Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
0.540,0,813,16,82,37,14.7,14.6,0.993,1,0,0,0,14.5,312,2.416,1,20,134.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.62,0,134.17,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,64,34,27,40,52,42,0,39321,202,104,78,106,132,123,26222,39321
0.600,0,810,16,82,37,14.7,14.6,0.993,1,0,0,0,14.5,312,2.408,1,20,133.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.56,0,133.83,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,64,30,28,40,52,42,0,39321,202,104,78,106,132,123,26222,39321
0.660,0,807,16,82,37,14.7,14.6,0.993,1,0,0,0,14.5,312,2.408,1,19,133.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.56,0,133.5,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,64,30,28,35,42,45,0,39321,202,104,78,106,129,123,26222,39321
0.720,0,806,16,82,37,14.7,14.54,0.989,1,0,0,0,14.5,312,2.408,1,19,133.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.5,0,133.5,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,28,28,35,42,45,0,39321,202,101,78,106,129,123,26222,39321
0.780,0,805,16,82,37,14.7,14.54,0.989,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.45,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,28,28,39,42,45,0,39321,202,101,78,106,129,123,26222,39321
0.840,0,811,16,82,37,14.7,14.51,0.987,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,28,28,39,42,44,0,39321,202,101,78,106,129,123,26222,39321
0.900,0,808,16,82,37,14.7,14.48,0.985,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,30,28,39,42,44,0,39321,202,98,78,106,129,123,26222,39321
0.960,0,809,16,82,37,14.7,14.48,0.985,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.22,0,133.33,0,19,16,13.478,350.72,1,0.645,0.645,0.625,3.145,0.254,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,30,28,32,39,40,0,39321,202,98,78,106,126,123,26222,39321
1.020,0,809,16,82,37,14.7,14.48,0.985,1,0,0,0,14.5,312,2.392,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.22,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,35,28,32,39,40,0,39321,199,98,78,106,126,123,26222,39321
1.080,0,803,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,35,28,44,54,40,0,39321,199,98,78,109,126,123,26222,39321
1.140,0,808,16,82,37,14.7,14.41,0.98,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.33,0,19,16,13.478,350.72,1,0.645,0.645,0.625,3.145,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,35,28,44,54,42,0,39321,199,98,78,109,126,123,26222,39321
1.200,0,802,16,82,37,14.7,14.41,0.98,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,39,28,44,54,42,0,39321,199,98,78,109,126,123,26222,39321
1.260,0,793,16,82,37,14.7,14.44,0.982,1,0,0,0,16,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.22,0,133.33,0,19,16,13.478,350.72,1,0.645,0.645,0.625,3.145,0.254,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,39,28,34,45,39,0,39321,199,98,78,109,126,120,26222,39321
1.320,0,794,16,82,37,14.7,14.44,0.982,1,0,0,0,16,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,32,28,34,45,39,0,39321,199,98,78,109,126,120,26222,39321
1.380,0,793,16,82,37,14.7,14.48,0.985,1,0,0,0,16,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,32,27,40,45,39,0,39321,199,98,78,109,126,120,26222,39321
1.440,0,802,16,82,37,14.7,14.48,0.985,1,0,0,0,15,312,2.424,1,19,134.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.45,0,134.83,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,32,27,40,45,40,0,39321,199,98,78,109,126,120,26222,39321
1.500,0,797,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.416,1,19,134.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,134.17,0,19,16,13.478,350.72,1,0.684,0.684,0.625,3.145,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,32,27,40,45,40,0,39321,199,95,78,109,126,120,26222,39321
1.560,0,795,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.432,1,19,135.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.1,0,135.5,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,32,27,34,44,42,0,39321,199,95,78,109,126,120,26222,39321
1.620,0,800,16,82,37,14.7,14.41,0.98,1,0,0,0,15,312,2.44,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.45,0,136,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,28,27,34,44,42,0,39321,196,95,78,109,126,120,26222,39321
1.675,0,792,16,82,37,14.7,14.41,0.98,1,0,0,0,16,312,2.44,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,136.17,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,28,28,35,44,42,0,39321,196,95,78,109,126,120,26222,39321
1.734,0,797,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.44,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,136.33,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,28,28,35,40,37,0,39321,196,95,78,109,123,120,26222,39321
1.794,0,797,16,82,37,14.7,14.41,0.98,1,0,0,0,15,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.45,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,34,28,35,40,37,0,39321,196,95,78,109,123,120,26222,39321
1.854,0,802,16,82,37,14.7,14.41,0.98,1,0,0,0,15,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,66,34,28,34,39,39,0,39321,196,95,78,106,123,120,26222,39321
1.914,0,810,16,82,37,14.7,14.44,0.982,1,0,0,0,14.5,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,32,28,34,39,39,0,39321,196,95,78,106,123,120,26222,39321
1.974,0,810,16,82,37,14.7,14.41,0.98,1,0,0,0,14.5,312,2.424,1,20,134.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,134.67,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,32,27,34,51,39,0,39321,196,95,78,104,126,120,26222,39321
2.033,0,814,16,82,37,14.7,14.41,0.98,1,0,0,0,14.5,312,2.4,1,20,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,134,0,20,16,13.551,350.72,1,0.645,0.645,0.625,3.145,0.254,0.02,0,,,,79,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,79,32,27,34,51,45,0,39321,196,95,78,104,126,120,26222,39321
2.093,0,808,16,82,37,14.7,14.41,0.98,1,0,0,0,14.5,312,2.392,1,19,133.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.1,0,133.83,0,19,16,13.551,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,30,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,79,34,30,34,51,45,0,39321,196,95,81,104,126,120,26222,39321
2.153,0,808,16,82,37,14.7,14.38,0.978,1,0,0,0,14.5,312,2.392,1,19,133.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.5,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,79,34,30,37,39,42,0,39321,196,95,81,104,123,120,26222,39321
2.213,0,813,16,82,37,14.7,14.38,0.978,1,0,0,0,14,312,2.408,1,20,133.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,69,0.254,20.5,14.7,15.04,0,133.5,0,20,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,32,30,37,39,42,0,39321,196,95,81,104,123,120,26222,39321
2.273,0,809,16,82,37,14.7,14.35,0.976,1,0,0,0,14.5,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,32,27,37,45,42,0,39321,196,95,81,104,123,120,26222,39321
2.332,0,813,16,82,37,14.7,14.35,0.976,1,0,0,0,14.5,312,2.4,1,19,133.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.72,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,133.17,0,19,16,13.478,353.28,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,189,1051,69,32,27,37,45,45,0,39321,196,95,81,104,123,120,26222,39321
2.393,0,807,16,82,37,14.7,14.29,0.972,1,0,0,0,14.5,312,2.4,1,19,133.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,14.99,0,133.17,0,19,16,13.478,350.72,1,0.645,0.645,0.605,3.145,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,37,28,35,45,45,0,39321,196,95,81,104,123,120,26222,39321
2.453,0,799,16,82,37,14.7,14.29,0.972,1,0,0,0,15,312,2.4,1,19,133.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,133.17,0,19,16,13.478,350.72,1,0.645,0.645,0.625,3.145,0.254,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,37,28,35,44,44,0,39321,196,95,81,104,123,120,26222,39321
2.513,0,796,16,82,37,14.7,14.35,0.976,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.27,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,37,28,35,44,44,0,39321,196,95,81,104,123,120,26222,39321
2.573,0,795,16,82,37,14.7,14.35,0.976,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,69,37,27,37,47,44,0,39321,196,95,81,104,123,120,26222,39321
2.633,0,800,16,82,37,14.7,14.38,0.978,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,59,37,27,37,47,44,0,39321,196,95,81,104,123,120,26222,39321
2.693,0,797,16,82,37,14.7,14.38,0.978,1,0,0,0,15,312,2.408,1,19,133.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,133.33,0,19,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,59,40,32,34,47,44,0,39321,196,95,81,104,123,120,26222,39321
2.753,0,788,16,82,37,14.7,14.38,0.978,1,0,0,0,16,312,2.424,1,19,134.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,134.67,0,19,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,59,40,32,34,42,37,0,39321,196,95,81,104,123,118,26222,39321
2.813,0,791,16,82,37,14.7,14.41,0.98,1,0,0,0,16,312,2.432,1,19,135.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.39,0,135.5,0,19,16,13.551,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,37,32,34,42,37,0,39321,196,95,81,104,123,118,26222,39321
2.873,0,787,16,82,37,14.7,14.41,0.98,1,0,0,0,16,312,2.424,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136,0,19,16,13.551,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,68,37,30,39,42,37,0,39321,196,95,84,104,123,118,26222,39321
2.933,0,798,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.424,1,19,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136.33,0,19,16,13.551,350.72,1,0.664,0.664,0.625,3.145,0.254,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,37,30,39,42,45,0,39321,194,95,84,104,123,118,26222,39321
2.993,0,796,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.424,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136.33,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,30,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,37,30,39,42,45,0,39321,194,95,84,104,123,118,26222,39321
3.053,0,800,16,82,37,14.7,14.48,0.985,1,0,0,0,15,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.33,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,37,30,37,35,47,0,39321,194,95,84,104,123,118,26222,39321
3.113,0,800,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.22,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,34,30,37,35,47,0,39321,194,95,84,104,123,118,26222,39321
3.173,0,800,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,61,34,32,39,35,47,0,39321,194,95,84,104,120,118,26222,39321
3.233,0,808,16,82,37,14.7,14.44,0.982,1,0,0,0,14.5,312,2.44,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,1,0.398,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,136.5,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,34,32,39,35,47,0,39321,191,95,84,104,120,120,26222,39321
3.293,0,803,16,82,37,14.7,14.44,0.982,1,0,0,0,15,312,2.432,1,20,135.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,69,0.254,20.5,14.7,15.16,0,135.67,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,30,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,37,30,39,35,47,0,39321,191,95,84,104,120,120,26222,39321
3.353,0,808,16,83,37,14.7,14.44,0.982,1,0,0,0,14.5,312,2.424,1,20,134.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,70,0.254,20.5,14.7,15.1,0,134.83,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,62,37,30,40,40,40,0,39321,191,95,84,106,118,120,26222,39321
3.413,0,812,16,83,37,14.7,14.41,0.98,1,0,0,0,14.5,312,2.416,1,20,134.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,1,0.391,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,70,0.254,20.5,14.7,15.22,0,134.17,0,20,16,13.478,350.72,1,0.664,0.664,0.605,3.145,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,189,1051,71,35,30,40,40,40,0,39321,191,95,84,106,118,120,26222,39321
