Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
347.75;871;24;24;0;3.13;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;3.0;0.0;1.61;2.3;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;342;;165;60;0;87
348.15;820;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.1;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;341;;165;60;0;86
348.55;768;24;24;0;3.22;74;0;50;20;0;63;4;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.66;2.1;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;349;;166;60;0;88
348.95;730;26;26;0;3.37;74;0;50;20;0;64;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.72;2.1;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;356;;162;60;0;86
349.15;730;25;25;0;3.35;74;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.71;2.0;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;363;;161;60;0;89
349.57;730;26;26;0;3.38;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.1;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;368;;164;60;0;90
349.96;756;26;26;0;3.33;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.1;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;369;;165;60;0;90
350.38;781;26;26;0;3.38;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.2;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;371;;161;60;0;90
350.78;768;27;27;0;3.5;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.76;2.2;345;128;14.47;16.12;1.114;0;1;0;0;0;1;0;0;0;1;0;375;;163;60;0;90
351.17;730;26;26;0;3.35;70;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.0;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;367;;166;60;0;90
351.58;730;26;26;0;3.36;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.0;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;371;;165;60;0;89
351.97;820;27;27;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.72;2.3;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;372;;164;60;0;84
352.38;781;27;27;0;3.46;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.3;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;369;;165;60;0;90
352.79;730;26;26;0;3.36;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.0;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
353.19;768;27;27;0;3.43;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;370;;164;60;0;89
353.58;768;28;28;0;3.51;71;0;50;20;0;67;4;0.42;1.0;1.0;0;0;194;0;20;3.5;0.0;1.76;2.2;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;376;;164;60;0;90
354.0;730;27;27;0;3.48;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.75;2.1;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;374;;164;60;0;90
354.41;756;26;26;0;3.36;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.1;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
354.8;768;27;27;0;3.46;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.2;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;373;;164;60;0;84
355.0;756;27;27;0;3.43;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;374;;164;60;0;41
355.42;756;27;27;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.72;2.1;345;128;14.47;16.21;1.12;0;1;0;0;0;1;0;0;0;1;0;368;;164;60;0;90
355.8;781;26;26;0;3.33;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.2;345;128;14.47;16.21;1.12;0;1;0;0;0;1;0;0;0;1;0;367;;164;60;0;90
356.2;820;26;26;0;3.4;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.73;2.3;345;128;14.47;17.31;1.196;0;1;0;0;0;1;0;0;0;1;0;368;;160;60;0;90
356.62;756;27;27;0;3.48;75;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.77;2.2;345;128;14.47;17.31;1.196;0;1;0;0;0;1;0;0;0;1;0;368;;164;60;0;90
357.04;730;26;26;0;3.4;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.72;2.1;345;128;14.47;17.31;1.196;0;1;0;0;0;1;0;0;0;1;0;368;;163;60;0;89
357.42;820;26;26;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.72;2.3;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
357.82;781;25;25;0;3.28;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.67;2.1;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;362;;165;60;0;84
358.22;781;27;27;0;3.43;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;14.42;0.997;0;1;0;0;0;1;0;0;0;1;0;368;;165;60;0;90
358.64;820;25;25;0;3.28;71;0;50;20;0;65;4;0.4;1.0;1.0;0;0;194;0;20;3.12;0.0;1.67;2.2;345;128;14.47;14.42;0.997;0;1;0;0;0;1;0;0;0;1;0;366;;164;60;0;89
359.03;768;25;25;0;3.31;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.68;2.1;345;128;14.47;14.42;0.997;0;1;0;0;0;1;0;0;0;1;0;363;;164;60;0;90
359.44;781;25;25;0;3.31;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.68;2.2;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;363;;165;60;0;90
359.84;820;26;26;0;3.36;71;0;50;20;0;65;4;0.4;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.3;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;366;;165;60;0;90
360.25;730;27;27;0;3.45;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.75;2.1;345;128;14.47;17.11;1.182;0;1;0;0;0;1;0;0;0;1;0;372;;164;60;0;90
360.45;756;25;25;0;3.31;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.68;2.1;345;128;14.47;17.11;1.182;0;1;0;0;0;1;0;0;0;1;0;366;;164;60;0;90
360.85;768;27;27;0;3.43;73;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.2;345;128;14.47;17.11;1.182;0;1;0;0;0;1;0;0;0;1;0;372;;162;60;0;85
361.26;781;28;28;0;3.56;71;0;50;20;0;67;5;0.42;1.0;1.0;0;0;194;0;20;3.5;0.0;1.78;2.3;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;379;;164;60;0;90
361.66;781;26;26;0;3.33;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.2;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;367;;164;60;0;90
362.07;781;27;27;0;3.45;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.2;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;373;;163;60;0;90
362.47;781;26;26;0;3.33;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.2;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;367;;164;60;0;90
362.86;807;26;26;0;3.36;71;0;50;20;0;65;5;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.3;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;363;;165;60;0;89
363.27;832;24;24;0;3.21;71;0;50;20;0;63;4;0.38;1.0;1.0;0;0;194;0;20;3.0;0.0;1.64;2.2;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;350;;164;60;0;88
363.69;871;23;23;0;3.08;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.59;2.2;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;342;;165;60;0;86
364.07;935;25;25;0;3.28;71;0;50;20;0;63;5;0.4;1.0;1.0;0;0;194;0;20;3.12;0.0;1.67;2.6;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;344;;164;60;0;86
364.48;845;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.2;345;128;14.47;15.52;1.073;0;1;0;0;0;1;0;0;0;1;0;337;;165;60;0;82
364.88;922;23;23;0;3.11;71;0;50;20;0;62;4;0.39;1.0;1.0;0;0;194;0;20;2.88;0.0;1.6;2.4;345;128;14.47;15.52;1.073;0;1;0;0;0;1;0;0;0;1;0;338;;164;60;0;86
365.29;871;24;24;0;3.13;71;0;50;20;0;63;4;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.61;2.3;345;128;14.47;16.91;1.169;0;1;0;0;0;1;0;0;0;1;0;344;;164;60;0;82
365.68;884;24;24;0;3.21;71;0;50;20;0;63;4;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.64;2.4;345;128;14.47;16.91;1.169;0;1;0;0;0;1;0;0;0;1;0;347;;164;60;0;86
365.91;845;24;24;0;3.21;71;0;50;20;0;63;4;0.38;1.0;1.0;0;0;194;0;20;3.0;0.0;1.64;2.3;345;128;14.47;16.91;1.169;0;1;0;0;0;1;0;0;0;1;0;344;;164;60;0;86
366.29;820;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.1;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;339;;164;60;0;86
366.7;832;23;23;0;3.03;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.57;2.1;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;339;;164;60;0;86
367.11;820;22;22;0;3.01;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.75;0.0;1.56;2.1;345;128;14.7;16.51;1.123;0;1;0;0;0;1;0;0;0;1;0;339;;165;60;0;86
367.51;884;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.3;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;337;;165;60;0;86
367.91;807;23;23;0;3.03;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.57;2.0;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;341;;164;60;0;86
368.33;871;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.2;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;338;;164;60;0;86
368.73;884;23;23;0;3.11;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.6;2.3;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;339;;165;60;0;86
369.12;884;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.3;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;339;;164;60;0;86
369.51;871;23;23;0;3.03;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.57;2.2;345;128;14.47;17.11;1.182;0;1;0;0;0;1;0;0;0;1;0;338;;164;60;0;82
369.93;832;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.1;345;128;14.47;17.11;1.182;0;1;0;0;0;1;0;0;0;1;0;339;;164;60;0;86
370.34;820;23;23;0;3.11;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.6;2.1;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;343;;164;60;0;86
370.73;845;24;24;0;3.11;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;3.0;0.0;1.6;2.2;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;341;;164;60;0;86
371.15;820;23;23;0;3.07;72;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.59;2.1;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;338;;163;60;0;86
371.54;781;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.0;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;342;;164;60;0;86
371.75;807;24;24;0;3.16;71;0;50;20;0;63;4;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.62;2.1;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;346;;164;60;0;88
372.13;807;23;23;0;3.1;74;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.61;2.1;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;343;;161;60;0;83
372.55;768;26;26;0;3.36;73;0;50;20;0;64;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.2;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;357;;162;60;0;89
372.96;730;27;27;0;3.47;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.76;2.1;345;128;14.47;15.12;1.045;0;1;0;0;0;1;0;0;0;1;0;370;;161;60;0;90
373.34;717;26;26;0;3.42;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.74;2.0;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;373;;161;60;0;90
373.75;768;26;26;0;3.42;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.73;2.2;345;128;14.47;16.62;1.149;0;1;0;0;0;1;0;0;0;1;0;371;;163;60;0;90
374.16;781;27;27;0;3.43;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;370;;164;60;0;90
374.56;704;26;26;0;3.41;71;0;50;20;0;66;4;0.42;1.0;1.0;0;0;194;0;20;3.25;0.0;1.72;2.0;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
374.97;704;27;27;0;3.43;73;0;50;20;0;66;4;0.42;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.0;345;128;14.47;16.52;1.142;0;1;0;0;0;1;0;0;0;1;0;374;;162;60;0;90
375.35;832;26;26;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.72;2.4;345;128;14.47;16.01;1.106;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
375.76;768;25;25;0;3.31;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.68;2.1;345;128;14.47;16.01;1.106;0;1;0;0;0;1;0;0;0;1;0;361;;164;60;0;89
376.17;807;26;26;0;3.36;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.3;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;366;;164;60;0;90
376.58;781;26;26;0;3.36;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.2;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;365;;164;60;0;89
376.99;781;26;26;0;3.36;73;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.2;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;364;;162;60;0;90
377.19;768;27;27;0;3.52;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.78;2.3;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;373;;161;60;0;90
377.58;781;27;27;0;3.5;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.76;2.3;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;375;;163;60;0;90
377.97;768;26;26;0;3.38;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.2;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;369;;164;60;0;90
378.39;820;27;27;0;3.43;71;0;50;20;0;66;5;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.3;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;368;;164;60;0;89
378.78;845;26;26;0;3.33;71;0;50;20;0;65;4;0.4;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.3;345;128;14.47;16.22;1.121;0;1;0;0;0;1;0;0;0;1;0;361;;164;60;0;89
379.18;896;25;25;0;3.26;71;0;50;20;0;64;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.66;2.4;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;352;;164;60;0;88
379.59;896;23;23;0;3.11;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.6;2.3;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;337;;164;60;0;86
380.0;948;24;24;0;3.18;71;0;50;20;0;62;5;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.63;2.5;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;339;;164;60;0;86
380.38;832;23;23;0;3.06;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.58;2.1;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;338;;164;59;0;86
380.8;832;21;21;0;2.91;71;0;50;20;0;61;4;0.36;1.0;1.0;0;0;194;0;20;2.62;0.0;1.52;2.0;345;128;14.7;15.41;1.048;0;1;0;0;0;1;0;0;0;1;0;334;;164;60;0;86
381.2;922;24;24;0;3.18;71;0;50;20;0;62;4;0.39;1.0;1.0;0;0;194;0;20;3.0;0.0;1.63;2.4;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;338;;164;59;0;86
381.61;845;23;23;0;3.11;71;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.6;2.2;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;341;;164;59;0;86
382.01;832;23;23;0;3.12;72;0;50;20;0;63;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.61;2.2;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;346;;163;59;0;87
382.41;781;23;24;0;3.12;72;0;50;20;0;63;4;0.39;1.0;1.0;0;0;194;0;20;2.88;0.0;1.61;2.0;345;128;14.47;14.72;1.017;0;1;0;0;0;1;0;0;0;1;0;348;;164;59;0;88
382.82;832;23;23;0;3.07;72;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.59;2.1;345;128;14.47;14.72;1.017;0;1;0;0;0;1;0;0;0;1;0;342;;163;59;0;86
383.02;820;22;22;0;3.02;72;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.75;0.0;1.57;2.1;345;128;14.7;14.72;1.001;0;1;0;0;0;1;0;0;0;1;0;336;;163;59;0;85
383.42;807;23;23;0;3.06;73;0;50;20;0;62;4;0.38;1.0;1.0;0;0;194;0;20;2.88;0.0;1.59;2.1;345;128;14.47;15.92;1.1;0;1;0;0;0;1;0;0;0;1;0;338;;162;60;0;86
383.83;768;25;25;0;3.27;72;0;50;20;0;64;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.67;2.1;345;128;14.47;15.92;1.1;0;1;0;0;0;1;0;0;0;1;0;353;;163;59;0;89
384.23;756;26;26;0;3.43;75;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.75;2.2;345;128;14.47;17.32;1.197;0;1;0;0;0;1;0;0;0;1;0;365;;160;59;0;90
384.63;756;27;27;0;3.53;75;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.79;2.2;345;128;14.47;17.32;1.197;0;1;0;0;0;1;0;0;0;1;0;375;;159;60;0;90
385.04;768;27;27;0;3.45;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.2;345;128;14.47;17.32;1.197;0;1;0;0;0;1;0;0;0;1;0;370;;163;60;0;90
385.43;756;26;26;0;3.33;71;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.69;2.1;345;128;14.47;15.61;1.079;0;1;0;0;0;1;0;0;0;1;0;367;;164;60;0;90
385.84;730;26;26;0;3.36;73;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.0;345;128;14.47;15.61;1.079;0;1;0;0;0;1;0;0;0;1;0;369;;162;59;0;90
386.25;781;27;27;0;3.52;74;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.78;2.3;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;374;;161;59;0;90
386.64;807;27;27;0;3.46;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.74;2.3;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;372;;164;60;0;41
387.04;730;26;26;0;3.37;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.1;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;368;;163;59;0;90
387.46;768;26;26;0;3.37;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.2;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;374;;163;59;0;90
387.84;807;27;27;0;3.48;71;0;50;20;0;66;5;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.75;2.3;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;371;;164;59;0;90
388.26;832;26;26;0;3.35;72;0;50;20;0;65;4;0.4;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.3;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;365;;163;59;0;90
388.45;756;27;27;0;3.42;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;371;;163;59;0;90
388.87;756;26;26;0;3.37;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.71;2.1;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;374;;161;59;0;91
389.25;756;27;27;0;3.5;72;0;50;20;0;67;4;0.42;1.0;1.0;0;0;194;0;20;3.38;0.0;1.76;2.2;345;128;14.47;15.51;1.072;0;1;0;0;0;1;0;0;0;1;0;379;;163;59;0;90
389.67;820;27;27;0;3.41;71;0;50;20;0;66;5;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.72;2.3;345;128;14.47;15.51;1.072;0;1;0;0;0;1;0;0;0;1;0;371;;163;59;0;90
390.07;807;27;27;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.72;2.3;345;128;14.47;15.51;1.072;0;1;0;0;0;1;0;0;0;1;0;373;;164;59;0;90
390.47;756;28;28;0;3.51;71;0;50;20;0;67;4;0.42;1.0;1.0;0;0;194;0;20;3.5;0.0;1.76;2.2;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;377;;164;59;0;90
390.88;756;26;26;0;3.36;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.25;0.0;1.7;2.1;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;373;;164;59;0;90
391.29;807;27;27;0;3.41;71;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.72;2.3;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;369;;164;59;0;90
391.7;768;27;27;0;3.42;72;0;50;20;0;66;4;0.41;1.0;1.0;0;0;194;0;20;3.38;0.0;1.73;2.2;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;374;;163;59;0;90
392.09;781;25;25;0;3.3;72;0;50;20;0;65;4;0.41;1.0;1.0;0;0;194;0;20;3.12;0.0;1.68;2.1;345;128;14.47;15.22;1.052;0;1;0;0;0;1;0;0;0;1;0;365;;163;59;0;90
