Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
605.44;1306;19;19;0;4.17;88;0;64;50;20;0;47;5;0.42;1.0;1.0;0;0;20;2.38;0.0;2.11;4.5;345;128;14.7;11.61;0.79;0;1;0;0;0;1;0;0;0;1;0;226;42;163;73;0;74
605.86;1255;19;19;0;4.1;88;0;64;50;20;0;47;5;0.42;1.0;1.0;0;0;20;2.38;0.3;2.08;4.3;345;128;14.7;11.61;0.79;0;1;0;0;0;1;0;0;0;1;0;225;43;163;73;0;74
606.25;1229;18;18;0;3.98;87;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.25;0.3;2.03;4.1;345;128;14.7;11.61;0.79;0;1;0;0;0;1;0;0;0;1;0;223;43;162;74;0;74
606.68;1217;18;18;0;3.98;87;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.25;0.3;2.03;4.0;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;222;43;162;73;0;73
607.06;1204;19;19;0;4.1;88;0;64;50;20;0;47;5;0.41;1.0;1.0;0;0;20;2.38;0.3;2.08;4.1;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;225;43;163;73;0;74
607.47;1217;19;19;0;4.13;89;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.38;0.3;2.1;4.2;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;223;43;162;73;0;74
607.88;1255;19;19;0;4.12;90;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.38;0.3;2.1;4.3;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;221;43;163;72;0;57
608.08;1281;20;20;0;4.23;89;0;64;50;20;0;47;5;0.42;1.0;1.0;0;0;20;2.5;0.3;2.14;4.5;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;224;43;161;73;0;74
608.48;1268;19;19;0;4.1;90;0;64;50;20;0;47;5;0.42;1.0;1.0;0;0;20;2.38;0.3;2.09;4.3;345;128;14.7;11.41;0.776;0;1;0;0;0;1;0;0;0;1;0;224;43;161;73;0;35
608.89;1153;19;19;0;4.07;90;0;64;50;20;0;46;5;0.4;1.0;1.0;0;0;20;2.38;0.3;2.08;3.9;345;128;14.7;11.41;0.776;0;1;0;0;0;1;0;0;0;1;0;222;43;161;73;0;70
609.29;1268;19;19;0;4.11;89;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.38;0.0;2.09;4.3;345;128;14.7;11.41;0.776;0;1;0;0;0;1;0;0;0;1;0;221;42;162;72;0;74
609.69;1652;19;19;0;4.08;89;0;64;56;20;0;45;6;0.43;1.0;1.0;0;0;14;2.38;0.3;2.08;5.6;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;211;43;162;73;0;73
610.1;1486;18;18;0;4.03;89;0;64;66;20;0;46;6;0.42;1.0;1.0;0;0;4;2.25;0.3;2.06;5.0;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;216;43;162;72;0;70
610.51;1383;19;19;0;4.12;88;0;64;70;20;0;47;6;0.43;1.0;1.0;0;0;0;2.38;0.0;2.09;4.7;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;224;42;163;72;0;74
610.89;1370;19;19;0;4.16;87;0;64;70;20;0;47;6;0.42;1.0;1.0;0;0;0;2.38;0.3;2.1;4.7;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;231;43;165;72;0;74
611.3;1486;20;20;0;4.21;87;0;64;64;20;0;47;6;0.43;1.0;1.0;0;0;6;2.5;0.0;2.12;5.2;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;224;42;164;73;0;70
611.71;1383;19;19;0;4.08;87;0;64;55;20;0;46;6;0.42;1.0;1.0;0;0;15;2.38;0.3;2.07;4.7;345;128;14.7;17.02;1.158;0;1;0;0;0;1;0;0;0;1;0;218;43;165;73;0;73
612.11;1434;19;19;0;4.08;89;0;64;50;20;0;46;6;0.42;1.0;1.0;0;0;20;2.38;0.3;2.08;4.9;345;128;14.7;17.02;1.158;0;1;0;0;0;1;0;0;0;1;0;221;43;162;73;0;73
612.51;1396;19;19;0;4.16;89;0;64;50;20;0;46;6;0.42;1.0;1.0;0;0;20;2.38;0.3;2.11;4.8;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;222;43;162;73;0;56
612.91;1281;18;18;0;4.07;90;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.25;0.0;2.08;4.3;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;222;42;161;73;0;73
613.33;1332;19;19;0;4.17;90;0;64;50;20;0;46;5;0.41;1.0;1.0;0;0;20;2.38;0.0;2.12;4.6;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;223;42;160;73;0;73
613.71;1268;19;19;0;4.2;90;0;64;50;20;0;47;5;0.42;1.0;1.0;0;0;20;2.38;0.0;2.13;4.4;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;228;42;160;73;0;74
613.92;1165;19;19;0;4.08;89;0;64;50;20;0;47;5;0.41;1.0;1.0;0;0;20;2.38;0.3;2.08;4.0;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;226;43;162;73;0;74
614.33;1217;19;19;0;4.15;90;0;64;50;20;0;48;5;0.42;1.0;1.0;0;0;20;2.38;0.3;2.11;4.2;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;232;43;161;73;0;50
614.72;1165;19;19;0;4.17;90;0;64;50;20;0;48;5;0.41;1.0;1.0;0;0;20;2.38;0.0;2.12;4.0;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;235;42;161;73;0;75
615.12;1089;19;19;0;4.12;90;0;64;50;20;0;48;4;0.41;1.0;1.0;0;0;20;2.38;0.3;2.1;3.7;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;235;43;161;73;0;74
615.54;1063;19;19;0;4.18;89;0;64;50;20;0;49;4;0.41;1.0;1.0;0;0;20;2.38;0.3;2.12;3.7;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;242;43;162;73;0;75
615.93;1114;19;19;0;4.21;89;0;64;50;20;0;49;4;0.41;1.0;1.0;0;0;20;2.38;0.3;2.13;3.9;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;246;43;162;72;0;75
616.32;1012;20;20;0;4.27;88;0;65;50;20;0;50;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.15;3.6;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;248;43;163;73;0;76
616.74;1012;20;20;0;4.35;88;0;64;50;20;0;51;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.18;3.7;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;257;43;163;73;0;76
617.13;935;20;20;0;4.36;89;0;65;50;20;0;51;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.19;3.4;345;128;14.7;11.91;0.81;0;1;0;0;0;1;0;0;0;1;0;256;43;162;73;0;76
617.54;820;21;21;0;4.43;89;0;65;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;0.3;2.22;3.0;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;271;43;162;73;0;89
617.95;781;23;23;0;4.82;86;0;66;50;20;0;55;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.36;3.1;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;290;43;166;73;0;82
618.35;832;23;23;0;4.73;87;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.88;0.3;2.33;3.3;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;289;43;165;73;0;82
618.77;768;23;23;0;4.78;87;0;66;50;20;0;55;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.35;3.1;345;128;14.47;12.81;0.885;0;1;0;0;0;1;0;0;0;1;0;290;43;165;73;0;82
619.15;781;24;24;0;4.91;87;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.4;3.2;345;128;14.47;12.81;0.885;0;1;0;0;0;1;0;0;0;1;0;297;43;165;73;0;83
619.56;730;24;24;0;4.98;87;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.43;3.0;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;298;43;165;72;0;83
619.76;730;23;23;0;4.81;89;0;65;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.37;2.9;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;295;43;162;73;0;82
620.16;679;24;24;0;4.97;88;0;65;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.43;2.8;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;305;43;162;74;0;84
620.56;653;26;26;0;5.22;90;0;65;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;0.3;2.54;2.8;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;313;43;161;74;0;77
620.96;756;27;27;0;5.36;87;0;65;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.38;0.3;2.58;3.4;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;319;43;164;74;0;85
621.39;653;25;25;0;5.17;90;0;65;50;20;0;59;3;0.46;1.0;1.0;0;0;20;3.12;0.3;2.52;2.8;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;319;43;161;74;0;85
621.76;679;28;28;0;5.65;90;0;65;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.5;0.3;2.71;3.2;345;128;14.47;13.01;0.899;0;1;0;0;0;1;0;0;0;1;0;332;43;161;74;0;86
622.19;666;30;30;0;5.97;92;0;65;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.75;0.3;2.85;3.3;345;128;14.7;13.01;0.885;0;1;0;0;0;1;0;0;0;1;0;343;43;158;74;0;86
622.58;820;28;28;0;5.67;90;0;66;50;20;0;60;5;0.46;1.0;1.0;0;0;20;3.5;0.3;2.72;3.9;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;326;43;160;74;0;85
622.98;781;24;24;0;4.98;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.43;3.2;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;307;43;164;74;0;84
623.38;781;24;24;0;5.01;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.3;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;304;43;164;74;0;91
623.8;807;26;26;0;5.21;87;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;0.3;2.52;3.5;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;309;43;164;73;0;84
624.18;704;26;26;0;5.3;90;0;65;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;0.3;2.57;3.1;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;317;43;161;73;0;84
624.59;704;28;28;0;5.52;88;0;65;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.5;0.3;2.65;3.2;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;331;43;163;74;0;85
625.01;756;28;28;0;5.7;90;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.73;3.6;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;331;43;162;74;0;85
625.41;756;27;27;0;5.45;90;0;65;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;0.3;2.63;3.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;327;43;161;74;0;85
625.59;717;29;29;0;5.76;89;0;65;50;20;0;62;4;0.48;1.0;1.0;0;0;20;3.62;0.3;2.75;3.4;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;337;43;163;74;0;86
626.0;832;29;29;0;5.68;87;0;65;50;20;0;61;5;0.47;1.0;1.0;0;0;20;3.62;0.3;2.71;3.9;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;335;43;164;73;0;86
626.41;730;28;28;0;5.6;88;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.68;3.4;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;337;43;163;74;0;86
626.81;730;28;28;0;5.66;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.7;3.4;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;339;43;164;73;0;86
627.23;807;30;30;0;5.91;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.8;4.0;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;344;43;164;73;0;82
627.62;756;29;29;0;5.73;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.73;3.6;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;338;43;165;72;0;82
628.03;807;31;31;0;6.03;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.85;4.1;345;128;14.59;14.81;1.015;0;1;0;0;0;1;0;0;0;1;0;345;43;164;74;0;86
628.42;768;29;29;0;5.76;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.74;3.7;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;339;43;164;73;0;86
628.84;820;30;30;0;5.88;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.79;4.0;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;342;43;164;73;0;86
629.23;756;28;28;0;5.53;87;0;66;50;20;0;61;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.65;3.5;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;334;43;164;73;0;86
629.63;845;30;30;0;5.91;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.8;4.2;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;339;43;164;73;0;82
630.03;768;31;31;0;6.03;89;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.86;3.9;345;128;14.59;14.71;1.008;0;1;0;0;0;1;0;0;0;1;0;344;43;162;73;0;87
630.44;730;28;28;0;5.61;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.68;3.4;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;338;43;164;73;0;86
630.85;845;30;30;0;5.91;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.8;4.2;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;342;43;164;73;0;86
631.06;768;29;29;0;5.73;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.73;3.7;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;342;43;165;73;0;82
631.44;820;31;31;0;6.03;87;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.85;4.1;345;128;14.59;14.62;1.002;0;1;0;0;0;1;0;0;0;1;0;347;43;165;73;0;86
631.85;781;30;30;0;5.83;87;0;66;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.77;3.8;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;345;43;165;74;0;101
632.24;820;31;31;0;6.06;87;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.86;4.1;345;128;14.59;14.81;1.015;0;1;0;0;0;1;0;0;0;1;0;344;43;164;73;0;88
632.65;884;30;30;0;5.88;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.79;4.3;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;340;43;164;73;0;86
633.06;768;29;29;0;5.76;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.74;3.7;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;338;43;164;73;0;86
633.45;845;31;31;0;6.03;87;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.85;4.2;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;345;43;164;73;0;82
633.86;756;30;30;0;5.83;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.77;3.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;344;43;164;73;0;87
634.27;871;30;30;0;5.98;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.83;4.3;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;343;43;164;73;0;82
634.66;756;29;29;0;5.7;88;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.72;3.6;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;339;43;163;73;0;86
635.06;807;31;31;0;6.12;88;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.89;4.1;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;346;43;163;73;0;86
635.48;768;29;29;0;5.68;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.71;3.6;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;341;43;165;73;0;86
635.88;768;30;30;0;5.81;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.76;3.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;342;43;164;73;0;86
636.27;845;30;30;0;5.96;87;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.82;4.2;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;345;43;164;74;0;86
636.68;768;29;29;0;5.68;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.71;3.6;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;341;43;164;74;0;86
636.88;832;31;31;0;6.01;87;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.84;4.2;345;128;14.59;14.51;0.995;0;1;0;0;0;1;0;0;0;1;0;349;43;165;73;0;88
637.29;845;30;30;0;5.93;87;0;66;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.81;4.2;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;346;43;165;73;0;88
637.68;768;29;29;0;5.76;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.74;3.7;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;343;43;165;73;0;86
638.09;832;31;31;0;5.98;87;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.83;4.1;345;128;14.59;14.21;0.974;0;1;0;0;0;1;0;0;0;1;0;348;43;165;73;0;41
638.51;820;30;30;0;5.93;87;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.75;0.3;2.81;4.1;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;345;43;164;73;0;89
638.92;807;31;31;0;5.96;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.82;4.0;345;128;14.59;14.52;0.995;0;1;0;0;0;1;0;0;0;1;0;346;43;165;72;0;88
639.3;871;31;31;0;5.98;87;0;66;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.83;4.3;345;128;14.59;14.52;0.995;0;1;0;0;0;1;0;0;0;1;0;345;43;164;73;0;86
639.7;768;29;29;0;5.73;87;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;0.3;2.73;3.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;343;43;165;72;0;86
640.11;807;31;31;0;6.03;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.85;4.1;345;128;14.59;14.71;1.008;0;1;0;0;0;1;0;0;0;1;0;349;43;165;72;0;88
640.52;756;30;30;0;5.81;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.76;3.7;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;344;43;165;72;0;86
640.92;807;31;31;0;6.08;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.88;0.3;2.87;4.1;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;345;43;164;72;0;88
641.33;730;28;28;0;5.63;87;0;66;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.5;0.3;2.69;3.4;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;341;43;164;72;0;86
641.73;820;32;32;0;6.18;89;0;65;50;20;0;64;5;0.49;1.0;1.0;0;0;20;4.0;0.3;2.92;4.2;345;128;14.59;14.31;0.981;0;1;0;0;0;1;0;0;0;1;0;355;43;162;72;0;89
642.12;781;30;30;0;5.81;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.76;3.8;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;350;43;165;72;0;88
642.34;807;29;29;0;5.72;86;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.62;0.3;2.72;3.8;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;344;43;166;71;0;88
642.73;768;30;30;0;5.81;87;0;65;50;20;0;63;5;0.49;1.0;1.0;0;0;20;3.75;0.3;2.76;3.7;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;345;43;164;73;0;88
643.14;832;31;31;0;6.08;87;0;65;50;20;0;63;5;0.48;1.0;1.0;0;0;20;3.88;0.3;2.87;4.2;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;349;43;164;73;0;88
643.55;884;32;32;0;6.16;87;0;66;50;20;0;63;6;0.49;1.0;1.0;0;0;20;4.0;0.3;2.9;4.5;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;349;43;164;73;0;88
643.95;845;33;33;2;6.26;87;0;65;50;20;0;66;6;0.5;1.0;1.0;0;0;20;4.12;1.2;2.94;4.4;345;128;14.59;14.61;1.001;0;1;0;0;0;1;0;0;0;1;0;373;46;165;72;0;90
644.35;1165;52;52;5;9.28;87;0;64;44;26;0;79;13;0.66;1.0;1.0;0;0;26;6.5;3.2;4.15;9.0;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;471;53;165;72;0;106
644.74;1588;56;56;10;9.96;87;0;64;35;35;0;78;20;0.7;1.0;1.0;0;0;35;7.0;5.8;4.42;13.2;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;461;62;165;72;0;99
645.16;1716;53;53;11;9.51;87;0;64;32;39;0;77;20;0.7;1.0;1.0;0;0;38;6.62;6.4;4.24;13.6;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;451;64;164;71;0;105
645.57;1831;55;55;13;9.67;88;0;63;32;38;0;78;22;0.71;1.0;1.0;0;0;38;6.88;7.8;4.31;14.8;345;128;14.7;16.11;1.096;0;1;0;0;0;0;0;0;0;1;0;459;69;163;71;0;106
645.96;2139;55;55;14;9.75;88;0;63;29;41;0;77;26;0.71;1.0;1.0;0;0;41;6.88;8.4;4.34;17.4;345;128;14.82;16.11;1.087;0;1;0;0;0;0;0;0;0;1;0;455;71;163;71;0;105
646.37;1985;60;60;17;11;90;0;64;32;37;0;81;27;0.74;1.0;1.0;0;0;38;7.5;10.2;4.79;17.9;345;128;14.82;16.11;1.087;0;1;0;0;0;0;0;0;0;1;0;482;77;161;72;0;101
646.75;2024;61;61;18;11;91;0;64;34;36;0;82;28;0.75;1.0;1.0;0;0;36;7.62;10.5;4.88;18.7;345;128;14.04;14.41;1.026;0;1;0;0;0;0;0;0;0;1;0;488;78;159;72;0;101
647.16;2164;60;60;18;11;91;0;64;33;37;0;80;28;0.74;1.0;1.0;0;0;37;7.5;10.5;4.8;19.6;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;479;78;159;73;0;107
647.57;2113;57;57;18;10;92;0;63;29;39;0;79;27;0.73;1.0;1.0;0;0;41;7.12;10.5;4.55;18.0;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;471;78;158;73;0;106
647.78;1921;61;61;18;11;91;0;64;34;36;0;82;27;0.75;1.0;1.0;0;0;36;7.62;10.5;4.93;17.9;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;492;78;159;73;0;108
648.17;1934;61;61;18;11;91;0;64;35;35;0;82;27;0.75;1.0;1.0;0;0;35;7.62;10.5;4.9;17.9;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;493;78;159;72;0;109
648.58;1972;61;61;18;11;91;0;64;34;36;0;81;27;0.74;1.0;1.0;0;0;36;7.62;10.8;4.85;18.0;345;128;14.04;14.41;1.026;0;1;0;0;0;0;0;0;0;1;0;487;79;159;73;0;108
648.98;2062;62;62;18;11;91;0;64;34;36;0;82;28;0.76;1.0;1.0;0;0;36;7.75;10.8;4.92;19.2;345;128;14.04;14.41;1.026;0;1;0;0;0;0;0;0;0;1;0;490;79;159;72;0;101
649.39;1947;60;60;18;11;92;0;64;33;37;0;81;27;0.74;1.0;1.0;0;0;37;7.5;10.8;4.85;17.8;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;487;79;157;72;0;108
649.79;2036;62;62;18;11;90;0;64;33;37;0;82;28;0.75;1.0;1.0;0;0;37;7.75;10.8;4.9;18.9;345;128;14.04;14.11;1.005;0;1;0;0;0;0;0;0;0;1;0;491;79;160;74;0;43
650.2;2049;61;61;18;11;91;0;64;34;36;0;81;28;0.75;1.0;1.0;0;0;36;7.62;10.8;4.89;18.9;345;128;14.04;14.11;1.005;0;1;0;0;0;0;0;0;0;1;0;487;79;159;72;0;36
