Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
29.9;1165;16;16;0;3.72;76;0;34;36;0;49;4;0.33;1.0;1.0;0;0;91;0;36;2.0;0.0;1.87;3.6;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;247;;157;183;0;76
30.3;1114;23;23;0;4.95;74;0;35;36;0;55;6;0.43;1.0;1.0;0;0;91;0;35;2.88;0.0;2.35;4.6;345;128;14.7;16.71;1.137;0;1;0;0;1;1;0;0;0;1;0;289;;160;183;0;82
30.7;1268;21;21;0;4.5;74;0;33;37;0;53;6;0.4;1.0;1.0;0;0;91;0;37;2.62;0.0;2.17;4.8;345;128;14.7;16.71;1.137;0;1;0;0;1;1;0;0;0;1;0;271;;160;183;0;77
31.12;1319;18;18;0;4.07;72;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.99;4.5;345;128;14.7;16.71;1.137;0;1;0;0;1;1;0;0;0;1;0;256;;161;183;0;76
31.53;1306;18;18;0;3.98;73;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.96;4.3;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;254;;162;183;0;76
31.92;1306;19;19;0;4.05;72;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.38;0.0;1.98;4.4;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;257;;163;183;0;77
32.33;1268;18;18;0;3.95;74;0;33;38;0;51;5;0.37;1.0;1.0;0;0;91;0;37;2.25;0.0;1.95;4.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;257;;161;183;0;77
32.53;1306;20;20;0;4.13;73;0;32;38;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.5;0.0;2.02;4.5;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;262;;162;183;0;88
32.93;1306;20;20;0;4.16;73;0;32;38;0;52;6;0.38;1.0;1.0;0;0;91;0;38;2.5;0.0;2.03;4.5;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;261;;162;183;0;77
33.33;1319;18;18;0;3.83;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.89;4.2;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;258;;164;183;0;76
33.73;1319;19;19;0;3.96;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.38;0.0;1.94;4.4;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;258;;164;183;0;76
34.13;1306;18;18;0;3.86;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.9;4.2;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;259;;164;183;0;77
34.55;1319;20;20;0;4.0;72;0;33;38;0;52;6;0.38;1.0;1.0;0;0;91;0;37;2.5;0.0;1.96;4.4;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;260;;163;183;0;86
34.94;1306;19;19;0;3.88;71;0;32;38;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.91;4.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;260;;165;183;0;77
35.35;1306;20;20;0;3.95;74;0;32;38;0;52;6;0.38;1.0;1.0;0;0;91;0;38;2.5;0.0;1.95;4.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;260;;161;183;0;76
35.74;1319;19;19;0;3.81;71;0;32;38;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.88;4.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;260;;164;183;0;77
36.15;1332;19;19;0;3.86;71;0;32;38;0;51;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.9;4.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;259;;165;183;0;73
36.55;1319;19;19;0;3.71;71;0;32;38;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.84;4.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;260;;164;183;0;77
36.95;1319;19;19;0;3.68;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.38;0.0;1.83;4.0;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;256;;165;183;0;86
37.35;1332;19;19;0;3.81;71;0;32;38;0;52;5;0.39;1.0;1.0;0;0;91;0;38;2.38;0.0;1.88;4.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;262;;165;183;0;77
37.74;1281;18;18;0;3.61;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.8;3.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;257;;164;183;0;76
38.15;1306;19;19;0;3.73;73;0;32;37;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.86;4.1;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;262;;162;183;0;77
38.55;1319;19;20;0;3.68;71;0;32;37;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.83;4.0;345;128;14.7;15.91;1.082;0;1;0;0;1;1;0;0;0;1;0;266;;164;183;0;77
38.74;1281;19;19;0;3.63;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.38;0.0;1.81;3.9;345;128;14.7;15.91;1.082;0;1;0;0;1;1;0;0;0;1;0;259;;164;183;0;73
39.15;1281;19;19;0;3.58;71;0;32;37;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.79;3.8;345;128;14.7;15.91;1.082;0;1;0;0;1;1;0;0;0;1;0;260;;165;183;0;76
39.56;1345;20;20;0;3.61;71;0;32;37;0;52;5;0.39;1.0;1.0;0;0;91;0;38;2.5;0.0;1.8;4.0;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;262;;162;183;0;77
39.95;1281;18;18;0;3.43;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.73;3.7;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;256;;164;183;0;76
40.37;1319;19;19;0;3.56;71;0;32;37;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.78;3.9;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;262;;161;183;0;77
40.77;1255;20;20;0;3.66;71;0;33;37;0;52;5;0.38;1.0;1.0;0;0;91;0;37;2.5;0.0;1.82;3.8;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;266;;164;183;0;77
41.16;1255;19;19;0;3.48;71;0;33;37;0;51;5;0.37;1.0;1.0;0;0;91;0;37;2.38;0.0;1.75;3.6;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;259;;165;183;0;77
41.57;1268;19;19;0;3.56;71;0;33;37;0;52;5;0.38;1.0;1.0;0;0;91;0;37;2.38;0.0;1.78;3.8;345;128;14.7;16.02;1.09;0;1;0;0;1;1;0;0;0;1;0;261;;165;183;0;77
41.97;1281;19;19;0;3.43;71;0;33;37;0;51;5;0.37;1.0;1.0;0;0;91;0;37;2.38;0.0;1.73;3.7;345;128;14.7;16.02;1.09;0;1;0;0;1;1;0;0;0;1;0;259;;165;183;0;77
42.37;1306;19;19;0;3.56;71;0;32;37;0;52;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.78;3.9;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;263;;165;183;0;77
42.77;1319;19;19;0;3.46;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.38;0.0;1.74;3.8;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;257;;165;183;0;76
43.18;1319;18;18;0;3.38;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.71;3.7;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;258;;164;183;0;76
43.57;1319;18;18;0;3.43;71;0;32;38;0;51;5;0.37;1.0;1.0;0;0;91;0;38;2.25;0.0;1.73;3.8;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;253;;161;183;0;76
43.98;1345;18;18;0;3.43;71;0;32;38;0;51;5;0.38;1.0;1.0;0;0;91;0;38;2.25;0.0;1.73;3.8;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;257;;164;183;0;76
44.37;1306;18;18;0;3.35;72;0;32;38;0;50;5;0.35;1.0;1.0;0;0;91;0;38;2.25;0.0;1.7;3.6;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;251;;163;183;0;74
44.77;1306;18;18;0;3.38;71;0;33;37;0;51;5;0.37;1.0;1.0;0;0;91;0;37;2.25;0.0;1.71;3.7;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;259;;164;183;0;76
44.99;1332;19;19;0;3.51;71;0;32;38;0;51;5;0.38;1.0;1.0;0;0;91;0;38;2.38;0.0;1.76;3.9;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;258;;164;183;0;77
45.39;1306;17;17;0;3.3;74;0;32;38;0;50;5;0.35;1.0;1.0;0;0;91;0;38;2.12;0.0;1.69;3.6;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;251;;161;183;0;76
45.79;1345;17;17;0;3.25;72;0;32;38;0;50;5;0.35;1.0;1.0;0;0;91;0;38;2.12;0.0;1.66;3.6;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;248;;163;182;0;76
46.18;1153;20;20;0;3.68;75;0;34;36;0;53;5;0.39;1.0;1.0;0;0;91;0;36;2.5;0.0;1.85;3.5;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;270;;159;182;0;77
46.58;1089;24;24;0;4.25;74;0;35;35;0;56;6;0.45;1.0;1.0;0;0;91;0;35;3.0;0.0;2.07;3.9;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;296;;160;182;0;83
47.0;1165;26;26;0;4.42;72;0;35;36;0;57;6;0.47;1.0;1.0;0;0;91;0;35;3.25;0.0;2.13;4.3;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;302;;163;182;0;83
47.39;1204;21;21;0;3.86;73;0;34;37;0;53;6;0.39;1.0;1.0;0;0;91;0;36;2.62;0.0;1.91;3.9;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;274;;163;182;0;74
47.8;1204;20;20;0;3.7;74;0;34;36;0;53;5;0.39;1.0;1.0;0;0;91;0;36;2.5;0.0;1.85;3.7;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;275;;160;182;0;81
48.2;1204;22;22;0;3.95;74;0;34;36;0;54;6;0.41;1.0;1.0;0;0;91;0;36;2.75;0.0;1.95;4.0;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;283;;161;182;0;81
