Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
154.7;832;19;19;1;2.82;74;0;50;20;0;54;3;0.36;1.0;1.0;0;0;184;0;20;2.38;0.6;1.5;2.0;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;283;;161;69;0;82
154.91;807;19;19;1;2.85;74;0;50;20;0;54;3;0.37;1.0;1.0;0;0;184;0;20;2.38;0.6;1.51;1.9;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;281;;161;69;0;89
155.31;820;21;21;1;3.05;74;0;50;20;0;56;3;0.39;1.0;1.0;0;0;184;0;20;2.62;0.6;1.59;2.1;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;292;;161;70;0;82
155.72;845;19;19;1;2.82;74;0;50;20;0;54;3;0.36;1.0;1.0;0;0;184;0;20;2.38;0.6;1.5;2.0;345;128;14.7;15.51;1.055;0;1;0;0;0;1;0;0;0;1;0;282;;161;70;0;82
156.12;756;20;20;1;2.92;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;184;0;20;2.5;0.6;1.54;1.8;345;128;14.7;15.51;1.055;0;1;0;0;0;1;0;0;0;1;0;286;;161;70;0;82
156.52;820;18;18;1;2.77;74;0;50;20;0;54;3;0.36;1.0;1.0;0;0;184;0;20;2.25;0.6;1.48;1.9;345;128;14.7;15.51;1.055;0;1;0;0;0;1;0;0;0;1;0;278;;161;70;0;82
156.92;807;19;19;1;2.82;74;0;50;20;0;54;3;0.37;1.0;1.0;0;0;184;0;20;2.38;0.6;1.5;1.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;277;;161;69;0;82
157.33;820;19;19;1;2.76;73;0;50;20;0;54;3;0.36;1.0;1.0;0;0;184;0;20;2.38;0.6;1.47;1.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;277;;162;70;0;81
157.72;820;19;19;1;2.8;74;0;50;20;0;54;3;0.36;1.0;1.0;0;0;184;0;20;2.38;0.6;1.49;1.9;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;277;;161;70;0;81
158.13;1165;36;36;4;4.51;75;0;36;35;0;65;9;0.54;1.0;1.0;0;0;184;0;34;4.5;2.3;2.18;4.4;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;362;;159;70;0;89
158.53;1473;27;27;4;3.6;74;0;29;40;0;59;8;0.48;1.0;1.0;0;0;184;0;41;3.38;2.3;1.81;4.4;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;317;;161;69;0;85
158.95;1434;24;24;4;3.33;75;0;30;39;0;56;7;0.44;1.0;1.0;0;0;184;0;40;3.0;2.3;1.71;4.0;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;299;;159;70;0;83
159.34;1498;21;21;3;3.0;74;0;32;38;0;54;7;0.39;1.0;1.0;0;0;184;0;38;2.62;1.7;1.57;3.7;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;283;;161;69;0;82
159.73;1562;18;18;3;2.75;74;0;35;35;0;52;6;0.36;1.0;1.0;0;0;184;0;35;2.25;1.7;1.47;3.6;345;128;14.7;16.32;1.11;0;1;0;0;0;0;0;0;0;1;0;266;;161;69;0;38
160.13;1550;21;21;3;3.01;73;0;33;37;0;54;7;0.4;1.0;1.0;0;0;184;0;37;2.62;1.7;1.57;3.9;345;128;14.7;16.32;1.11;0;1;0;0;0;0;0;0;0;1;0;276;;162;69;0;77
160.54;1652;39;39;11;4.78;73;0;28;42;0;69;15;0.57;1.0;1.0;0;0;184;0;42;4.88;6.4;2.28;6.6;345;128;14.7;16.32;1.11;0;1;0;0;0;0;0;0;0;1;0;392;;162;69;0;99
160.93;1780;40;40;11;4.86;73;0;27;43;0;70;15;0.57;1.0;1.0;0;0;184;0;43;5.0;6.4;2.31;7.2;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;396;;162;69;0;98
161.14;1447;30;30;7;3.92;74;0;27;43;0;61;10;0.51;1.0;1.0;0;0;184;0;43;3.75;4.1;1.94;4.7;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;333;;161;69;0;86
161.54;1434;31;31;6;3.95;74;0;28;42;0;61;10;0.51;1.0;1.0;0;0;184;0;42;3.88;3.5;1.95;4.7;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;332;;161;70;0;85
161.96;1319;18;18;1;2.7;74;0;42;20;0;52;5;0.34;1.0;1.0;0;0;184;0;28;2.25;0.6;1.45;3.0;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;267;;161;70;0;73
162.35;973;20;20;1;2.95;76;0;50;20;0;55;4;0.38;1.0;1.0;0;0;184;0;20;2.5;0.6;1.56;2.4;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;286;;158;70;0;75
162.75;1012;23;23;1;3.17;74;0;50;20;0;57;5;0.41;1.0;1.0;0;0;183;0;20;2.88;0.6;1.64;2.7;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;301;;161;70;0;83
163.15;986;22;22;1;3.16;75;0;50;20;0;56;5;0.4;1.0;1.0;0;0;183;0;20;2.75;0.6;1.64;2.6;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;295;;159;71;0;82
163.56;935;21;21;1;3.0;74;0;50;20;0;56;4;0.4;1.0;1.0;0;0;183;0;20;2.62;0.6;1.57;2.3;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;292;;161;70;0;82
163.96;986;20;20;1;2.97;74;0;50;20;0;55;4;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.56;2.4;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;288;;160;70;0;82
164.36;948;19;19;1;2.87;74;0;50;20;0;55;4;0.38;1.0;1.0;0;0;183;0;20;2.38;0.6;1.52;2.3;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;284;;161;69;0;82
164.75;922;19;19;1;2.83;75;0;50;20;0;54;4;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.51;2.2;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;280;;159;70;0;82
165.17;884;18;18;1;2.68;73;0;50;20;0;53;3;0.34;1.0;1.0;0;0;183;0;20;2.25;0.6;1.44;2.0;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;275;;162;70;0;81
165.56;896;19;19;1;2.83;73;0;50;20;0;54;3;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.5;2.1;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;277;;162;70;0;82
165.95;845;19;19;1;2.83;73;0;50;20;0;54;3;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.5;2.0;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;278;;162;70;0;81
166.37;832;19;19;1;2.83;73;0;50;20;0;54;3;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.5;2.0;345;128;14.7;14.91;1.014;0;1;0;0;0;1;0;0;0;1;0;281;;162;70;0;82
166.78;845;19;19;1;2.82;72;0;50;20;0;54;3;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.49;2.0;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;283;;163;70;0;82
167.18;820;19;19;1;2.81;73;0;50;20;0;54;3;0.36;1.0;1.0;0;0;183;0;20;2.38;0.6;1.49;1.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;280;;163;70;0;40
167.37;768;21;21;1;3.0;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.62;0.6;1.57;1.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;289;;163;69;0;82
167.77;756;20;20;1;2.97;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.56;1.9;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;288;;161;69;0;82
168.16;832;21;21;1;3.0;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.62;0.6;1.57;2.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;290;;161;69;0;82
168.58;756;20;20;1;2.91;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.53;1.8;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;289;;162;70;0;82
168.98;832;22;22;1;3.08;73;0;50;20;0;56;4;0.39;1.0;1.0;0;0;183;0;20;2.75;0.6;1.6;2.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;295;;162;70;0;82
169.37;807;20;20;1;2.93;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.54;2.0;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;289;;162;70;0;82
169.78;781;21;21;1;2.98;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.62;0.6;1.56;1.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;291;;162;71;0;76
170.19;845;21;21;1;2.98;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.62;0.6;1.56;2.1;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;290;;161;70;0;75
170.59;768;20;20;1;2.93;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.54;1.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;287;;162;70;0;81
170.99;807;21;21;1;2.96;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.62;0.6;1.55;2.0;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;289;;162;70;0;82
171.37;832;20;20;1;2.95;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.55;2.0;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;288;;161;70;0;82
171.79;756;20;20;1;2.97;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.56;1.9;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;288;;161;70;0;82
172.2;820;20;21;1;2.97;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.56;2.0;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;291;;161;70;0;82
172.59;768;20;20;1;2.92;74;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.54;1.9;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;285;;161;70;0;76
172.98;820;21;21;1;3.06;73;0;50;20;0;56;4;0.39;1.0;1.0;0;0;183;0;20;2.62;0.6;1.59;2.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;292;;162;70;0;82
173.38;756;20;20;1;2.91;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.53;1.8;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;291;;162;70;0;82
173.6;807;22;22;1;3.15;74;0;50;20;0;56;4;0.4;1.0;1.0;0;0;183;0;20;2.75;0.6;1.63;2.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;298;;161;70;0;83
174.0;756;21;21;1;3.02;74;0;50;20;0;56;3;0.4;1.0;1.0;0;0;183;0;20;2.62;0.6;1.58;1.9;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;292;;161;71;0;82
174.39;807;22;22;1;3.1;74;0;50;20;0;56;4;0.4;1.0;1.0;0;0;183;0;20;2.75;0.6;1.61;2.1;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;296;;161;70;0;83
174.79;768;21;21;1;3.03;73;0;50;20;0;56;3;0.4;1.0;1.0;0;0;183;0;20;2.62;0.6;1.58;1.9;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;292;;162;71;0;83
175.2;820;28;28;6;3.77;74;0;48;27;0;62;5;0.45;1.0;1.0;0;0;183;0;22;3.5;3.5;1.88;2.6;345;128;14.47;14.21;0.982;0;1;0;0;0;0;0;0;0;1;0;341;;160;70;0;85
175.6;1332;42;42;6;5.05;74;0;35;35;0;72;12;0.56;1.0;1.0;0;0;183;0;35;5.25;3.5;2.39;5.6;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;412;;161;71;0;89
176.0;1511;35;35;6;4.4;72;0;29;41;0;64;12;0.55;1.0;1.0;0;0;183;0;41;4.38;3.5;2.12;5.5;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;355;;163;71;0;89
176.41;1422;30;30;3;3.91;73;0;30;40;0;61;9;0.5;1.0;1.0;0;0;183;0;40;3.75;1.7;1.93;4.6;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;328;;162;70;0;85
176.82;1165;20;20;1;2.88;73;0;45;20;0;54;5;0.38;1.0;1.0;0;0;183;0;25;2.5;0.6;1.52;2.8;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;283;;162;70;0;82
177.21;973;29;29;2;3.87;74;0;50;20;0;63;6;0.48;1.0;1.0;0;0;183;0;20;3.62;1.2;1.92;3.1;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;347;;161;70;0;86
177.61;1178;32;32;2;4.1;74;0;50;20;0;62;8;0.51;1.0;1.0;0;0;183;0;20;4.0;1.2;2.01;4.0;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;339;;161;70;0;86
178.02;1229;29;29;2;3.76;73;0;50;20;0;60;8;0.48;1.0;1.0;0;0;183;0;20;3.62;1.2;1.87;3.9;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;322;;162;70;0;78
178.41;1037;20;20;2;2.97;74;0;50;20;0;55;5;0.38;1.0;1.0;0;0;183;0;20;2.5;1.2;1.56;2.6;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;285;;160;69;0;82
178.82;999;22;22;2;3.17;74;0;50;20;0;56;5;0.4;1.0;1.0;0;0;183;0;20;2.75;1.2;1.64;2.6;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;296;;161;70;0;83
179.22;973;22;22;2;3.11;75;0;50;20;0;56;5;0.4;1.0;1.0;0;0;183;0;20;2.75;1.2;1.62;2.5;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;293;;159;69;0;82
179.63;999;22;22;2;3.1;74;0;50;20;0;56;4;0.4;1.0;1.0;0;0;183;0;20;2.75;1.2;1.61;2.6;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;294;;161;69;0;82
179.82;1037;29;29;2;3.82;74;0;50;20;0;61;6;0.47;1.0;1.0;0;0;183;0;20;3.62;1.2;1.9;3.3;345;128;14.7;16.41;1.116;0;1;0;0;0;1;0;0;0;1;0;330;;160;69;0;86
180.22;1063;23;23;2;3.25;74;0;50;20;0;57;5;0.41;1.0;1.0;0;0;183;0;20;2.88;1.2;1.67;2.9;345;128;14.7;16.41;1.116;0;1;0;0;0;1;0;0;0;1;0;303;;163;70;0;83
180.62;922;17;17;1;2.58;73;0;50;20;0;52;3;0.33;1.0;1.0;0;0;183;0;20;2.12;0.6;1.4;2.0;345;128;14.7;16.41;1.116;0;1;0;0;0;1;0;0;0;1;0;267;;162;70;0;77
181.02;871;20;20;1;2.93;73;0;50;20;0;55;3;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.54;2.1;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;288;;162;69;0;82
181.42;986;29;29;3;3.77;74;0;42;33;0;61;6;0.46;1.0;1.0;0;0;183;0;28;3.62;1.7;1.88;3.1;345;128;14.47;13.81;0.954;0;1;0;0;0;0;0;0;0;1;0;334;;160;70;0;86
181.82;1268;34;34;4;4.26;73;0;33;38;0;63;9;0.53;1.0;1.0;0;0;183;0;37;4.25;2.3;2.07;4.5;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;347;;162;69;0;88
182.24;1434;36;36;5;4.46;73;0;31;39;0;64;11;0.55;1.0;1.0;0;0;184;0;39;4.5;2.9;2.15;5.3;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;356;;162;69;0;89
182.63;1473;35;35;5;4.41;73;0;30;39;0;65;11;0.55;1.0;1.0;0;0;184;0;40;4.38;2.9;2.13;5.4;345;128;14.7;14.11;0.96;0;1;0;0;0;0;0;0;0;1;0;363;;161;69;0;90
183.04;1422;33;33;5;4.2;74;0;30;41;0;63;10;0.53;1.0;1.0;0;0;184;0;40;4.12;2.9;2.05;5.0;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;346;;161;70;0;88
183.43;1383;30;30;5;3.87;74;0;29;41;0;61;9;0.5;1.0;1.0;0;0;183;0;41;3.75;2.9;1.92;4.5;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;334;;161;70;0;86
183.83;1281;32;32;5;4.08;75;0;30;40;0;62;9;0.52;1.0;1.0;0;0;183;0;40;4.0;2.9;2.01;4.4;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;339;;161;70;0;86
184.24;1345;33;33;5;4.2;74;0;31;40;0;63;10;0.53;1.0;1.0;0;0;183;0;39;4.12;2.9;2.05;4.7;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;347;;160;70;0;88
184.65;1281;25;25;4;3.4;74;0;30;40;0;58;7;0.45;1.0;1.0;0;0;183;0;40;3.12;2.3;1.73;3.6;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;308;;161;70;0;84
185.05;1281;25;25;4;3.45;74;0;31;37;0;58;7;0.45;1.0;1.0;0;0;183;0;39;3.12;2.3;1.75;3.7;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;309;;160;70;0;84
185.44;1306;29;29;4;3.85;74;0;30;40;0;61;8;0.5;1.0;1.0;0;0;183;0;40;3.62;2.3;1.91;4.2;345;128;14.7;14.01;0.953;0;1;0;0;0;0;0;0;0;1;0;332;;160;70;0;86
185.85;1383;31;31;4;4.0;74;0;30;40;0;61;9;0.5;1.0;1.0;0;0;183;0;40;3.88;2.3;1.97;4.6;345;128;14.7;17.02;1.158;0;1;0;0;0;0;0;0;0;1;0;334;;161;70;0;41
186.04;1755;68;68;26;7.91;73;0;42;28;0;90;25;0.73;1.0;1.0;0;0;183;0;28;8.5;15.1;3.53;11.6;345;128;14.04;17.02;1.212;0;1;0;0;0;0;0;0;0;1;0;552;;162;70;0;107
186.45;2523;52;52;26;5.92;76;0;29;42;0;82;28;0.62;1.0;1.0;0;0;183;0;41;6.5;15.1;2.75;12.4;345;128;14.93;17.02;1.14;0;1;0;0;0;0;0;0;0;1;0;491;;157;70;0;108
186.85;2869;36;36;21;4.42;76;0;19;51;0;68;24;0.55;1.0;1.0;0;0;183;0;51;4.5;12.2;2.15;10.6;345;128;14.93;15.52;1.04;0;1;0;0;0;0;0;0;0;1;0;385;;157;70;0;91
187.25;1895;39;39;15;4.8;74;0;23;47;0;72;17;0.56;1.0;1.0;0;0;183;0;47;4.88;8.7;2.29;7.6;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;415;;161;70;0;101
187.65;1870;42;42;15;5.05;74;0;27;43;0;72;17;0.57;1.0;1.0;0;0;183;0;43;5.25;8.7;2.39;7.9;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;416;;161;70;0;101
188.06;1883;41;41;15;5.0;74;0;26;42;0;72;17;0.57;1.0;1.0;0;0;183;0;44;5.12;8.7;2.37;7.8;345;128;14.82;14.91;1.006;0;1;0;0;0;0;0;0;0;1;0;415;;161;70;0;101
188.47;1870;38;38;7;4.7;74;0;25;45;0;68;15;0.55;1.0;1.0;0;0;183;0;45;4.75;4.1;2.25;7.3;345;128;14.82;14.91;1.006;0;1;0;0;0;0;0;0;0;1;0;385;;160;70;0;86
188.86;1165;14;14;1;2.32;76;0;49;20;0;49;3;0.3;1.0;1.0;0;0;183;0;21;1.75;0.6;1.31;2.3;345;128;14.7;12.12;0.824;0;1;0;0;0;1;0;0;0;1;0;246;;157;70;0;75
189.26;1255;17;17;1;2.6;74;0;50;20;0;51;4;0.33;1.0;1.0;0;0;183;0;20;2.12;0.6;1.41;2.7;345;128;14.7;12.12;0.824;0;1;0;0;0;1;0;0;0;1;0;253;;160;70;0;76
189.65;1140;15;15;1;2.42;74;0;50;20;0;50;4;0.31;1.0;1.0;0;0;183;0;20;1.88;0.6;1.34;2.3;345;128;14.7;12.12;0.824;0;1;0;0;0;1;0;0;0;1;0;250;;160;70;0;76
190.06;1063;15;15;1;2.42;74;0;50;20;0;50;3;0.31;1.0;1.0;0;0;183;0;20;1.88;0.6;1.34;2.1;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;251;;160;69;0;76
190.47;1101;16;16;1;2.5;74;0;50;20;0;51;3;0.32;1.0;1.0;0;0;183;0;20;2.0;0.6;1.37;2.3;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;254;;160;69;0;76
190.87;1012;15;15;1;2.45;74;0;50;20;0;51;3;0.31;1.0;1.0;0;0;184;0;20;1.88;0.6;1.35;2.1;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;255;;161;69;0;76
191.28;1063;15;15;1;2.41;73;0;50;20;0;50;3;0.31;1.0;1.0;0;0;184;0;20;1.88;0.6;1.33;2.1;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;251;;162;69;0;76
191.67;973;15;15;1;2.48;75;0;47;20;0;51;3;0.31;1.0;1.0;0;0;184;0;23;1.88;0.6;1.37;2.0;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;252;;159;69;0;76
192.08;999;18;18;1;2.73;73;0;50;20;0;53;4;0.34;1.0;1.0;0;0;184;0;20;2.25;0.6;1.46;2.3;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;269;;162;69;0;77
192.26;1012;16;16;1;2.57;74;0;50;20;0;52;3;0.33;1.0;1.0;0;0;184;0;20;2.0;0.6;1.4;2.2;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;263;;160;69;0;76
192.68;948;17;17;1;2.65;72;0;50;20;0;53;3;0.34;1.0;1.0;0;0;184;0;20;2.12;0.6;1.42;2.1;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;268;;163;69;0;77
193.08;896;16;16;1;2.52;74;0;50;20;0;51;3;0.31;1.0;1.0;0;0;184;0;20;2.0;0.6;1.38;1.9;345;128;14.7;16.02;1.09;0;1;0;0;0;1;0;0;0;1;0;259;;160;69;0;76
193.48;935;16;16;1;2.55;72;0;50;20;0;52;3;0.33;1.0;1.0;0;0;184;0;20;2.0;0.6;1.38;2.0;345;128;14.7;16.02;1.09;0;1;0;0;0;1;0;0;0;1;0;264;;163;69;0;77
193.87;845;16;16;1;2.5;72;0;50;20;0;51;3;0.31;1.0;1.0;0;0;184;0;20;2.0;0.6;1.36;1.8;345;128;14.7;15.21;1.035;0;1;0;0;0;1;0;0;0;1;0;259;;163;69;0;86
194.28;896;15;15;1;2.46;73;0;50;20;0;51;3;0.31;1.0;1.0;0;0;184;0;20;1.88;0.6;1.35;1.8;345;128;14.7;15.21;1.035;0;1;0;0;0;1;0;0;0;1;0;257;;162;70;0;76
194.68;896;17;17;1;2.57;72;0;50;20;0;52;3;0.33;1.0;1.0;0;0;184;0;20;2.12;0.6;1.39;1.9;345;128;14.7;15.21;1.035;0;1;0;0;0;1;0;0;0;1;0;265;;163;70;0;77
195.09;871;17;17;1;2.58;73;0;50;20;0;52;3;0.33;1.0;1.0;0;0;184;0;20;2.12;0.6;1.4;1.9;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;265;;162;70;0;77
195.5;871;18;18;1;2.73;73;0;50;20;0;53;3;0.34;1.0;1.0;0;0;183;0;20;2.25;0.6;1.46;2.0;345;128;14.7;15.62;1.063;0;1;0;0;0;1;0;0;0;1;0;270;;162;71;0;77
195.89;884;17;17;1;2.58;73;0;50;20;0;52;3;0.33;1.0;1.0;0;0;183;0;20;2.12;0.6;1.4;1.9;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;266;;162;71;0;77
196.29;730;17;17;1;2.66;73;0;50;20;0;53;3;0.35;1.0;1.0;0;0;183;0;20;2.12;0.6;1.43;1.6;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;274;;162;70;0;81
196.7;845;22;22;1;3.08;73;0;50;20;0;56;4;0.39;1.0;1.0;0;0;183;0;20;2.75;0.6;1.6;2.2;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;299;;162;71;0;83
197.11;948;20;20;1;2.88;73;0;50;20;0;55;4;0.38;1.0;1.0;0;0;183;0;20;2.5;0.6;1.52;2.3;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;284;;162;70;0;82
197.5;1204;38;38;6;4.75;76;0;38;32;0;70;9;0.55;1.0;1.0;0;0;183;0;32;4.75;3.5;2.28;4.8;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;398;;158;71;0;99
197.9;1370;26;26;4;3.55;74;0;29;40;0;58;8;0.45;1.0;1.0;0;0;183;0;41;3.25;2.3;1.79;4.1;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;315;;161;71;0;85
198.29;1229;25;25;4;3.4;76;0;32;38;0;57;6;0.44;1.0;1.0;0;0;183;0;38;3.12;2.3;1.74;3.5;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;307;;158;70;0;84
198.5;1217;27;27;4;3.57;74;0;30;39;0;59;7;0.46;1.0;1.0;0;0;183;0;40;3.38;2.3;1.8;3.6;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;316;;160;70;0;84
