Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
17.15;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;140;121;0;155
17.56;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;140;121;0;152
17.75;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;140;121;0;152
18.17;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;681;;140;121;0;150
18.56;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;140;121;0;155
18.97;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;150
19.37;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;155
19.76;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;51
20.17;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;10.71;0.729;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;155
20.57;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;10.71;0.729;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;114
20.97;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;10.6;0.721;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;155
21.39;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;10.6;0.721;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;148
21.79;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;10.6;0.721;0;0;0;0;1;1;0;0;0;1;0;683;;140;121;0;155
22.18;0.0;0;0;0;5.0;88;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;683;;141;121;0;155
22.59;0.0;0;0;0;5.0;88;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;683;;141;121;0;150
22.99;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;12.21;0.831;0;0;0;0;1;1;0;0;0;1;0;683;;140;120;0;151
23.4;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;12.21;0.831;0;0;0;0;1;1;0;0;0;1;0;683;;140;120;0;150
23.59;0.0;0;0;0;5.0;89;0;50;30;0;107;0;0.71;1.0;1.0;0;0;141;0;20;0.0;0.0;2.44;;345;128;14.7;12.21;0.831;0;0;0;0;1;1;0;0;0;1;0;683;;140;120;0;151
23.99;51;22;22;0;5.0;112;0;62;8;0;91;0;0.61;1.0;1.0;0;0;141;0;8;2.75;0.0;2.56;0.2;345;128;14.7;14.51;0.987;0;1;0;1;1;1;1;0;0;1;0;556;;108;117;0;149
24.39;1511;32;32;0;5.22;76;0;40;30;0;61;11;0.52;1.0;1.0;0;0;143;0;30;4.0;0.0;2.47;6.6;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;334;;158;116;0;86
24.8;1306;20;20;0;3.56;71;0;41;29;0;53;6;0.38;1.0;1.0;0;0;143;0;29;2.5;0.0;1.78;3.9;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;275;;164;116;0;78
25.19;1268;21;21;0;3.66;71;0;45;25;0;54;5;0.4;1.0;1.0;0;0;143;0;25;2.62;0.0;1.82;3.9;345;128;14.7;9.51;0.647;0;1;0;0;1;1;0;0;0;1;0;283;;164;116;0;82
25.6;1114;20;20;0;3.56;71;0;45;24;0;54;5;0.38;1.0;1.0;0;0;143;0;25;2.5;0.0;1.78;3.3;345;128;14.7;9.51;0.647;0;1;0;0;1;1;0;0;0;1;0;281;;164;116;0;82
26.01;1037;21;21;0;3.66;71;0;46;24;0;55;5;0.4;1.0;1.0;0;0;143;0;24;2.62;0.0;1.82;3.2;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;285;;164;116;0;40
26.4;999;21;21;0;3.68;71;0;46;24;0;55;5;0.39;1.0;1.0;0;0;143;0;24;2.62;0.0;1.83;3.1;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;291;;165;116;0;82
26.8;1037;23;23;0;3.86;71;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.9;3.3;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;299;;165;116;0;83
27.22;1012;23;23;0;3.83;71;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.89;3.2;345;128;14.47;11.21;0.775;0;1;0;0;1;1;0;0;0;1;0;296;;165;116;0;83
27.6;986;23;23;0;3.81;71;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.88;3.1;345;128;14.47;11.21;0.775;0;1;0;0;1;1;0;0;0;1;0;299;;165;116;0;74
28.01;1050;23;23;0;3.83;71;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.89;3.4;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;299;;165;116;0;83
28.41;1012;22;22;0;3.75;70;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.75;0.0;1.85;3.2;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;295;;164;116;0;82
28.82;1012;23;23;0;3.76;69;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.85;3.2;345;128;14.47;10.91;0.754;0;1;0;0;1;1;0;0;0;1;0;296;;167;116;0;83
29.21;1050;24;24;0;3.91;69;0;46;24;0;57;5;0.43;1.0;1.0;0;0;143;0;24;3.0;0.0;1.91;3.4;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;300;;167;116;0;83
29.61;1063;23;23;0;3.76;69;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.88;0.0;1.85;3.3;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;297;;167;116;0;83
29.82;1089;23;23;0;3.76;69;0;46;24;0;56;5;0.42;1.0;1.0;0;0;143;0;24;2.88;0.0;1.85;3.4;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;294;;167;117;0;82
30.22;1012;22;22;0;3.68;69;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.75;0.0;1.82;3.1;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;293;;167;117;0;82
30.61;1012;22;22;0;3.66;69;0;46;24;0;56;5;0.41;1.0;1.0;0;0;143;0;24;2.75;0.0;1.81;3.1;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;293;;167;117;0;40
31.04;999;24;24;0;3.82;70;0;46;24;0;57;5;0.42;1.0;1.0;0;0;143;0;24;3.0;0.0;1.88;3.2;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;301;;166;117;0;82
31.43;1089;23;23;0;3.77;70;0;41;29;0;56;5;0.42;1.0;1.0;0;0;143;0;29;2.88;0.0;1.86;3.4;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;297;;166;117;0;104
31.83;1153;23;23;0;3.72;70;0;41;29;0;56;6;0.43;1.0;1.0;0;0;143;0;29;2.88;0.0;1.84;3.6;345;128;14.7;12.81;0.871;0;1;0;0;0;1;0;0;0;1;0;293;;166;117;0;83
32.22;1089;21;21;0;3.47;70;0;41;29;0;55;5;0.4;1.0;1.0;0;0;143;0;29;2.62;0.0;1.74;3.1;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;286;;164;117;0;81
32.63;845;23;23;0;3.78;71;0;41;29;0;58;4;0.41;1.0;1.0;0;0;143;0;29;2.88;0.0;1.87;2.7;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;314;;165;117;0;84
33.04;935;28;28;0;4.31;73;0;41;29;0;61;6;0.46;1.0;1.0;0;0;143;0;29;3.5;0.0;2.09;3.4;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;335;;162;117;0;41
33.45;922;26;26;0;4.12;72;0;41;29;0;60;5;0.45;1.0;1.0;0;0;143;0;29;3.25;0.0;2.01;3.2;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;320;;163;117;0;85
33.85;973;28;28;0;4.3;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.07;3.5;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;333;;166;117;0;86
34.25;999;28;28;0;4.26;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.06;3.5;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;330;;165;117;0;85
34.65;973;28;28;0;4.31;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.08;3.5;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;331;;165;117;0;86
35.04;948;28;28;0;4.21;71;0;41;29;0;61;6;0.46;1.0;1.0;0;0;143;0;29;3.5;0.0;2.04;3.3;345;128;14.47;11.31;0.782;0;1;0;0;0;1;0;0;0;1;0;329;;165;117;0;81
35.45;986;27;27;0;4.12;72;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;2.01;3.4;345;128;14.47;11.31;0.782;0;1;0;0;0;1;0;0;0;1;0;325;;163;117;0;85
35.64;973;27;27;0;4.12;74;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;2.02;3.3;345;128;14.47;11.31;0.782;0;1;0;0;0;1;0;0;0;1;0;325;;161;117;0;85
36.04;999;28;28;0;4.21;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.04;3.5;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;332;;165;117;0;86
36.45;973;27;27;0;4.15;74;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;2.03;3.4;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;326;;160;117;0;85
36.85;1050;29;29;0;4.25;72;0;41;29;0;61;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.06;3.7;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;331;;163;117;0;86
37.24;999;28;28;0;4.11;71;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.5;0.0;2.0;3.4;345;128;14.47;11.51;0.795;0;1;0;0;0;1;0;0;0;1;0;326;;164;117;0;85
37.67;1037;28;28;0;4.21;73;0;41;29;0;61;6;0.48;1.0;1.0;0;0;143;0;29;3.5;0.0;2.05;3.6;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;332;;162;117;0;86
38.07;999;27;27;0;4.05;70;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.97;3.4;345;128;14.47;11.51;0.795;0;1;0;0;0;1;0;0;0;1;0;327;;166;117;0;85
38.47;1037;28;28;0;4.23;73;0;41;29;0;61;6;0.48;1.0;1.0;0;0;143;0;29;3.5;0.0;2.06;3.7;345;128;14.7;11.51;0.783;0;1;0;0;0;1;0;0;0;1;0;335;;162;117;0;86
38.86;973;28;28;0;4.2;72;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.04;3.4;345;128;14.47;11.51;0.795;0;1;0;0;0;1;0;0;0;1;0;331;;163;117;0;85
39.26;999;28;28;0;4.18;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.03;3.5;345;128;14.47;11.01;0.761;0;1;0;0;0;1;0;0;0;1;0;330;;164;118;0;86
39.68;999;30;30;0;4.41;73;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.75;0.0;2.13;3.7;345;128;14.47;11.01;0.761;0;1;0;0;0;1;0;0;0;1;0;336;;162;117;0;86
40.07;986;28;28;0;4.12;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.0;3.4;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;332;;164;117;0;86
40.46;1012;29;29;0;4.28;71;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.07;3.6;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;338;;164;117;0;86
40.88;935;29;29;0;4.3;72;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.08;3.4;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;339;;163;117;0;86
41.28;999;28;28;0;4.15;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.01;3.5;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;334;;166;117;0;86
41.67;1012;30;30;0;4.3;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.75;0.0;2.07;3.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;340;;166;117;0;86
41.89;999;29;29;0;4.3;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.07;3.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;337;;166;117;0;86
42.27;999;29;29;0;4.25;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.62;0.0;2.05;3.5;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;334;;166;117;0;86
42.68;1037;29;29;0;4.27;70;0;41;29;0;62;6;0.49;1.0;1.0;0;0;143;0;29;3.62;0.0;2.06;3.7;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;336;;166;117;0;41
43.1;986;28;28;0;4.13;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.01;3.4;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;330;;165;117;0;85
43.48;1012;28;28;0;4.17;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.02;3.5;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;335;;166;117;0;86
43.88;986;28;28;0;4.12;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.0;3.4;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;329;;166;117;0;40
44.29;1012;28;28;0;4.15;70;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.01;3.5;345;128;14.47;10.91;0.754;0;1;0;0;0;1;0;0;0;1;0;333;;166;117;0;86
44.69;986;27;27;0;4.05;70;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.97;3.3;345;128;14.47;10.91;0.754;0;1;0;0;0;1;0;0;0;1;0;326;;166;117;0;85
45.1;986;27;27;0;4.07;72;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.99;3.3;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;327;;163;117;0;85
45.51;1063;25;25;0;3.73;69;0;41;29;0;58;6;0.44;1.0;1.0;0;0;143;0;29;3.12;0.0;1.84;3.3;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;313;;167;117;0;84
45.9;948;24;24;0;3.71;69;0;41;29;0;58;5;0.43;1.0;1.0;0;0;143;0;29;3.0;0.0;1.83;2.9;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;315;;165;117;0;41
46.3;922;29;29;0;4.31;69;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.07;3.3;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;338;;167;117;0;86
46.71;1063;43;43;9;5.86;71;0;27;43;0;77;10;0.55;1.0;1.0;0;0;143;0;43;5.38;5.2;2.7;5.2;345;128;14.7;12.91;0.878;0;1;0;0;0;0;0;0;0;1;0;450;;165;116;0;105
47.1;1370;29;29;0;4.26;69;0;32;29;0;60;9;0.5;1.0;1.0;0;0;143;0;38;3.62;0.0;2.05;4.9;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;323;;167;117;0;85
47.51;986;28;28;0;4.11;71;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;2.0;3.4;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;329;;165;117;0;85
47.9;948;29;29;0;4.22;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.04;3.3;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;341;;166;118;0;86
48.1;1012;31;31;0;4.47;70;0;41;29;0;63;7;0.5;1.0;1.0;0;0;143;0;29;3.88;0.0;2.14;3.8;345;128;14.59;12.31;0.844;0;1;0;0;0;1;0;0;0;1;0;346;;166;117;0;86
48.51;973;30;30;0;4.42;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.75;0.0;2.12;3.6;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;343;;166;117;0;86
48.91;948;29;29;0;4.3;72;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.08;3.4;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;343;;163;117;0;86
49.31;986;30;30;0;4.28;69;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.75;0.0;2.06;3.5;345;128;14.47;12.11;0.837;0;1;0;0;0;1;0;0;0;1;0;342;;166;117;0;41
49.72;1012;30;30;0;4.31;69;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.75;0.0;2.07;3.6;345;128;14.47;12.11;0.837;0;1;0;0;0;1;0;0;0;1;0;340;;167;116;0;82
50.13;1037;28;28;0;4.17;70;0;41;29;0;61;6;0.48;1.0;1.0;0;0;143;0;29;3.5;0.0;2.02;3.6;345;128;14.7;11.21;0.763;0;1;0;0;0;1;0;0;0;1;0;328;;166;117;0;85
50.53;986;27;27;0;4.03;69;0;41;28;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.96;3.3;345;128;14.47;11.21;0.775;0;1;0;0;1;1;0;0;0;1;0;325;;168;117;0;85
50.92;999;28;28;0;4.11;69;0;41;29;0;61;6;0.47;1.0;1.0;0;0;143;0;29;3.5;0.0;1.99;3.4;345;128;14.47;11.21;0.775;0;1;0;0;0;1;0;0;0;1;0;328;;167;117;0;85
51.33;1114;26;26;0;3.92;70;0;41;29;0;59;6;0.46;1.0;1.0;0;0;143;0;29;3.25;0.0;1.92;3.6;345;128;14.7;12.41;0.844;0;1;0;0;0;1;0;0;0;1;0;316;;166;117;0;84
51.74;922;27;27;0;3.97;70;0;41;29;0;60;5;0.45;1.0;1.0;0;0;143;0;29;3.38;0.0;1.94;3.1;345;128;14.47;12.41;0.858;0;1;0;0;0;1;0;0;0;1;0;323;;166;117;0;85
52.12;922;29;29;0;4.27;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.06;3.3;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;337;;166;117;0;86
52.54;935;29;29;0;4.25;70;0;41;29;0;62;6;0.48;1.0;1.0;0;0;143;0;29;3.62;0.0;2.05;3.3;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;338;;166;117;0;86
52.94;948;28;28;0;4.11;69;0;41;29;0;61;6;0.46;1.0;1.0;0;0;143;0;29;3.5;0.0;1.99;3.2;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;328;;167;117;0;85
53.34;973;27;27;0;4.07;70;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.98;3.3;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;324;;166;116;0;85
53.75;999;27;27;0;4.07;70;0;41;29;0;60;6;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.98;3.4;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;324;;166;116;0;85
53.94;948;28;28;0;4.08;69;0;41;29;0;61;6;0.46;1.0;1.0;0;0;143;0;29;3.5;0.0;1.98;3.2;345;128;14.47;11.11;0.768;0;1;0;0;0;1;0;0;0;1;0;328;;167;116;0;85
54.34;1037;25;25;0;3.78;69;0;41;29;0;58;6;0.44;1.0;1.0;0;0;143;0;29;3.12;0.0;1.86;3.3;345;128;14.7;10.81;0.735;0;1;0;0;0;1;0;0;0;1;0;315;;167;116;0;84
54.75;973;27;27;0;4.03;69;0;41;29;0;60;5;0.46;1.0;1.0;0;0;143;0;29;3.38;0.0;1.96;3.3;345;128;14.47;10.81;0.747;0;1;0;0;0;1;0;0;0;1;0;324;;167;116;0;147
55.15;1012;36;36;4;5.11;71;0;28;42;0;71;8;0.52;1.0;1.0;0;0;143;0;42;4.5;2.3;2.4;4.3;345;128;14.59;12.31;0.844;0;1;0;0;0;0;0;0;0;1;0;407;;164;116;0;101
55.55;1217;29;29;0;4.21;69;0;36;29;0;60;8;0.49;1.0;1.0;0;0;143;0;34;3.62;0.0;2.03;4.3;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;325;;167;116;0;81
55.96;986;31;31;0;4.42;70;0;41;29;0;63;7;0.49;1.0;1.0;0;0;143;0;29;3.88;0.0;2.12;3.6;345;128;14.59;12.31;0.844;0;1;0;0;0;1;0;0;0;1;0;346;;166;116;0;88
56.36;1178;33;33;0;4.68;69;0;41;29;0;63;8;0.53;1.0;1.0;0;0;143;0;29;4.12;0.0;2.22;4.6;345;128;14.7;11.31;0.769;0;1;0;0;0;1;0;0;0;1;0;349;;167;116;0;88
56.75;1306;41;41;5;5.56;71;0;22;48;0;72;12;0.55;1.0;1.0;0;0;143;0;48;5.12;2.9;2.58;6.1;345;128;14.7;11.31;0.769;0;1;0;0;0;0;0;0;0;1;0;414;;165;116;0;101
57.16;1383;31;31;2;4.51;69;0;17;52;0;62;9;0.53;1.0;1.0;0;0;143;0;53;3.88;1.2;2.15;5.2;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;336;;167;115;0;86
57.55;1268;29;29;0;4.18;69;0;29;29;0;60;8;0.5;1.0;1.0;0;0;143;0;41;3.62;0.0;2.02;4.4;345;128;14.7;12.21;0.831;0;1;0;0;0;1;0;0;0;1;0;321;;167;115;0;102
57.97;1165;26;26;0;3.86;69;0;41;29;0;58;7;0.45;1.0;1.0;0;0;143;0;29;3.25;0.0;1.89;3.7;345;128;14.7;12.21;0.831;0;1;0;0;0;1;0;0;0;1;0;308;;167;115;0;84
58.35;1217;26;26;0;3.87;70;0;42;28;0;58;7;0.46;1.0;1.0;0;0;144;0;28;3.25;0.0;1.9;3.9;345;128;14.7;10.61;0.722;0;1;0;0;0;1;0;0;0;1;0;308;;166;115;0;41
58.75;1153;26;26;0;3.93;71;0;42;28;0;58;7;0.45;1.0;1.0;0;0;144;0;28;3.25;0.0;1.93;3.8;345;128;14.7;10.61;0.722;0;1;0;0;0;1;0;0;0;1;0;312;;165;114;0;84
59.15;1165;26;26;0;3.88;69;0;42;28;0;58;7;0.45;1.0;1.0;0;0;144;0;28;3.25;0.0;1.9;3.8;345;128;14.7;10.81;0.735;0;1;0;0;0;1;0;0;0;1;0;309;;167;114;0;41
59.56;1089;26;26;0;3.93;69;0;42;28;0;59;6;0.46;1.0;1.0;0;0;144;0;28;3.25;0.0;1.92;3.6;345;128;14.7;10.81;0.735;0;1;0;0;0;1;0;0;0;1;0;316;;168;114;0;84
59.98;1037;26;26;0;3.93;69;0;42;28;0;59;6;0.45;1.0;1.0;0;0;144;0;28;3.25;0.0;1.92;3.4;345;128;14.7;10.81;0.735;0;1;0;0;0;1;0;0;0;1;0;318;;167;115;0;85
60.18;1063;25;25;0;3.76;71;0;42;28;0;58;6;0.44;1.0;1.0;0;0;144;0;28;3.12;0.0;1.86;3.3;345;128;14.7;11.41;0.776;0;1;0;0;0;1;0;0;0;1;0;309;;164;115;0;72
60.56;1089;25;25;0;3.73;69;0;42;28;0;58;6;0.45;1.0;1.0;0;0;144;0;28;3.12;0.0;1.84;3.4;345;128;14.7;11.41;0.776;0;1;0;0;0;1;0;0;0;1;0;308;;168;116;0;84
60.97;999;25;25;0;3.78;71;0;42;28;0;58;5;0.44;1.0;1.0;0;0;144;0;28;3.12;0.0;1.87;3.1;345;128;14.47;11.41;0.789;0;1;0;0;0;1;0;0;0;1;0;314;;165;115;0;84
61.38;986;27;27;0;4.03;69;0;42;28;0;60;6;0.46;1.0;1.0;0;0;144;0;28;3.38;0.0;1.96;3.3;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;323;;168;116;0;84
