Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
543.71;884;30;30;0;3.8;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.8;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;82
544.12;781;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;340;;158;41;1;82
544.51;756;30;30;0;3.82;76;0;50;20;0;63;5;0.5;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.4;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;344;;158;41;1;88
544.92;832;30;30;0;3.8;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.6;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;346;;158;41;1;86
545.32;768;29;29;0;3.65;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.84;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;339;;157;41;1;86
545.72;820;31;31;0;3.87;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.93;2.6;345;128;14.59;13.91;0.953;0;1;0;0;0;1;0;0;0;1;0;345;;157;41;1;88
546.12;807;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.5;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;343;;158;41;1;87
546.53;768;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;342;;158;41;1;86
546.93;832;30;30;0;3.85;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.92;2.7;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;347;;157;41;1;86
547.33;820;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.5;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;339;;157;41;1;41
547.73;820;31;31;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.91;2.6;345;128;14.59;14.21;0.974;0;1;0;0;0;1;0;0;0;1;0;344;;157;41;1;87
548.13;820;30;30;0;3.77;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.89;2.6;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;344;;157;41;1;82
548.54;781;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;82
548.73;845;31;31;0;3.9;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.94;2.7;345;128;14.59;14.41;0.988;0;1;0;0;0;1;0;0;0;1;0;347;;157;41;1;88
549.12;781;29;29;0;3.7;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.86;2.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
549.53;768;30;30;0;3.75;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.88;2.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
549.94;845;30;30;0;3.8;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.7;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;345;;158;41;1;87
550.35;768;29;29;0;3.65;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.84;2.3;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
550.74;832;31;31;0;3.85;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.92;2.7;345;128;14.59;15.31;1.049;0;1;0;0;0;1;0;0;0;1;0;347;;158;41;1;88
551.14;820;29;29;0;3.75;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.88;2.6;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;343;;158;41;1;86
551.53;768;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;86
551.94;832;31;31;0;3.85;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.92;2.7;345;128;14.59;13.91;0.953;0;1;0;0;0;1;0;0;0;1;0;349;;157;41;1;88
552.35;807;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.5;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;87
552.75;781;30;30;0;3.77;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.89;2.5;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
553.15;871;31;31;0;3.92;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.88;0.0;1.95;2.8;345;128;14.59;14.62;1.002;0;1;0;0;0;1;0;0;0;1;0;348;;158;41;1;83
553.55;807;30;30;0;3.8;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.6;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;345;;157;41;1;88
553.95;781;29;29;0;3.65;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.84;2.4;345;128;14.47;14.62;1.01;0;1;0;0;0;1;0;0;0;1;0;340;;158;41;1;86
554.36;832;31;31;0;3.87;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.93;2.7;345;128;14.59;14.51;0.995;0;1;0;0;0;1;0;0;0;1;0;344;;157;41;1;86
554.76;807;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.5;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
554.97;768;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;87
555.37;845;31;31;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.91;2.7;345;128;14.59;14.51;0.995;0;1;0;0;0;1;0;0;0;1;0;347;;157;41;1;88
555.76;768;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.3;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
556.16;832;30;30;0;3.8;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;343;;158;41;1;86
556.58;845;29;29;0;3.75;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.88;2.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
556.96;781;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;341;;158;41;1;82
557.36;845;31;31;0;3.87;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.93;2.7;345;128;14.59;13.11;0.899;0;1;0;0;0;1;0;0;0;1;0;346;;157;41;1;86
557.78;768;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;86
558.17;832;30;30;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;345;;157;41;1;87
558.57;756;29;29;0;3.7;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.86;2.3;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;88
558.97;820;31;31;0;3.87;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.93;2.6;345;128;14.59;14.31;0.981;0;1;0;0;0;1;0;0;0;1;0;346;;157;41;1;88
559.38;820;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.5;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
559.77;756;29;29;0;3.72;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.3;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;100
560.19;871;30;30;0;3.82;78;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.92;2.8;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;343;;155;41;1;87
560.59;781;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.4;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;338;;157;41;1;86
560.98;832;30;30;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;344;;157;41;1;86
561.2;768;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
561.58;820;31;31;0;3.92;78;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.96;2.7;345;128;14.59;13.81;0.947;0;1;0;0;0;1;0;0;0;1;0;347;;155;41;1;89
561.98;781;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;343;;158;41;1;86
562.39;781;30;30;0;3.8;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.5;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;82
562.81;807;30;30;0;3.82;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;345;;158;41;1;86
563.21;756;29;29;0;3.72;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
563.6;807;30;30;0;3.82;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;348;;157;41;1;88
563.99;768;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;86
564.4;820;30;30;0;3.82;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
564.8;884;30;30;0;3.82;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.8;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;339;;158;41;1;85
565.2;884;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.7;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;336;;157;41;1;82
565.6;896;29;29;0;3.7;76;0;50;20;0;61;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.86;2.8;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;331;;157;41;1;86
566.01;845;28;28;0;3.57;76;0;50;20;0;60;5;0.45;1.0;1.0;0;0;221;0;20;3.5;0.0;1.81;2.5;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;322;;158;41;1;85
566.41;832;25;25;0;3.3;76;0;50;20;0;59;4;0.44;1.0;1.0;0;0;221;0;20;3.12;0.0;1.7;2.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;317;;157;41;1;85
566.82;832;24;24;0;3.27;76;0;50;20;0;59;4;0.44;1.0;1.0;0;0;221;0;20;3.0;0.0;1.69;2.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;316;;158;41;1;84
567.01;935;26;26;0;3.47;76;0;50;20;0;59;5;0.45;1.0;1.0;0;0;221;0;20;3.25;0.0;1.77;2.7;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;318;;157;41;1;92
567.43;832;26;26;0;3.45;76;0;50;20;0;59;5;0.44;1.0;1.0;0;0;221;0;20;3.25;0.0;1.76;2.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;317;;158;41;1;85
567.82;832;25;25;0;3.32;76;0;50;20;0;58;5;0.43;1.0;1.0;0;0;221;0;20;3.12;0.0;1.71;2.3;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;311;;157;41;1;84
568.23;832;25;25;0;3.27;76;0;50;20;0;58;4;0.43;1.0;1.0;0;0;221;0;20;3.12;0.0;1.69;2.3;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;311;;157;41;1;84
568.62;781;25;25;0;3.32;76;0;50;20;0;59;4;0.45;1.0;1.0;0;0;221;0;20;3.12;0.0;1.71;2.2;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;316;;157;41;1;84
569.03;781;26;26;0;3.4;76;0;50;20;0;59;4;0.45;1.0;1.0;0;0;221;0;20;3.25;0.0;1.74;2.2;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;318;;157;41;1;85
569.43;820;26;26;0;3.42;76;0;50;20;0;59;5;0.44;1.0;1.0;0;0;221;0;20;3.25;0.0;1.75;2.3;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;316;;157;41;1;77
569.84;781;25;25;0;3.37;76;0;50;20;0;58;4;0.44;1.0;1.0;0;0;221;0;20;3.12;0.0;1.73;2.2;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;315;;158;41;1;85
570.24;832;26;26;0;3.47;76;0;50;20;0;60;4;0.45;1.0;1.0;0;0;221;0;20;3.25;0.0;1.77;2.4;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;322;;157;41;1;85
570.64;820;26;26;0;3.45;76;0;50;20;0;60;4;0.45;1.0;1.0;0;0;221;0;20;3.25;0.0;1.76;2.4;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;320;;157;41;1;85
571.06;756;27;27;0;3.5;76;0;50;20;0;60;4;0.47;1.0;1.0;0;0;221;0;20;3.38;0.0;1.78;2.2;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;321;;157;41;1;85
571.45;832;27;27;0;3.52;76;0;50;20;0;60;5;0.45;1.0;1.0;0;0;221;0;20;3.38;0.0;1.79;2.4;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;324;;157;41;1;85
571.85;768;27;27;0;3.52;76;0;50;20;0;60;4;0.46;1.0;1.0;0;0;221;0;20;3.38;0.0;1.79;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;323;;157;41;1;85
572.26;820;28;28;0;3.65;76;0;50;20;0;61;5;0.46;1.0;1.0;0;0;221;0;20;3.5;0.0;1.84;2.5;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;330;;157;41;1;86
572.67;730;28;28;0;3.62;76;0;50;20;0;61;5;0.48;1.0;1.0;0;0;221;0;20;3.5;0.0;1.83;2.2;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;332;;158;41;1;86
572.85;730;27;27;0;3.58;79;0;50;20;0;61;4;0.48;1.0;1.0;0;0;221;0;20;3.38;0.0;1.83;2.2;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;332;;154;41;1;86
573.26;820;28;28;0;3.63;79;0;50;20;0;61;5;0.46;1.0;1.0;0;0;221;0;20;3.5;0.0;1.85;2.5;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;335;;154;41;1;86
573.66;717;30;30;0;3.75;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.88;2.2;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;339;;157;41;1;82
574.08;768;28;28;0;3.58;77;0;50;20;0;61;4;0.47;1.0;1.0;0;0;221;0;20;3.5;0.0;1.82;2.3;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;334;;156;41;1;85
574.48;768;29;29;0;3.73;77;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.88;2.4;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;336;;156;41;1;86
574.87;768;28;28;0;3.6;76;0;50;20;0;61;5;0.47;1.0;1.0;0;0;221;0;20;3.5;0.0;1.82;2.3;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;330;;157;41;1;85
575.29;781;28;28;0;3.6;76;0;50;20;0;61;5;0.47;1.0;1.0;0;0;221;0;20;3.5;0.0;1.82;2.3;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;333;;157;41;1;86
575.68;820;27;27;0;3.5;76;0;50;20;0;60;4;0.45;1.0;1.0;0;0;221;0;20;3.38;0.0;1.78;2.4;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;327;;157;41;1;85
576.09;768;27;27;0;3.47;76;0;50;20;0;60;5;0.46;1.0;1.0;0;0;221;0;20;3.38;0.0;1.77;2.2;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;325;;157;41;1;85
576.49;845;28;28;0;3.57;76;0;50;20;0;61;5;0.46;1.0;1.0;0;0;221;0;20;3.5;0.0;1.81;2.5;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;330;;157;41;1;85
576.9;781;27;27;0;3.51;77;0;50;20;0;60;4;0.46;1.0;1.0;0;0;221;0;20;3.38;0.0;1.79;2.3;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;327;;156;41;1;85
577.3;845;28;28;0;3.65;76;0;50;20;0;61;5;0.46;1.0;1.0;0;0;221;0;20;3.5;0.0;1.84;2.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;334;;157;41;1;86
577.7;807;27;27;0;3.56;77;0;50;20;0;61;5;0.47;1.0;1.0;0;0;221;0;20;3.38;0.0;1.81;2.4;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;329;;156;41;1;85
578.1;820;29;29;0;3.72;76;0;50;20;0;61;5;0.46;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.5;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;335;;157;41;1;86
578.32;717;28;28;0;3.55;76;0;50;20;0;61;4;0.48;1.0;1.0;0;0;221;0;20;3.5;0.0;1.8;2.1;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;333;;155;41;1;86
578.71;730;29;29;0;3.7;78;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.3;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;339;;155;41;1;86
579.12;820;30;30;0;3.81;77;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;342;;156;41;1;86
579.53;781;31;31;0;3.85;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.88;0.0;1.92;2.5;345;128;14.59;14.41;0.988;0;1;0;0;0;1;0;0;0;1;0;347;;157;41;1;86
579.92;756;29;29;0;3.72;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.3;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;340;;157;41;1;86
580.31;756;29;29;0;3.75;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.88;2.4;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;343;;158;41;1;86
580.74;781;31;31;0;3.85;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.88;0.0;1.92;2.5;345;128;14.59;14.31;0.981;0;1;0;0;0;1;0;0;0;1;0;347;;157;41;1;88
581.14;807;29;29;0;3.7;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.86;2.5;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
581.53;768;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;86
581.93;832;30;30;0;3.81;77;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;344;;157;41;1;86
582.35;756;29;29;0;3.72;76;0;50;20;0;62;5;0.49;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.3;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;100
582.75;807;30;30;0;3.85;78;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.93;2.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;346;;155;41;1;86
583.13;768;30;30;0;3.75;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.88;2.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;346;;157;41;1;88
583.56;832;31;31;0;3.85;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.92;2.7;345;128;14.59;14.71;1.008;0;1;0;0;0;1;0;0;0;1;0;349;;157;41;1;86
583.94;845;30;30;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;345;;157;41;1;86
584.14;781;29;29;0;3.67;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.85;2.4;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;342;;157;41;1;86
584.55;768;30;30;0;3.8;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.4;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;344;;158;41;1;86
584.96;845;30;30;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.7;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;346;;157;41;1;86
585.36;820;29;29;0;3.75;78;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.89;2.6;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;342;;155;41;1;87
585.76;781;31;31;0;3.82;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.88;0.0;1.91;2.5;345;128;14.59;14.41;0.988;0;1;0;0;0;1;0;0;0;1;0;346;;158;41;1;86
586.18;871;31;31;0;3.9;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.88;0.0;1.94;2.8;345;128;14.59;14.41;0.988;0;1;0;0;0;1;0;0;0;1;0;346;;158;41;1;83
586.57;807;29;29;0;3.72;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.87;2.5;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;343;;157;41;1;86
586.97;820;31;31;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.88;0.0;1.91;2.6;345;128;14.59;13.81;0.947;0;1;0;0;0;1;0;0;0;1;0;344;;158;41;1;87
587.38;845;30;30;0;3.82;76;0;50;20;0;63;5;0.48;1.0;1.0;0;0;221;0;20;3.75;0.0;1.91;2.7;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;345;;157;41;1;86
587.78;781;29;29;0;3.7;76;0;50;20;0;62;5;0.48;1.0;1.0;0;0;221;0;20;3.62;0.0;1.86;2.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;341;;157;41;1;86
588.18;768;30;30;0;3.8;76;0;50;20;0;63;5;0.49;1.0;1.0;0;0;221;0;20;3.75;0.0;1.9;2.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;345;;158;41;1;86
