Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
278.92;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;110
279.33;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;40
279.72;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;110
280.12;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;40
280.52;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;109
280.73;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
281.13;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;41
281.53;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
281.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.2;1.034;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;109
282.33;0.0;0;0;0;7.5;91;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;152;60;0;40
282.74;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
283.15;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
283.53;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
283.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
284.15;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
284.55;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
284.95;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
285.34;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
285.76;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
286.16;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;50
286.56;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
286.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;10.3;0.701;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;50
287.16;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
287.57;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;42
287.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
288.37;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;43
288.77;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
289.16;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;38
289.57;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
289.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
290.38;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
290.59;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;43
290.97;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
291.39;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;38
291.78;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
292.2;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
292.59;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.7;1.068;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;41
292.98;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.7;1.068;0;0;0;0;1;1;0;0;0;1;0;16;42;151;60;0;40
293.38;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
293.6;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;50
293.99;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
294.4;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
294.8;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
295.2;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
295.61;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
296.01;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.8;0.939;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
296.41;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
296.81;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
297.02;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
297.42;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.0;1.02;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
297.81;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
298.21;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.7;1.068;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
298.62;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
299.01;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
299.42;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;109
299.83;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
300.23;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
300.42;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
300.84;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.0;0.952;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
301.23;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
301.64;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
302.03;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
302.43;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
302.83;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
303.23;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
303.44;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
303.84;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
304.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;43
304.65;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
305.04;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.8;1.075;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;38
305.46;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.8;1.075;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
305.86;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;43
306.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
306.65;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
306.86;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
307.25;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.3;1.041;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;41
307.66;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
308.07;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;38
308.46;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
308.86;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;50
309.27;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;59;0;40
309.67;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.9;1.082;0;0;0;0;1;1;0;0;0;1;0;16;42;150;59;0;38
310.06;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;59;0;40
310.28;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;50
310.68;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
311.07;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;59;0;50
311.48;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
311.89;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;151;59;0;40
312.29;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.1;1.027;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
312.68;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.7;1.0;0;0;0;0;1;1;0;0;0;1;0;16;42;151;58;0;38
313.09;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;151;58;0;109
313.49;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
313.7;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;70
314.09;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
314.5;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;44
314.9;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.2;1.034;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
315.31;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;13.9;0.946;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;35
315.71;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
316.1;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;35
316.5;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
316.7;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;35
317.1;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
317.51;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
317.9;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.8;1.007;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;41
318.3;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.1;0.959;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
318.72;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.4;0.98;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
319.1;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
319.5;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.9;1.014;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
319.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.5;1.054;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
320.31;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;15.4;1.048;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
320.53;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
320.92;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
321.33;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
321.73;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
322.12;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.3;0.973;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;108
322.54;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
322.93;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.2;0.966;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
323.35;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.6;0.993;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;40
323.54;0.0;0;0;0;7.5;92;0;64;50;20;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;3.46;;345;128;14.7;14.5;0.986;0;0;0;0;1;1;0;0;0;1;0;16;42;150;58;0;109
