Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
11.43;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;136;134;0;149
11.83;0.0;0;0;1;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.6;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
12.24;0.0;0;0;1;6.25;108;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.6;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;136;134;0;154
12.43;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
12.83;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
13.24;0.0;0;0;0;6.25;108;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;666;;136;134;0;150
13.64;0.0;0;0;2;6.25;108;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.2;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;136;134;0;49
14.04;0.0;0;0;2;6.25;108;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.2;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;136;134;0;154
14.44;0.0;0;0;1;6.25;108;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.6;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;136;134;0;154
14.85;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
15.25;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;666;;137;134;0;154
15.65;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;666;;137;134;0;154
16.05;0.0;0;0;0;6.25;107;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;137;134;0;154
16.46;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;148
16.87;0.0;0;0;0;6.25;107;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;137;134;0;149
17.25;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;150
17.65;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;666;;137;134;0;150
18.05;0.0;0;0;0;6.25;107;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;137;134;0;154
18.46;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
18.67;0.0;0;0;0;6.25;107;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.04;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;137;134;0;154
19.06;0.0;0;0;0;6.25;105;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;666;;140;134;0;154
19.47;0.0;0;0;0;6.25;104;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.9;1.694;0;0;0;0;1;1;0;0;0;1;0;668;;141;134;0;148
19.87;0.0;0;0;0;6.25;104;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.9;1.694;0;0;0;0;1;1;0;0;0;1;0;668;;141;134;0;148
20.27;0.0;0;0;0;6.25;104;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.8;1.687;0;0;0;0;1;1;0;0;0;1;0;669;;141;134;0;150
20.68;0.0;0;0;0;6.25;105;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.7;1.68;0;0;0;0;1;1;0;0;0;1;0;668;;140;134;0;150
21.09;0.0;0;0;0;6.25;105;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.5;1.667;0;0;0;0;1;1;0;0;0;1;0;667;;140;134;0;154
21.48;0.0;0;0;0;6.25;105;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;1;0;0;0;1;0;666;;139;134;0;154
21.88;0.0;0;0;0;6.25;105;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.0;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;1;0;0;0;1;0;668;;140;134;0;154
22.3;0.0;0;0;1;6.25;105;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.6;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;1;0;0;0;1;0;668;;139;134;0;154
22.68;0.0;0;0;1;6.25;105;0;50;30;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;0.6;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;1;0;0;0;1;0;668;;139;134;0;154
23.09;0.0;0;0;2;6.25;106;0;50;30;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.2;3.03;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;667;;138;134;0;154
23.49;0.0;0;0;4;6.25;106;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.03;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;665;;138;134;0;150
23.89;0.0;0;0;5;6.25;107;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.04;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;664;;137;134;0;150
24.28;0.0;0;0;4;6.25;106;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.03;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;664;;138;134;0;148
24.49;0.0;0;0;3;6.25;106;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.03;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;666;;138;134;0;149
24.89;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;667;;139;134;0;154
25.3;0.0;0;0;5;6.25;105;0;50;37;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;669;;139;134;0;154
25.69;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;667;;139;134;0;154
26.09;0.0;0;0;4;6.25;105;0;50;37;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;668;;139;134;0;154
26.5;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;665;;139;134;0;154
26.91;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;665;;139;134;0;154
27.31;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;665;;139;134;0;150
27.71;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;666;;139;134;0;51
28.1;0.0;0;0;5;6.25;105;0;50;37;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;669;;140;134;0;154
28.51;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;667;;139;134;0;154
28.92;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.62;1.675;0;0;0;0;1;0;0;0;0;1;0;667;;139;134;0;154
29.31;0.0;0;0;4;6.25;105;0;50;37;0;106;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;668;;139;134;0;153
29.71;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;666;;139;134;0;154
30.11;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;667;;139;134;0;150
30.53;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;666;;139;134;0;150
30.72;0.0;0;0;4;6.25;106;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.03;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;659;;138;134;0;150
31.12;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;149
31.52;0.0;0;0;4;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;658;;139;134;0;154
31.93;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
32.34;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;154
32.74;0.0;0;0;5;6.25;106;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.03;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;657;;138;134;0;154
33.12;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;150
33.53;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;658;;139;134;0;150
33.93;0.0;0;0;5;6.25;106;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.03;;345;128;14.7;24.83;1.689;0;0;0;0;1;0;0;0;0;1;0;657;;138;134;0;149
34.33;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;657;;139;134;0;154
34.73;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
35.16;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
35.55;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
35.95;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
36.35;0.0;0;0;4;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;658;;139;134;0;150
36.54;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;150
36.95;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;148
37.37;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
37.77;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
38.17;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
38.56;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;149
38.96;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
39.37;0.0;0;0;5;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
39.78;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;150
40.16;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.63;1.676;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;150
40.58;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;148
40.99;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
41.38;0.0;0;0;5;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.9;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;154
41.77;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
42.18;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;153
42.59;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
42.78;0.0;0;0;4;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;150
43.18;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;150
43.59;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;51
44.01;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;154
44.4;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
44.8;0.0;0;0;3;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;154
45.19;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;154
45.6;0.0;0;0;3;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;152
46.0;0.0;0;0;3;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;1.7;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;658;;139;134;0;154
46.42;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;150
46.81;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;150
47.2;0.0;0;0;4;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;148
47.62;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;154
48.01;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;154
48.41;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;661;;139;134;0;154
48.62;0.0;0;0;4;6.25;105;0;50;37;0;104;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;659;;139;134;0;154
49.02;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;154
49.42;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;660;;139;134;0;150
49.82;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;150
50.21;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;150
50.63;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;149
51.02;0.0;0;0;4;6.25;105;0;50;37;0;105;0;0.8;1.0;1.0;0;0;128;0;20;0.0;2.3;3.02;;345;128;14.7;24.93;1.696;0;0;0;0;1;0;0;0;0;1;0;662;;139;134;0;154
