Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
12.03;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;13.01;0.885;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;150
12.45;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
12.85;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
13.04;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
13.45;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;10.21;0.695;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
13.86;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;10.21;0.695;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
14.24;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;11.81;0.803;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;154
14.64;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;11.81;0.803;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;149
15.06;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;11.81;0.803;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;70
15.45;0.0;0;0;0;5.0;89;0;50;24;0;106;0;0.7;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;675;;139;117;0;150
15.86;0.0;0;0;0;5.0;89;0;50;24;0;107;0;0.71;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;676;;139;117;0;150
16.25;0.0;0;0;0;5.0;89;0;50;24;0;107;0;0.71;1.0;1.0;0;0;143;0;20;0.0;0.0;2.44;;345;128;14.7;11.21;0.763;0;0;0;0;1;1;0;0;0;1;0;676;;139;117;0;150
16.66;115;60;60;0;6.52;105;0;60;16;0;95;1;0.64;1.0;1.0;0;0;143;0;10;7.5;0.0;3.13;0.6;345;128;14.7;11.21;0.763;0;1;0;1;1;1;1;0;0;1;0;587;;117;115;0;149
17.06;781;63;63;0;6.7;99;0;54;16;0;90;9;0.59;1.0;1.0;0;0;144;0;16;7.88;0.0;3.18;4.4;345;128;13.94;11.21;0.804;0;1;0;1;1;1;1;0;0;1;0;549;;126;116;2;148
17.46;1665;12;12;0;2.63;79;0;39;31;0;47;4;0.27;1.0;1.0;0;0;144;0;31;1.5;0.0;1.45;3.6;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;227;;153;117;3;41
17.87;1511;11;11;0;2.42;78;0;43;27;0;45;3;0.24;1.0;1.0;0;0;144;0;27;1.38;0.0;1.36;3.0;345;128;14.7;10.91;0.742;0;1;0;0;1;1;0;0;0;1;0;211;;155;117;3;73
18.27;1089;10;10;0;2.35;78;0;46;23;0;47;2;0.23;1.0;1.0;0;0;144;0;24;1.25;0.0;1.33;2.1;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;228;;155;117;2;74
18.67;512;22;22;0;3.9;84;0;47;23;0;62;2;0.4;1.0;1.0;0;0;144;0;23;2.75;0.0;1.98;1.7;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;338;;146;117;0;86
19.08;602;38;38;0;6.02;82;0;47;23;0;77;5;0.5;1.0;1.0;0;0;144;0;23;4.75;0.0;2.82;3.0;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;453;;149;117;0;106
19.28;1255;23;23;0;4.02;76;0;45;25;0;58;6;0.39;1.0;1.0;0;0;144;0;25;2.88;0.0;1.99;4.2;345;128;14.7;16.51;1.123;0;1;0;0;1;1;0;0;0;1;0;315;;158;117;0;85
19.67;1601;12;12;0;2.5;76;0;41;30;0;47;4;0.26;1.0;1.0;0;0;144;0;29;1.5;0.0;1.38;3.3;345;128;14.7;16.51;1.123;0;1;0;0;1;1;0;0;0;1;0;228;;157;117;2;70
20.07;1319;12;12;0;2.56;77;0;44;26;0;48;3;0.27;1.0;1.0;0;0;144;0;26;1.5;0.0;1.41;2.8;345;128;14.7;16.51;1.123;0;1;0;0;1;1;0;0;0;1;0;235;;156;117;1;74
20.49;884;16;16;0;3.06;79;0;47;23;0;55;3;0.3;1.0;1.0;0;0;144;0;23;2.0;0.0;1.62;2.3;345;128;14.7;14.72;1.001;0;1;0;0;1;1;0;0;0;1;0;290;;154;117;0;83
20.87;730;29;29;0;4.7;76;0;47;23;0;68;4;0.43;1.0;1.0;0;0;144;0;23;3.62;0.0;2.26;2.9;345;128;14.47;14.72;1.017;0;1;0;0;1;1;0;0;0;1;0;384;;157;117;0;42
21.29;1050;26;26;0;4.37;78;0;47;23;0;62;6;0.41;1.0;1.0;0;0;144;0;23;3.25;0.0;2.14;3.8;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;341;;156;117;0;41
21.69;1498;16;16;0;3.02;76;0;42;28;0;52;5;0.32;1.0;1.0;0;0;144;0;28;2.0;0.0;1.59;3.8;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;262;;158;117;0;77
22.09;1486;13;13;0;2.62;76;0;43;26;0;49;4;0.28;1.0;1.0;0;0;144;0;27;1.62;0.0;1.43;3.2;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;243;;157;117;1;54
22.48;1153;16;16;0;2.95;78;0;47;24;0;53;4;0.31;1.0;1.0;0;0;144;0;23;2.0;0.0;1.57;2.8;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;273;;155;117;0;78
22.88;935;20;20;0;3.47;78;0;47;23;0;59;4;0.35;1.0;1.0;0;0;144;0;23;2.5;0.0;1.78;2.7;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;317;;155;117;0;85
23.3;986;24;24;0;3.93;77;0;47;23;0;61;5;0.38;1.0;1.0;0;0;144;0;23;3.0;0.0;1.96;3.2;345;128;14.47;19.12;1.321;0;1;0;0;1;1;0;0;0;1;0;334;;156;117;0;41
23.69;1268;20;20;0;3.51;75;0;46;25;0;56;5;0.37;1.0;1.0;0;0;144;0;24;2.5;0.0;1.78;3.7;345;128;14.7;19.12;1.301;0;1;0;0;1;1;0;0;0;1;0;296;;159;117;0;83
24.11;1306;15;15;0;2.81;75;0;43;27;0;51;4;0.29;1.0;1.0;0;0;144;0;27;1.88;0.0;1.5;3.1;345;128;14.7;19.12;1.301;0;1;0;0;1;1;0;0;0;1;0;259;;159;117;0;77
24.5;1204;15;15;0;2.8;76;0;46;24;0;52;4;0.3;1.0;1.0;0;0;144;0;24;1.88;0.0;1.5;2.8;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;265;;158;117;0;77
24.91;948;18;18;0;3.2;76;0;47;23;0;56;4;0.33;1.0;1.0;0;0;144;0;23;2.25;0.0;1.66;2.5;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;299;;157;117;0;76
25.09;973;21;21;0;3.58;77;0;47;23;0;60;4;0.38;1.0;1.0;0;0;144;0;23;2.62;0.0;1.82;2.9;345;128;14.7;16.11;1.096;0;1;0;0;1;1;0;0;0;1;0;322;;156;117;0;85
25.5;1101;21;21;0;3.55;76;0;46;23;0;58;5;0.37;1.0;1.0;0;0;144;0;24;2.62;0.0;1.8;3.3;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;309;;158;117;0;84
25.89;1319;18;18;0;3.12;76;0;45;25;0;54;5;0.34;1.0;1.0;0;0;144;0;25;2.25;0.0;1.63;3.4;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;279;;158;117;0;82
26.3;1165;16;16;0;2.87;76;0;46;24;0;53;4;0.31;1.0;1.0;0;0;144;0;24;2.0;0.0;1.53;2.8;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;273;;158;117;0;77
26.7;1114;16;16;0;2.96;77;0;47;23;0;54;4;0.32;1.0;1.0;0;0;144;0;23;2.0;0.0;1.57;2.7;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;283;;156;117;0;82
27.11;1114;20;20;0;3.3;76;0;46;24;0;56;5;0.35;1.0;1.0;0;0;144;0;24;2.5;0.0;1.7;3.1;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;297;;158;117;0;40
27.51;1101;19;19;0;3.26;75;0;46;23;0;56;4;0.35;1.0;1.0;0;0;144;0;24;2.38;0.0;1.68;3.0;345;128;14.7;17.72;1.205;0;1;0;0;1;1;0;0;0;1;0;294;;159;117;0;82
27.91;1140;19;19;0;3.26;75;0;47;23;0;56;5;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.68;3.1;345;128;14.7;17.72;1.205;0;1;0;0;1;1;0;0;0;1;0;294;;159;117;0;82
28.31;1153;18;19;0;3.15;76;0;47;24;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.25;0.0;1.64;3.0;345;128;14.7;19.02;1.294;0;1;0;0;1;1;0;0;0;1;0;292;;158;117;0;83
28.72;1089;19;19;0;3.18;75;0;46;24;0;56;4;0.34;1.0;1.0;0;0;144;0;24;2.38;0.0;1.65;2.9;345;128;14.7;19.02;1.294;0;1;0;0;1;1;0;0;0;1;0;295;;159;117;0;82
29.12;1101;19;19;0;3.16;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.64;2.9;345;128;14.7;19.02;1.294;0;1;0;0;1;1;0;0;0;1;0;295;;159;117;0;41
29.52;1114;20;20;0;3.23;75;0;47;24;0;56;5;0.35;1.0;1.0;0;0;144;0;23;2.5;0.0;1.67;3.0;345;128;14.7;18.52;1.26;0;1;0;0;1;1;0;0;0;1;0;299;;159;117;0;83
29.92;986;18;18;0;3.11;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.62;2.6;345;128;14.7;18.52;1.26;0;1;0;0;1;1;0;0;0;1;0;299;;159;117;0;83
30.33;1050;19;19;0;3.16;75;0;46;23;0;56;4;0.34;1.0;1.0;0;0;144;0;24;2.38;0.0;1.64;2.8;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;299;;159;117;0;83
30.73;1140;19;19;0;3.16;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.64;3.0;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;296;;159;117;0;41
31.13;1089;19;19;0;3.16;75;0;46;24;0;56;4;0.34;1.0;1.0;0;0;144;0;24;2.38;0.0;1.64;2.9;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;293;;159;117;0;104
31.32;1037;19;19;0;3.11;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.62;2.7;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;297;;159;117;0;83
31.73;1101;19;19;0;3.16;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.64;2.9;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;294;;159;117;0;82
32.12;1063;18;18;0;3.08;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.61;2.7;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;297;;159;117;0;83
32.54;1037;19;19;0;3.11;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.62;2.7;345;128;14.7;17.42;1.185;0;1;0;0;1;1;0;0;0;1;0;296;;159;117;0;76
32.94;1101;19;19;0;3.16;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.64;2.9;345;128;14.7;17.42;1.185;0;1;0;0;1;1;0;0;0;1;0;294;;159;117;0;40
33.33;1012;18;18;0;3.08;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.61;2.6;345;128;14.7;19.82;1.348;0;1;0;0;1;1;0;0;0;1;0;296;;159;117;0;83
33.74;1037;19;19;0;3.13;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.63;2.7;345;128;14.7;19.82;1.348;0;1;0;0;1;1;0;0;0;1;0;297;;159;117;0;40
34.13;1153;19;19;0;3.11;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.62;3.0;345;128;14.7;19.82;1.348;0;1;0;0;1;1;0;0;0;1;0;292;;159;117;0;82
34.53;1101;19;19;0;3.18;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.65;2.9;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;295;;159;117;0;82
34.96;1050;19;19;0;3.12;76;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.63;2.7;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;298;;159;117;0;40
35.35;1050;19;19;0;3.16;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.64;2.8;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;294;;159;117;0;76
35.75;1767;39;39;0;5.51;75;0;39;31;0;69;15;0.53;1.0;1.0;0;0;144;0;31;4.88;0.0;2.58;8.1;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;388;;159;117;0;91
36.15;2036;77;77;29;10;76;0;32;38;0;97;34;0.79;1.0;1.0;0;0;144;0;38;9.62;16.9;4.49;17.4;345;128;13.07;16.62;1.272;0;1;0;0;1;0;0;0;0;1;0;601;;157;117;1;150
36.55;2049;10;10;0;2.07;76;0;50;33;0;43;4;0.24;1.0;1.0;0;0;144;0;20;1.25;0.0;1.21;3.5;345;128;14.82;12.61;0.851;0;1;0;0;1;1;0;0;0;1;0;194;;157;117;1;70
36.96;1281;13;13;0;2.52;76;0;62;25;0;50;4;0.28;1.0;1.0;0;0;144;0;8;1.62;0.0;1.39;2.7;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;251;;157;117;0;76
37.36;704;25;25;0;3.85;76;0;58;23;0;64;4;0.41;1.0;1.0;0;0;144;0;12;3.12;0.0;1.92;2.3;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;353;;157;117;0;41
37.57;820;30;30;0;4.45;76;0;53;23;0;69;5;0.43;1.0;1.0;0;0;144;0;17;3.75;0.0;2.16;3.0;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;393;;158;117;0;92
37.95;1319;21;21;0;3.43;75;0;43;27;0;56;6;0.38;1.0;1.0;0;0;144;0;27;2.62;0.0;1.75;3.8;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;298;;160;117;0;83
38.35;1434;13;13;0;2.51;75;0;41;29;0;49;4;0.28;1.0;1.0;0;0;144;0;29;1.62;0.0;1.38;3.0;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;244;;159;117;0;41
38.76;1255;14;14;0;2.58;75;0;45;25;0;51;4;0.29;1.0;1.0;0;0;144;0;25;1.75;0.0;1.41;2.7;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;253;;159;117;0;73
39.16;1012;19;19;0;3.1;74;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.61;2.6;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;297;;160;117;0;82
39.56;1050;21;21;0;3.41;75;0;47;23;0;59;4;0.37;1.0;1.0;0;0;144;0;23;2.62;0.0;1.74;3.0;345;128;14.7;19.82;1.348;0;1;0;0;1;1;0;0;0;1;0;317;;159;117;0;85
39.96;1165;20;20;0;3.25;74;0;47;23;0;57;5;0.36;1.0;1.0;0;0;144;0;23;2.5;0.0;1.67;3.2;345;128;14.7;19.82;1.348;0;1;0;0;1;1;0;0;0;1;0;305;;160;117;0;84
40.38;1217;19;19;0;3.07;74;0;46;24;0;55;5;0.34;1.0;1.0;0;0;144;0;24;2.38;0.0;1.6;3.1;345;128;14.7;16.92;1.151;0;1;0;0;1;1;0;0;0;1;0;288;;160;117;0;82
40.77;1140;16;16;0;2.78;75;0;46;24;0;53;4;0.3;1.0;1.0;0;0;144;0;24;2.0;0.0;1.49;2.6;345;128;14.7;16.92;1.151;0;1;0;0;1;1;0;0;0;1;0;273;;159;116;0;81
41.18;1101;18;18;0;3.07;76;0;46;23;0;55;4;0.34;1.0;1.0;0;0;144;0;24;2.25;0.0;1.61;2.8;345;128;14.7;16.92;1.151;0;1;0;0;1;1;0;0;0;1;0;287;;158;117;0;82
41.58;1012;18;18;0;3.06;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.6;2.6;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;295;;159;116;0;82
41.97;1114;19;19;0;3.11;75;0;47;23;0;56;4;0.35;1.0;1.0;0;0;144;0;23;2.38;0.0;1.62;2.9;345;128;14.7;16.62;1.131;0;1;0;0;1;1;0;0;0;1;0;293;;159;116;0;145
42.39;1050;17;17;0;2.96;75;0;46;23;0;55;4;0.33;1.0;1.0;0;0;144;0;24;2.12;0.0;1.56;2.6;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;284;;159;116;0;82
42.77;1165;18;18;0;3.05;76;0;47;23;0;55;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.6;3.0;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;288;;157;116;0;82
43.19;1012;17;17;0;2.93;75;0;47;23;0;55;4;0.32;1.0;1.0;0;0;144;0;23;2.12;0.0;1.55;2.5;345;128;14.7;18.02;1.226;0;1;0;0;1;1;0;0;0;1;0;286;;159;116;0;82
43.6;1063;17;17;0;2.93;75;0;47;23;0;55;4;0.33;1.0;1.0;0;0;144;0;23;2.12;0.0;1.55;2.6;345;128;14.7;19.22;1.307;0;1;0;0;1;1;0;0;0;1;0;287;;159;116;0;83
43.8;973;17;17;0;2.91;75;0;47;23;0;55;4;0.32;1.0;1.0;0;0;144;0;23;2.12;0.0;1.54;2.4;345;128;14.7;19.22;1.307;0;1;0;0;1;1;0;0;0;1;0;290;;159;116;0;82
44.18;999;18;18;0;3.01;75;0;47;23;0;55;4;0.32;1.0;1.0;0;0;144;0;23;2.25;0.0;1.58;2.5;345;128;14.7;19.22;1.307;0;1;0;0;1;1;0;0;0;1;0;290;;159;116;0;82
44.61;1037;17;17;0;2.95;74;0;47;23;0;55;4;0.33;1.0;1.0;0;0;144;0;23;2.12;0.0;1.55;2.5;345;128;14.7;19.22;1.307;0;1;0;0;1;1;0;0;0;1;0;286;;160;116;0;82
44.99;999;17;17;0;2.95;74;0;47;23;0;55;4;0.32;1.0;1.0;0;0;144;0;23;2.12;0.0;1.55;2.5;345;128;14.7;19.22;1.307;0;1;0;0;1;1;0;0;0;1;0;286;;160;116;0;82
45.39;973;17;17;0;2.9;74;0;47;23;0;55;3;0.32;1.0;1.0;0;0;144;0;23;2.12;0.0;1.53;2.4;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;287;;160;116;0;82
45.81;948;18;18;0;3.03;75;0;47;23;0;56;3;0.33;1.0;1.0;0;0;144;0;23;2.25;0.0;1.59;2.4;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;292;;159;116;0;82
46.21;922;18;18;0;3.05;74;0;47;23;0;56;4;0.33;1.0;1.0;0;0;144;0;23;2.25;0.0;1.59;2.3;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;299;;160;116;0;82
46.6;948;20;20;0;3.23;75;0;47;23;0;57;4;0.34;1.0;1.0;0;0;144;0;23;2.5;0.0;1.67;2.6;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;306;;159;116;0;84
47.01;948;18;18;0;3.07;74;0;47;23;0;56;4;0.33;1.0;1.0;0;0;144;0;23;2.25;0.0;1.6;2.4;345;128;14.7;17.32;1.178;0;1;0;0;1;1;0;0;0;1;0;296;;160;116;0;83
47.41;1063;18;18;0;3.06;75;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.25;0.0;1.6;2.7;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;292;;160;116;0;145
47.82;935;17;17;0;2.92;72;0;47;23;0;55;3;0.31;1.0;1.0;0;0;144;0;23;2.12;0.0;1.53;2.3;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;290;;163;116;0;82
48.22;896;18;18;0;3.02;72;0;47;23;0;56;3;0.33;1.0;1.0;0;0;144;0;23;2.25;0.0;1.57;2.3;345;128;14.7;17.22;1.171;0;1;0;0;1;1;0;0;0;1;0;298;;163;116;0;83
48.61;922;20;20;0;3.18;71;0;47;23;0;58;4;0.34;1.0;1.0;0;0;144;0;23;2.5;0.0;1.63;2.4;345;128;14.7;19.62;1.335;0;1;0;0;1;1;0;0;0;1;0;313;;164;116;0;40
49.02;935;19;19;0;3.11;71;0;47;23;0;58;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.6;2.4;345;128;14.7;19.62;1.335;0;1;0;0;1;1;0;0;0;1;0;308;;164;116;0;84
49.42;986;19;19;0;3.05;72;0;47;23;0;57;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.58;2.5;345;128;14.7;20.82;1.416;0;1;0;0;1;1;0;0;0;1;0;301;;163;115;0;83
49.62;999;19;19;0;3.03;71;0;47;23;0;56;4;0.34;1.0;1.0;0;0;144;0;23;2.38;0.0;1.57;2.5;345;128;14.7;20.82;1.416;0;1;0;0;1;1;0;0;0;1;0;293;;164;116;0;82
