Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
611.09;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;197;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;77
611.5;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;197;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;77
611.9;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;197;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;83
612.29;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;77
612.71;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;83
613.1;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;60;0;77
613.51;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
613.9;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;73
614.32;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;86
614.7;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;60;0;83
615.11;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;77
615.52;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
615.91;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
616.31;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;86
616.71;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
616.92;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
617.33;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
617.72;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;77
618.13;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
618.53;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;86
618.94;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
619.33;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
619.74;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
620.14;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
620.54;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;77
620.93;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;77
621.35;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;86
621.74;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
622.15;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
622.55;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
622.76;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
623.14;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
623.56;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
623.96;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
624.36;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
624.77;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
625.15;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
625.56;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
625.97;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
626.35;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
626.78;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
627.18;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
627.56;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
627.98;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
628.37;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
628.77;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
628.97;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
629.37;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
629.77;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
630.18;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
630.59;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
631.0;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
631.38;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
631.78;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
632.19;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
632.59;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
632.99;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
633.39;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
633.8;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
634.21;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
634.6;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
635.0;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
635.21;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
635.61;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
636.02;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
636.42;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
636.81;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
637.21;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
637.61;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
638.03;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
638.42;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
638.81;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
639.23;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
639.63;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
640.03;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
640.44;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;261;;145;61;0;77
640.83;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
641.23;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
641.45;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
641.86;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
642.25;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
642.65;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
643.06;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
643.46;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
643.87;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;76
644.26;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
644.65;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
645.07;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;74
645.46;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
645.85;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
646.27;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
646.68;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
647.08;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
647.27;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
647.68;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
648.07;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
648.48;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
648.88;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;73
649.28;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
649.68;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
650.09;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
650.5;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;76
650.9;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
651.28;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
651.69;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;74
652.09;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
652.5;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
652.91;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
653.31;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
653.51;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
653.91;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
654.31;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
654.7;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
655.1;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;83
655.52;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;74
655.92;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
656.32;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
656.73;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
657.13;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
657.53;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
657.91;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;86
658.32;0.0;0;0;0;5.0;85;0;50;20;0;52;0;0.27;1.0;1.0;0;0;195;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;262;;145;61;0;77
