Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
1.63;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;22;16;0.0;0.0;2.44;;345;128;14.7;18.52;1.26;0;0;0;0;1;1;0;0;0;1;0;693;;143;91;0;255
2.03;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;23;16;0.0;0.0;2.44;;345;128;14.7;23.72;1.614;0;0;0;0;1;1;0;0;0;1;0;695;;143;91;0;255
2.45;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;23;16;0.0;0.0;2.44;;345;128;14.7;23.72;1.614;0;0;0;0;1;1;0;0;0;1;0;695;;143;91;0;255
2.83;0.0;0;0;0;5.0;86;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;23;16;0.0;0.0;2.43;;345;128;14.7;23.72;1.614;0;0;0;0;1;1;0;0;0;1;0;697;;144;91;0;255
3.24;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;23;16;0.0;0.0;2.44;;345;128;14.7;22.93;1.56;0;0;0;0;1;1;0;0;0;1;0;695;;143;91;0;255
3.65;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;23;16;0.0;0.0;2.44;;345;128;14.7;22.93;1.56;0;0;0;0;1;1;0;0;0;1;0;695;;143;91;0;255
4.04;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;21;16;0.0;0.0;2.44;;345;128;14.7;24.92;1.695;0;0;0;0;1;1;0;0;0;1;0;693;;143;91;0;255
4.44;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;21;16;0.0;0.0;2.44;;345;128;14.7;24.92;1.695;0;0;0;0;1;1;0;0;0;1;0;692;;142;91;0;255
4.84;0.0;0;0;0;5.0;87;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;16;16;0.0;0.0;2.44;;345;128;14.7;24.92;1.695;0;0;0;0;1;1;0;0;0;1;0;693;;142;91;0;255
5.24;0.0;0;0;0;5.0;88;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;16;16;0.0;0.0;2.44;;345;128;14.7;24.12;1.641;0;0;0;0;1;1;0;0;0;1;0;693;;141;91;0;255
5.66;0.0;0;0;0;5.0;88;0;54;16;0;109;0;0.73;1.0;1.0;0;0;162;16;16;0.0;0.0;2.44;;345;128;14.7;24.12;1.641;0;0;0;0;1;1;0;0;0;1;0;693;;141;91;0;255
5.86;166;68;68;0;6.83;102;0;60;16;0;97;2;0.65;1.0;1.0;0;0;163;4;10;8.5;0.0;3.24;0.9;345;128;14.7;24.12;1.641;0;1;0;1;1;1;1;0;0;1;0;607;;121;91;0;255
6.25;1306;52;52;0;7.5;90;0;52;18;0;80;14;0.6;1.0;1.0;0;0;163;6;18;6.5;0.0;3.45;8.2;345;128;14.7;13.41;0.912;0;1;0;0;1;1;1;0;0;1;0;472;;138;94;255;255
6.64;1383;20;20;0;3.43;79;0;51;19;0;55;6;0.37;1.0;1.0;0;0;165;6;19;2.5;0.0;1.77;4.0;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;285;;154;91;255;255
7.05;1370;18;18;0;3.21;77;0;50;19;0;54;5;0.34;1.0;1.0;0;0;162;6;20;2.25;0.0;1.67;3.7;345;128;14.7;11.81;0.803;0;1;0;0;1;1;0;0;0;1;0;276;;156;91;255;255
7.46;1217;17;17;0;3.13;77;0;53;17;0;54;4;0.33;1.0;1.0;0;0;162;6;17;2.12;0.0;1.64;3.2;345;128;14.7;11.81;0.803;0;1;0;0;1;1;0;0;0;1;0;276;;156;91;255;255
7.85;1101;17;17;0;3.03;77;0;54;16;0;54;4;0.32;1.0;1.0;0;0;162;6;16;2.12;0.0;1.6;2.8;345;128;14.7;11.81;0.803;0;1;0;0;1;1;0;0;0;1;0;283;;156;91;255;255
8.26;935;17;17;0;3.1;76;0;54;16;0;56;3;0.33;1.0;1.0;0;0;162;26;16;2.12;0.0;1.62;2.4;345;128;14.7;11.31;0.769;0;1;0;0;1;1;0;0;0;1;0;292;;157;91;255;255
8.68;896;18;18;0;3.2;76;0;54;16;0;57;3;0.34;1.0;1.0;0;0;162;27;16;2.25;0.0;1.66;2.4;345;128;14.7;11.31;0.769;0;1;0;0;1;1;0;0;0;1;0;303;;158;91;255;255
9.06;948;19;19;0;3.28;75;0;54;16;0;57;4;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.69;2.6;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;302;;159;91;255;255
9.46;896;18;18;0;3.2;76;0;54;16;0;57;3;0.34;1.0;1.0;0;0;163;26;16;2.25;0.0;1.66;2.4;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;301;;158;91;255;255
9.88;884;19;19;0;3.36;79;0;54;16;0;58;3;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.74;2.5;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;312;;154;90;255;255
10.28;820;21;21;0;3.52;78;0;54;16;0;60;4;0.35;1.0;1.0;0;0;163;26;16;2.62;0.0;1.8;2.4;345;128;14.7;13.31;0.905;0;1;0;0;1;1;0;0;0;1;0;324;;155;91;255;255
10.68;871;22;22;0;3.71;79;0;54;16;0;61;4;0.37;1.0;1.0;0;0;163;26;16;2.75;0.0;1.88;2.7;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;333;;154;91;255;255
11.09;922;20;20;0;3.42;76;0;49;21;0;59;4;0.35;1.0;1.0;0;0;163;26;21;2.5;0.0;1.75;2.6;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;318;;156;91;255;255
11.49;1037;20;20;0;3.46;79;0;49;21;0;58;4;0.36;1.0;1.0;0;0;163;26;21;2.5;0.0;1.78;3.0;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;311;;156;91;255;255
11.88;730;22;22;0;3.71;79;0;49;21;0;62;3;0.38;1.0;1.0;0;0;163;26;21;2.75;0.0;1.88;2.3;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;336;;153;91;255;255
12.09;871;27;27;0;4.26;77;0;49;21;0;66;5;0.41;1.0;1.0;0;0;163;26;21;3.38;0.0;2.09;3.1;345;128;14.47;15.01;1.037;0;1;0;0;0;1;0;0;0;1;0;370;;156;91;255;255
12.48;871;24;24;0;3.86;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;163;26;21;3.0;0.0;1.92;2.8;345;128;14.47;15.01;1.037;0;1;0;0;0;1;0;0;0;1;0;345;;159;91;255;255
12.88;935;24;24;0;3.81;75;0;50;20;0;63;4;0.4;1.0;1.0;0;0;165;26;20;3.0;0.0;1.9;3.0;345;128;14.47;15.01;1.037;0;1;0;0;0;1;0;0;0;1;0;349;;159;90;255;255
13.29;845;24;24;0;3.76;75;0;50;20;0;63;4;0.38;1.0;1.0;0;0;165;26;20;3.0;0.0;1.88;2.6;345;128;14.47;12.01;0.83;0;1;0;0;0;1;0;0;0;1;0;349;;159;91;255;255
13.69;871;24;24;0;3.75;74;0;50;20;0;63;4;0.39;1.0;1.0;0;0;165;26;20;3.0;0.0;1.87;2.7;345;128;14.47;12.01;0.83;0;1;0;0;0;1;0;0;0;1;0;350;;158;91;255;255
14.1;896;27;27;0;4.11;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.38;0.0;2.02;3.1;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;355;;159;91;255;255
14.5;973;25;25;0;3.87;72;0;49;21;0;63;5;0.41;1.0;1.0;0;0;162;26;21;3.12;0.0;1.91;3.1;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;348;;163;95;255;255
14.9;884;24;24;0;3.8;74;0;49;21;0;63;5;0.39;1.0;1.0;0;0;163;26;21;3.0;0.0;1.89;2.8;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;346;;160;91;255;255
15.3;922;26;26;0;4.01;75;0;49;21;0;63;5;0.4;1.0;1.0;0;0;163;26;21;3.25;0.0;1.98;3.1;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;351;;159;91;255;255
15.71;948;25;25;0;3.86;75;0;49;21;0;63;5;0.41;1.0;1.0;0;0;163;26;21;3.12;0.0;1.92;3.0;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;351;;159;91;255;255
16.09;884;24;24;0;3.73;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;163;26;21;3.0;0.0;1.87;2.7;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;348;;159;90;255;255
16.52;922;27;27;0;4.03;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;165;26;21;3.38;0.0;1.99;3.1;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;352;;159;88;255;255
16.89;948;26;26;0;4.01;75;0;49;21;0;64;5;0.42;1.0;1.0;0;0;162;26;21;3.25;0.0;1.98;3.2;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;352;;159;91;255;255
17.32;896;24;24;0;3.71;75;0;49;21;0;63;4;0.39;1.0;1.0;0;0;163;26;21;3.0;0.0;1.86;2.8;345;128;14.47;13.12;0.907;0;1;0;0;0;1;0;0;0;1;0;349;;159;89;255;255
17.7;896;24;24;0;3.66;75;0;49;21;0;62;5;0.38;1.0;1.0;0;0;163;26;21;3.0;0.0;1.84;2.7;345;128;14.47;13.12;0.907;0;1;0;0;0;1;0;0;0;1;0;343;;159;91;255;255
18.1;884;25;25;0;3.82;76;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.12;0.0;1.91;2.8;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;346;;158;91;255;255
18.31;973;26;26;0;4.02;76;0;49;21;0;63;5;0.41;1.0;1.0;0;0;162;26;21;3.25;0.0;1.99;3.3;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;351;;158;91;255;255
18.72;948;25;25;0;3.76;71;0;49;21;0;63;5;0.41;1.0;1.0;0;0;162;26;21;3.12;0.0;1.86;3.0;345;128;14.47;11.91;0.823;0;1;0;0;0;1;0;0;0;1;0;349;;164;92;255;255
19.12;896;25;25;0;3.81;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.12;0.0;1.9;2.8;345;128;14.47;11.61;0.802;0;1;0;0;0;1;0;0;0;1;0;348;;159;91;255;255
19.52;935;26;26;0;3.98;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;162;26;21;3.25;0.0;1.97;3.1;345;128;14.47;11.61;0.802;0;1;0;0;0;1;0;0;0;1;0;356;;159;92;255;255
19.93;896;26;26;0;3.91;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.25;0.0;1.94;2.9;345;128;14.47;11.61;0.802;0;1;0;0;0;1;0;0;0;1;0;353;;159;91;255;255
20.31;922;27;27;0;4.02;74;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.38;0.0;1.98;3.1;345;128;14.47;12.41;0.858;0;1;0;0;0;1;0;0;0;1;0;353;;160;91;255;255
20.73;922;26;26;0;3.87;76;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.25;0.0;1.93;3.0;345;128;14.47;12.41;0.858;0;1;0;0;0;1;0;0;0;1;0;355;;155;90;255;255
21.13;871;26;26;0;3.86;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.25;0.0;1.92;2.8;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;355;;159;91;255;255
21.52;820;26;26;0;3.92;78;0;49;21;0;65;5;0.4;1.0;1.0;0;0;163;26;21;3.25;0.0;1.96;2.7;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;364;;155;92;255;255
21.92;948;26;26;0;3.93;75;0;49;21;0;63;5;0.41;1.0;1.0;0;0;163;26;21;3.25;0.0;1.95;3.1;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;351;;159;92;255;255
22.33;896;25;25;0;3.78;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.12;0.0;1.89;2.8;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;345;;159;92;255;255
22.73;935;26;26;0;3.91;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;162;26;21;3.25;0.0;1.94;3.0;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;353;;159;92;255;255
23.14;871;25;25;0;3.78;75;0;49;21;0;64;5;0.41;1.0;1.0;0;0;163;26;21;3.12;0.0;1.89;2.7;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;352;;159;91;255;255
23.53;935;25;25;0;3.88;75;0;49;21;0;63;5;0.4;1.0;1.0;0;0;162;26;21;3.12;0.0;1.93;3.0;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;349;;159;92;255;255
23.94;935;26;26;0;3.93;75;0;49;21;0;63;5;0.4;1.0;1.0;0;0;162;26;21;3.25;0.0;1.95;3.1;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;351;;159;92;255;255
24.34;896;25;25;0;3.77;74;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.12;0.0;1.88;2.8;345;128;14.47;12.61;0.871;0;1;0;0;0;1;0;0;0;1;0;350;;160;92;255;255
24.54;896;24;24;0;3.66;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.0;0.0;1.84;2.7;345;128;14.47;12.61;0.871;0;1;0;0;0;1;0;0;0;1;0;346;;159;92;255;255
24.94;896;25;25;0;3.81;75;0;49;21;0;63;5;0.39;1.0;1.0;0;0;162;26;21;3.12;0.0;1.9;2.8;345;128;14.47;12.61;0.871;0;1;0;0;0;1;0;0;0;1;0;347;;160;92;255;255
25.34;986;25;25;0;3.87;74;0;54;16;0;62;5;0.4;1.0;1.0;0;0;162;26;16;3.12;0.0;1.92;3.2;345;128;14.47;14.51;1.003;0;1;0;0;1;1;0;0;0;1;0;343;;160;91;255;255
25.74;1140;24;24;0;3.72;74;0;54;17;0;60;6;0.4;1.0;1.0;0;0;162;26;16;3.0;0.0;1.86;3.5;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;326;;160;92;255;255
26.15;1204;21;21;0;3.37;74;0;54;17;0;58;5;0.38;1.0;1.0;0;0;162;26;16;2.62;0.0;1.72;3.4;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;310;;160;92;255;255
26.54;1050;20;20;0;3.17;74;0;54;17;0;57;5;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.64;2.8;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;303;;160;92;255;255
26.96;1037;19;19;0;3.12;76;0;54;16;0;57;4;0.35;1.0;1.0;0;0;162;26;16;2.38;0.0;1.63;2.7;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;304;;158;92;255;255
27.36;948;19;19;0;3.12;76;0;54;16;0;57;4;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.63;2.5;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;305;;159;93;255;255
27.75;935;18;18;0;3.02;74;0;54;16;0;57;4;0.34;1.0;1.0;0;0;162;26;16;2.25;0.0;1.58;2.4;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;305;;161;92;255;255
28.15;896;18;18;0;3.05;74;0;54;16;0;57;3;0.34;1.0;1.0;0;0;162;26;16;2.25;0.0;1.59;2.3;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;303;;161;92;255;255
28.56;922;20;20;0;3.22;74;0;54;16;0;58;4;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.66;2.5;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;310;;161;92;255;255
28.96;832;19;19;0;3.06;73;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.59;2.1;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;312;;162;92;255;255
29.35;884;19;19;0;3.1;74;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.61;2.3;345;128;14.7;12.01;0.817;0;1;0;0;1;1;0;0;0;1;0;316;;161;92;255;255
29.75;884;20;20;0;3.25;74;0;54;16;0;59;4;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.67;2.4;345;128;14.7;12.01;0.817;0;1;0;0;1;1;0;0;0;1;0;317;;161;92;255;255
30.16;845;19;19;0;3.08;73;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.6;2.2;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;311;;162;91;255;255
30.56;832;19;19;0;3.1;74;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.61;2.1;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;314;;161;91;255;255
30.77;820;19;19;0;3.15;74;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.63;2.2;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;315;;161;92;255;255
31.17;820;19;19;0;3.07;74;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.6;2.1;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;314;;161;92;255;255
31.56;845;19;19;0;3.06;73;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.59;2.2;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;313;;162;92;255;255
31.98;832;19;19;0;3.07;74;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.6;2.1;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;313;;161;91;255;255
32.37;820;20;20;0;3.17;74;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.64;2.2;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;317;;161;91;255;255
32.77;781;20;20;0;3.2;74;0;54;16;0;59;3;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.65;2.1;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;317;;161;91;255;255
33.19;820;21;21;0;3.32;74;0;54;16;0;59;4;0.34;1.0;1.0;0;0;162;26;16;2.62;0.0;1.7;2.3;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;319;;161;91;255;255
33.57;832;20;20;0;3.21;73;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.65;2.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;317;;162;91;255;255
33.98;871;21;21;0;3.32;74;0;54;16;0;60;4;0.36;1.0;1.0;0;0;162;26;16;2.62;0.0;1.7;2.4;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;322;;162;91;255;255
34.38;845;20;20;0;3.22;74;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.66;2.3;345;128;14.7;12.01;0.817;0;1;0;0;1;1;0;0;0;1;0;318;;161;91;255;255
34.77;781;20;20;0;3.21;73;0;54;16;0;59;3;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.65;2.1;345;128;14.7;12.01;0.817;0;1;0;0;1;1;0;0;0;1;0;318;;162;91;255;255
35.19;820;20;20;0;3.21;69;0;54;16;0;59;3;0.34;1.0;1.0;0;0;160;26;16;2.5;0.0;1.63;2.2;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;319;;167;98;255;255
35.59;871;21;21;0;3.33;73;0;54;16;0;60;4;0.36;1.0;1.0;0;0;162;26;16;2.62;0.0;1.7;2.4;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;322;;162;91;255;255
35.99;871;20;20;0;3.16;73;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.63;2.3;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;316;;162;91;255;255
36.4;820;19;19;0;3.11;73;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.61;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;315;;162;91;255;255
36.78;807;21;21;0;3.36;73;0;54;16;0;60;3;0.36;1.0;1.0;0;0;162;26;16;2.62;0.0;1.71;2.3;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;325;;162;91;255;255
36.99;768;21;21;0;3.25;70;0;54;16;0;60;3;0.36;1.0;1.0;0;0;162;26;16;2.62;0.0;1.65;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;324;;166;91;255;255
37.39;807;20;20;0;3.16;69;0;54;16;0;59;3;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.61;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;316;;167;91;255;255
37.8;781;20;20;0;3.16;69;0;54;16;0;59;3;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.61;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;317;;167;91;255;255
38.2;820;21;21;0;3.25;70;0;54;16;0;60;3;0.35;1.0;1.0;0;0;162;26;16;2.62;0.0;1.65;2.2;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;322;;166;91;255;255
38.59;832;20;20;0;3.17;70;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.62;2.2;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;318;;166;91;255;255
38.99;807;19;19;0;3.08;69;0;54;16;0;58;3;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.58;2.1;345;128;14.7;11.51;0.783;0;1;0;0;1;1;0;0;0;1;0;315;;166;91;255;255
39.4;807;21;21;0;3.23;69;0;54;16;0;60;3;0.36;1.0;1.0;0;0;162;26;16;2.62;0.0;1.64;2.2;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;321;;167;91;255;255
39.79;832;20;20;0;3.22;70;0;54;16;0;60;3;0.35;1.0;1.0;0;0;162;26;16;2.5;0.0;1.64;2.2;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;321;;166;91;255;255
40.21;832;20;20;0;3.17;70;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.62;2.2;345;128;14.7;11.21;0.763;0;1;0;0;1;1;0;0;0;1;0;318;;166;91;255;255
40.61;807;20;20;0;3.2;70;0;54;16;0;59;3;0.35;1.0;1.0;0;0;162;25;16;2.5;0.0;1.63;2.2;345;128;14.7;11.21;0.763;0;1;0;0;1;1;0;0;0;1;0;316;;166;91;255;255
41.01;1306;58;58;0;7.52;72;0;51;19;0;84;15;0.62;1.0;1.0;0;0;163;26;19;7.25;0.0;3.37;8.2;345;128;14.7;11.21;0.763;0;1;0;0;1;1;0;0;0;1;0;507;;163;91;255;255
41.41;1396;18;18;0;2.92;70;0;57;21;0;54;6;0.34;1.0;1.0;0;0;163;26;13;2.25;0.0;1.52;3.4;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;277;;166;91;255;255
41.8;1140;19;19;0;3.05;72;0;57;16;0;56;4;0.35;1.0;1.0;0;0;163;26;13;2.38;0.0;1.58;2.9;345;128;14.7;11.41;0.776;0;1;0;0;1;1;0;0;0;1;0;293;;163;91;255;255
42.22;1012;19;19;0;3.03;69;0;54;16;0;57;4;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.56;2.6;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;307;;167;91;255;255
42.62;986;19;19;0;3.06;71;0;54;16;0;57;4;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.58;2.5;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;305;;164;91;255;255
43.02;973;19;19;0;3.08;69;0;54;16;0;58;4;0.35;1.0;1.0;0;0;162;25;16;2.38;0.0;1.58;2.5;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;309;;167;91;255;255
43.23;922;19;19;0;3.08;71;0;54;16;0;58;4;0.34;1.0;1.0;0;0;162;26;16;2.38;0.0;1.59;2.4;345;128;14.7;11.91;0.81;0;1;0;0;1;1;0;0;0;1;0;311;;165;92;255;255
43.61;948;19;19;0;3.1;70;0;54;16;0;58;4;0.35;1.0;1.0;0;0;162;26;16;2.38;0.0;1.59;2.4;345;128;14.7;11.91;0.81;0;1;0;0;1;1;0;0;0;1;0;308;;166;91;255;255
44.03;884;19;19;0;3.0;70;0;54;16;0;58;3;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.55;2.2;345;128;14.7;11.91;0.81;0;1;0;0;1;1;0;0;0;1;0;311;;166;91;255;255
44.42;832;19;19;0;3.02;70;0;54;16;0;58;3;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.56;2.1;345;128;14.7;11.71;0.797;0;1;0;0;1;1;0;0;0;1;0;314;;167;90;255;255
44.84;845;20;20;0;3.13;67;0;54;16;0;59;3;0.34;1.0;1.0;0;0;162;26;16;2.5;0.0;1.59;2.2;345;128;14.7;11.71;0.797;0;1;0;0;1;1;0;0;0;1;0;316;;170;95;255;255
45.23;781;20;20;0;3.11;69;0;54;16;0;59;3;0.35;1.0;1.0;0;0;163;26;16;2.5;0.0;1.59;2.0;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;318;;167;90;255;255
45.62;807;21;21;0;3.18;69;0;54;16;0;60;3;0.36;1.0;1.0;0;0;163;26;16;2.62;0.0;1.62;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;321;;167;90;255;255
46.04;832;19;19;0;3.07;70;0;54;16;0;59;3;0.34;1.0;1.0;0;0;163;26;16;2.38;0.0;1.58;2.1;345;128;14.7;11.61;0.79;0;1;0;0;1;1;0;0;0;1;0;316;;166;91;255;255
