Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
52.26;1101;21;21;0;4.96;73;0;42;28;0;53;5;0.41;1.0;1.0;0;0;131;0;28;2.62;0.0;2.35;4.6;345;128;14.7;9.21;0.627;0;1;0;0;1;1;0;0;0;1;0;268;;162;133;6;77
52.66;1063;20;20;0;4.66;73;0;42;28;0;52;4;0.39;1.0;1.0;0;0;131;0;28;2.5;0.0;2.23;4.1;345;128;14.7;9.21;0.627;0;1;0;0;1;1;0;0;0;1;0;265;;162;133;6;77
53.07;1153;21;21;0;4.88;73;0;42;29;0;52;5;0.41;1.0;1.0;0;0;131;0;28;2.62;0.0;2.32;4.7;345;128;14.7;9.91;0.674;0;1;0;0;1;1;0;0;0;1;0;265;;162;133;6;77
53.46;1063;20;20;0;4.68;73;0;42;28;0;52;4;0.39;1.0;1.0;0;0;131;0;28;2.5;0.0;2.24;4.1;345;128;14.7;9.91;0.674;0;1;0;0;1;1;0;0;0;1;0;265;;162;133;6;77
53.88;820;31;31;0;0.0;72;0;39;31;0;63;6;0.52;1.0;1.0;0;0;138;0;31;3.88;0.0;0.36;0.0;345;128;14.59;10.51;0.72;1;1;0;0;0;1;0;0;0;1;0;346;;163;122;0;88
54.27;166;41;41;0;0.0;76;0;39;31;0;88;2;0.68;1.0;1.0;0;0;138;0;31;5.12;0.0;0.38;0.0;345;128;14.7;10.51;0.715;1;1;0;0;0;1;0;0;0;1;0;533;;157;122;0;140
54.68;13;20;20;0;0.0;79;0;39;31;0;108;0;0.83;1.0;1.0;0;0;138;0;31;2.5;0.0;0.4;0.0;345;128;14.7;10.51;0.715;1;1;0;0;0;1;0;0;0;1;0;690;;154;122;0;153
55.07;0.0;20;20;0;0.0;79;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.4;;345;128;14.7;11.21;0.763;1;1;0;0;0;1;0;0;1;1;1;693;;153;122;0;141
55.48;0.0;20;20;0;0.0;79;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.4;;345;128;14.7;11.21;0.763;1;1;0;0;0;1;0;0;1;1;1;693;;153;122;0;156
55.87;0.0;20;20;0;0.0;79;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.4;;345;128;14.7;10.51;0.715;1;1;0;0;0;1;0;0;1;1;1;693;;153;122;0;156
56.29;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;10.51;0.715;1;0;0;0;0;1;0;0;1;1;1;693;;153;122;0;155
56.68;0.0;0;0;0;5.0;77;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.51;0.715;1;0;0;0;0;1;0;0;1;1;1;694;;156;122;0;140
57.08;0.0;0;0;0;5.0;77;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;156;122;0;141
57.29;0.0;0;0;0;5.0;77;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;156;122;0;155
57.67;0.0;0;0;0;5.0;77;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;156;122;0;141
58.07;0.0;0;0;0;5.0;78;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;694;;155;122;0;155
58.48;0.0;0;0;0;5.0;78;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;693;;155;122;0;140
58.89;0.0;0;0;0;5.0;78;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;11.31;0.769;1;0;0;0;0;1;0;0;1;1;1;693;;155;122;0;155
59.29;0.0;0;0;0;5.0;78;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.39;;345;128;14.7;11.31;0.769;1;0;0;0;0;1;0;0;1;1;1;693;;155;122;0;141
59.69;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;11.31;0.769;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;155
60.11;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;11.21;0.763;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;155
60.5;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;11.21;0.763;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;141
60.9;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;155
61.3;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;155
61.71;0.0;0;0;0;5.0;79;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.4;;345;128;14.7;10.41;0.708;1;0;0;0;0;1;0;0;1;1;1;693;;154;122;0;141
