Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
133.36;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;7.0;0.476;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;108
133.77;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;18.0;1.224;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;41
134.13;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;108
134.52;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;40
134.88;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;108
134.9;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.8;1.279;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;108
135.28;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;7.6;0.517;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
135.65;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.0;0.544;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
136.04;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;8.0;0.544;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;40
136.41;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;8.0;0.544;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;41
136.79;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.8;0.667;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;38
137.17;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.8;0.667;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
137.55;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.0;1.224;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;50
137.93;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;35
138.31;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.4;1.252;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
138.68;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.4;1.252;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;109
139.06;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;19.8;1.347;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
139.43;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.7;0.592;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
139.8;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;8.7;0.592;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;38
139.83;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;8.7;0.592;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;38
140.19;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.9;1.286;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
140.58;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.2;0.626;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;50
140.95;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.0;1.224;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;44
141.33;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.4;1.252;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
141.71;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.4;1.252;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;109
141.73;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.0;1.224;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;109
142.09;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.0;1.224;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
142.46;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
142.84;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;50
142.87;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;17.8;1.211;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;50
143.23;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;19.3;1.313;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;40
143.61;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.9;0.605;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;50
143.99;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.9;0.605;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;35
144.37;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
144.75;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;19.3;1.313;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;109
145.13;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;19.3;1.313;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
145.5;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
145.88;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;50
146.25;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;40
146.63;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;50
147.01;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;108
147.4;0.0;0;0;0;20;98;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.49;;345;128;14.7;10.9;0.741;0;0;0;0;1;1;0;0;0;1;0;16;42;143;168;0;40
147.77;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;10.9;0.741;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;109
148.17;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.1;0.551;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;50
148.55;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.1;0.551;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
148.91;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;7.0;0.476;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;50
149.28;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;108
149.68;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
150.05;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;9.0;0.612;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
150.42;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.7;0.592;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;50
150.81;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;8.7;0.592;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;40
151.19;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;19.1;1.299;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;41
151.57;0.0;0;0;0;20;97;0;64;50;35;0;0;0.0;0.0;1.0;0;0;20;0.0;0.0;8.48;;345;128;14.7;18.3;1.245;0;0;0;0;1;1;0;0;0;1;0;16;42;144;168;0;108
151.94;154;42;42;0;20;112;0;64;54;16;0;0;0.0;0.0;1.0;0;0;16;5.25;0.0;8.56;2.6;345;128;14.7;18.3;1.245;0;0;0;1;1;1;1;0;0;1;0;151;42;123;168;0;50
152.32;166;55;55;0;16;110;0;64;54;16;0;0;0.0;0.0;1.0;0;0;16;6.88;0.0;7.05;2.2;345;128;14.7;18.3;1.245;0;1;0;1;1;1;1;0;0;1;0;186;42;125;168;0;54
152.69;179;65;65;0;16;112;0;64;54;16;0;0;0.0;0.0;1.0;0;0;16;8.12;0.0;7.06;2.4;345;128;14.7;18.3;1.245;0;1;0;1;1;1;1;0;0;1;0;208;42;123;168;0;54
153.08;717;38;38;0;10;105;0;65;54;35;0;0;0.0;0.0;1.0;0;0;16;4.75;0.0;4.6;6.1;345;128;14.59;18.3;1.254;0;1;0;1;1;1;1;0;0;1;0;278;42;132;168;0;81
153.45;807;43;43;0;11;85;0;64;35;35;0;0;0.0;0.0;1.0;0;0;35;5.38;0.0;4.83;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;299;42;160;168;0;83
153.84;1255;32;32;0;8.65;86;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;4.0;0.0;3.89;9.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;158;168;0;54
154.22;1588;23;23;0;6.48;85;0;64;28;43;0;0;0.0;0.0;1.0;0;0;42;2.88;0.0;3.02;8.6;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;160;168;0;84
154.6;1511;25;25;0;6.81;85;0;64;29;41;0;0;0.0;0.0;1.0;0;0;41;3.12;0.0;3.15;8.6;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;160;168;0;84
154.98;1422;26;26;0;7.08;85;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.25;0.0;3.26;8.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;161;168;0;84
155.34;1383;28;28;0;7.38;85;0;64;32;39;0;0;0.0;0.0;1.0;0;0;38;3.5;0.0;3.38;8.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;160;168;0;114
155.74;1332;29;29;0;7.51;85;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.43;8.3;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;161;168;1;81
156.11;1319;28;28;0;7.47;84;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.5;0.0;3.41;8.2;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;314;42;162;168;1;84
156.49;1319;29;29;0;7.43;85;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.4;8.2;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;316;42;161;168;1;84
156.87;1319;29;29;0;7.55;84;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.44;8.3;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;319;42;160;168;1;56
157.25;1332;29;29;0;7.3;84;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.34;8.1;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;316;42;159;168;1;85
157.63;1319;29;29;0;7.27;82;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.32;8.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;316;42;164;168;1;85
158.02;1383;28;28;0;7.2;84;0;64;32;39;0;0;0.0;0.0;1.0;0;0;38;3.5;0.0;3.3;8.3;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;162;168;1;84
158.38;1345;29;29;0;7.15;84;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.28;8.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;316;42;162;168;1;85
158.77;1383;29;29;0;7.12;82;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.62;0.0;3.26;8.2;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;317;42;165;168;1;85
159.13;1319;28;28;0;7.07;82;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.5;0.0;3.24;7.8;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;316;42;164;168;2;41
159.52;1370;28;28;0;6.95;82;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.5;0.0;3.19;7.9;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;317;42;165;168;2;85
159.89;1370;29;29;0;7.0;82;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.62;0.0;3.21;8.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;318;42;165;168;2;85
160.27;1332;28;28;0;6.77;82;0;64;32;39;0;0;0.0;0.0;1.0;0;0;38;3.5;0.0;3.12;7.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;165;168;2;84
160.65;1396;28;28;0;6.71;81;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.5;0.0;3.09;7.8;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;166;168;2;84
161.03;1332;28;28;0;6.71;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.5;0.0;3.09;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;314;42;166;168;2;85
161.4;1370;27;27;0;6.45;82;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.38;0.0;2.99;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;165;168;2;83
161.8;1422;27;27;0;6.52;82;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;3.02;7.7;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;164;168;2;41
162.18;1370;27;27;0;6.51;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;3.01;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;314;42;166;168;3;83
162.56;1345;27;27;0;6.43;83;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;2.99;7.2;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;314;42;163;168;3;84
162.94;1396;27;27;0;6.37;82;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;2.96;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;315;42;164;168;3;84
163.32;1422;27;27;0;6.32;82;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;2.94;7.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;314;42;165;168;3;92
163.7;1434;27;27;0;6.16;81;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;2.87;7.4;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;166;168;3;84
164.07;1434;26;26;0;6.08;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.84;7.3;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;312;42;164;168;3;81
164.44;1422;27;27;0;6.06;81;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.38;0.0;2.83;7.2;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;166;168;3;84
164.84;1383;27;27;0;6.07;82;0;64;30;39;0;0;0.0;0.0;1.0;0;0;40;3.38;0.0;2.84;7.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;164;168;4;84
165.2;1370;26;26;0;5.98;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.8;6.8;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;311;42;166;168;4;84
165.59;1345;26;26;0;5.78;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.72;6.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;309;42;166;168;4;84
165.95;1396;26;26;0;5.78;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.72;6.7;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;310;42;166;168;4;84
166.35;1370;26;26;0;5.76;81;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.71;6.6;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;309;42;166;168;4;84
166.72;1383;26;26;0;5.67;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.67;6.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;309;42;167;168;4;84
167.11;1370;26;26;0;5.7;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.68;6.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;309;42;167;168;4;84
167.49;1383;25;25;0;5.61;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.5;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;308;42;167;167;4;70
167.85;1383;26;26;0;5.71;81;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.25;0.0;2.69;6.6;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;311;42;166;167;4;84
168.22;1434;25;25;0;5.57;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.63;6.7;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;308;42;167;167;4;84
168.6;1473;26;26;0;5.72;80;0;64;30;39;0;0;0.0;0.0;1.0;0;0;40;3.25;0.0;2.69;7.0;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;313;42;167;167;4;84
168.98;1447;25;25;0;5.6;82;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.65;6.8;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;309;42;165;167;5;84
169.37;1422;25;25;0;5.6;80;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.6;345;128;14.7;18.3;1.245;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;42
169.68;1422;25;25;0;5.6;80;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;42
170.04;1422;25;25;0;5.6;80;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;42
170.13;1422;25;25;0;5.6;80;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;42
170.51;1434;25;25;0;5.58;81;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.64;6.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;166;167;5;83
170.89;1396;25;25;0;5.6;80;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.64;6.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;84
171.26;1486;25;25;0;5.57;80;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.63;6.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;311;42;167;167;5;84
171.66;1434;23;23;0;5.25;80;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;2.88;0.0;2.5;6.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;302;42;167;167;5;76
172.02;1422;25;25;0;5.46;80;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.58;6.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;307;42;167;167;5;70
172.4;1486;24;24;0;5.42;80;0;64;30;39;0;0;0.0;0.0;1.0;0;0;40;3.0;0.0;2.57;6.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;307;42;167;167;5;41
172.78;1447;25;25;0;5.47;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.59;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;307;42;167;167;5;83
173.15;1396;26;26;0;5.62;80;0;64;30;39;0;0;0.0;0.0;1.0;0;0;40;3.25;0.0;2.65;6.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;310;42;167;167;5;84
173.53;1383;25;25;0;5.55;80;0;64;30;40;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.62;6.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;308;42;167;167;5;146
173.92;1434;25;25;0;5.45;80;0;64;30;39;0;0;0.0;0.0;1.0;0;0;40;3.12;0.0;2.58;6.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;306;42;167;166;6;77
174.3;1447;25;25;0;5.48;81;0;64;31;40;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.6;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;306;42;166;166;6;42
174.68;1434;25;25;0;5.5;80;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.6;6.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;305;42;168;166;6;84
175.06;1396;25;25;0;5.55;80;0;64;31;39;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.62;6.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;305;42;167;166;6;82
175.45;1332;25;25;0;5.6;80;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.12;0.0;2.64;6.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;305;42;168;166;6;84
175.81;1345;25;25;0;5.57;82;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.12;0.0;2.64;6.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;303;42;165;166;6;76
176.18;1345;24;24;0;5.42;80;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.0;0.0;2.57;6.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;299;42;167;166;6;83
