Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
590.85;973;28;28;0;6.42;92;0;42;28;0;58;6;0.48;1.0;1.0;0;0;131;0;28;3.5;0.0;3.03;5.2;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;312;;157;131;1;84
591.25;1012;28;28;0;6.36;93;0;42;28;0;57;6;0.47;1.0;1.0;0;0;131;0;28;3.5;0.0;3.01;5.4;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;306;;156;131;1;83
591.65;1012;27;27;0;6.26;93;0;42;28;0;58;6;0.48;1.0;1.0;0;0;131;0;28;3.38;0.0;2.97;5.3;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;308;;156;131;1;84
592.04;1012;26;26;0;6.1;92;0;42;28;0;57;6;0.47;1.0;1.0;0;0;131;0;28;3.25;0.0;2.9;5.1;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;300;;157;131;1;84
592.46;986;25;25;0;5.87;92;0;42;28;0;56;5;0.46;1.0;1.0;0;0;131;0;28;3.12;0.0;2.81;4.8;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;297;;157;131;1;83
592.85;1037;26;26;0;6.15;92;0;42;28;0;56;6;0.47;1.0;1.0;0;0;131;0;28;3.25;0.0;2.92;5.3;345;128;14.7;10.31;0.701;0;1;0;0;1;1;0;0;0;1;0;299;;157;131;1;83
593.25;948;28;28;0;6.36;93;0;42;28;0;58;6;0.48;1.0;1.0;0;0;131;0;28;3.5;0.0;3.01;5.0;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;312;;156;131;1;77
593.67;1012;28;28;0;6.43;91;0;42;28;0;58;6;0.48;1.0;1.0;0;0;131;0;28;3.5;0.0;3.03;5.4;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;310;;159;131;1;84
594.07;973;28;28;0;6.37;90;0;42;28;0;58;6;0.48;1.0;1.0;0;0;131;0;28;3.5;0.0;3.0;5.2;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;312;;160;131;2;85
594.48;999;29;29;0;6.57;92;0;42;28;0;59;6;0.5;1.0;1.0;0;0;131;0;28;3.62;0.0;3.09;5.5;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;319;;158;131;2;85
594.87;973;30;30;0;6.95;92;0;42;28;0;60;6;0.51;1.0;1.0;0;0;131;0;28;3.75;0.0;3.24;5.6;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;320;;158;131;2;85
595.27;935;28;28;0;6.53;93;0;42;28;0;59;6;0.48;1.0;1.0;0;0;131;0;28;3.5;0.0;3.08;5.1;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;318;;157;131;2;82
595.67;986;30;30;0;6.78;91;0;42;28;0;60;6;0.51;1.0;1.0;0;0;131;0;28;3.75;0.0;3.17;5.6;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;320;;159;131;2;85
596.07;948;28;28;0;6.5;92;0;42;28;0;59;6;0.49;1.0;1.0;0;0;131;0;28;3.5;0.0;3.06;5.1;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;318;;158;131;2;85
596.27;922;30;30;0;6.82;92;0;42;28;0;60;6;0.5;1.0;1.0;0;0;131;0;28;3.75;0.0;3.19;5.2;345;128;14.47;10.31;0.713;0;1;0;0;1;1;0;0;0;1;0;321;;158;131;2;85
596.67;948;35;35;0;0.0;89;0;44;26;0;64;7;0.56;1.0;1.0;0;0;136;0;26;4.38;0.0;0.45;0.0;345;128;14.59;10.31;0.707;1;1;0;0;1;1;0;0;0;1;0;358;;162;123;0;89
597.07;346;47;47;0;0.0;95;0;39;31;0;82;4;0.63;1.0;1.0;0;0;138;0;31;5.88;0.0;0.48;0.0;345;128;14.7;10.31;0.701;1;1;0;0;0;1;0;0;0;1;0;494;;153;122;0;108
597.47;90;56;56;0;0.0;97;0;39;31;0;108;1;0.83;1.0;1.0;0;0;138;0;31;7.0;0.0;0.48;0.0;345;128;14.7;10.31;0.701;1;1;0;0;0;1;0;0;0;1;0;688;;150;122;0;141
597.87;0.0;20;20;0;0.0;98;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.49;;345;128;14.7;10.31;0.701;1;1;0;0;0;1;0;0;1;1;1;695;;149;122;0;153
598.29;0.0;20;20;0;0.0;97;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.48;;345;128;14.7;10.31;0.701;1;1;0;0;0;1;0;0;1;1;1;695;;150;122;0;155
598.69;0.0;20;20;0;0.0;97;0;39;31;0;109;0;0.84;1.0;1.0;0;0;138;0;31;2.5;0.0;0.48;;345;128;14.7;10.31;0.701;1;1;0;0;0;1;0;0;1;1;1;695;;150;122;0;155
599.07;0.0;0;0;0;5.0;98;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.49;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;695;;149;122;0;51
599.47;0.0;0;0;0;5.0;96;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;152;122;0;74
599.89;0.0;0;0;0;5.0;96;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;152;122;0;156
600.29;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;50
600.69;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;155
601.08;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;154
601.49;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;51
601.89;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;155
602.3;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;156
602.49;0.0;0;0;0;5.0;97;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;151;122;0;49
602.9;0.0;0;0;0;5.0;96;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.48;;345;128;14.7;10.31;0.701;1;0;0;0;0;1;0;0;1;1;1;696;;152;122;0;156
603.3;0.0;0;0;0;5.0;94;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.47;;345;128;14.7;9.81;0.667;1;0;0;0;0;1;0;0;1;1;1;697;;155;122;0;51
603.7;0.0;0;0;0;5.0;94;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.47;;345;128;14.7;9.81;0.667;1;0;0;0;0;1;0;0;1;1;1;698;;155;122;0;49
604.1;0.0;0;0;0;5.0;94;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.47;;345;128;14.7;9.81;0.667;1;0;0;0;0;1;0;0;1;1;1;698;;155;122;0;156
604.49;0.0;0;0;0;5.0;94;0;50;31;0;109;0;0.84;1.0;1.0;0;0;138;0;20;0.0;0.0;2.47;;345;128;14.7;9.61;0.654;1;0;0;0;0;1;0;0;1;1;1;697;;155;122;0;141
