Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
127.93;884;19;19;1;3.0;74;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.38;0.6;1.57;2.2;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;264;;161;111;0;77
128.33;884;19;19;1;3.07;74;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.38;0.6;1.6;2.3;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;266;;160;112;0;88
128.73;871;17;17;1;2.85;74;0;47;23;0;51;3;0.34;1.0;1.0;0;0;146;0;23;2.12;0.6;1.51;2.1;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;259;;161;111;0;77
129.15;871;18;18;1;3.01;75;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.25;0.6;1.58;2.2;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;267;;159;111;0;77
129.55;871;19;19;1;3.05;74;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.38;0.6;1.59;2.2;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;260;;161;111;0;77
129.94;845;17;17;1;2.82;74;0;47;23;0;51;3;0.34;1.0;1.0;0;0;146;0;23;2.12;0.6;1.5;2.0;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;259;;161;111;0;76
130.36;896;19;19;1;3.05;74;0;47;23;0;52;3;0.38;1.0;1.0;0;0;146;0;23;2.38;0.6;1.59;2.3;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;267;;161;111;0;77
130.76;884;19;19;1;3.05;74;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.38;0.6;1.59;2.2;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;262;;161;111;0;77
131.15;922;18;18;1;2.97;74;0;47;23;0;52;3;0.38;1.0;1.0;0;0;146;0;23;2.25;0.6;1.56;2.3;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;261;;161;111;0;77
131.36;884;19;19;1;3.05;74;0;47;23;0;52;3;0.37;1.0;1.0;0;0;146;0;23;2.38;0.6;1.59;2.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;267;;161;111;0;77
131.75;871;19;19;1;3.05;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.59;2.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;260;;160;110;0;73
132.16;896;19;19;1;3.05;74;0;48;22;0;52;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.59;2.3;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;265;;161;111;0;77
132.55;871;20;20;1;3.2;74;0;48;22;0;53;4;0.38;1.0;1.0;0;0;147;0;22;2.5;0.6;1.65;2.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;268;;161;111;0;77
132.97;896;19;19;1;3.0;74;0;48;22;0;52;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.57;2.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;261;;161;111;0;77
133.35;871;19;19;1;3.05;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.59;2.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;265;;161;111;0;77
133.76;922;18;18;1;2.92;74;0;48;22;0;51;3;0.35;1.0;1.0;0;0;147;0;22;2.25;0.6;1.54;2.2;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;259;;161;110;0;38
134.16;871;19;19;1;3.02;76;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.59;2.2;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;265;;157;110;0;77
134.56;871;19;19;1;3.1;76;0;48;22;0;53;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.62;2.3;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;269;;158;110;0;77
134.96;884;19;19;1;3.06;75;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.6;2.3;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;260;;159;110;0;76
135.36;807;19;19;1;3.02;74;0;48;22;0;52;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.58;2.0;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;263;;160;110;0;77
135.78;845;19;19;1;3.0;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.57;2.1;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;264;;161;110;0;77
136.18;896;19;19;1;3.02;74;0;48;22;0;52;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.58;2.3;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;264;;161;110;0;77
136.58;832;19;19;1;3.02;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.58;2.1;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;263;;161;110;0;77
136.98;820;18;18;1;3.0;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.25;0.6;1.57;2.0;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;262;;161;110;0;77
137.38;871;19;19;1;3.0;74;0;48;22;0;52;3;0.37;1.0;1.0;0;0;147;0;22;2.38;0.6;1.57;2.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;263;;161;110;0;77
137.58;896;19;19;1;3.02;74;0;48;22;0;52;3;0.38;1.0;1.0;0;0;147;0;22;2.38;0.6;1.58;2.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;267;;161;110;0;76
137.98;871;20;20;1;3.15;74;0;48;22;0;53;4;0.38;1.0;1.0;0;0;147;0;22;2.5;0.6;1.63;2.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;272;;161;110;0;78
138.38;871;17;17;1;2.87;74;0;48;22;0;51;3;0.34;1.0;1.0;0;0;147;0;22;2.12;0.6;1.52;2.1;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;256;;160;110;0;76
138.79;896;19;19;1;3.06;75;0;44;27;0;52;3;0.38;1.0;1.0;0;0;147;0;26;2.38;0.6;1.6;2.3;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;264;;159;109;0;77
139.19;884;19;19;1;3.03;75;0;43;27;0;52;3;0.37;1.0;1.0;0;0;147;0;27;2.38;0.6;1.59;2.2;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;260;;159;109;0;77
139.58;756;23;23;1;3.55;76;0;43;27;0;55;3;0.42;1.0;1.0;0;0;147;0;27;2.88;0.6;1.8;2.2;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;288;;157;109;0;82
139.99;820;30;30;1;4.35;76;0;43;27;0;61;5;0.49;1.0;1.0;0;0;147;0;27;3.75;0.6;2.12;3.0;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;328;;158;109;0;89
140.39;884;26;26;1;3.83;75;0;43;27;0;57;5;0.45;1.0;1.0;0;0;147;0;27;3.25;0.6;1.91;2.8;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;305;;159;109;0;84
140.79;871;27;27;1;3.97;74;0;43;27;0;58;5;0.47;1.0;1.0;0;0;147;0;27;3.38;0.6;1.96;2.9;345;128;14.47;13.11;0.906;0;1;0;0;0;1;0;0;0;1;0;309;;161;109;0;84
141.2;1063;24;24;1;3.6;74;0;43;27;0;54;5;0.43;1.0;1.0;0;0;147;0;27;3.0;0.6;1.81;3.2;345;128;14.7;13.11;0.892;0;1;0;0;0;1;0;0;0;1;0;283;;161;109;0;82
141.6;999;21;21;1;3.22;74;0;43;27;0;53;4;0.41;1.0;1.0;0;0;147;0;27;2.62;0.6;1.66;2.7;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;273;;160;109;0;77
141.99;820;25;25;1;3.75;76;0;43;27;0;57;4;0.45;1.0;1.0;0;0;147;0;27;3.12;0.6;1.88;2.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;302;;157;109;0;83
142.41;871;26;26;1;3.87;74;0;43;27;0;57;5;0.45;1.0;1.0;0;0;147;0;27;3.25;0.6;1.92;2.8;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;306;;160;109;0;82
142.81;948;31;31;3;4.4;74;0;43;40;0;60;6;0.51;1.0;1.0;0;0;147;0;27;3.88;1.7;2.13;3.5;345;128;14.59;14.31;0.981;0;1;0;0;0;0;0;0;0;1;0;325;;160;109;0;85
143.21;1229;36;36;1;4.95;74;0;27;27;0;61;10;0.58;1.0;1.0;0;0;147;0;43;4.5;0.6;2.35;5.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;334;;160;109;0;86
143.61;1012;26;26;1;3.82;74;0;43;27;0;56;6;0.46;1.0;1.0;0;0;147;0;27;3.25;0.6;1.9;3.2;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;299;;160;109;0;83
143.8;1012;29;28;1;4.13;75;0;43;27;0;58;6;0.48;1.0;1.0;0;0;147;0;27;3.62;0.6;2.03;3.5;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;308;;159;109;0;84
144.21;986;26;26;1;3.82;74;0;43;27;0;57;5;0.47;1.0;1.0;0;0;147;0;27;3.25;0.6;1.9;3.1;345;128;14.47;11.71;0.809;0;1;0;0;0;1;0;0;0;1;0;306;;160;109;0;84
144.61;1037;28;28;1;4.07;74;0;43;27;0;58;6;0.49;1.0;1.0;0;0;147;0;27;3.5;0.6;2.0;3.5;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;311;;160;109;0;84
145.01;999;25;25;1;3.77;74;0;43;27;0;56;5;0.46;1.0;1.0;0;0;147;0;27;3.12;0.6;1.88;3.1;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;297;;160;109;0;83
145.41;935;26;26;1;3.85;76;0;43;27;0;57;5;0.46;1.0;1.0;0;0;147;0;27;3.25;0.6;1.92;3.0;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;300;;158;109;0;83
145.81;948;25;25;1;3.75;74;0;43;27;0;56;5;0.45;1.0;1.0;0;0;147;0;27;3.12;0.6;1.87;3.0;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;297;;160;109;0;82
146.22;1089;24;24;1;3.65;76;0;43;27;0;55;5;0.45;1.0;1.0;0;0;147;0;27;3.0;0.6;1.84;3.3;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;286;;158;109;0;89
146.63;1050;22;22;1;3.4;74;0;44;26;0;54;5;0.43;1.0;1.0;0;0;149;0;26;2.75;0.6;1.73;3.0;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;278;;161;109;0;82
147.02;999;21;21;1;3.27;74;0;44;26;0;53;4;0.41;1.0;1.0;0;0;149;0;26;2.62;0.6;1.68;2.7;345;128;14.7;12.91;0.878;0;1;0;0;0;1;0;0;0;1;0;270;;161;108;0;42
147.43;1012;20;20;1;3.12;74;0;44;26;0;52;4;0.39;1.0;1.0;0;0;149;0;26;2.5;0.6;1.62;2.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;262;;161;109;0;77
147.83;1012;19;19;1;3.06;75;0;44;26;0;51;4;0.37;1.0;1.0;0;0;149;0;26;2.38;0.6;1.6;2.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;259;;161;108;0;77
148.22;999;20;20;1;3.12;74;0;44;26;0;52;4;0.39;1.0;1.0;0;0;149;0;26;2.5;0.6;1.62;2.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;262;;160;108;0;77
148.62;999;18;18;1;2.97;74;0;44;26;0;51;4;0.37;1.0;1.0;0;0;149;0;26;2.25;0.6;1.56;2.5;345;128;14.7;14.52;0.988;0;1;0;0;0;1;0;0;0;1;0;254;;161;108;0;76
149.03;1012;18;18;1;2.92;74;0;44;26;0;51;4;0.37;1.0;1.0;0;0;149;0;26;2.25;0.6;1.54;2.5;345;128;14.7;14.52;0.988;0;1;0;0;0;1;0;0;0;1;0;257;;161;108;0;77
149.42;973;17;17;1;2.92;76;0;44;26;0;50;4;0.34;1.0;1.0;0;0;149;0;26;2.12;0.6;1.55;2.4;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;250;;158;108;0;76
149.83;948;16;16;1;2.75;74;0;44;26;0;50;3;0.34;1.0;1.0;0;0;149;0;26;2.0;0.6;1.47;2.2;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;250;;160;108;0;76
150.04;935;16;16;1;2.75;74;0;44;26;0;50;3;0.34;1.0;1.0;0;0;149;0;26;2.0;0.6;1.47;2.1;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;250;;161;108;0;76
150.43;896;16;16;0;2.75;74;0;44;26;0;50;3;0.34;1.0;1.0;0;0;149;0;26;2.0;0.0;1.47;2.1;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;250;;160;107;0;76
150.83;884;18;18;0;2.9;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;149;0;26;2.25;0.0;1.53;2.1;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;259;;161;107;0;76
151.25;871;17;17;1;2.87;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;149;0;26;2.12;0.6;1.52;2.1;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;258;;161;107;0;77
151.65;896;19;19;1;3.05;74;0;44;26;0;52;3;0.38;1.0;1.0;0;0;149;0;26;2.38;0.6;1.59;2.3;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;262;;161;107;0;77
152.04;820;18;18;1;2.98;73;0;44;26;0;52;3;0.37;1.0;1.0;0;0;149;0;26;2.25;0.6;1.56;2.0;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;263;;162;107;0;73
152.46;845;19;19;1;3.0;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;149;0;26;2.38;0.6;1.57;2.1;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;263;;161;107;0;77
152.85;845;19;19;1;3.0;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;151;0;26;2.38;0.6;1.57;2.1;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;266;;161;107;0;77
153.25;896;19;19;1;3.07;74;0;44;26;0;52;3;0.38;1.0;1.0;0;0;151;0;26;2.38;0.6;1.6;2.3;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;266;;161;107;0;77
153.65;845;19;19;1;3.05;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;151;0;26;2.38;0.6;1.59;2.1;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;265;;161;106;0;77
154.06;820;19;19;1;3.0;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;151;0;26;2.38;0.6;1.57;2.0;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;262;;161;106;0;82
154.46;845;19;19;1;3.02;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;151;0;26;2.38;0.6;1.58;2.1;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;263;;160;106;0;77
154.86;845;17;17;1;2.82;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;151;0;26;2.12;0.6;1.5;2.0;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;254;;160;106;0;76
155.25;832;18;18;1;2.97;74;0;44;26;0;52;3;0.37;1.0;1.0;0;0;151;0;26;2.25;0.6;1.56;2.1;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;260;;160;106;0;77
155.67;845;17;17;1;2.82;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;151;0;26;2.12;0.6;1.5;2.0;345;128;14.7;15.81;1.076;0;1;0;0;0;1;0;0;0;1;0;258;;161;106;0;77
156.06;832;17;17;1;2.85;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;151;0;26;2.12;0.6;1.51;2.0;345;128;14.7;15.81;1.076;0;1;0;0;0;1;0;0;0;1;0;259;;160;106;0;73
156.25;871;17;17;1;2.85;74;0;44;26;0;51;3;0.34;1.0;1.0;0;0;151;0;26;2.12;0.6;1.51;2.1;345;128;14.7;15.81;1.076;0;1;0;0;0;1;0;0;0;1;0;259;;160;106;0;77
156.66;781;17;17;1;2.83;75;0;44;26;0;51;3;0.35;1.0;1.0;0;0;151;0;26;2.12;0.6;1.51;1.8;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;259;;159;106;0;76
157.06;756;23;23;1;3.47;74;0;44;26;0;55;3;0.42;1.0;1.0;0;0;151;0;26;2.88;0.6;1.76;2.2;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;288;;160;106;0;82
157.46;820;22;22;1;3.47;74;0;44;26;0;55;4;0.41;1.0;1.0;0;0;151;0;26;2.75;0.6;1.76;2.4;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;287;;161;105;0;82
157.86;820;22;22;1;3.45;74;0;44;26;0;55;4;0.41;1.0;1.0;0;0;151;0;26;2.75;0.6;1.75;2.4;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;285;;161;106;0;81
158.28;820;22;22;1;3.46;75;0;48;22;0;55;4;0.41;1.0;1.0;0;0;151;0;22;2.75;0.6;1.76;2.4;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;287;;159;106;0;82
158.68;948;22;22;1;3.37;74;0;49;21;0;54;4;0.41;1.0;1.0;0;0;151;0;21;2.75;0.6;1.72;2.7;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;278;;160;105;0;81
159.07;1012;16;16;1;2.75;74;0;49;21;0;49;3;0.33;1.0;1.0;0;0;151;0;21;2.0;0.6;1.47;2.3;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;247;;160;105;0;78
159.48;884;15;15;1;2.62;74;0;49;21;0;50;3;0.33;1.0;1.0;0;0;151;0;21;1.88;0.6;1.42;1.9;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;250;;160;105;0;76
159.88;730;22;22;1;3.4;76;0;49;21;0;54;3;0.41;1.0;1.0;0;0;151;0;21;2.75;0.6;1.74;2.1;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;282;;157;105;0;82
160.28;922;23;23;1;3.47;74;0;49;21;0;54;4;0.41;1.0;1.0;0;0;151;0;21;2.88;0.6;1.76;2.7;345;128;14.47;16.52;1.142;0;1;0;0;1;1;0;0;0;1;0;282;;161;105;0;82
160.68;986;19;19;1;3.07;74;0;49;21;0;52;4;0.38;1.0;1.0;0;0;151;0;21;2.38;0.6;1.6;2.5;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;263;;161;105;0;77
161.09;884;17;17;1;2.82;74;0;49;21;0;51;3;0.34;1.0;1.0;0;0;151;0;21;2.12;0.6;1.5;2.1;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;259;;160;105;0;77
161.48;871;19;19;1;3.0;74;0;49;21;0;52;3;0.37;1.0;1.0;0;0;151;0;21;2.38;0.6;1.57;2.2;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;260;;160;105;0;76
161.9;832;21;21;0;3.25;74;0;49;21;0;54;4;0.4;1.0;1.0;0;0;151;0;21;2.62;0.0;1.67;2.3;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;277;;161;105;0;74
162.28;896;20;20;1;3.22;74;0;50;20;0;53;4;0.39;1.0;1.0;0;0;152;0;20;2.5;0.6;1.66;2.4;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;269;;161;105;0;77
162.49;922;18;18;1;2.92;74;0;50;20;0;51;3;0.35;1.0;1.0;0;0;152;0;20;2.25;0.6;1.54;2.2;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;252;;160;105;0;73
162.89;832;17;17;1;2.82;74;0;50;20;0;51;3;0.34;1.0;1.0;0;0;152;0;20;2.12;0.6;1.5;2.0;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;258;;160;105;0;76
163.3;807;20;20;1;3.15;74;0;50;20;0;53;3;0.39;1.0;1.0;0;0;152;0;20;2.5;0.6;1.63;2.1;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;270;;161;105;0;78
163.7;845;19;19;1;3.1;74;0;50;20;0;53;3;0.38;1.0;1.0;0;0;152;0;20;2.38;0.6;1.61;2.2;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;269;;161;104;0;77
164.1;922;20;20;1;3.15;74;0;50;20;0;53;4;0.39;1.0;1.0;0;0;152;0;20;2.5;0.6;1.63;2.4;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;268;;161;104;0;77
164.5;884;20;20;1;3.17;74;0;50;20;0;53;4;0.38;1.0;1.0;0;0;152;0;20;2.5;0.6;1.64;2.3;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;269;;161;104;0;77
164.9;845;19;19;1;3.05;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.38;0.6;1.59;2.1;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;266;;161;104;0;77
165.3;832;18;18;1;3.0;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.25;0.6;1.57;2.1;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;267;;161;104;0;74
165.71;896;19;19;1;3.1;74;0;50;20;0;53;3;0.39;1.0;1.0;0;0;152;0;20;2.38;0.6;1.61;2.3;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;269;;161;104;0;77
166.12;896;19;19;1;3.07;74;0;50;20;0;52;4;0.38;1.0;1.0;0;0;152;0;20;2.38;0.6;1.6;2.3;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;264;;161;104;0;77
166.51;832;18;18;1;2.97;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.25;0.6;1.56;2.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;262;;161;104;0;77
166.92;832;18;18;1;3.0;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.25;0.6;1.57;2.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;265;;161;104;0;77
167.31;884;18;18;1;3.0;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.25;0.6;1.57;2.2;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;267;;161;104;0;77
167.7;884;20;20;1;3.16;73;0;50;20;0;53;4;0.38;1.0;1.0;0;0;152;0;20;2.5;0.6;1.63;2.3;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;268;;162;104;0;77
168.13;845;19;19;1;3.0;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.38;0.6;1.57;2.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;262;;160;104;0;77
168.53;832;18;18;1;3.0;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.25;0.6;1.57;2.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;262;;161;104;0;73
168.72;820;20;20;1;3.18;75;0;50;20;0;53;3;0.38;1.0;1.0;0;0;152;0;20;2.5;0.6;1.65;2.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;273;;161;104;0;81
169.13;884;20;20;1;3.12;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.5;0.6;1.62;2.3;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;267;;161;104;0;77
169.53;871;17;17;1;2.85;74;0;50;20;0;51;3;0.34;1.0;1.0;0;0;152;0;20;2.12;0.6;1.51;2.1;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;257;;161;104;0;76
169.93;807;19;19;1;3.05;74;0;50;20;0;52;3;0.38;1.0;1.0;0;0;152;0;20;2.38;0.6;1.59;2.1;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;265;;161;104;0;77
170.33;820;20;20;1;3.15;74;0;50;20;0;53;3;0.38;1.0;1.0;0;0;152;0;20;2.5;0.6;1.63;2.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;268;;161;104;0;74
170.73;871;20;20;1;3.18;75;0;50;20;0;53;4;0.38;1.0;1.0;0;0;152;0;20;2.5;0.6;1.65;2.3;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;272;;159;104;0;38
171.14;871;19;19;1;3.07;74;0;50;20;0;52;3;0.37;1.0;1.0;0;0;152;0;20;2.38;0.6;1.6;2.2;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;264;;161;103;0;77
171.53;820;17;17;1;2.82;74;0;50;20;0;51;3;0.34;1.0;1.0;0;0;152;0;20;2.12;0.6;1.5;1.9;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;257;;161;104;0;76
171.95;807;18;18;1;3.0;74;0;50;20;0;52;3;0.38;1.0;1.0;0;0;152;0;20;2.25;0.6;1.57;2.0;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;261;;161;104;0;77
172.33;781;19;19;1;3.02;74;0;50;20;0;52;3;0.38;1.0;1.0;0;0;152;0;20;2.38;0.6;1.58;2.0;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;260;;160;103;0;86
