Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
1.62;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;155
2.02;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;51
2.24;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;51
2.64;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;150
3.03;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;155
3.45;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
3.85;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
4.24;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;149
4.65;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
5.06;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;681;;139;175;0;150
5.44;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
5.86;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
6.26;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
6.65;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
7.05;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;49
7.46;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
7.86;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;149
8.27;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;155
8.46;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
8.86;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;155
9.26;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;155
9.66;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;51
10.07;0.0;0;0;0;15;90;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;138;175;0;150
10.48;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
10.87;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;149
11.27;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;51
11.68;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
12.07;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;149
12.47;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
12.89;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
13.3;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
13.69;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
14.1;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;72
14.29;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
14.71;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
15.12;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
15.52;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
15.92;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
16.32;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;149
16.72;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
17.12;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
17.53;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
17.93;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
18.33;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
18.72;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
19.13;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;51
19.54;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
19.94;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
20.13;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
20.54;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
20.95;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
21.35;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;49
21.74;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
22.14;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;150
22.55;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
22.94;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;683;;139;175;0;155
23.35;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;682;;139;175;0;155
23.76;0.0;0;0;0;15;89;0;50;40;0;107;0;0.7;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;683;;139;175;0;155
24.16;90;23;23;0;15;107;0;68;2;0;97;0;0.63;1.0;1.0;0;0;98;0;2;2.88;0.0;6.54;1.1;345;128;14.7;;;0;0;0;1;1;1;1;0;0;1;0;600;;115;174;0;150
24.56;128;52;52;0;12;105;0;54;16;0;96;2;0.63;1.0;1.0;0;0;98;0;16;6.5;0.0;5.53;1.3;345;128;14.7;;;0;1;0;1;1;1;1;0;0;1;0;598;;117;174;0;150
24.95;704;73;73;0;9.11;99;0;54;16;0;96;8;0.62;1.0;1.0;0;0;98;0;16;9.12;0.0;4.14;5.3;345;128;13.54;;;0;1;0;1;1;1;1;0;0;1;0;592;;125;174;0;155
25.37;1703;21;21;0;4.58;77;0;27;43;0;54;8;0.41;1.0;1.0;0;0;98;0;43;2.62;0.0;2.22;6.5;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;276;;156;175;0;81
25.75;1473;17;17;0;3.85;76;0;30;40;0;52;5;0.35;1.0;1.0;0;0;98;0;40;2.12;0.0;1.92;4.7;345;128;14.7;9.91;0.674;0;1;0;0;1;1;0;0;0;1;0;262;;157;176;0;77
26.16;1319;17;17;0;3.85;78;0;32;38;0;52;5;0.34;1.0;1.0;0;0;98;0;38;2.12;0.0;1.93;4.2;345;128;14.7;9.91;0.674;0;1;0;0;1;1;0;0;0;1;0;265;;157;175;0;39
26.36;1140;21;21;0;4.38;77;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;2.14;4.2;345;128;14.7;9.91;0.674;0;1;0;0;1;1;0;0;0;1;0;284;;156;175;0;82
26.77;1114;24;24;0;4.8;76;0;35;36;0;57;6;0.42;1.0;1.0;0;0;98;0;35;3.0;0.0;2.3;4.5;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;305;;158;175;0;84
27.16;1178;23;23;0;4.75;76;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.88;0.0;2.28;4.7;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;296;;157;175;0;83
27.57;1268;22;22;0;4.55;76;0;34;36;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.75;0.0;2.2;4.8;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;292;;157;175;0;82
27.97;1217;21;21;0;4.31;75;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;2.1;4.4;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;287;;159;175;0;82
28.38;1217;23;23;0;4.53;75;0;33;37;0;56;6;0.41;1.0;1.0;0;0;98;0;37;2.88;0.0;2.19;4.6;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;292;;158;175;0;40
28.77;1204;21;21;0;4.28;75;0;33;36;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;2.09;4.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;289;;159;175;0;82
29.19;1217;22;22;0;4.45;74;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.75;0.0;2.15;4.5;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;294;;160;175;0;82
29.58;1204;21;21;0;4.27;74;0;33;36;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;2.08;4.3;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;290;;161;175;0;82
29.97;1229;23;23;0;4.46;73;0;34;37;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.88;0.0;2.15;4.6;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;293;;162;175;0;82
30.39;1229;21;21;0;4.22;74;0;34;36;0;55;6;0.4;1.0;1.0;0;0;98;0;36;2.62;0.0;2.06;4.3;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;290;;161;175;0;82
30.79;1217;21;21;0;4.17;74;0;33;36;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;2.04;4.2;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;287;;160;175;0;82
31.19;1229;23;23;0;4.37;72;0;34;37;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.88;0.0;2.11;4.5;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;296;;163;175;0;83
31.59;1217;21;21;0;4.12;74;0;33;36;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;2.02;4.2;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;289;;161;175;0;82
31.99;1217;22;22;0;4.1;72;0;34;36;0;55;6;0.39;1.0;1.0;0;0;98;0;36;2.75;0.0;2.0;4.2;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;291;;163;175;0;82
32.4;1268;23;23;0;4.26;73;0;34;37;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.88;0.0;2.07;4.5;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;292;;162;175;0;82
32.59;1217;21;21;0;4.05;74;0;33;37;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.99;4.1;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;287;;160;175;0;82
32.99;1229;22;22;0;4.1;74;0;33;37;0;55;6;0.4;1.0;1.0;0;0;98;0;37;2.75;0.0;2.01;4.2;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;290;;160;175;0;70
33.39;1178;22;22;0;4.07;72;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.75;0.0;1.99;4.0;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;293;;163;175;0;83
33.8;1204;23;23;0;4.15;72;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.88;0.0;2.02;4.2;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;292;;163;175;0;82
34.2;1268;23;23;0;4.15;74;0;33;37;0;56;6;0.42;1.0;1.0;0;0;98;0;37;2.88;0.0;2.03;4.4;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;293;;160;175;0;42
34.61;1217;21;21;0;3.88;73;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.92;3.9;345;128;14.7;14.31;0.973;0;1;0;0;1;1;0;0;0;1;0;286;;162;175;0;82
35.01;1204;22;22;0;3.95;74;0;34;36;0;55;6;0.39;1.0;1.0;0;0;98;0;36;2.75;0.0;1.95;4.0;345;128;14.7;14.31;0.973;0;1;0;0;1;1;0;0;0;1;0;290;;160;175;0;82
35.4;1268;23;23;0;4.1;74;0;34;37;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.88;0.0;2.01;4.3;345;128;14.7;14.31;0.973;0;1;0;0;1;1;0;0;0;1;0;293;;160;175;0;82
35.81;1217;21;21;0;3.85;74;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.91;3.9;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;288;;160;175;0;82
36.22;1217;21;21;0;3.85;74;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.91;3.9;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;289;;160;175;0;40
36.62;1281;23;23;0;4.13;75;0;33;37;0;56;6;0.42;1.0;1.0;0;0;98;0;37;2.88;0.0;2.03;4.4;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;293;;159;175;0;82
37.01;1204;21;21;0;3.7;72;0;33;36;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.84;3.7;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;289;;163;175;0;82
37.4;1204;21;21;0;3.8;74;0;34;36;0;55;6;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.89;3.8;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;289;;160;175;0;82
37.82;1255;23;23;0;4.06;73;0;34;36;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.88;0.0;1.99;4.2;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;295;;163;175;0;82
38.23;1217;21;21;0;3.7;74;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.85;3.8;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;290;;160;175;0;83
38.62;1204;21;21;0;3.67;72;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.83;3.7;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;285;;163;175;0;82
38.83;1204;23;23;0;3.95;74;0;33;36;0;56;6;0.41;1.0;1.0;0;0;98;0;37;2.88;0.0;1.95;4.0;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;292;;160;175;0;82
39.21;1268;22;22;0;3.75;72;0;33;37;0;55;6;0.4;1.0;1.0;0;0;98;0;37;2.75;0.0;1.86;4.0;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;291;;163;175;0;83
39.63;1281;21;21;0;3.73;71;0;33;37;0;55;6;0.4;1.0;1.0;0;0;98;0;37;2.62;0.0;1.85;4.0;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;286;;164;175;0;82
40.02;1268;21;21;0;3.75;74;0;33;37;0;55;6;0.4;1.0;1.0;0;0;98;0;37;2.62;0.0;1.87;4.0;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;285;;159;175;0;83
40.44;1217;21;21;0;3.77;74;0;33;36;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.88;3.8;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;288;;160;175;0;82
40.84;1255;23;23;0;3.97;74;0;33;37;0;56;6;0.42;1.0;1.0;0;0;98;0;37;2.88;0.0;1.96;4.2;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;293;;160;174;0;82
41.23;1268;21;21;0;3.73;75;0;33;37;0;55;6;0.4;1.0;1.0;0;0;98;0;37;2.62;0.0;1.87;3.9;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;287;;159;174;0;82
41.64;1204;21;21;0;3.66;71;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.82;3.7;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;288;;164;174;0;81
42.04;1217;23;23;0;3.91;71;0;33;36;0;56;6;0.41;1.0;1.0;0;0;98;0;37;2.88;0.0;1.92;4.0;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;294;;164;174;0;82
42.43;1255;21;21;0;3.76;73;0;34;36;0;55;6;0.4;1.0;1.0;0;0;98;0;36;2.62;0.0;1.87;3.9;345;128;14.7;15.12;1.029;0;1;0;0;1;1;0;0;0;1;0;289;;162;174;0;81
42.83;1217;21;21;0;3.72;72;0;33;36;0;55;6;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.85;3.8;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;288;;163;174;0;82
43.24;1229;21;21;0;3.71;71;0;34;36;0;55;6;0.4;1.0;1.0;0;0;98;0;36;2.62;0.0;1.84;3.8;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;291;;164;174;0;146
43.66;1165;21;21;0;3.72;74;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.86;3.6;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;287;;160;174;0;82
44.04;1281;22;22;0;3.88;73;0;34;36;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.75;0.0;1.92;4.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;293;;160;174;0;147
44.45;1178;21;21;0;3.7;72;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.84;3.6;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;285;;163;174;0;82
44.64;1204;22;22;0;3.81;71;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.75;0.0;1.88;3.8;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;293;;164;174;0;82
45.06;1178;21;21;0;3.77;74;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.88;3.7;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;289;;161;174;0;83
45.46;1229;22;22;0;3.75;72;0;34;36;0;55;5;0.4;1.0;1.0;0;0;98;0;36;2.75;0.0;1.86;3.8;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;289;;163;174;0;75
45.85;1178;23;23;0;3.92;74;0;34;36;0;56;6;0.41;1.0;1.0;0;0;98;0;36;2.88;0.0;1.94;3.8;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;292;;161;174;0;82
46.25;1165;21;21;0;3.68;71;0;34;36;0;55;5;0.39;1.0;1.0;0;0;98;0;36;2.62;0.0;1.83;3.6;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;287;;164;173;0;82
46.66;1217;21;21;0;3.68;71;0;33;37;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.83;3.7;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;291;;164;173;0;40
47.07;1204;21;21;0;3.68;71;0;33;36;0;55;5;0.39;1.0;1.0;0;0;98;0;37;2.62;0.0;1.83;3.7;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;286;;164;173;0;82
47.47;1229;22;22;0;3.83;71;0;34;37;0;56;6;0.42;1.0;1.0;0;0;98;0;36;2.75;0.0;1.89;3.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;293;;164;173;0;82
