Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
18.71;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;;;0;0;0;0;0;1;0;0;1;1;1;671;;135;173;0;154
19.11;0.0;0;0;1;12;93;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;;;0;0;0;0;0;1;0;0;1;1;1;672;;134;173;0;154
19.53;0.0;0;0;1;12;93;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;;;0;0;0;0;0;1;0;0;1;1;1;672;;134;173;0;154
19.93;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;;;0;0;0;0;0;1;0;0;1;1;1;673;;135;173;0;145
20.33;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;;;0;0;0;0;0;1;0;0;1;1;1;673;;135;173;0;154
20.73;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;19.42;1.321;0;0;0;0;0;1;0;0;1;1;1;672;;135;173;0;154
21.14;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;19.42;1.321;0;0;0;0;0;1;0;0;1;1;1;673;;137;173;0;154
21.52;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;19.42;1.321;0;0;0;0;0;1;0;0;1;1;1;672;;137;173;0;154
21.94;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.12;1.233;0;0;0;0;0;1;0;0;1;1;1;672;;137;173;0;140
22.32;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.12;1.233;0;0;0;0;0;1;0;0;1;1;1;672;;137;173;0;154
22.73;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.52;1.192;0;0;0;0;0;1;0;0;1;1;1;673;;137;173;0;154
23.13;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.52;1.192;0;0;0;0;0;1;0;0;1;1;1;674;;137;173;0;154
23.53;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.52;1.192;0;0;0;0;0;1;0;0;1;1;1;673;;137;173;0;154
23.94;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.92;1.287;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;140
24.34;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.92;1.287;0;0;0;0;0;1;0;0;1;1;1;671;;136;173;0;154
24.75;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.32;1.246;0;0;0;0;0;1;0;0;1;1;1;674;;136;173;0;154
24.93;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.32;1.246;0;0;0;0;0;1;0;0;1;1;1;674;;136;173;0;154
25.35;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.32;1.246;0;0;0;0;0;1;0;0;1;1;1;672;;135;173;0;154
25.76;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.22;1.239;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;140
26.16;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.22;1.239;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;154
26.57;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.22;1.239;0;0;0;0;0;1;0;0;1;1;1;672;;135;173;0;154
26.95;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.82;1.212;0;0;0;0;0;1;0;0;1;1;1;672;;136;173;0;154
27.37;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.82;1.212;0;0;0;0;0;1;0;0;1;1;1;672;;136;173;0;154
27.76;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.62;1.199;0;0;0;0;0;1;0;0;1;1;1;674;;136;173;0;155
28.17;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.62;1.199;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;154
28.57;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.62;1.199;0;0;0;0;0;1;0;0;1;1;1;671;;136;173;0;154
28.97;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.32;1.246;0;0;0;0;0;1;0;0;1;1;1;673;;137;173;0;154
29.36;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.32;1.246;0;0;0;0;0;1;0;0;1;1;1;674;;137;173;0;154
29.78;0.0;0;0;1;12;91;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;19.02;1.294;0;0;0;0;0;1;0;0;1;1;1;674;;137;173;0;154
30.18;0.0;0;0;1;12;92;0;64;0;0;106;0;0.7;1.0;1.0;0;0;98;0;6;0.0;0.6;5.46;;345;128;14.7;19.02;1.294;0;0;0;1;0;1;1;0;1;1;1;671;;136;173;0;154
30.58;0.0;0;0;1;12;92;0;64;0;0;106;0;0.7;1.0;1.0;0;0;98;0;6;0.0;0.6;5.46;;345;128;14.7;19.02;1.294;0;0;0;1;0;1;1;0;1;1;1;672;;136;173;0;154
30.77;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.92;1.287;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;154
31.18;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.92;1.287;0;0;0;0;0;1;0;0;1;1;1;673;;136;173;0;154
31.58;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.92;1.287;0;0;0;0;0;1;0;0;1;1;1;672;;136;173;0;154
31.98;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.52;1.192;0;0;0;0;1;1;0;0;0;1;0;673;;136;173;0;154
32.37;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.52;1.192;0;0;0;0;1;1;0;0;0;1;0;672;;136;173;0;154
32.78;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.22;1.171;0;0;0;0;1;1;0;0;0;1;0;672;;136;173;0;154
33.2;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.22;1.171;0;0;0;0;1;1;0;0;0;1;0;673;;136;173;0;154
33.59;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;17.22;1.171;0;0;0;0;1;1;0;0;0;1;0;671;;136;173;0;154
33.98;0.0;0;0;1;12;92;0;50;40;0;106;0;0.7;1.0;1.0;0;0;98;0;20;0.0;0.6;5.46;;345;128;14.7;18.12;1.233;0;0;0;0;1;1;0;0;0;1;0;674;;136;173;0;154
34.38;51;20;20;0;12;117;0;62;6;0;82;0;0.55;1.0;1.0;0;0;99;0;8;2.5;0.0;5.58;0.5;345;128;14.7;18.12;1.233;0;1;0;1;1;1;1;0;0;1;0;493;;100;171;0;109
34.79;781;46;46;0;6.21;102;0;54;16;0;81;7;0.54;1.0;1.0;0;0;99;0;16;5.75;0.0;2.99;4.0;345;128;14.7;14.71;1.001;0;1;0;1;1;1;1;0;0;1;0;484;;122;172;0;108
35.19;1639;25;25;1;5.16;81;0;29;41;0;56;8;0.45;1.0;1.0;0;0;99;0;41;3.12;0.6;2.47;7.0;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;293;;150;173;0;76
35.6;1562;14;14;1;3.3;80;0;28;43;0;47;5;0.3;1.0;1.0;0;0;99;0;42;1.75;0.6;1.72;4.3;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;228;;152;173;0;72
36.0;1447;14;14;1;3.31;79;0;31;39;0;48;4;0.3;1.0;1.0;0;0;99;0;39;1.75;0.6;1.72;4.0;345;128;14.7;11.91;0.81;0;1;0;0;1;1;0;0;0;1;0;239;;153;173;0;70
36.41;1345;16;16;1;3.57;78;0;32;38;0;50;4;0.32;1.0;1.0;0;0;99;0;38;2.0;0.6;1.82;4.0;345;128;14.7;11.91;0.81;0;1;0;0;1;1;0;0;0;1;0;251;;153;173;0;76
36.8;1255;17;17;1;3.83;79;0;34;37;0;52;5;0.34;1.0;1.0;0;0;99;0;36;2.12;0.6;1.93;4.0;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;265;;153;173;0;77
37.02;1217;18;18;1;3.93;79;0;33;36;0;53;5;0.35;1.0;1.0;0;0;99;0;37;2.25;0.6;1.97;4.0;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;271;;153;173;0;86
37.41;1217;18;18;1;3.93;77;0;34;36;0;53;5;0.35;1.0;1.0;0;0;99;0;36;2.25;0.6;1.96;4.0;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;271;;156;173;0;77
37.81;1255;19;19;1;3.97;78;0;32;38;0;53;5;0.36;1.0;1.0;0;0;99;0;38;2.38;0.6;1.98;4.2;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;268;;155;173;0;77
38.2;1268;17;17;1;3.72;76;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.87;3.9;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;261;;157;174;0;74
38.62;1306;16;16;1;3.55;78;0;33;37;0;51;4;0.33;1.0;1.0;0;0;99;0;37;2.0;0.6;1.81;3.9;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;259;;155;174;0;76
39.01;1281;17;17;1;3.72;78;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.88;4.0;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;263;;155;174;0;77
39.42;1217;17;17;1;3.6;76;0;34;36;0;52;4;0.34;1.0;1.0;0;0;99;0;36;2.12;0.6;1.82;3.7;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;267;;158;173;0;77
39.83;1217;18;18;1;3.77;76;0;34;37;0;53;5;0.35;1.0;1.0;0;0;99;0;36;2.25;0.6;1.89;3.8;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;268;;158;174;0;77
40.23;1281;16;16;1;3.46;75;0;32;37;0;51;4;0.33;1.0;1.0;0;0;99;0;38;2.0;0.6;1.76;3.7;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;259;;159;173;0;76
40.62;1306;17;17;1;3.61;73;0;32;37;0;52;5;0.34;1.0;1.0;0;0;99;0;38;2.12;0.6;1.81;3.9;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;264;;160;174;0;77
41.01;1281;17;17;1;3.55;74;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.79;3.8;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;267;;160;174;0;77
41.43;1281;19;19;1;3.77;74;0;33;37;0;53;5;0.36;1.0;1.0;0;0;99;0;37;2.38;0.6;1.88;4.0;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;272;;161;173;0;78
41.84;1306;19;19;1;3.72;74;0;33;38;0;53;5;0.36;1.0;1.0;0;0;99;0;37;2.38;0.6;1.86;4.0;345;128;14.7;14.92;1.015;0;1;0;0;1;1;0;0;0;1;0;268;;161;174;0;75
42.22;1268;17;17;1;3.53;75;0;32;38;0;52;5;0.34;1.0;1.0;0;0;99;0;38;2.12;0.6;1.79;3.7;345;128;14.7;14.92;1.015;0;1;0;0;1;1;0;0;0;1;0;263;;159;174;0;73
42.62;1255;18;18;1;3.61;73;0;33;38;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.25;0.6;1.81;3.8;345;128;14.7;14.92;1.015;0;1;0;0;1;1;0;0;0;1;0;266;;160;173;0;73
43.02;1281;17;17;1;3.48;75;0;32;37;0;52;5;0.34;1.0;1.0;0;0;99;0;38;2.12;0.6;1.77;3.7;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;261;;159;173;0;77
43.23;1255;17;17;1;3.47;74;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.76;3.6;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;264;;160;173;0;74
43.63;1255;17;17;1;3.42;76;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.75;3.6;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;262;;158;173;0;77
44.03;1217;17;17;1;3.33;75;0;34;36;0;52;4;0.34;1.0;1.0;0;0;99;0;36;2.12;0.6;1.71;3.4;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;262;;159;173;0;77
44.45;1217;18;18;1;3.57;76;0;34;37;0;53;5;0.35;1.0;1.0;0;0;99;0;36;2.25;0.6;1.81;3.6;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;270;;157;173;0;74
44.84;1229;19;19;1;3.63;73;0;34;37;0;54;5;0.38;1.0;1.0;0;0;99;0;36;2.38;0.6;1.82;3.7;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;276;;162;173;0;81
45.24;1255;18;18;1;3.47;76;0;33;36;0;53;5;0.36;1.0;1.0;0;0;99;0;37;2.25;0.6;1.77;3.6;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;269;;158;173;0;77
45.64;1281;17;17;1;3.32;76;0;33;37;0;52;5;0.34;1.0;1.0;0;0;99;0;37;2.12;0.6;1.71;3.5;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;261;;158;173;0;77
