Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
255.2;935;15;15;0;3.48;87;0;50;20;0;47;3;0.33;1.0;1.0;0;0;181;0;20;1.88;0.0;1.83;2.7;345;128;14.7;16.82;1.144;0;1;0;0;0;1;0;0;0;1;0;225;;165;72;0;74
255.6;948;16;16;0;3.66;87;0;50;20;0;48;3;0.34;1.0;1.0;0;0;181;0;20;2.0;0.0;1.9;2.9;345;128;14.7;16.82;1.144;0;1;0;0;0;1;0;0;0;1;0;234;;165;72;0;74
255.99;1153;36;36;3;6.82;88;0;36;36;0;60;9;0.57;1.0;1.0;0;0;181;0;34;4.5;1.7;3.17;6.6;345;128;14.7;16.62;1.131;0;1;0;0;0;0;0;0;0;1;0;321;;163;72;0;77
256.4;1870;34;34;5;6.51;87;0;24;46;0;57;13;0.59;1.0;1.0;0;0;181;0;46;4.25;2.9;3.04;10.1;345;128;14.82;16.62;1.121;0;1;0;0;0;0;0;0;0;1;0;307;;165;72;0;84
256.8;1422;40;40;6;7.33;87;0;30;40;0;64;13;0.63;1.0;1.0;0;0;181;0;40;5.0;3.5;3.37;8.7;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;352;;164;73;0;41
257.21;1588;43;43;8;7.97;90;0;30;40;0;66;15;0.65;1.0;1.0;0;0;181;0;40;5.38;4.7;3.64;10.5;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;372;;161;72;0;90
257.61;1691;45;45;9;8.2;88;0;29;41;0;68;16;0.66;1.0;1.0;0;0;181;0;41;5.62;5.2;3.72;11.6;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;382;;163;72;0;91
258.0;1639;44;44;9;8.0;88;0;29;41;0;67;16;0.66;1.0;1.0;0;0;181;0;41;5.5;5.2;3.64;10.9;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;379;;163;72;0;90
258.4;1691;43;43;9;7.86;89;0;29;40;0;66;16;0.66;1.0;1.0;0;0;181;0;41;5.38;5.2;3.59;11.1;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;374;;162;72;0;84
258.8;1729;44;44;9;8.02;90;0;27;43;0;66;16;0.66;1.0;1.0;0;0;181;0;43;5.5;5.2;3.66;11.6;345;128;14.7;15.21;1.035;0;1;0;0;0;0;0;0;0;1;0;371;;161;72;0;90
259.22;1665;40;40;6;7.48;89;0;27;43;0;63;15;0.64;1.0;1.0;0;0;181;0;43;5.0;3.5;3.44;10.4;345;128;14.7;15.21;1.035;0;1;0;0;0;0;0;0;0;1;0;348;;162;72;0;83
259.62;1422;23;23;3;4.78;89;0;30;39;0;52;7;0.47;1.0;1.0;0;0;181;0;40;2.88;1.7;2.36;5.7;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;261;;162;72;0;77
260.02;1370;17;17;0;3.81;91;0;44;20;0;47;5;0.37;1.0;1.0;0;0;181;0;26;2.12;0.0;1.98;4.3;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;225;;160;72;0;74
260.43;1101;18;18;0;3.95;88;0;50;20;0;49;4;0.38;1.0;1.0;0;0;181;0;20;2.25;0.0;2.02;3.6;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;245;;163;72;0;75
260.83;1473;34;34;2;6.47;88;0;30;40;0;58;11;0.59;1.0;1.0;0;0;181;0;40;4.25;1.2;3.03;7.9;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;309;;163;72;0;91
261.02;1447;30;30;2;5.86;87;0;28;43;0;55;10;0.55;1.0;1.0;0;0;181;0;42;3.75;1.2;2.78;7.1;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;289;;164;72;0;82
261.42;1255;17;17;0;3.78;87;0;50;20;0;47;5;0.37;1.0;1.0;0;0;181;0;20;2.12;0.0;1.95;4.0;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;230;;165;72;0;84
261.84;1089;16;16;0;3.71;87;0;50;20;0;48;4;0.35;1.0;1.0;0;0;181;0;20;2.0;0.0;1.92;3.4;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;234;;165;72;0;74
262.23;1089;21;21;0;4.41;87;0;50;20;0;51;5;0.42;1.0;1.0;0;0;181;0;20;2.62;0.0;2.2;4.0;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;257;;165;72;0;76
262.63;1217;25;25;1;5.01;85;0;50;20;0;53;6;0.48;1.0;1.0;0;0;181;0;20;3.12;0.6;2.43;5.1;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;275;;167;73;0;78
263.04;1434;34;34;3;6.4;86;0;29;39;0;58;10;0.59;1.0;1.0;0;0;181;0;41;4.25;1.7;2.99;7.6;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;315;;166;72;0;84
263.44;1370;35;35;3;6.62;86;0;31;42;0;59;11;0.59;1.0;1.0;0;0;181;0;39;4.38;1.7;3.08;7.6;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;319;;166;72;0;77
263.84;1486;33;33;3;6.32;86;0;29;41;0;58;11;0.59;1.0;1.0;0;0;181;0;41;4.12;1.7;2.96;7.8;345;128;14.7;14.61;0.994;0;1;0;0;0;0;0;0;0;1;0;313;;166;72;0;85
264.24;1370;19;19;0;4.16;89;0;38;20;0;49;5;0.4;1.0;1.0;0;0;181;0;32;2.38;0.0;2.11;4.7;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;246;;162;72;0;75
264.64;1063;20;20;0;4.31;87;0;50;20;0;51;5;0.41;1.0;1.0;0;0;181;0;20;2.5;0.0;2.16;3.8;345;128;14.7;15.41;1.048;0;1;0;0;0;1;0;0;0;1;0;252;;165;72;0;76
265.06;1332;31;31;1;6.06;87;0;50;20;0;56;9;0.56;1.0;1.0;0;0;181;0;20;3.88;0.6;2.86;6.7;345;128;14.7;15.41;1.048;0;1;0;0;0;1;0;0;0;1;0;297;;164;72;0;77
265.45;1255;29;29;2;5.73;87;0;50;20;0;55;8;0.54;1.0;1.0;0;0;181;0;20;3.62;1.2;2.73;6.0;345;128;14.7;15.41;1.048;0;1;0;0;0;1;0;0;0;1;0;289;;165;73;0;82
265.85;1396;31;31;2;6.02;88;0;50;20;0;56;9;0.57;1.0;1.0;0;0;181;0;20;3.88;1.2;2.85;7.0;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;294;;163;72;0;40
266.24;1447;37;37;4;6.96;87;0;31;39;0;62;11;0.62;1.0;1.0;0;0;181;0;39;4.62;2.3;3.22;8.4;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;337;;164;72;0;86
266.64;1537;38;38;5;7.06;87;0;31;39;0;62;13;0.62;1.0;1.0;0;0;181;0;39;4.75;2.9;3.26;9.0;345;128;14.7;15.51;1.055;0;1;0;0;0;0;0;0;0;1;0;340;;164;72;0;86
266.86;1447;31;31;3;5.93;87;0;26;43;0;56;10;0.57;1.0;1.0;0;0;181;0;44;3.88;1.7;2.81;7.2;345;128;14.7;15.51;1.055;0;1;0;0;0;0;0;0;0;1;0;292;;164;72;0;82
267.25;1396;29;29;3;5.61;87;0;29;41;0;55;8;0.54;1.0;1.0;0;0;181;0;41;3.62;1.7;2.68;6.5;345;128;14.7;15.51;1.055;0;1;0;0;0;0;0;0;0;1;0;285;;165;72;0;40
267.64;1229;21;21;0;4.42;88;0;42;20;0;50;6;0.42;1.0;1.0;0;0;181;0;28;2.62;0.0;2.21;4.5;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;250;;163;72;0;76
268.05;1217;20;20;0;4.28;87;0;50;20;0;50;5;0.41;1.0;1.0;0;0;181;0;20;2.5;0.0;2.15;4.3;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;251;;165;72;0;38
268.46;1063;18;18;0;3.91;89;0;50;20;0;49;4;0.37;1.0;1.0;0;0;181;0;20;2.25;0.0;2.01;3.5;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;247;;162;72;0;75
268.86;1050;20;20;0;4.23;87;0;50;20;0;50;4;0.39;1.0;1.0;0;0;181;0;20;2.5;0.0;2.13;3.7;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;250;;165;72;0;76
269.25;1101;26;26;0;5.27;88;0;50;20;0;54;6;0.49;1.0;1.0;0;0;181;0;20;3.25;0.0;2.55;4.8;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;277;;163;72;0;82
269.67;1345;43;43;6;7.88;87;0;32;38;0;68;13;0.63;1.0;1.0;0;0;181;0;38;5.38;3.5;3.59;8.8;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;385;;165;72;0;91
270.06;1639;44;44;8;8.08;87;0;31;39;0;67;16;0.66;1.0;1.0;0;0;181;0;39;5.5;4.7;3.67;11.0;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;378;;164;72;0;90
270.46;1588;44;44;8;7.97;86;0;30;42;0;67;16;0.65;1.0;1.0;0;0;181;0;40;5.5;4.7;3.62;10.5;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;378;;166;72;0;90
270.86;1691;44;44;8;8.03;87;0;29;41;0;68;16;0.66;1.0;1.0;0;0;181;0;41;5.5;4.7;3.65;11.3;345;128;14.7;16.01;1.089;0;1;0;0;0;0;0;0;0;1;0;381;;165;72;0;91
271.28;1703;43;43;8;7.88;87;0;27;43;0;67;16;0.66;1.0;1.0;0;0;181;0;43;5.38;4.7;3.59;11.2;345;128;14.7;16.01;1.089;0;1;0;0;0;0;0;0;0;1;0;379;;165;72;0;90
271.67;1588;38;38;5;7.01;87;0;28;43;0;61;14;0.62;1.0;1.0;0;0;181;0;42;4.75;2.9;3.24;9.3;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;329;;164;71;0;82
272.07;1422;32;32;4;6.12;88;0;29;40;0;57;10;0.58;1.0;1.0;0;0;181;0;41;4.0;2.3;2.89;7.3;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;302;;163;72;0;84
272.47;1498;34;34;4;6.47;88;0;27;40;0;59;11;0.59;1.0;1.0;0;0;181;0;43;4.25;2.3;3.03;8.1;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;316;;163;72;0;84
272.89;1396;33;33;4;6.4;90;0;30;41;0;58;11;0.59;1.0;1.0;0;0;181;0;40;4.12;2.3;3.01;7.4;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;313;;161;72;0;84
273.08;1486;30;30;0;5.82;88;0;31;20;0;55;9;0.55;1.0;1.0;0;0;181;0;39;3.75;0.0;2.77;7.2;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;287;;163;72;0;82
273.48;1217;19;19;0;4.06;89;0;50;20;0;49;5;0.39;1.0;1.0;0;0;181;0;20;2.38;0.0;2.07;4.1;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;242;;162;72;0;74
273.88;1165;20;20;0;4.26;87;0;50;20;0;50;5;0.41;1.0;1.0;0;0;181;0;20;2.5;0.0;2.14;4.1;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;250;;164;72;0;75
274.29;1101;18;18;0;3.9;88;0;50;20;0;49;4;0.38;1.0;1.0;0;0;181;0;20;2.25;0.0;2.0;3.6;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;247;;163;72;0;75
274.69;1114;20;20;0;4.2;86;0;50;20;0;50;4;0.4;1.0;1.0;0;0;181;0;20;2.5;0.0;2.11;3.9;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;251;;166;72;0;76
275.09;1063;19;19;0;4.06;85;0;50;20;0;50;4;0.39;1.0;1.0;0;0;181;0;20;2.38;0.0;2.05;3.6;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;251;;167;72;0;76
275.49;948;18;18;0;3.87;86;0;50;20;0;50;4;0.38;1.0;1.0;0;0;181;0;20;2.25;0.0;1.98;3.1;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;248;;166;72;0;76
275.9;999;22;22;0;4.56;85;0;50;20;0;52;5;0.43;1.0;1.0;0;0;181;0;20;2.75;0.0;2.25;3.8;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;262;;167;72;0;77
276.31;948;20;20;0;4.23;87;0;50;20;0;51;4;0.4;1.0;1.0;0;0;181;0;20;2.5;0.0;2.13;3.3;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;257;;165;72;0;77
276.7;1012;21;21;0;4.37;86;0;50;20;0;51;4;0.41;1.0;1.0;0;0;181;0;20;2.62;0.0;2.18;3.7;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;258;;166;72;0;74
277.09;935;21;21;0;4.41;87;0;50;20;0;52;4;0.42;1.0;1.0;0;0;181;0;20;2.62;0.0;2.2;3.4;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;267;;164;72;0;77
277.5;1178;37;37;3;6.96;87;0;35;35;0;61;9;0.59;1.0;1.0;0;0;181;0;35;4.62;1.7;3.22;6.8;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;332;;164;72;0;86
277.9;1319;32;32;1;6.21;87;0;30;39;0;58;9;0.58;1.0;1.0;0;0;181;0;40;4.0;0.6;2.92;6.8;345;128;14.7;13.81;0.939;0;1;0;0;0;0;0;0;0;1;0;309;;164;72;0;84
278.31;1114;23;23;0;4.77;86;0;50;20;0;52;5;0.45;1.0;1.0;0;0;181;0;20;2.88;0.0;2.34;4.4;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;267;;166;72;0;77
278.7;986;23;23;0;4.73;87;0;50;20;0;53;5;0.45;1.0;1.0;0;0;181;0;20;2.88;0.0;2.33;3.9;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;274;;165;72;0;81
279.1;1037;24;24;0;4.91;87;0;50;20;0;53;5;0.45;1.0;1.0;0;0;181;0;20;3.0;0.0;2.4;4.2;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;272;;164;72;0;77
279.3;935;21;21;0;4.51;87;0;50;20;0;52;4;0.42;1.0;1.0;0;0;181;0;20;2.62;0.0;2.24;3.5;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;267;;165;72;0;77
279.7;922;21;21;0;4.5;88;0;50;20;0;52;4;0.42;1.0;1.0;0;0;181;0;20;2.62;0.0;2.24;3.5;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;267;;163;72;0;77
280.1;871;21;21;0;4.43;87;0;50;20;0;52;4;0.41;1.0;1.0;0;0;181;0;20;2.62;0.0;2.21;3.2;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;263;;165;72;0;77
280.51;884;22;22;0;4.66;89;0;50;20;0;53;4;0.43;1.0;1.0;0;0;181;0;20;2.75;0.0;2.31;3.4;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;268;;162;72;0;77
280.91;820;21;21;0;4.46;87;0;50;20;0;52;4;0.41;1.0;1.0;0;0;181;0;20;2.62;0.0;2.22;3.0;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;266;;164;72;0;77
281.32;807;22;22;0;4.66;87;0;50;20;0;53;4;0.43;1.0;1.0;0;0;181;0;20;2.75;0.0;2.3;3.1;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;275;;165;72;0;78
281.73;730;22;22;0;4.61;87;0;50;20;0;53;3;0.43;1.0;1.0;0;0;181;0;20;2.75;0.0;2.28;2.8;345;128;14.7;14.41;0.98;0;1;0;0;0;1;0;0;0;1;0;274;;164;72;0;81
282.11;717;25;25;0;5.08;87;0;50;20;0;55;4;0.47;1.0;1.0;0;0;181;0;20;3.12;0.0;2.47;3.0;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;290;;165;72;0;82
282.51;845;28;28;0;5.52;86;0;50;20;0;56;5;0.48;1.0;1.0;0;0;181;0;20;3.5;0.0;2.64;3.9;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;297;;166;72;0;82
282.93;1229;52;52;9;9.26;87;0;37;33;0;77;14;0.67;1.0;1.0;0;0;181;0;33;6.5;5.2;4.14;9.5;345;128;14.7;19.12;1.301;0;1;0;0;0;0;0;0;0;1;0;449;;164;72;0;105
283.32;1780;45;45;10;8.02;86;0;26;44;0;68;18;0.66;1.0;1.0;0;0;181;0;44;5.62;5.8;3.64;11.9;345;128;14.7;19.12;1.301;0;1;0;0;0;0;0;0;0;1;0;383;;166;72;0;91
283.71;1857;43;43;10;7.77;86;0;25;45;0;66;18;0.66;1.0;1.0;0;0;181;0;45;5.38;5.8;3.54;12.0;345;128;14.82;14.51;0.979;0;1;0;0;0;0;0;0;0;1;0;375;;166;72;0;90
284.13;1870;42;42;10;7.68;87;0;23;47;0;65;18;0.66;1.0;1.0;0;0;181;0;47;5.25;5.8;3.51;12.0;345;128;14.82;14.51;0.979;0;1;0;0;0;0;0;0;0;1;0;365;;164;72;0;90
284.52;1550;38;38;6;7.01;87;0;26;44;0;61;14;0.62;1.0;1.0;0;0;181;0;44;4.75;3.5;3.24;9.1;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;335;;164;71;0;86
284.92;1255;24;24;0;4.85;88;0;43;20;0;52;7;0.47;1.0;1.0;0;0;181;0;27;3.0;0.0;2.38;5.1;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;264;;163;71;0;73
285.34;1178;27;27;0;5.38;89;0;50;20;0;54;7;0.5;1.0;1.0;0;0;181;0;20;3.38;0.0;2.6;5.3;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;277;;164;71;0;81
285.54;948;23;23;0;4.71;87;0;50;20;0;53;5;0.44;1.0;1.0;0;0;181;0;20;2.88;0.0;2.32;3.7;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;271;;164;71;0;77
285.93;935;28;28;0;5.51;89;0;50;20;0;56;5;0.5;1.0;1.0;0;0;181;0;20;3.5;0.0;2.65;4.3;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;293;;162;71;0;82
286.33;1089;90;90;39;17;89;0;58;10;0;103;21;0.84;1.0;1.0;0;0;181;0;12;11.25;22.7;7.28;15.5;345;128;13.07;14.91;1.141;0;1;0;0;0;0;0;0;0;1;0;651;;161;71;0;153
286.73;2267;66;66;17;12;90;0;42;32;0;83;34;0.77;1.0;1.0;0;0;181;0;28;8.25;9.9;5.21;22.5;345;128;14.82;11.51;0.777;0;1;0;0;0;0;0;0;0;1;0;502;;160;71;0;109
287.14;1383;21;21;2;4.41;89;0;44;20;0;51;7;0.45;1.0;1.0;0;0;181;0;26;2.62;1.2;2.21;5.1;345;128;14.7;11.51;0.783;0;1;0;0;0;0;0;0;0;1;0;256;;162;71;0;77
287.54;1396;89;89;36;21;89;181;53;17;0;100;26;0.88;1.0;1.0;0;0;181;0;17;11.12;20.9;8.98;24.8;345;128;13.07;11.51;0.881;0;1;0;0;0;0;0;0;0;1;0;627;;162;71;0;150
287.93;2267;70;70;27;13;90;0;41;30;0;87;35;0.8;1.0;1.0;0;0;181;0;29;8.75;15.7;5.48;23.7;345;128;14.04;13.01;0.927;0;1;0;0;0;0;0;0;0;1;0;531;;160;71;0;146
288.34;2446;86;86;38;16;93;0;45;25;0;96;46;0.88;1.0;1.0;0;0;181;0;25;10.75;22.1;6.9;32.8;345;128;13.54;13.01;0.961;0;1;0;0;0;0;0;0;0;1;0;594;;156;71;0;145
288.75;2472;85;85;39;16;92;0;45;25;0;97;48;0.89;1.0;1.0;0;0;181;0;25;10.62;22.7;7.04;33.9;345;128;13.54;12.91;0.953;0;1;0;0;0;0;0;0;0;1;0;602;;155;71;0;150
289.14;2613;90;90;55;18;94;0;46;24;0;101;53;0.89;1.0;1.0;0;0;181;0;24;11.25;32.0;7.69;39.3;345;128;11.91;12.91;1.084;0;1;0;0;0;0;0;0;0;1;0;632;;155;71;0;153
289.55;2715;87;87;56;17;93;0;47;23;0;100;53;0.87;1.0;1.0;0;0;181;0;23;10.88;32.6;7.18;38.0;345;128;13.54;12.91;0.953;0;1;0;0;0;0;0;0;0;1;0;630;;156;71;0;153
289.95;2766;83;83;54;16;92;0;47;23;0;99;53;0.84;1.0;1.0;0;0;181;0;23;10.38;31.4;6.81;36.6;345;128;13.54;14.01;1.035;0;1;0;0;0;0;0;0;0;1;0;621;;157;71;0;150
290.36;2856;81;81;52;15;94;0;46;24;0;99;53;0.83;1.0;1.0;0;0;181;0;24;10.12;30.2;6.61;36.5;345;128;13.54;14.01;1.035;0;1;0;0;0;0;0;0;0;1;0;616;;155;71;0;150
290.75;2946;80;80;51;15;92;0;46;24;0;98;53;0.81;1.0;1.0;0;0;181;0;24;10.0;29.7;6.4;36.5;345;128;13.54;14.21;1.049;0;1;0;0;0;0;0;0;0;1;0;613;;158;71;0;43
291.17;3112;79;79;50;15;92;0;44;26;0;97;55;0.8;1.0;1.0;0;0;181;0;26;9.88;29.1;6.29;37.8;345;128;13.63;14.21;1.043;0;1;0;0;0;0;0;0;0;1;0;604;;158;71;0;150
291.55;3240;77;77;50;14;92;0;42;28;0;96;56;0.8;1.0;1.0;0;0;181;0;28;9.62;29.1;6.11;38.1;345;128;13.63;14.21;1.043;0;1;0;0;0;0;0;0;0;1;0;594;;158;71;0;150
291.75;3215;55;55;29;10;92;0;31;39;0;81;41;0.68;1.0;1.0;0;0;181;0;39;6.88;16.9;4.46;26.8;345;128;14.59;15.62;1.071;0;1;0;0;0;0;0;0;0;1;0;481;;158;71;0;105
292.15;3202;45;45;23;8.18;91;0;23;46;0;69;32;0.64;1.0;1.0;0;0;181;0;47;5.62;13.4;3.73;21.8;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;395;;159;71;0;100
292.55;2421;53;53;23;9.45;92;0;26;44;0;77;29;0.71;1.0;1.0;0;0;181;0;44;6.62;13.4;4.24;19.1;345;128;14.82;15.62;1.054;0;1;0;0;0;0;0;0;0;1;0;450;;158;71;0;105
292.97;2088;59;59;21;10;90;0;32;39;0;80;28;0.74;1.0;1.0;0;0;181;0;38;7.38;12.2;4.63;18.2;345;128;14.82;15.81;1.067;0;1;0;0;0;0;0;0;0;1;0;473;;160;71;0;106
293.37;2062;59;59;21;11;90;0;32;38;0;80;28;0.74;1.0;1.0;0;0;181;0;38;7.38;12.2;4.68;18.2;345;128;14.82;15.81;1.067;0;1;0;0;0;0;0;0;0;1;0;476;;160;71;0;107
293.77;2049;59;59;21;11;90;0;32;37;0;80;28;0.74;1.0;1.0;0;0;181;0;38;7.38;12.2;4.69;18.1;345;128;14.82;15.02;1.013;0;1;0;0;0;0;0;0;0;1;0;477;;161;71;0;101
294.16;2139;59;59;21;11;90;0;33;38;0;80;28;0.74;1.0;1.0;0;0;181;0;37;7.38;12.2;4.69;18.9;345;128;14.82;15.02;1.013;0;1;0;0;0;0;0;0;0;1;0;477;;161;71;0;101
294.56;2152;59;59;21;11;90;0;34;36;0;80;28;0.74;1.0;1.0;0;0;181;0;36;7.38;12.2;4.7;19.0;345;128;14.82;15.02;1.013;0;1;0;0;0;0;0;0;0;1;0;475;;161;71;0;106
294.97;1819;37;37;6;6.85;88;0;22;47;0;60;15;0.62;1.0;1.0;0;0;181;0;48;4.62;3.5;3.18;10.4;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;327;;162;71;0;85
295.37;1652;30;30;4;5.87;88;0;26;45;0;55;11;0.55;1.0;1.0;0;0;181;0;44;3.75;2.3;2.79;8.1;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;287;;163;71;0;82
295.77;1614;30;30;4;5.76;87;0;26;43;0;55;10;0.55;1.0;1.0;0;0;181;0;44;3.75;2.3;2.74;7.7;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;286;;164;71;0;82
296.19;1550;31;31;4;6.06;87;0;27;43;0;56;11;0.58;1.0;1.0;0;0;181;0;43;3.88;2.3;2.86;7.8;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;299;;165;72;0;83
296.57;1588;34;34;4;6.46;87;0;27;43;0;57;12;0.59;1.0;1.0;0;0;181;0;43;4.25;2.3;3.02;8.5;345;128;14.7;13.01;0.885;0;1;0;0;0;0;0;0;0;1;0;301;;164;71;0;83
296.99;1511;33;33;4;6.27;86;0;27;44;0;57;11;0.59;1.0;1.0;0;0;181;0;43;4.12;2.3;2.94;7.9;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;302;;166;72;0;76
297.38;1550;34;34;4;6.38;87;0;28;42;0;58;11;0.59;1.0;1.0;0;0;181;0;42;4.25;2.3;2.99;8.2;345;128;14.7;13.51;0.919;0;1;0;0;0;0;0;0;0;1;0;312;;165;72;0;84
297.79;1511;29;29;3;5.62;86;0;27;44;0;54;10;0.52;1.0;1.0;0;0;181;0;43;3.62;1.7;2.68;7.1;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;283;;166;72;0;76
297.98;1370;29;29;3;5.7;86;0;28;42;0;55;9;0.54;1.0;1.0;0;0;181;0;42;3.62;1.7;2.71;6.5;345;128;14.7;12.71;0.865;0;1;0;0;0;0;0;0;0;1;0;284;;166;71;0;76
298.38;1422;22;22;0;4.61;87;0;50;20;0;51;7;0.45;1.0;1.0;0;0;181;0;20;2.75;0.0;2.28;5.5;345;128;14.7;12.71;0.865;0;1;0;0;0;1;0;0;0;1;0;259;;165;72;0;76
298.79;1319;22;22;0;4.61;87;0;50;20;0;51;6;0.45;1.0;1.0;0;0;181;0;20;2.75;0.0;2.28;5.1;345;128;14.7;12.61;0.858;0;1;0;0;0;1;0;0;0;1;0;254;;164;72;0;76
299.18;1306;22;22;0;4.63;87;0;50;20;0;51;6;0.45;1.0;1.0;0;0;181;0;20;2.75;0.0;2.29;5.0;345;128;14.7;12.61;0.858;0;1;0;0;0;1;0;0;0;1;0;255;;165;72;0;76
