Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
127.21;1063;30;30;0;6.43;87;0;34;36;0;57;7;0.55;1.0;1.0;0;0;0;42;36;3.75;0.0;3.01;5.7;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;307;;165;140;0;84
127.63;1050;30;30;0;6.38;87;0;34;36;0;57;7;0.55;1.0;1.0;0;0;0;42;36;3.75;0.0;2.99;5.6;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;306;;165;140;0;84
128.02;1012;30;30;0;6.36;87;0;34;36;0;57;7;0.53;1.0;1.0;0;0;0;42;36;3.75;0.0;2.98;5.4;345;128;14.47;15.51;1.072;0;1;0;0;0;1;0;0;0;1;0;305;;164;140;0;84
128.42;1037;30;30;0;6.33;87;0;34;36;0;57;7;0.54;1.0;1.0;0;0;0;42;36;3.75;0.0;2.97;5.5;345;128;14.7;15.51;1.055;0;1;0;0;0;1;0;0;0;1;0;301;;164;139;0;83
128.83;1050;30;30;0;6.42;88;0;34;36;0;57;7;0.55;1.0;1.0;0;0;0;42;36;3.75;0.0;3.01;5.6;345;128;14.7;15.51;1.055;0;1;0;0;0;1;0;0;0;1;0;301;;162;139;0;83
129.24;1050;31;31;0;6.5;86;0;34;36;0;57;7;0.55;1.0;1.0;0;0;0;42;36;3.88;0.0;3.03;5.7;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;304;;166;139;0;84
129.65;1050;31;31;0;6.6;86;0;34;36;0;58;7;0.55;1.0;1.0;0;0;0;42;36;3.88;0.0;3.07;5.8;345;128;14.7;14.81;1.007;0;1;0;0;0;1;0;0;0;1;0;308;;166;139;0;83
130.04;1050;31;31;0;6.55;86;0;34;36;0;58;7;0.55;1.0;1.0;0;0;0;42;36;3.88;0.0;3.05;5.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;310;;166;139;0;84
130.23;1037;31;31;0;6.55;86;0;34;36;0;58;7;0.55;1.0;1.0;0;0;0;42;36;3.88;0.0;3.05;5.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;312;;166;139;0;85
130.65;1089;32;32;0;6.66;85;0;34;36;0;58;7;0.55;1.0;1.0;0;0;0;42;36;4.0;0.0;3.09;6.0;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;314;;167;139;0;77
131.06;1101;32;32;0;6.77;86;0;34;36;0;59;8;0.56;1.0;1.0;0;0;0;42;36;4.0;0.0;3.14;6.2;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;316;;166;139;0;85
131.44;1089;32;32;0;6.68;85;0;34;36;0;58;7;0.55;1.0;1.0;0;0;0;42;36;4.0;0.0;3.1;6.1;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;315;;166;139;0;85
131.86;1050;32;32;0;6.73;87;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.13;5.9;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;310;;164;138;0;77
132.25;1063;31;31;0;6.61;87;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.08;5.9;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;309;;166;138;0;81
132.64;1050;31;32;0;6.6;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.07;5.8;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;310;;166;138;0;84
133.05;1089;32;32;0;6.62;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.08;6.0;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;313;;166;138;0;84
133.45;1101;33;33;0;6.77;86;0;35;35;0;59;8;0.56;1.0;1.0;0;0;0;42;35;4.12;0.0;3.14;6.2;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;316;;166;138;0;84
133.86;1089;32;32;0;6.73;85;0;35;35;0;58;8;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.12;6.1;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;313;;166;138;0;84
134.27;1050;32;32;0;6.65;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;5.8;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;309;;166;138;0;84
134.66;1063;31;31;0;6.58;85;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.06;5.8;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;310;;167;138;0;84
135.05;1063;31;31;0;6.57;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.06;5.8;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;311;;166;138;0;84
135.48;1101;32;32;0;6.72;86;0;35;35;0;58;7;0.56;1.0;1.0;0;0;0;42;35;4.0;0.0;3.12;6.2;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;314;;166;138;0;85
135.86;1063;32;32;0;6.7;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.11;5.9;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;312;;166;138;0;84
136.07;1050;32;32;0;6.72;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.12;5.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;309;;166;138;0;77
136.48;1063;31;31;0;6.45;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.01;5.7;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;307;;166;138;0;84
136.88;1063;31;31;0;6.5;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.8;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;308;;166;138;0;84
137.28;1063;31;31;0;6.6;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.07;5.8;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;312;;166;137;0;84
137.66;1089;32;32;0;6.65;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;6.0;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;312;;166;138;0;81
138.07;1050;32;32;0;6.62;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.08;5.8;345;128;14.7;15.71;1.069;0;1;0;0;0;1;0;0;0;1;0;307;;166;138;0;76
138.48;1063;31;31;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.0;5.7;345;128;14.7;15.71;1.069;0;1;0;0;0;1;0;0;0;1;0;304;;166;137;0;37
138.88;1050;30;30;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.6;345;128;14.7;15.71;1.069;0;1;0;0;0;1;0;0;0;1;0;304;;166;137;0;84
139.28;1063;31;31;0;6.5;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.8;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;308;;166;137;0;84
139.69;1101;32;32;0;6.72;86;0;35;35;0;58;7;0.56;1.0;1.0;0;0;0;42;35;4.0;0.0;3.12;6.2;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;312;;166;137;0;84
140.09;1063;32;32;0;6.7;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.11;5.9;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;309;;166;137;0;84
140.48;1063;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;304;;166;137;0;84
140.9;1063;30;30;0;6.43;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.01;5.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;303;;165;137;0;84
141.29;1050;31;31;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.0;5.6;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;305;;166;137;0;83
141.69;1114;32;32;0;6.67;86;0;35;35;0;58;7;0.56;1.0;1.0;0;0;0;42;35;4.0;0.0;3.1;6.2;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;311;;166;137;0;84
142.09;1089;32;32;0;6.6;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.07;6.0;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;307;;166;137;0;84
142.31;1063;32;32;0;6.63;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;5.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;306;;165;136;0;84
142.69;1050;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.7;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;302;;166;137;0;83
143.1;1037;30;30;0;6.42;86;0;35;35;0;57;7;0.54;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.5;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;306;;166;137;0;84
143.49;1101;31;31;0;6.6;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.07;6.1;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;306;;166;137;0;84
143.9;1101;31;31;0;6.52;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.04;6.0;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;306;;166;137;0;84
144.31;1063;31;31;0;6.57;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.06;5.8;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;310;;166;137;0;84
144.7;1050;32;32;0;6.65;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;5.8;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;310;;166;137;0;84
145.11;1063;31;31;0;6.56;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.06;5.8;345;128;14.7;13.11;0.892;0;1;0;0;0;1;0;0;0;1;0;304;;165;137;0;77
145.5;1050;31;31;0;6.48;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.7;345;128;14.7;13.11;0.892;0;1;0;0;0;1;0;0;0;1;0;304;;165;137;0;84
145.9;1089;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.9;345;128;14.7;13.11;0.892;0;1;0;0;0;1;0;0;0;1;0;303;;166;137;0;82
146.32;1089;31;31;0;6.48;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.9;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;303;;165;136;0;84
146.7;1101;31;31;0;6.5;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;6.0;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;304;;165;136;0;84
147.11;1063;30;30;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.7;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;307;;166;136;0;84
147.51;1050;32;32;0;6.65;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;5.8;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;309;;166;136;0;84
147.92;1063;32;32;0;6.62;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.08;5.9;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;305;;166;136;0;83
148.32;1050;30;30;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.6;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;301;;166;136;0;83
148.72;1089;31;31;0;6.5;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.9;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;305;;166;136;0;84
148.93;1101;31;31;0;6.48;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.9;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;303;;165;136;0;77
149.33;1089;30;30;0;6.43;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.01;5.8;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;304;;166;135;0;77
149.72;1050;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.7;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;305;;166;136;0;82
150.14;1050;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.7;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;304;;166;135;0;84
150.52;1050;31;31;0;6.48;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.03;5.7;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;302;;165;136;0;82
150.94;1050;31;31;0;6.45;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.01;5.6;345;128;14.7;13.81;0.939;0;1;0;0;0;1;0;0;0;1;0;302;;166;135;0;83
151.34;1063;30;31;0;6.42;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.7;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;302;;166;135;0;83
151.75;1101;31;31;0;6.55;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.05;6.0;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;305;;166;135;0;84
152.15;1063;31;31;0;6.52;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.04;5.8;345;128;14.7;14.52;0.988;0;1;0;0;0;1;0;0;0;1;0;305;;166;135;0;84
152.55;1050;31;31;0;6.57;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.06;5.7;345;128;14.7;14.52;0.988;0;1;0;0;0;1;0;0;0;1;0;306;;166;135;0;84
152.93;1063;31;31;0;6.45;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.01;5.7;345;128;14.7;14.52;0.988;0;1;0;0;0;1;0;0;0;1;0;302;;166;135;0;84
153.36;1037;30;30;0;6.32;86;0;35;35;0;57;7;0.54;1.0;1.0;0;0;0;42;35;3.75;0.0;2.96;5.5;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;300;;166;135;0;83
153.75;1089;31;31;0;6.47;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.9;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;304;;166;135;0;83
154.15;1101;31;31;0;6.55;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.05;6.0;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;306;;166;135;0;78
154.55;1063;31;31;0;6.6;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.07;5.8;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;309;;166;135;0;84
154.74;1050;31;31;0;6.46;87;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.02;5.7;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;304;;165;135;0;84
155.16;1063;31;31;0;6.45;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.01;5.7;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;303;;166;135;0;82
155.56;1063;30;30;0;6.33;87;0;35;35;0;56;7;0.55;1.0;1.0;0;0;0;42;35;3.75;0.0;2.97;5.6;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;294;;165;135;0;82
155.96;1101;31;31;0;6.55;86;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.05;6.0;345;128;14.7;13.31;0.905;0;1;0;0;0;1;0;0;0;1;0;306;;166;135;0;84
156.37;1114;31;31;0;6.55;86;0;35;35;0;58;7;0.56;1.0;1.0;0;0;0;42;35;3.88;0.0;3.05;6.1;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;310;;166;134;0;84
156.77;1089;32;32;0;6.65;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.09;6.0;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;311;;166;134;0;84
157.17;1050;32;32;0;6.72;86;0;35;35;0;58;7;0.55;1.0;1.0;0;0;0;42;35;4.0;0.0;3.12;5.9;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;309;;166;134;0;84
157.56;1050;31;31;0;6.53;85;0;35;35;0;57;7;0.55;1.0;1.0;0;0;0;42;35;3.88;0.0;3.04;5.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;307;;167;134;0;86
157.96;1037;30;30;0;6.42;86;0;35;35;0;57;7;0.54;1.0;1.0;0;0;0;42;35;3.75;0.0;3.0;5.5;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;305;;166;134;0;84
158.36;1063;31;31;0;6.37;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;2.98;5.6;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;305;;166;134;0;84
158.77;1089;31;31;0;6.37;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;2.98;5.8;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;305;;166;134;0;84
159.17;1101;31;31;0;6.47;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.02;5.9;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;307;;166;134;0;84
159.57;1089;31;31;0;6.37;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;2.98;5.8;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;307;;166;134;0;84
159.98;1050;31;31;0;6.5;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.03;5.7;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;303;;166;134;0;83
160.38;1050;31;31;0;6.42;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.0;5.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;301;;166;134;0;83
160.77;1050;31;31;0;6.41;87;0;36;34;0;56;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.0;5.6;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;299;;165;133;0;83
160.99;1037;30;30;0;6.32;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.11;0.96;0;1;0;0;0;1;0;0;0;1;0;304;;166;133;0;84
161.39;1050;31;31;0;6.41;87;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.0;5.6;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;301;;165;133;0;76
161.78;1037;30;30;0;6.23;87;0;36;34;0;56;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.93;5.4;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;297;;165;133;0;83
162.18;1037;30;30;0;6.32;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;301;;166;133;0;83
162.59;1050;31;31;0;6.4;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;2.99;5.6;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;302;;166;133;0;83
163.0;1050;31;31;0;6.47;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.02;5.7;345;128;14.7;14.01;0.953;0;1;0;0;0;1;0;0;0;1;0;302;;166;133;0;84
163.39;1037;30;30;0;6.25;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.93;5.4;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;302;;166;132;0;83
163.81;1050;30;30;0;6.32;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;302;;166;132;0;84
164.2;1050;30;30;0;6.32;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;303;;166;132;0;83
164.62;1050;30;30;0;6.32;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;303;;166;132;0;83
165.01;1050;30;30;0;6.33;85;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;303;;167;132;0;82
165.41;1050;30;30;0;6.35;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.6;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;304;;166;132;0;41
165.82;1050;30;30;0;6.32;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.96;5.5;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;303;;167;132;0;82
166.22;1050;30;31;0;6.35;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.6;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;303;;166;132;0;84
166.62;1037;30;30;0;6.35;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.5;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;304;;166;132;0;84
166.81;1037;30;30;0;6.25;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.93;5.4;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;303;;166;132;0;84
167.21;1050;30;30;0;6.35;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.6;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;303;;166;132;0;83
167.61;1037;30;30;0;6.36;87;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.98;5.5;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;302;;166;131;0;82
168.02;1012;30;30;0;6.26;87;0;36;34;0;57;7;0.53;1.0;1.0;0;0;0;42;34;3.75;0.0;2.94;5.3;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;303;;165;131;0;83
168.41;1037;30;30;0;6.33;87;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.5;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;301;;165;131;0;76
168.83;1037;30;30;0;6.35;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.75;0.0;2.97;5.5;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;301;;166;131;0;83
169.21;1012;30;30;0;6.27;86;0;36;34;0;57;7;0.53;1.0;1.0;0;0;0;42;34;3.75;0.0;2.94;5.3;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;304;;166;131;0;83
169.63;1037;31;31;0;6.37;86;0;36;34;0;57;7;0.54;1.0;1.0;0;0;0;42;34;3.88;0.0;2.98;5.5;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;306;;166;131;0;76
170.03;1050;31;31;0;6.47;86;0;36;34;0;57;7;0.55;1.0;1.0;0;0;0;42;34;3.88;0.0;3.02;5.7;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;304;;166;131;0;84
170.42;1012;30;30;0;6.21;87;0;36;34;0;56;7;0.53;1.0;1.0;0;0;0;42;34;3.75;0.0;2.92;5.2;345;128;14.47;13.41;0.927;0;1;0;0;0;1;0;0;0;1;0;293;;164;131;0;83
170.83;1037;31;31;0;6.37;86;0;37;33;0;57;7;0.54;1.0;1.0;0;0;0;42;33;3.88;0.0;2.98;5.5;345;128;14.7;13.41;0.912;0;1;0;0;0;1;0;0;0;1;0;303;;166;131;0;76
171.23;1037;31;31;0;6.37;88;0;37;33;0;57;7;0.54;1.0;1.0;0;0;0;42;33;3.88;0.0;2.99;5.5;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;303;;164;130;0;84
