Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
6.04;0.0;0;0;0;7.5;105;0;50;20;0;107;0;0.82;1.0;1.0;0;0;199;0;20;0.0;0.0;3.52;;345;128;14.7;15.52;1.056;0;0;0;0;1;1;0;0;0;1;0;678;;139;56;0;49
6.45;0.0;0;0;0;7.5;105;0;50;20;0;107;0;0.82;1.0;1.0;0;0;199;0;20;0.0;0.0;3.52;;345;128;14.7;15.52;1.056;0;0;0;0;1;1;0;0;0;1;0;678;;139;56;0;85
6.84;0.0;0;0;0;7.5;105;0;50;20;0;107;0;0.82;1.0;1.0;0;0;199;0;20;0.0;0.0;3.52;;345;128;14.7;15.52;1.056;0;0;0;0;1;1;0;0;0;1;0;678;;140;56;0;154
7.25;166;76;76;0;10;119;0;60;16;0;97;2;0.74;1.0;1.0;0;0;202;0;10;9.5;0.0;4.59;1.4;345;128;14.7;15.52;1.056;0;1;0;1;1;1;1;0;0;1;0;606;;121;54;0;73
7.64;1153;55;55;0;11;112;0;56;14;0;77;13;0.65;1.0;1.0;0;0;202;0;14;6.88;0.0;4.97;10.6;345;128;14.7;15.52;1.056;0;1;0;0;1;1;1;0;0;1;0;448;;130;55;0;114
8.05;1345;18;18;0;4.28;97;0;52;18;0;49;5;0.35;1.0;1.0;0;0;202;0;18;2.25;0.0;2.2;4.8;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;245;;150;56;0;75
8.46;1063;13;13;0;3.51;97;0;54;16;0;46;3;0.3;1.0;1.0;0;0;200;0;16;1.62;0.0;1.89;3.1;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;221;;151;56;0;38
8.86;615;19;19;0;4.55;100;0;55;15;0;53;2;0.39;1.0;1.0;0;0;200;0;15;2.38;0.0;2.32;2.3;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;274;;147;57;0;81
9.25;666;37;37;0;7.56;99;0;49;21;0;66;5;0.55;1.0;1.0;0;0;200;0;21;4.62;0.0;3.52;4.2;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;375;;148;57;0;90
9.47;1332;26;26;0;5.57;96;0;42;20;0;54;7;0.46;1.0;1.0;0;0;200;0;28;3.25;0.0;2.71;6.2;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;277;;152;57;0;81
9.86;1229;15;15;0;3.82;96;0;52;18;0;48;4;0.34;1.0;1.0;0;0;200;0;18;1.88;0.0;2.01;3.9;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;237;;152;57;0;74
10.27;922;21;21;0;4.85;96;0;55;15;0;54;4;0.41;1.0;1.0;0;0;200;0;15;2.62;0.0;2.42;3.7;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;281;;152;57;0;82
10.67;948;28;28;0;6.11;97;0;55;15;0;59;5;0.49;1.0;1.0;0;0;199;0;15;3.5;0.0;2.93;4.8;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;316;;151;58;0;85
11.06;1089;23;23;0;5.21;95;0;55;15;0;54;5;0.44;1.0;1.0;0;0;199;0;15;2.88;0.0;2.56;4.7;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;282;;153;58;0;41
11.46;1114;21;21;0;4.76;95;0;55;15;0;53;5;0.41;1.0;1.0;0;0;199;0;15;2.62;0.0;2.38;4.4;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;273;;153;58;0;77
11.86;884;23;23;0;5.08;95;0;55;15;0;55;4;0.42;1.0;1.0;0;0;199;0;15;2.88;0.0;2.51;3.7;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;285;;153;58;0;82
12.28;986;26;26;0;5.56;95;0;55;15;0;56;5;0.46;1.0;1.0;0;0;197;0;15;3.25;0.0;2.7;4.6;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;296;;153;59;0;83
12.68;986;23;23;0;5.16;97;0;55;15;0;54;5;0.42;1.0;1.0;0;0;197;0;15;2.88;0.0;2.55;4.2;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;283;;151;59;0;82
13.07;986;21;21;0;4.71;95;0;55;15;0;54;4;0.42;1.0;1.0;0;0;197;0;15;2.62;0.0;2.36;3.9;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;276;;154;59;0;40
13.47;973;22;22;0;4.88;95;0;55;15;0;54;4;0.42;1.0;1.0;0;0;197;0;15;2.75;0.0;2.43;4.0;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;282;;153;59;0;40
13.87;884;25;25;0;5.4;96;0;55;15;0;56;5;0.45;1.0;1.0;0;0;197;0;15;3.12;0.0;2.64;4.0;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;292;;152;60;0;82
14.28;948;24;24;0;5.23;95;0;55;15;0;55;5;0.43;1.0;1.0;0;0;197;0;15;3.0;0.0;2.57;4.1;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;290;;154;60;0;82
14.69;922;23;23;0;4.96;95;0;55;15;0;54;5;0.41;1.0;1.0;0;0;195;0;15;2.88;0.0;2.46;3.8;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;283;;154;61;0;38
15.09;935;21;21;0;4.8;96;0;55;15;0;54;4;0.41;1.0;1.0;0;0;195;0;15;2.62;0.0;2.4;3.7;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;283;;152;61;0;82
15.49;871;22;22;0;4.9;96;0;55;15;0;55;4;0.42;1.0;1.0;0;0;195;0;15;2.75;0.0;2.44;3.6;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;288;;152;61;0;82
15.69;973;27;27;0;5.78;97;0;55;15;0;57;5;0.47;1.0;1.0;0;0;195;0;15;3.38;0.0;2.8;4.7;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;303;;151;61;0;83
16.1;845;24;24;0;5.2;98;0;55;15;0;56;4;0.44;1.0;1.0;0;0;194;0;15;3.0;0.0;2.57;3.7;345;128;14.47;15.52;1.073;0;1;0;0;1;1;0;0;0;1;0;297;;149;61;0;83
16.5;730;32;32;0;6.48;101;0;55;15;0;63;5;0.53;1.0;1.0;0;0;194;0;15;4.0;0.0;3.1;3.9;345;128;14.59;15.52;1.064;0;1;0;0;1;1;0;0;0;1;0;344;;145;62;0;86
16.89;896;34;34;0;6.67;98;0;41;27;0;63;7;0.54;1.0;1.0;0;0;194;0;29;4.25;0.0;3.16;5.0;345;128;14.59;15.52;1.064;0;1;0;0;1;1;0;0;0;1;0;344;;149;62;0;88
17.3;1281;27;27;0;5.58;97;0;41;16;0;55;7;0.48;1.0;1.0;0;0;194;0;29;3.38;0.0;2.72;6.0;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;287;;150;62;0;82
17.7;896;21;21;0;4.71;97;0;55;15;0;55;4;0.42;1.0;1.0;0;0;192;0;15;2.62;0.0;2.37;3.5;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;284;;150;63;0;82
18.1;653;35;35;0;6.98;103;0;55;15;0;66;5;0.55;1.0;1.0;0;0;192;0;15;4.38;0.0;3.31;3.8;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;374;;143;63;0;90
18.51;1153;39;39;0;7.42;100;0;40;30;0;63;9;0.59;1.0;1.0;0;0;192;0;30;4.88;0.0;3.47;7.1;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;347;;147;63;0;88
18.89;1319;25;25;0;5.23;97;0;50;19;0;55;7;0.48;1.0;1.0;0;0;192;0;20;3.12;0.0;2.58;5.7;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;285;;150;63;0;82
19.31;1037;25;25;0;5.3;98;0;55;15;0;56;6;0.47;1.0;1.0;0;0;192;0;15;3.12;0.0;2.61;4.6;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;297;;150;64;0;40
19.71;896;32;32;0;6.35;98;0;50;20;0;62;6;0.52;1.0;1.0;0;0;192;0;20;4.0;0.0;3.03;4.7;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;339;;150;63;0;41
20.11;1178;34;34;0;6.57;98;0;50;20;0;60;8;0.55;1.0;1.0;0;0;192;0;20;4.25;0.0;3.12;6.4;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;325;;150;63;0;41
20.51;845;29;29;0;5.87;100;0;50;20;0;61;5;0.49;1.0;1.0;0;0;192;0;20;3.62;0.0;2.85;4.1;345;128;14.47;15.52;1.073;0;1;0;0;0;1;0;0;0;1;0;332;;146;64;0;85
20.91;756;34;34;0;6.6;100;0;46;26;0;65;6;0.55;1.0;1.0;0;0;192;0;24;4.25;0.0;3.14;4.2;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;363;;146;64;0;41
21.3;820;34;34;0;6.6;100;0;42;28;0;64;6;0.54;1.0;1.0;0;0;192;0;28;4.25;0.0;3.14;4.5;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;359;;147;64;0;89
21.72;832;32;32;0;6.36;99;0;45;25;0;63;6;0.52;1.0;1.0;0;0;192;0;25;4.0;0.0;3.04;4.4;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;349;;148;64;0;89
21.91;948;35;35;0;6.71;97;0;43;28;0;63;7;0.55;1.0;1.0;0;0;192;0;27;4.38;0.0;3.17;5.3;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;346;;151;64;0;86
22.3;884;31;31;0;6.16;97;0;42;27;0;62;6;0.52;1.0;1.0;0;0;192;0;28;3.88;0.0;2.95;4.5;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;336;;150;64;0;86
22.72;845;32;32;0;6.28;97;0;44;28;0;62;6;0.51;1.0;1.0;0;0;192;0;26;4.0;0.0;3.0;4.4;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;343;;150;64;0;86
23.13;871;31;31;0;6.23;97;0;42;26;0;62;6;0.52;1.0;1.0;0;0;192;0;28;3.88;0.0;2.98;4.5;345;128;14.59;15.52;1.064;0;1;0;0;1;1;0;0;0;1;0;340;;150;64;0;86
23.53;1063;29;29;0;5.81;97;0;36;34;0;58;7;0.5;1.0;1.0;0;0;192;0;34;3.62;0.0;2.81;5.1;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;312;;150;64;0;84
23.91;1089;25;25;0;5.16;97;0;50;20;0;56;6;0.48;1.0;1.0;0;0;192;0;20;3.12;0.0;2.55;4.7;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;292;;150;64;0;82
24.31;717;34;34;0;6.63;101;0;50;20;0;64;5;0.55;1.0;1.0;0;0;192;0;20;4.25;0.0;3.16;4.0;345;128;14.59;15.52;1.064;0;1;0;0;0;1;0;0;0;1;0;359;;145;64;0;89
24.73;730;40;40;0;7.62;100;0;47;23;0;73;6;0.55;1.0;1.0;0;0;192;0;23;5.0;0.0;3.55;4.6;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;423;;147;64;0;101
25.12;1050;48;48;5;8.75;98;0;46;24;0;77;11;0.62;1.0;1.0;0;0;192;0;24;6.0;2.9;3.99;7.7;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;453;;149;64;0;105
25.52;1268;40;40;3;7.57;98;0;36;32;0;66;11;0.62;1.0;1.0;0;0;192;0;34;5.0;1.7;3.52;8.0;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;369;;149;64;0;90
25.92;1204;45;45;4;8.25;98;0;40;30;0;71;12;0.62;1.0;1.0;0;0;192;0;30;5.62;2.3;3.79;8.3;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;410;;149;64;0;100
26.33;1332;44;44;4;8.13;97;0;37;33;0;69;13;0.63;1.0;1.0;0;0;192;0;33;5.5;2.3;3.74;9.0;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;393;;151;64;0;99
26.73;1345;48;48;11;8.78;95;0;37;33;0;74;15;0.66;1.0;1.0;0;0;191;0;33;6.0;6.4;3.99;9.8;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;434;;153;64;0;102
27.13;1716;56;56;14;10;95;0;38;32;0;78;22;0.71;1.0;1.0;0;0;191;0;32;7.0;8.1;4.48;14.3;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;457;;154;64;0;106
27.53;1729;58;58;20;10;95;0;36;34;0;80;23;0.73;1.0;1.0;0;0;191;0;34;7.25;11.6;4.62;14.9;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;476;;154;64;0;107
27.95;2062;61;61;21;11;95;0;37;33;0;81;29;0.75;1.0;1.0;0;0;191;0;33;7.62;12.2;4.77;18.4;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;484;;154;64;0;108
28.14;2024;62;62;21;11;95;0;37;33;0;83;28;0.76;1.0;1.0;0;0;191;0;33;7.75;12.2;4.87;18.5;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;496;;154;64;0;108
28.54;2024;63;63;21;11;95;0;39;31;0;83;28;0.76;1.0;1.0;0;0;191;0;31;7.88;12.2;4.9;18.7;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;500;;154;65;0;109
28.95;1998;61;61;21;11;95;0;38;32;0;82;27;0.75;1.0;1.0;0;0;191;0;32;7.62;12.2;4.81;18.0;345;128;14.04;15.52;1.105;0;1;0;0;0;0;0;0;0;1;0;491;;153;64;0;108
29.35;1998;60;60;21;11;95;0;37;33;0;81;27;0.74;1.0;1.0;0;0;191;0;33;7.5;12.2;4.73;17.7;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;484;;153;65;0;43
29.75;2100;59;59;21;11;97;0;36;34;0;80;27;0.74;1.0;1.0;0;0;191;0;34;7.38;12.2;4.78;18.8;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;477;;151;64;0;145
30.15;1947;52;52;18;9.28;97;0;31;40;0;75;23;0.69;1.0;1.0;0;0;191;0;39;6.5;10.5;4.2;15.1;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;438;;150;65;0;104
30.55;1998;51;51;18;9.11;97;0;31;39;0;74;23;0.68;1.0;1.0;0;0;191;0;39;6.38;10.5;4.13;15.2;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;429;;151;65;0;102
30.95;1767;54;54;18;9.63;97;0;35;34;0;77;22;0.7;1.0;1.0;0;0;191;0;35;6.75;10.5;4.34;14.2;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;455;;150;64;0;106
31.36;1857;54;54;17;9.78;97;0;35;35;0;78;22;0.71;1.0;1.0;0;0;191;0;35;6.75;9.9;4.4;15.1;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;459;;151;65;0;106
31.75;1870;55;55;17;9.88;97;0;36;35;0;78;23;0.71;1.0;1.0;0;0;191;0;34;6.88;9.9;4.44;15.4;345;128;14.82;15.52;1.047;0;1;0;0;0;0;0;0;0;1;0;457;;151;65;0;92
32.15;1755;54;54;17;9.72;96;0;35;35;0;77;22;0.7;1.0;1.0;0;0;191;0;35;6.75;9.9;4.37;14.2;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;453;;152;65;0;105
32.57;1652;44;44;10;8.1;97;0;30;40;0;68;17;0.66;1.0;1.0;0;0;191;0;40;5.5;5.8;3.73;11.2;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;381;;150;65;0;85
32.96;1639;45;45;10;8.23;95;0;32;37;0;69;16;0.66;1.0;1.0;0;0;191;0;38;5.62;5.8;3.77;11.2;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;390;;153;65;0;91
33.37;1537;44;44;9;8.07;96;0;33;37;0;67;16;0.65;1.0;1.0;0;0;191;0;37;5.5;5.2;3.71;10.3;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;378;;152;65;0;90
33.77;1537;44;44;9;8.07;96;0;33;38;0;67;15;0.65;1.0;1.0;0;0;191;0;37;5.5;5.2;3.71;10.3;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;377;;152;65;0;90
34.18;1588;44;44;9;8.1;96;0;34;36;0;68;16;0.65;1.0;1.0;0;0;191;0;36;5.5;5.2;3.72;10.7;345;128;14.7;16.12;1.097;0;1;0;0;0;0;0;0;0;1;0;387;;152;65;0;91
34.36;1639;46;46;9;8.43;97;0;32;38;0;70;17;0.66;1.0;1.0;0;0;191;0;38;5.75;5.2;3.86;11.5;345;128;14.7;16.12;1.097;0;1;0;0;0;0;0;0;0;1;0;403;;151;65;0;100
34.78;1716;46;46;9;8.37;96;0;33;36;0;70;17;0.66;1.0;1.0;0;0;191;0;37;5.75;5.2;3.83;12.0;345;128;14.7;16.12;1.097;0;1;0;0;0;0;0;0;0;1;0;402;;152;65;0;100
35.17;1639;46;46;9;8.38;95;0;32;38;0;70;17;0.66;1.0;1.0;0;0;191;0;38;5.75;5.2;3.83;11.4;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;399;;153;65;0;86
35.57;1601;43;43;9;7.95;96;0;33;37;0;66;15;0.65;1.0;1.0;0;0;191;0;37;5.38;5.2;3.66;10.6;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;375;;152;65;0;90
35.97;1614;41;41;6;7.66;97;0;33;36;0;64;14;0.65;1.0;1.0;0;0;191;0;37;5.12;3.5;3.55;10.3;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;355;;150;65;0;89
36.38;1550;39;39;6;7.37;96;0;32;38;0;63;14;0.63;1.0;1.0;0;0;191;0;38;4.88;3.5;3.43;9.5;345;128;14.7;14.81;1.007;0;1;0;0;0;0;0;0;0;1;0;346;;152;65;0;88
36.79;1550;40;40;6;7.52;96;0;31;39;0;64;14;0.65;1.0;1.0;0;0;191;0;39;5.0;3.5;3.49;9.7;345;128;14.7;14.81;1.007;0;1;0;0;0;0;0;0;0;1;0;352;;150;65;0;41
37.18;1691;42;42;6;7.8;96;0;31;39;0;64;15;0.66;1.0;1.0;0;0;191;0;39;5.25;3.5;3.6;11.0;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;357;;152;65;0;89
37.59;1639;43;43;6;8.02;96;0;33;37;0;66;16;0.66;1.0;1.0;0;0;191;0;37;5.38;3.5;3.69;11.0;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;372;;152;65;0;90
37.99;1639;43;43;6;7.91;95;0;33;38;0;66;16;0.66;1.0;1.0;0;0;191;0;37;5.38;3.5;3.64;10.8;345;128;14.7;13.61;0.926;0;1;0;0;0;0;0;0;0;1;0;373;;154;65;0;90
38.39;1665;44;44;7;8.18;95;0;32;39;0;68;16;0.66;1.0;1.0;0;0;191;0;38;5.5;4.1;3.75;11.3;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;382;;154;65;0;41
38.78;1614;45;45;7;8.2;94;0;32;38;0;68;17;0.65;1.0;1.0;0;0;189;0;38;5.62;4.1;3.75;11.0;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;387;;155;65;0;90
39.18;1614;44;44;7;8.05;94;0;32;38;0;67;16;0.65;1.0;1.0;0;0;189;0;38;5.5;4.1;3.69;10.8;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;378;;156;65;0;90
39.59;1703;43;43;7;8.0;94;0;30;39;0;66;16;0.66;1.0;1.0;0;0;189;0;40;5.38;4.1;3.67;11.4;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;370;;155;65;0;41
39.99;1639;43;43;7;7.95;94;0;30;40;0;66;16;0.66;1.0;1.0;0;0;189;0;40;5.38;4.1;3.65;10.9;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;371;;155;65;0;90
40.41;1703;43;43;7;7.96;95;0;32;38;0;66;16;0.66;1.0;1.0;0;0;189;0;38;5.38;4.1;3.66;11.3;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;368;;154;65;0;85
40.6;1755;44;44;7;8.06;95;0;32;38;0;66;16;0.66;1.0;1.0;0;0;189;0;38;5.5;4.1;3.7;11.8;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;374;;155;66;0;41
41.0;1716;43;43;7;8.02;94;0;32;38;0;66;16;0.66;1.0;1.0;0;0;189;0;38;5.38;4.1;3.68;11.5;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;374;;153;66;0;40
41.42;1703;42;42;7;7.75;95;0;32;38;0;64;16;0.66;1.0;1.0;0;0;189;0;38;5.25;4.1;3.58;11.0;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;357;;154;66;0;89
41.8;1691;42;42;7;7.72;94;0;32;37;0;64;15;0.66;1.0;1.0;0;0;189;0;38;5.25;4.1;3.56;10.9;345;128;14.7;13.91;0.946;0;1;0;0;0;0;0;0;0;1;0;358;;155;66;0;89
42.2;1588;41;41;7;7.72;94;0;32;40;0;64;15;0.65;1.0;1.0;0;0;189;0;38;5.12;4.1;3.56;10.2;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;354;;155;65;0;89
42.62;1639;42;42;7;7.72;94;0;30;39;0;64;15;0.66;1.0;1.0;0;0;189;0;40;5.25;4.1;3.56;10.5;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;354;;155;66;0;89
43.0;1716;42;42;7;7.81;95;0;31;39;0;64;16;0.66;1.0;1.0;0;0;189;0;39;5.25;4.1;3.6;11.2;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;355;;154;65;0;89
43.41;1537;29;29;3;5.72;94;0;28;42;0;56;10;0.52;1.0;1.0;0;0;189;0;42;3.62;1.7;2.76;7.3;345;128;14.7;13.11;0.892;0;1;0;0;0;0;0;0;0;1;0;299;;155;65;0;82
