Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
11.7;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
12.1;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
12.48;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
12.86;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
12.89;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
13.26;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;140
13.65;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
14.05;0.0;0;0;0;15;89;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;139;175;0;153
14.44;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
14.81;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
15.21;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
15.6;0.0;0;0;0;15;90;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;138;175;0;154
16.0;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;140
16.37;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
16.76;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
17.17;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
17.55;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
17.93;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
18.34;0.0;0;0;0;15;89;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;139;175;0;140
18.71;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
19.1;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
19.48;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
19.5;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
19.89;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
20.26;0.0;0;0;0;15;89;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;139;175;0;154
20.28;0.0;0;0;0;15;89;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;667;;139;175;0;154
20.66;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
21.04;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
21.44;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
21.83;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
22.21;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
22.61;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
23.0;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
23.38;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;140
23.76;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
24.15;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
24.54;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;154
24.94;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;154
25.32;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;155
25.35;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;155
25.72;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;140
26.11;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;154
26.51;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;154
26.89;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;672;;140;175;0;154
27.27;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;140;175;0;154
27.29;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;140;175;0;154
27.66;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;139;175;0;154
28.04;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
28.07;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
28.45;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
28.82;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
29.22;0.0;0;0;0;15;90;0;50;40;0;105;0;0.73;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;665;;138;175;0;154
29.6;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;140;175;0;154
30.0;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;140;175;0;154
30.4;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;671;;139;175;0;154
30.77;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;140
31.17;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
31.57;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
31.94;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
32.33;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
32.74;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;669;;139;175;0;154
33.11;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
33.49;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
33.9;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
34.29;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
34.67;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
35.06;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;668;;139;175;0;154
35.44;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
35.83;0.0;0;0;0;15;89;0;50;40;0;106;0;0.74;1.0;1.0;0;0;96;0;20;0.0;0.0;6.45;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;670;;139;175;0;154
36.22;154;66;66;0;12;104;0;56;16;0;97;2;0.68;1.0;1.0;0;0;98;0;14;8.25;0.0;5.52;1.6;345;128;14.7;;;0;1;0;1;1;1;1;0;0;1;0;602;;119;173;0;150
36.62;628;68;68;0;8.56;98;0;54;16;0;92;8;0.64;1.0;1.0;0;0;99;0;16;8.5;0.0;3.91;4.5;345;128;14.7;;;0;1;0;1;1;1;1;0;0;1;0;566;;127;173;0;50
37.0;1691;26;26;0;5.27;76;0;27;43;0;54;10;0.48;1.0;1.0;0;0;99;0;43;3.25;0.0;2.49;7.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;279;;157;174;0;82
37.4;1652;15;15;0;3.41;75;0;27;44;0;47;5;0.33;1.0;1.0;0;0;99;0;43;1.88;0.0;1.74;4.7;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;226;;159;174;0;57
37.79;1601;14;14;0;3.28;75;0;27;43;0;46;5;0.31;1.0;1.0;0;0;99;0;43;1.75;0.0;1.69;4.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;219;;159;174;0;73
38.18;1473;14;14;0;3.26;75;0;30;40;0;47;4;0.32;1.0;1.0;0;0;99;0;40;1.75;0.0;1.68;4.0;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;230;;159;174;0;74
38.55;1332;15;15;0;3.36;75;0;31;39;0;48;4;0.32;1.0;1.0;0;0;99;0;39;1.88;0.0;1.72;3.7;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;234;;159;174;0;74
38.58;1332;15;15;0;3.36;75;0;31;39;0;48;4;0.32;1.0;1.0;0;0;99;0;39;1.88;0.0;1.72;3.7;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;234;;159;174;0;74
38.96;1217;19;19;0;4.1;76;0;34;37;0;52;5;0.38;1.0;1.0;0;0;99;0;36;2.38;0.0;2.02;4.2;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;267;;158;174;0;73
39.33;1281;20;20;0;4.1;74;0;32;38;0;52;5;0.38;1.0;1.0;0;0;99;0;38;2.5;0.0;2.01;4.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;267;;160;174;0;77
39.72;1370;19;19;0;3.92;74;0;31;38;0;51;5;0.38;1.0;1.0;0;0;99;0;39;2.38;0.0;1.94;4.5;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;255;;160;174;0;76
40.1;1319;17;17;0;3.63;73;0;32;38;0;50;5;0.35;1.0;1.0;0;0;99;0;38;2.12;0.0;1.82;4.0;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;251;;162;174;0;75
40.13;1319;17;17;0;3.63;73;0;32;38;0;50;5;0.35;1.0;1.0;0;0;99;0;38;2.12;0.0;1.82;4.0;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;251;;162;174;0;75
40.5;1319;19;19;0;3.85;74;0;32;38;0;51;5;0.37;1.0;1.0;0;0;99;0;38;2.38;0.0;1.91;4.2;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;256;;160;174;0;86
