Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
1819.44;884;29;29;1;5.75;90;0;65;50;20;0;62;5;0.48;1.0;1.0;0;0;20;3.62;2.9;2.75;4.2;345;128;14.47;15.21;1.051;0;1;0;0;0;1;0;0;0;1;0;343;45;160;55;0;86
1819.84;948;31;31;2;6.07;92;0;65;50;20;0;63;6;0.5;1.0;1.0;0;0;20;3.88;3.2;2.89;4.8;345;128;14.59;16.12;1.105;0;1;0;0;0;1;0;0;0;1;0;347;46;158;55;0;88
1820.23;1050;32;32;2;6.25;92;0;65;50;20;0;62;7;0.52;1.0;1.0;0;0;20;4.0;3.2;2.96;5.5;345;128;14.7;16.12;1.097;0;1;0;0;0;1;0;0;0;1;0;339;46;158;55;0;86
1820.63;1165;42;42;6;7.82;92;0;64;40;31;0;71;10;0.6;1.0;1.0;0;0;30;5.25;5.8;3.59;7.6;345;128;14.7;16.12;1.097;0;1;0;0;0;0;0;0;0;1;0;407;55;158;55;0;101
1821.04;1396;51;51;11;9.12;92;0;64;39;31;0;75;16;0.66;1.0;1.0;0;0;31;6.38;8.4;4.11;10.6;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;441;64;159;55;0;54
1821.44;1614;47;47;11;8.6;92;0;64;32;38;0;72;17;0.66;1.0;1.0;0;0;38;5.88;8.4;3.9;11.6;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;415;64;157;55;0;146
1821.83;1691;46;46;11;8.42;92;0;64;32;38;0;71;17;0.65;1.0;1.0;0;0;38;5.75;8.4;3.83;11.9;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;411;64;158;55;0;101
1822.25;1806;45;45;11;8.17;92;0;64;30;39;0;70;18;0.64;1.0;1.0;0;0;40;5.62;8.4;3.73;12.3;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;400;64;157;55;0;100
1822.65;1819;43;43;11;8.0;92;0;64;29;41;0;69;18;0.63;1.0;1.0;0;0;41;5.38;8.7;3.66;12.1;345;128;14.7;16.52;1.124;0;1;0;0;0;0;0;0;0;1;0;391;65;157;55;0;52
1823.04;1716;47;47;11;8.57;92;0;64;31;39;0;72;18;0.66;1.0;1.0;0;0;39;5.88;8.7;3.89;12.3;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;417;65;157;55;0;100
1823.45;1588;47;47;11;8.57;92;0;64;33;37;0;72;17;0.66;1.0;1.0;0;0;37;5.88;8.7;3.89;11.3;345;128;14.7;15.62;1.063;0;1;0;0;0;0;0;0;0;1;0;418;65;157;55;0;41
1823.87;1665;47;47;11;8.52;92;0;64;33;37;0;71;17;0.65;1.0;1.0;0;0;37;5.88;8.4;3.87;11.8;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;411;64;157;55;0;101
1824.26;1755;43;43;11;7.9;92;0;64;30;40;0;69;17;0.63;1.0;1.0;0;0;40;5.38;8.7;3.62;11.6;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;391;65;157;55;0;41
1824.46;1639;45;45;11;8.22;92;0;64;32;38;0;71;16;0.65;1.0;1.0;0;0;38;5.62;8.7;3.75;11.2;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;404;65;157;55;0;100
1824.87;1665;46;47;11;8.47;92;0;64;35;35;0;71;17;0.65;1.0;1.0;0;0;35;5.75;8.7;3.85;11.8;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;411;65;158;55;0;101
1825.28;1562;46;46;11;8.32;92;0;64;33;37;0;71;16;0.64;1.0;1.0;0;0;37;5.75;8.7;3.79;10.8;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;408;65;157;55;0;101
1825.66;1562;41;41;7;7.65;92;0;64;33;37;0;68;14;0.62;1.0;1.0;0;0;37;5.12;6.1;3.52;10.0;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;381;56;157;55;0;90
1826.08;1281;31;31;1;6.1;92;0;64;33;37;0;60;9;0.53;1.0;1.0;0;0;37;3.88;2.6;2.9;6.5;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;320;44;157;55;0;85
1826.48;1012;25;25;1;5.15;92;0;65;50;20;0;56;6;0.45;1.0;1.0;0;0;20;3.12;2.6;2.52;4.3;345;128;14.47;14.61;1.01;0;1;0;0;0;1;0;0;0;1;0;293;44;158;55;0;57
1826.88;948;29;29;1;5.82;92;0;65;50;20;0;61;6;0.48;1.0;1.0;0;0;20;3.62;2.6;2.79;4.6;345;128;14.47;15.71;1.086;0;1;0;0;0;1;0;0;0;1;0;335;44;158;56;0;86
1827.28;1037;31;31;1;6.11;91;0;64;50;20;0;62;7;0.51;1.0;1.0;0;0;20;3.88;2.9;2.9;5.3;345;128;14.7;15.71;1.069;0;1;0;0;0;1;0;0;0;1;0;341;45;159;56;0;86
1827.67;1063;31;31;1;6.02;90;0;64;50;20;0;62;7;0.52;1.0;1.0;0;0;20;3.88;2.9;2.86;5.3;345;128;14.7;15.71;1.069;0;1;0;0;0;1;0;0;0;1;0;341;45;160;56;0;86
1828.08;1101;27;27;1;5.4;92;0;65;50;20;0;57;6;0.48;1.0;1.0;0;0;20;3.38;2.9;2.62;5.0;345;128;14.7;16.41;1.116;0;1;0;0;0;1;0;0;0;1;0;306;45;158;55;0;84
1828.48;845;23;23;1;4.77;90;0;65;50;20;0;56;4;0.43;1.0;1.0;0;0;20;2.88;2.9;2.36;3.4;345;128;14.47;16.41;1.134;0;1;0;0;0;1;0;0;0;1;0;295;45;160;55;0;83
1828.88;781;24;24;1;4.92;90;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;3.0;2.6;2.42;3.2;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;293;44;160;56;0;82
1829.29;807;25;25;1;5.22;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;2.6;2.54;3.5;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;313;44;161;56;0;84
1829.68;845;32;32;2;6.3;90;0;65;50;28;0;65;6;0.49;1.0;1.0;0;0;20;4.0;3.5;2.97;4.4;345;128;14.59;15.62;1.071;0;1;0;0;0;0;0;0;0;1;0;364;47;160;56;0;89
1830.11;1178;42;42;4;7.78;91;0;64;41;31;0;70;11;0.6;1.0;1.0;0;0;29;5.25;4.4;3.57;7.6;345;128;14.7;17.52;1.192;0;1;0;0;0;0;0;0;0;1;0;397;50;159;56;0;100
1830.29;1268;37;37;4;7.0;90;0;64;35;34;0;66;11;0.59;1.0;1.0;0;0;35;4.62;4.4;3.25;7.4;345;128;14.7;17.52;1.192;0;1;0;0;0;0;0;0;0;1;0;369;50;161;56;0;90
1830.71;1332;39;39;4;7.27;90;0;64;36;34;0;66;11;0.59;1.0;1.0;0;0;34;4.88;4.4;3.36;8.1;345;128;14.7;17.52;1.192;0;1;0;0;0;0;0;0;0;1;0;373;50;161;56;0;89
1831.09;1370;39;39;4;7.22;90;0;64;35;35;0;66;11;0.59;1.0;1.0;0;0;35;4.88;4.4;3.34;8.2;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;368;50;160;56;0;56
1831.51;1268;38;38;4;7.1;90;0;64;35;35;0;66;11;0.59;1.0;1.0;0;0;35;4.75;4.4;3.29;7.5;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;370;50;160;55;0;90
1831.93;1332;38;38;4;7.05;90;0;64;35;35;0;65;11;0.58;1.0;1.0;0;0;35;4.75;4.4;3.27;7.8;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;362;50;160;55;0;89
1832.33;1204;34;34;4;6.45;90;0;64;34;34;0;63;9;0.55;1.0;1.0;0;0;36;4.25;4.4;3.03;6.5;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;349;50;160;55;0;88
1832.73;1255;41;41;4;7.65;90;0;64;38;32;0;68;11;0.6;1.0;1.0;0;0;32;5.12;4.7;3.51;8.0;345;128;14.7;15.52;1.056;0;1;0;0;0;0;0;0;0;1;0;383;51;160;55;0;41
1833.14;1319;38;38;4;7.18;91;0;64;35;35;0;66;11;0.59;1.0;1.0;0;0;35;4.75;4.7;3.33;7.9;345;128;14.7;16.81;1.144;0;1;0;0;0;0;0;0;0;1;0;373;51;159;55;0;41
1833.54;1332;39;39;4;7.23;91;0;64;35;35;0;66;11;0.59;1.0;1.0;0;0;35;4.88;4.7;3.35;8.0;345;128;14.7;16.81;1.144;0;1;0;0;0;0;0;0;0;1;0;368;51;159;55;0;53
1833.94;1217;31;31;4;6.06;91;0;64;34;36;0;61;8;0.53;1.0;1.0;0;0;36;3.88;4.4;2.88;6.1;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;332;50;159;55;0;86
1834.33;1089;30;30;4;5.95;92;0;64;35;35;0;62;7;0.52;1.0;1.0;0;0;35;3.75;4.4;2.84;5.4;345;128;14.7;14.21;0.967;0;1;0;0;0;0;0;0;0;1;0;338;50;158;55;0;86
1834.72;1050;27;27;1;5.48;91;0;65;47;20;0;58;6;0.48;1.0;1.0;0;0;23;3.38;2.6;2.65;4.8;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;308;44;159;55;0;84
1835.14;948;27;27;1;5.47;92;0;66;50;20;0;59;5;0.47;1.0;1.0;0;0;20;3.38;2.6;2.65;4.3;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;317;44;158;55;0;85
1835.53;896;28;28;1;5.57;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;2.6;2.68;4.2;345;128;14.47;16.51;1.141;0;1;0;0;0;1;0;0;0;1;0;324;44;160;55;0;85
1835.76;884;27;27;1;5.47;92;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.38;2.6;2.65;4.0;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;321;44;158;55;0;85
1836.13;871;28;28;1;5.62;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;2.6;2.7;4.1;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;325;44;161;55;0;57
1836.54;871;27;27;1;5.47;92;0;66;50;20;0;59;5;0.46;1.0;1.0;0;0;20;3.38;2.6;2.65;4.0;345;128;14.47;16.61;1.148;0;1;0;0;0;1;0;0;0;1;0;317;44;159;55;0;85
1836.95;896;27;27;1;5.5;90;0;66;50;20;0;59;5;0.46;1.0;1.0;0;0;20;3.38;2.6;2.65;4.1;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;319;44;161;55;0;85
1837.36;871;28;28;1;5.6;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;2.6;2.69;4.1;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;320;44;158;55;0;70
1837.76;884;27;27;1;5.45;90;0;66;50;20;0;59;5;0.46;1.0;1.0;0;0;20;3.38;2.6;2.63;4.0;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;318;44;160;55;0;36
1838.15;768;26;26;1;5.37;90;0;66;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;2.6;2.6;3.4;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;318;44;160;55;0;85
1838.57;781;28;28;1;5.57;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.5;2.6;2.68;3.6;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;325;44;161;55;0;85
1838.97;807;27;27;1;5.4;90;0;66;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.38;2.6;2.61;3.6;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;319;44;161;55;0;85
1839.35;756;27;27;1;5.47;90;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;2.6;2.64;3.4;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;323;44;160;55;0;85
1839.76;896;27;27;1;5.45;90;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.38;2.6;2.63;4.1;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;311;44;161;55;0;70
1840.17;948;23;23;1;4.86;91;0;65;50;20;0;55;5;0.43;1.0;1.0;0;0;20;2.88;2.6;2.4;3.8;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;286;44;158;55;0;41
1840.57;1229;33;33;4;6.45;92;0;64;36;34;0;62;9;0.55;1.0;1.0;0;0;34;4.12;4.4;3.04;6.6;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;343;50;157;55;0;56
1840.98;1486;35;35;4;6.63;91;0;64;31;39;0;63;11;0.56;1.0;1.0;0;0;39;4.38;4.4;3.11;8.2;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;349;50;159;55;0;88
1841.38;1550;35;35;4;6.66;91;0;64;32;38;0;63;12;0.57;1.0;1.0;0;0;38;4.38;4.4;3.12;8.6;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;345;50;159;55;0;86
1841.57;1473;34;34;4;6.56;91;0;64;31;39;0;62;11;0.55;1.0;1.0;0;0;39;4.25;4.7;3.08;8.1;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;338;51;160;55;0;36
1841.99;1614;34;34;4;6.51;91;0;64;31;40;0;62;12;0.56;1.0;1.0;0;0;39;4.25;4.7;3.06;8.8;345;128;14.7;15.21;1.035;0;1;0;0;0;0;0;0;0;1;0;336;51;159;55;0;86
1842.4;1639;34;34;4;6.51;91;0;64;30;39;0;61;12;0.56;1.0;1.0;0;0;40;4.25;4.7;3.06;8.9;345;128;14.7;15.21;1.035;0;1;0;0;0;0;0;0;0;1;0;331;51;159;55;0;86
1842.8;1691;34;34;5;6.53;91;0;64;28;41;0;61;12;0.56;1.0;1.0;0;0;42;4.25;4.9;3.07;9.2;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;334;52;159;55;0;41
1843.2;1473;33;33;5;6.38;91;0;64;30;42;0;61;11;0.55;1.0;1.0;0;0;40;4.12;4.9;3.01;7.8;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;335;52;159;55;0;86
1843.6;1332;40;40;5;7.43;91;0;64;35;35;0;67;12;0.59;1.0;1.0;0;0;35;5.0;5.2;3.43;8.2;345;128;14.7;15.02;1.022;0;1;0;0;0;0;0;0;0;1;0;377;53;159;55;0;90
1844.01;1370;40;40;5;7.4;92;0;64;35;34;0;67;12;0.59;1.0;1.0;0;0;35;5.0;5.2;3.42;8.4;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;377;53;158;55;0;91
1844.41;1281;33;33;5;6.37;92;0;64;33;36;0;62;10;0.55;1.0;1.0;0;0;37;4.12;5.2;3.01;6.8;345;128;14.7;15.91;1.082;0;1;0;0;0;0;0;0;0;1;0;343;53;158;55;0;86
1844.82;1281;31;31;3;5.98;91;0;64;34;36;0;60;8;0.53;1.0;1.0;0;0;36;3.88;3.8;2.85;6.4;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;321;48;159;55;0;85
1845.21;1140;31;31;3;6.03;91;0;64;37;33;0;60;8;0.51;1.0;1.0;0;0;33;3.88;4.1;2.87;5.7;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;327;49;159;55;0;85
1845.63;1204;32;32;3;6.22;92;0;64;36;35;0;61;8;0.53;1.0;1.0;0;0;34;4.0;3.8;2.95;6.2;345;128;14.7;15.41;1.048;0;1;0;0;0;0;0;0;0;1;0;333;48;157;55;0;85
1846.02;1114;32;32;3;6.22;90;0;64;39;31;0;63;8;0.53;1.0;1.0;0;0;31;4.0;4.1;2.94;5.8;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;347;49;160;55;0;88
1846.43;1153;39;39;4;7.32;92;0;64;38;32;0;68;10;0.58;1.0;1.0;0;0;32;4.88;4.4;3.39;7.0;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;383;50;158;55;0;91
1846.64;1306;40;40;4;7.51;91;0;64;36;33;0;68;12;0.6;1.0;1.0;0;0;34;5.0;4.7;3.46;8.2;345;128;14.7;17.21;1.171;0;1;0;0;0;0;0;0;0;1;0;380;51;159;55;0;90
1847.02;1306;39;39;5;7.36;91;0;64;37;34;0;67;12;0.59;1.0;1.0;0;0;33;4.88;4.9;3.4;8.0;345;128;14.7;16.31;1.11;0;1;0;0;0;0;0;0;0;1;0;377;52;159;55;0;91
1847.43;1332;41;41;5;7.57;90;0;64;36;35;0;68;12;0.6;1.0;1.0;0;0;34;5.12;4.9;3.48;8.4;345;128;14.7;16.31;1.11;0;1;0;0;0;0;0;0;0;1;0;382;52;160;56;0;91
1847.83;1345;40;40;5;7.5;90;0;64;35;34;0;68;12;0.6;1.0;1.0;0;0;35;5.0;5.2;3.45;8.4;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;383;53;160;56;0;91
1848.23;1383;41;41;5;7.57;90;0;64;33;37;0;68;12;0.61;1.0;1.0;0;0;37;5.12;5.2;3.48;8.7;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;383;53;160;56;0;91
1848.63;1370;41;41;5;7.56;91;0;64;35;35;0;68;13;0.6;1.0;1.0;0;0;35;5.12;5.2;3.48;8.6;345;128;14.7;14.91;1.014;0;1;0;0;0;0;0;0;0;1;0;386;53;159;56;0;91
1849.03;1434;42;42;5;7.78;91;0;64;35;35;0;69;13;0.62;1.0;1.0;0;0;35;5.25;5.2;3.57;9.3;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;390;53;159;56;0;91
1849.44;1422;42;42;5;7.71;91;0;64;35;35;0;68;13;0.61;1.0;1.0;0;0;35;5.25;5.2;3.54;9.1;345;128;14.7;15.31;1.041;0;1;0;0;0;0;0;0;0;1;0;383;53;159;56;0;53
1849.86;1281;33;33;5;6.41;91;0;64;33;37;0;62;10;0.55;1.0;1.0;0;0;37;4.12;4.9;3.02;6.8;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;341;52;159;56;0;86
1850.24;1140;34;34;5;6.5;92;0;64;35;35;0;63;9;0.53;1.0;1.0;0;0;35;4.25;4.9;3.06;6.2;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;349;52;158;55;0;89
1850.65;1178;35;35;5;6.67;90;0;64;37;33;0;64;9;0.55;1.0;1.0;0;0;33;4.38;4.9;3.12;6.5;345;128;14.7;14.62;0.995;0;1;0;0;0;0;0;0;0;1;0;358;52;160;56;0;84
1851.05;1217;32;32;1;6.12;90;0;64;35;35;0;60;8;0.52;1.0;1.0;0;0;35;4.0;2.9;2.9;6.2;345;128;14.7;15.11;1.028;0;1;0;0;0;0;0;0;0;1;0;324;45;160;55;0;85
1851.45;999;26;26;1;5.32;92;0;65;48;20;0;58;6;0.47;1.0;1.0;0;0;22;3.25;2.9;2.59;4.4;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;310;45;158;56;0;84
1851.86;986;29;29;1;5.77;90;0;66;50;20;0;61;6;0.49;1.0;1.0;0;0;20;3.62;2.9;2.76;4.7;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;329;45;160;56;0;86
1852.27;1012;29;29;1;5.82;90;0;65;50;20;0;61;6;0.49;1.0;1.0;0;0;20;3.62;2.9;2.78;4.9;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;332;45;160;56;0;86
1852.48;999;35;35;1;6.67;92;0;65;50;20;0;65;8;0.52;1.0;1.0;0;0;20;4.38;2.9;3.13;5.6;345;128;14.59;15.31;1.049;0;1;0;0;0;1;0;0;0;1;0;364;45;158;56;0;90
1852.86;1140;34;34;1;6.52;90;0;64;50;20;0;63;8;0.53;1.0;1.0;0;0;20;4.25;2.9;3.06;6.2;345;128;14.7;16.11;1.096;0;1;0;0;0;1;0;0;0;1;0;348;45;159;55;0;82
1853.27;935;23;23;1;4.83;93;0;65;50;20;0;55;5;0.43;1.0;1.0;0;0;20;2.88;2.6;2.4;3.8;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;286;44;156;55;0;82
1853.68;871;26;26;1;5.25;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;2.6;2.55;3.8;345;128;14.47;16.11;1.113;0;1;0;0;0;1;0;0;0;1;0;312;44;160;56;0;84
1854.09;807;27;27;1;5.47;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.38;2.6;2.64;3.7;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;323;44;161;56;0;85
1854.48;832;26;26;1;5.25;90;0;66;50;20;0;59;5;0.45;1.0;1.0;0;0;20;3.25;2.6;2.55;3.6;345;128;14.47;14.81;1.023;0;1;0;0;0;1;0;0;0;1;0;317;44;161;56;0;85
1854.89;807;26;26;1;5.27;90;0;66;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;2.6;2.56;3.5;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;319;44;160;55;0;85
1855.29;820;27;27;1;5.47;90;0;66;50;20;0;60;5;0.46;1.0;1.0;0;0;20;3.38;2.6;2.64;3.7;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;321;44;160;55;0;85
1855.68;807;26;26;1;5.37;90;0;66;50;20;0;59;5;0.46;1.0;1.0;0;0;20;3.25;2.6;2.6;3.6;345;128;14.47;14.82;1.024;0;1;0;0;0;1;0;0;0;1;0;319;44;160;55;0;85
1856.09;922;26;26;1;5.32;90;0;66;50;20;0;58;5;0.46;1.0;1.0;0;0;20;3.25;2.6;2.58;4.1;345;128;14.47;15.21;1.051;0;1;0;0;0;1;0;0;0;1;0;311;44;161;55;0;84
1856.51;1050;26;26;1;5.2;90;0;65;50;20;0;55;6;0.45;1.0;1.0;0;0;20;3.25;2.6;2.53;4.5;345;128;14.7;15.21;1.035;0;1;0;0;0;1;0;0;0;1;0;291;44;159;55;0;70
1856.91;1050;22;22;1;4.67;90;0;64;50;20;0;53;5;0.42;1.0;1.0;0;0;20;2.75;2.6;2.32;4.1;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;272;44;160;55;0;74
1857.32;999;21;21;1;4.48;91;0;64;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;2.6;2.25;3.7;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;270;44;159;55;0;77
1857.7;922;21;21;1;4.47;92;0;64;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.62;2.6;2.25;3.4;345;128;14.7;14.61;0.994;0;1;0;0;0;1;0;0;0;1;0;273;44;158;55;0;77
1857.91;832;23;23;1;4.73;91;0;65;50;20;0;55;4;0.41;1.0;1.0;0;0;20;2.88;2.6;2.35;3.3;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;287;44;159;55;0;82
1858.32;768;23;23;1;4.88;91;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;2.6;2.41;3.1;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;296;44;160;55;0;57
1858.73;756;25;25;1;5.07;90;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;2.6;2.48;3.2;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;303;44;160;55;0;84
1859.12;717;25;25;1;5.23;91;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;2.6;2.55;3.1;345;128;14.47;15.02;1.038;0;1;0;0;0;1;0;0;0;1;0;308;44;159;55;0;83
1859.52;756;25;25;1;5.2;92;0;65;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.12;2.6;2.54;3.3;345;128;14.47;15.02;1.038;0;1;0;0;0;1;0;0;0;1;0;314;44;157;55;0;85
1859.93;730;26;26;1;5.32;92;0;65;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;2.6;2.59;3.2;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;318;44;158;55;0;85
1860.32;820;27;27;1;5.43;93;0;65;50;20;0;59;4;0.45;1.0;1.0;0;0;20;3.38;2.6;2.64;3.7;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;318;44;156;55;0;84
1860.74;756;28;28;1;5.62;92;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.5;2.6;2.71;3.5;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;321;44;157;55;0;85
1861.13;768;29;29;1;5.76;91;0;65;50;20;0;61;4;0.48;1.0;1.0;0;0;20;3.62;2.6;2.76;3.7;345;128;14.47;15.81;1.093;0;1;0;0;0;1;0;0;0;1;0;330;44;159;55;0;88
1861.54;730;27;27;1;5.53;91;0;66;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;2.6;2.67;3.4;345;128;14.47;15.81;1.093;0;1;0;0;0;1;0;0;0;1;0;321;44;159;55;0;86
1861.95;756;26;26;1;5.32;92;0;65;50;20;0;59;4;0.46;1.0;1.0;0;0;20;3.25;2.6;2.59;3.4;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;317;44;158;55;0;85
1862.36;717;27;27;1;5.52;92;0;65;50;20;0;60;4;0.47;1.0;1.0;0;0;20;3.38;2.6;2.67;3.3;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;325;44;157;55;0;85
1862.74;845;29;29;1;5.81;91;0;66;50;20;0;61;5;0.47;1.0;1.0;0;0;20;3.62;2.6;2.78;4.1;345;128;14.47;15.11;1.044;0;1;0;0;0;1;0;0;0;1;0;333;44;159;55;0;86
1863.17;768;27;27;1;5.52;90;0;66;50;20;0;60;5;0.47;1.0;1.0;0;0;20;3.38;2.6;2.66;3.5;345;128;14.47;15.42;1.066;0;1;0;0;0;1;0;0;0;1;0;325;44;159;55;0;41
1863.57;845;29;29;1;5.72;90;0;66;50;20;0;61;5;0.47;1.0;1.0;0;0;20;3.62;2.6;2.74;4.0;345;128;14.47;15.42;1.066;0;1;0;0;0;1;0;0;0;1;0;330;44;160;55;0;86
