Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
20.92;0.0;0;0;0;5.0;84;0;50;20;0;75;0;0.5;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;441;;146;50;0;104
21.32;0.0;0;0;0;5.0;84;0;50;20;0;81;0;0.55;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.42;1.117;0;0;0;0;1;1;0;0;0;1;0;486;;146;50;0;115
21.73;0.0;0;0;0;5.0;84;0;50;20;0;87;0;0.59;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.42;1.117;0;0;0;0;1;1;0;0;0;1;0;524;;146;50;0;114
22.13;0.0;0;0;0;5.0;84;0;50;20;0;89;0;0.59;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.42;1.117;0;0;0;0;1;1;0;0;0;1;0;541;;146;50;0;147
22.54;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.11;0.892;0;0;0;0;1;1;0;0;0;1;0;566;;146;50;0;148
22.92;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.11;0.892;0;0;0;0;1;1;0;0;0;1;0;563;;146;50;0;108
23.32;0.0;0;0;0;5.0;84;0;50;20;0;93;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.52;1.124;0;0;0;0;1;1;0;0;0;1;0;574;;146;50;0;149
23.74;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.52;1.124;0;0;0;0;1;1;0;0;0;1;0;570;;146;50;0;148
24.14;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.52;1.124;0;0;0;0;1;1;0;0;0;1;0;566;;146;50;0;148
24.53;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.01;0.885;0;0;0;0;1;1;0;0;0;1;0;564;;146;50;0;148
24.93;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.01;0.885;0;0;0;0;1;1;0;0;0;1;0;562;;146;50;0;148
25.35;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.11;0.96;0;0;0;0;1;1;0;0;0;1;0;560;;146;50;0;148
25.54;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.11;0.96;0;0;0;0;1;1;0;0;0;1;0;559;;146;50;0;146
25.96;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.11;0.96;0;0;0;0;1;1;0;0;0;1;0;558;;146;50;0;148
26.34;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.81;1.076;0;0;0;0;1;1;0;0;0;1;0;557;;146;50;0;148
26.74;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.81;1.076;0;0;0;0;1;1;0;0;0;1;0;557;;146;50;0;148
27.15;0.0;0;0;0;5.0;84;0;50;20;0;102;0;0.68;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.81;1.076;0;0;0;0;1;1;0;0;0;1;0;640;;146;50;0;152
27.55;0.0;0;0;0;5.0;84;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;711;;146;50;0;156
27.97;0.0;0;0;0;5.0;84;0;50;20;0;112;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;717;;146;50;0;164
28.36;0.0;0;0;0;5.0;84;0;50;20;0;80;0;0.55;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.62;1.131;0;0;0;0;1;1;0;0;0;1;0;473;;146;50;0;101
28.76;0.0;0;0;0;5.0;84;0;50;20;0;76;0;0.51;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.62;1.131;0;0;0;0;1;1;0;0;0;1;0;444;;146;50;0;109
29.16;0.0;0;0;0;5.0;84;0;50;20;0;67;0;0.44;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.62;1.131;0;0;0;0;1;1;0;0;0;1;0;378;;146;50;0;90
29.57;0.0;0;0;0;5.0;84;0;50;20;0;64;0;0.43;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.51;0.919;0;0;0;0;1;1;0;0;0;1;0;356;;146;50;0;89
29.95;0.0;0;0;0;5.0;84;0;50;20;0;65;0;0.43;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.51;0.919;0;0;0;0;1;1;0;0;0;1;0;361;;146;50;0;101
30.37;0.0;0;0;0;5.0;84;0;50;20;0;65;0;0.43;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.61;0.926;0;0;0;0;1;1;0;0;0;1;0;364;;146;50;0;90
30.77;0.0;0;0;0;5.0;84;0;50;20;0;65;0;0.43;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.61;0.926;0;0;0;0;1;1;0;0;0;1;0;367;;146;50;0;101
31.18;0.0;0;0;0;5.0;84;0;50;20;0;66;0;0.44;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.61;0.926;0;0;0;0;1;1;0;0;0;1;0;369;;146;50;0;84
31.57;0.0;0;0;0;5.0;84;0;50;20;0;66;0;0.44;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.81;1.007;0;0;0;0;1;1;0;0;0;1;0;371;;146;50;0;102
31.76;0.0;0;0;0;5.0;84;0;50;20;0;73;0;0.48;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.81;1.007;0;0;0;0;1;1;0;0;0;1;0;427;;146;50;0;107
32.17;0.0;0;0;0;5.0;84;0;50;20;0;75;0;0.5;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.81;1.007;0;0;0;0;1;1;0;0;0;1;0;439;;146;50;0;108
32.57;0.0;0;0;0;5.0;84;0;50;20;0;78;0;0.53;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.31;0.905;0;0;0;0;1;1;0;0;0;1;0;460;;146;50;0;106
32.98;0.0;0;0;0;5.0;84;0;50;20;0;80;0;0.55;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.31;0.905;0;0;0;0;1;1;0;0;0;1;0;472;;146;50;0;114
33.38;0.0;0;0;0;5.0;84;0;50;20;0;88;0;0.59;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.22;1.103;0;0;0;0;1;1;0;0;0;1;0;535;;146;50;0;146
33.78;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.22;1.103;0;0;0;0;1;1;0;0;0;1;0;565;;146;50;0;148
34.18;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.22;1.103;0;0;0;0;1;1;0;0;0;1;0;558;;146;50;0;148
34.59;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.51;0.919;0;0;0;0;1;1;0;0;0;1;0;554;;146;50;0;146
34.99;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.51;0.919;0;0;0;0;1;1;0;0;0;1;0;569;;146;50;0;149
35.39;0.0;0;0;0;5.0;84;0;50;20;0;92;0;0.62;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.91;0.878;0;0;0;0;1;1;0;0;0;1;0;566;;146;50;0;148
35.78;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.91;0.878;0;0;0;0;1;1;0;0;0;1;0;563;;146;50;0;108
36.19;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.91;0.878;0;0;0;0;1;1;0;0;0;1;0;561;;146;50;0;148
36.59;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.62;1.131;0;0;0;0;1;1;0;0;0;1;0;559;;146;50;0;148
36.99;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.62;1.131;0;0;0;0;1;1;0;0;0;1;0;558;;146;50;0;148
37.4;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;557;;146;50;0;107
37.8;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;556;;146;50;0;148
38.0;0.0;0;0;0;5.0;84;0;50;20;0;91;0;0.61;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.21;0.899;0;0;0;0;1;1;0;0;0;1;0;556;;146;50;0;148
38.4;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.31;0.973;0;0;0;0;1;1;0;0;0;1;0;555;;146;50;0;148
38.81;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.31;0.973;0;0;0;0;1;1;0;0;0;1;0;555;;146;50;0;148
39.22;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;14.31;0.973;0;0;0;0;1;1;0;0;0;1;0;554;;146;50;0;148
39.62;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.12;1.097;0;0;0;0;1;1;0;0;0;1;0;554;;146;50;0;148
40.0;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;16.12;1.097;0;0;0;0;1;1;0;0;0;1;0;554;;146;50;0;146
40.41;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;553;;146;50;0;148
40.81;0.0;0;0;0;5.0;85;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;553;;146;50;0;148
41.21;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;553;;146;50;0;148
41.61;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.41;1.048;0;0;0;0;1;1;0;0;0;1;0;552;;146;50;0;147
42.02;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.41;1.048;0;0;0;0;1;1;0;0;0;1;0;552;;146;50;0;148
42.43;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.11;0.892;0;0;0;0;1;1;0;0;0;1;0;552;;146;50;0;148
42.83;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.11;0.892;0;0;0;0;1;1;0;0;0;1;0;551;;146;50;0;148
43.24;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;13.11;0.892;0;0;0;0;1;1;0;0;0;1;0;551;;146;50;0;109
43.64;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.71;1.069;0;0;0;0;1;1;0;0;0;1;0;551;;146;50;0;148
43.82;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.71;1.069;0;0;0;0;1;1;0;0;0;1;0;551;;146;50;0;148
44.24;0.0;0;0;0;5.0;84;0;50;20;0;90;0;0.6;1.0;1.0;0;0;210;0;20;0.0;0.0;2.42;;345;128;14.7;15.71;1.069;0;0;0;0;1;1;0;0;0;1;0;551;;146;50;0;147
