Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
185.46;1486;22;22;0;2.91;71;0;70;20;0;53;7;0.42;1.0;1.0;0;0;203;0;0;2.75;0.0;1.52;3.6;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;274;;164;53;1;81
185.87;1422;23;23;0;3.06;69;0;70;20;0;54;7;0.45;1.0;1.0;0;0;203;0;0;2.88;0.0;1.57;3.6;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;278;;167;53;1;82
186.26;1319;23;23;0;3.03;69;0;70;20;0;54;7;0.43;1.0;1.0;0;0;203;0;0;2.88;0.0;1.56;3.3;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;279;;168;53;1;74
186.66;1370;23;23;0;2.98;69;0;70;20;0;54;6;0.44;1.0;1.0;0;0;203;0;0;2.88;0.0;1.54;3.4;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;279;;168;53;1;81
187.06;1511;20;20;0;2.77;68;0;61;20;0;52;6;0.41;1.0;1.0;0;0;203;0;9;2.5;0.0;1.45;3.5;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;263;;167;53;1;73
187.46;1383;18;18;0;2.58;69;0;64;20;0;51;6;0.38;1.0;1.0;0;0;203;0;6;2.25;0.0;1.38;3.0;345;128;14.7;20.73;1.41;0;1;0;0;0;1;0;0;0;1;0;255;;168;53;1;76
187.88;1268;21;21;0;2.83;69;0;66;20;0;53;6;0.4;1.0;1.0;0;0;203;0;4;2.62;0.0;1.48;3.0;345;128;14.7;21.32;1.45;0;1;0;0;0;1;0;0;0;1;0;268;;167;53;1;41
188.28;1345;19;19;0;2.62;70;0;57;20;0;51;5;0.38;1.0;1.0;0;0;203;0;13;2.38;0.0;1.4;2.9;345;128;14.7;21.32;1.45;0;1;0;0;0;1;0;0;0;1;0;253;;166;53;1;76
188.68;1473;17;17;0;2.5;70;0;50;20;0;50;5;0.36;1.0;1.0;0;0;203;0;20;2.12;0.0;1.35;3.1;345;128;14.7;21.32;1.45;0;1;0;0;0;1;0;0;0;1;0;249;;166;52;1;76
189.07;1473;16;16;0;2.41;71;0;50;20;0;49;5;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.32;3.0;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;243;;165;52;1;75
189.47;1447;16;16;0;2.41;71;0;50;20;0;49;5;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.32;2.9;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;245;;164;52;1;75
189.67;1345;16;16;0;2.41;71;0;50;20;0;49;5;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.32;2.7;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;242;;164;52;1;75
190.08;1383;16;16;0;2.43;73;0;50;20;0;49;5;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.34;2.8;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;242;;161;52;1;57
190.48;1255;15;15;0;2.31;73;0;50;20;0;48;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.29;2.4;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;238;;162;52;1;74
190.89;1319;16;16;0;2.43;73;0;50;20;0;49;4;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.34;2.7;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;244;;162;52;1;75
191.29;1319;16;16;0;2.43;73;0;50;20;0;49;4;0.34;1.0;1.0;0;0;203;0;20;2.0;0.0;1.34;2.7;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;244;;162;52;1;76
191.68;1101;15;15;0;2.32;72;0;50;20;0;49;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.29;2.1;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;245;;163;52;1;75
192.08;1178;18;18;0;2.62;72;0;50;20;0;51;4;0.36;1.0;1.0;0;0;203;0;20;2.25;0.0;1.41;2.6;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;256;;163;52;1;77
192.48;1652;15;15;0;2.35;74;0;54;20;0;47;5;0.33;1.0;1.0;0;0;203;0;16;1.88;0.0;1.31;3.2;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;227;;161;52;1;74
192.89;1767;14;14;0;2.27;74;0;65;20;0;46;5;0.32;1.0;1.0;0;0;203;0;5;1.75;0.0;1.28;3.3;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;222;;161;52;1;73
193.28;1691;15;15;0;2.31;71;0;70;20;0;47;5;0.33;1.0;1.0;0;0;203;0;0;1.88;0.0;1.28;3.3;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;225;;164;52;1;74
193.69;1511;15;15;0;2.28;73;0;70;20;0;47;5;0.32;1.0;1.0;0;0;203;0;0;1.88;0.0;1.28;2.9;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;225;;163;52;1;74
194.1;1562;15;15;0;2.37;74;0;70;20;0;48;5;0.33;1.0;1.0;0;0;203;0;0;1.88;0.0;1.32;3.1;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;234;;161;52;1;74
194.5;1434;15;15;0;2.31;71;0;70;20;0;48;5;0.33;1.0;1.0;0;0;203;0;0;1.88;0.0;1.28;2.8;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;239;;164;52;1;74
194.9;1396;16;16;0;2.43;73;0;70;20;0;49;5;0.34;1.0;1.0;0;0;203;0;0;2.0;0.0;1.34;2.8;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;243;;163;52;1;73
195.31;1281;17;17;0;2.47;72;0;65;20;0;49;4;0.34;1.0;1.0;0;0;203;0;5;2.12;0.0;1.35;2.6;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;247;;163;52;1;72
195.51;1332;15;15;0;2.28;71;0;57;20;0;48;4;0.32;1.0;1.0;0;0;203;0;13;1.88;0.0;1.27;2.5;345;128;14.7;19.42;1.321;0;1;0;0;0;1;0;0;0;1;0;234;;164;52;1;145
195.91;1332;15;15;0;2.35;74;0;50;20;0;48;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.31;2.6;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;232;;161;52;1;40
196.31;1383;15;15;0;2.36;75;0;50;20;0;48;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.32;2.7;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;235;;159;52;1;74
196.71;1229;15;15;0;2.33;75;0;50;20;0;48;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.31;2.4;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;234;;159;52;1;74
197.12;1165;15;15;0;2.31;75;0;50;20;0;48;4;0.31;1.0;1.0;0;0;203;0;20;1.88;0.0;1.3;2.2;345;128;14.7;12.11;0.824;0;1;0;0;0;1;0;0;0;1;0;237;;159;52;1;74
197.51;1089;15;15;0;2.37;76;0;50;20;0;49;4;0.32;1.0;1.0;0;0;203;0;20;1.88;0.0;1.33;2.2;345;128;14.7;12.11;0.824;0;1;0;0;0;1;0;0;0;1;0;241;;158;52;1;75
197.91;1114;16;16;0;2.47;76;0;50;20;0;49;4;0.32;1.0;1.0;0;0;203;0;20;2.0;0.0;1.37;2.3;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;247;;158;52;1;76
198.31;1063;17;17;0;2.53;75;0;50;20;0;51;4;0.35;1.0;1.0;0;0;203;0;20;2.12;0.0;1.39;2.2;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;253;;158;52;1;54
198.73;973;17;17;0;2.55;74;0;50;20;0;52;4;0.36;1.0;1.0;0;0;203;0;20;2.12;0.0;1.39;2.1;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;260;;160;52;1;77
199.13;999;20;20;0;2.77;74;0;50;20;0;53;4;0.38;1.0;1.0;0;0;203;0;20;2.5;0.0;1.48;2.3;345;128;14.7;12.11;0.824;0;1;0;0;0;1;0;0;0;1;0;271;;160;52;1;77
199.52;922;20;20;0;2.85;74;0;50;20;0;54;4;0.39;1.0;1.0;0;0;203;0;20;2.5;0.0;1.51;2.2;345;128;14.7;12.11;0.824;0;1;0;0;0;1;0;0;0;1;0;278;;160;52;1;81
199.92;845;22;22;0;2.97;74;0;50;20;0;55;4;0.4;1.0;1.0;0;0;203;0;20;2.75;0.0;1.56;2.1;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;291;;160;52;1;82
200.32;781;23;23;0;3.07;74;0;50;20;0;56;4;0.42;1.0;1.0;0;0;203;0;20;2.88;0.0;1.6;2.0;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;299;;160;52;1;83
200.73;768;25;25;0;3.3;74;0;50;20;0;58;4;0.44;1.0;1.0;0;0;203;0;20;3.12;0.0;1.69;2.1;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;313;;161;52;1;84
201.14;679;28;28;0;3.52;74;0;50;20;0;60;4;0.48;1.0;1.0;0;0;203;0;20;3.5;0.0;1.78;2.0;345;128;14.47;11.81;0.816;0;1;0;0;0;1;0;0;0;1;0;325;;161;52;1;41
201.52;653;30;30;0;3.76;73;0;50;20;0;62;4;0.51;1.0;1.0;0;0;203;0;20;3.75;0.0;1.87;2.0;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;342;;160;52;1;86
201.73;653;31;31;0;3.86;75;0;50;20;0;63;4;0.52;1.0;1.0;0;0;203;0;20;3.88;0.0;1.92;2.1;345;128;14.7;11.81;0.803;0;1;0;0;0;1;0;0;0;1;0;346;;159;52;1;86
202.12;628;33;33;0;4.05;76;0;50;20;0;64;4;0.53;1.0;1.0;0;0;203;0;20;4.12;0.0;2.0;2.1;345;128;14.7;11.11;0.756;0;1;0;0;0;1;0;0;0;1;0;359;;157;52;1;89
202.54;704;34;34;0;4.17;76;0;50;20;0;66;5;0.52;1.0;1.0;0;0;203;0;20;4.25;0.0;2.05;2.4;345;128;14.59;11.11;0.761;0;1;0;0;0;1;0;0;0;1;0;368;;158;52;1;90
202.93;820;30;30;0;3.73;71;0;50;20;0;62;5;0.48;1.0;1.0;0;0;203;0;20;3.75;0.0;1.85;2.5;345;128;14.47;11.61;0.802;0;1;0;0;0;1;0;0;0;1;0;341;;164;52;1;86
203.33;615;31;31;0;3.87;76;0;50;20;0;63;4;0.52;1.0;1.0;0;0;203;0;20;3.88;0.0;1.93;2.0;345;128;14.7;11.61;0.79;0;1;0;0;0;1;0;0;0;1;0;349;;157;52;1;89
203.73;679;36;36;0;4.3;76;0;49;22;0;69;5;0.53;1.0;1.0;0;0;203;0;21;4.5;0.0;2.1;2.4;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;388;;158;52;1;99
204.14;781;31;31;0;3.82;72;0;46;24;0;64;5;0.51;1.0;1.0;0;0;203;0;24;3.88;0.0;1.89;2.5;345;128;14.59;11.71;0.803;0;1;0;0;0;1;0;0;0;1;0;352;;163;52;1;146
204.54;653;31;31;0;3.82;76;0;49;21;0;63;4;0.52;1.0;1.0;0;0;203;0;21;3.88;0.0;1.91;2.1;345;128;14.7;11.71;0.797;0;1;0;0;0;1;0;0;0;1;0;351;;159;52;1;86
204.95;717;36;36;0;4.3;74;0;49;21;0;67;5;0.52;1.0;1.0;0;0;203;0;21;4.5;0.0;2.09;2.6;345;128;14.59;11.81;0.809;0;1;0;0;0;1;0;0;0;1;0;378;;160;52;1;90
205.35;781;32;32;0;3.96;75;0;47;23;0;64;5;0.51;1.0;1.0;0;0;203;0;23;4.0;0.0;1.96;2.6;345;128;14.59;11.81;0.809;0;1;0;0;0;1;0;0;0;1;0;359;;159;52;1;89
205.75;679;32;32;0;3.95;74;0;48;22;0;64;5;0.52;1.0;1.0;0;0;203;0;22;4.0;0.0;1.95;2.2;345;128;14.59;11.81;0.809;0;1;0;0;0;1;0;0;0;1;0;355;;160;52;1;89
206.14;679;34;34;0;4.13;75;0;47;23;0;66;5;0.53;1.0;1.0;0;0;203;0;23;4.25;0.0;2.03;2.3;345;128;14.59;11.41;0.782;0;1;0;0;0;1;0;0;0;1;0;370;;159;52;1;84
206.55;730;33;33;0;4.07;74;0;46;24;0;66;5;0.52;1.0;1.0;0;0;203;0;24;4.12;0.0;2.0;2.5;345;128;14.59;11.41;0.782;0;1;0;0;0;1;0;0;0;1;0;371;;160;52;1;90
206.95;756;31;32;0;3.88;73;0;47;23;0;64;5;0.52;1.0;1.0;0;0;203;0;23;3.88;0.0;1.92;2.4;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;358;;162;52;1;89
207.36;730;32;32;0;3.95;74;0;47;23;0;65;5;0.52;1.0;1.0;0;0;203;0;23;4.0;0.0;1.95;2.4;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;361;;160;52;1;89
207.76;781;33;33;0;3.98;73;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.12;0.0;1.96;2.6;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;363;;162;52;1;35
207.96;781;33;33;0;4.02;74;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.12;0.0;1.98;2.6;345;128;14.59;11.91;0.816;0;1;0;0;0;1;0;0;0;1;0;365;;160;52;1;90
208.36;756;32;32;0;4.0;74;0;45;23;0;65;5;0.52;1.0;1.0;0;0;203;0;25;4.0;0.0;1.97;2.5;345;128;14.59;11.91;0.816;0;1;0;0;0;1;0;0;0;1;0;366;;160;52;1;89
208.76;807;33;33;0;3.97;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.12;0.0;1.95;2.7;345;128;14.59;11.91;0.816;0;1;0;0;0;1;0;0;0;1;0;361;;163;52;1;89
209.16;768;32;32;0;3.92;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.0;0.0;1.93;2.5;345;128;14.59;12.31;0.844;0;1;0;0;0;1;0;0;0;1;0;360;;163;52;1;90
209.56;768;32;32;0;3.92;74;0;47;23;0;64;5;0.51;1.0;1.0;0;0;203;0;23;4.0;0.0;1.94;2.5;345;128;14.59;12.31;0.844;0;1;0;0;0;1;0;0;0;1;0;359;;162;52;1;74
209.97;807;33;33;0;3.97;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.12;0.0;1.95;2.7;345;128;14.59;12.71;0.871;0;1;0;0;0;1;0;0;0;1;0;366;;163;52;1;90
210.37;781;31;31;0;3.83;73;0;46;24;0;64;5;0.51;1.0;1.0;0;0;203;0;24;3.88;0.0;1.9;2.5;345;128;14.59;12.71;0.871;0;1;0;0;0;1;0;0;0;1;0;358;;162;52;1;89
210.78;768;32;32;0;3.9;72;0;45;25;0;64;5;0.51;1.0;1.0;0;0;203;0;25;4.0;0.0;1.92;2.5;345;128;14.59;12.71;0.871;0;1;0;0;0;1;0;0;0;1;0;358;;163;52;1;89
211.18;756;32;32;0;3.97;74;0;47;23;0;65;5;0.52;1.0;1.0;0;0;203;0;23;4.0;0.0;1.96;2.5;345;128;14.59;12.01;0.823;0;1;0;0;0;1;0;0;0;1;0;360;;160;52;1;89
211.56;807;33;33;0;3.97;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.12;0.0;1.95;2.7;345;128;14.59;12.01;0.823;0;1;0;0;0;1;0;0;0;1;0;365;;163;52;1;90
211.97;781;32;32;0;3.87;72;0;47;24;0;64;5;0.51;1.0;1.0;0;0;203;0;23;4.0;0.0;1.91;2.5;345;128;14.59;12.11;0.83;0;1;0;0;0;1;0;0;0;1;0;359;;163;52;1;89
212.38;768;32;32;0;3.87;72;0;44;24;0;64;5;0.51;1.0;1.0;0;0;203;0;26;4.0;0.0;1.91;2.5;345;128;14.59;12.11;0.83;0;1;0;0;0;1;0;0;0;1;0;357;;163;52;1;89
212.78;781;32;32;0;3.91;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.0;0.0;1.92;2.5;345;128;14.59;12.11;0.83;0;1;0;0;0;1;0;0;0;1;0;360;;163;52;1;89
213.17;781;32;32;0;3.92;72;0;46;24;0;65;5;0.51;1.0;1.0;0;0;203;0;24;4.0;0.0;1.93;2.6;345;128;14.59;12.41;0.851;0;1;0;0;0;1;0;0;0;1;0;363;;163;52;1;90
213.58;781;32;32;0;3.93;73;0;47;23;0;65;5;0.51;1.0;1.0;0;0;203;0;23;4.0;0.0;1.94;2.6;345;128;14.59;12.41;0.851;0;1;0;0;0;1;0;0;0;1;0;360;;162;52;1;89
213.99;820;33;33;0;4.05;74;0;47;25;0;65;6;0.5;1.0;1.0;0;0;203;0;23;4.12;0.0;1.99;2.8;345;128;14.59;12.41;0.851;0;1;0;0;0;1;0;0;0;1;0;364;;160;52;1;90
214.18;781;31;31;0;3.85;72;0;45;25;0;64;5;0.51;1.0;1.0;0;0;203;0;25;3.88;0.0;1.9;2.5;345;128;14.59;12.41;0.851;0;1;0;0;0;1;0;0;0;1;0;356;;163;52;1;89
214.59;807;33;33;0;3.98;71;0;47;23;0;65;5;0.51;1.0;1.0;0;0;203;0;23;4.12;0.0;1.95;2.7;345;128;14.59;12.41;0.851;0;1;0;0;0;1;0;0;0;1;0;363;;163;52;1;72
215.0;756;32;32;0;3.86;71;0;45;23;0;64;5;0.52;1.0;1.0;0;0;203;0;25;4.0;0.0;1.9;2.4;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;358;;164;52;1;89
215.39;807;32;32;0;3.97;72;0;47;25;0;65;5;0.51;1.0;1.0;0;0;203;0;23;4.0;0.0;1.95;2.7;345;128;14.59;11.61;0.796;0;1;0;0;0;1;0;0;0;1;0;360;;163;52;1;89
215.8;768;32;32;0;3.9;72;0;45;25;0;64;5;0.51;1.0;1.0;0;0;203;0;25;4.0;0.0;1.92;2.5;345;128;14.59;11.81;0.809;0;1;0;0;0;1;0;0;0;1;0;359;;163;52;1;89
216.19;896;59;59;18;6.35;72;0;49;18;0;91;11;0.64;1.0;1.0;0;0;203;0;21;7.38;10.5;2.9;4.7;345;128;14.7;11.81;0.803;0;1;0;0;0;0;0;0;0;1;0;558;;163;52;1;147
216.6;1857;70;70;18;7.76;73;0;46;24;0;90;28;0.77;1.0;1.0;0;0;203;0;24;8.75;10.5;3.47;12.0;345;128;13.94;11.81;0.847;0;1;0;0;0;0;0;0;0;1;0;551;;163;52;1;148
217.01;1998;64;64;19;7.13;73;0;40;31;0;86;28;0.74;1.0;1.0;0;0;203;0;30;8.0;11.0;3.22;11.9;345;128;14.04;14.11;1.005;0;1;0;0;0;0;0;0;0;1;0;517;;162;52;1;113
217.4;2113;72;72;23;8.07;74;0;45;25;0;91;34;0.8;1.0;1.0;0;0;203;0;25;9.0;13.4;3.6;14.2;345;128;13.94;14.11;1.012;0;1;0;0;0;0;0;0;0;1;0;562;;161;52;1;149
217.81;2267;67;67;25;7.38;75;0;39;31;0;90;35;0.75;1.0;1.0;0;0;203;0;31;8.38;14.5;3.33;13.9;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;553;;159;52;1;107
218.22;2446;63;63;27;6.8;74;0;34;36;0;90;35;0.71;1.0;1.0;0;0;203;0;36;7.88;15.7;3.09;13.9;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;553;;160;52;1;140
218.61;2356;69;69;29;7.66;77;0;40;29;0;93;37;0.75;1.0;1.0;0;0;203;0;30;8.62;16.9;3.45;15.0;345;128;14.04;13.91;0.991;0;1;0;0;0;0;0;0;0;1;0;573;;156;52;1;51
219.01;2382;71;71;29;7.86;75;0;44;26;0;94;38;0.75;1.0;1.0;0;0;203;0;26;8.88;16.9;3.52;15.6;345;128;14.04;13.11;0.934;0;1;0;0;0;0;0;0;0;1;0;578;;159;52;1;149
219.42;2369;72;72;30;8.05;76;0;44;26;0;95;39;0.77;1.0;1.0;0;0;203;0;26;9.0;17.4;3.6;15.9;345;128;14.04;13.11;0.934;0;1;0;0;0;0;0;0;0;1;0;589;;158;52;1;149
219.83;2408;69;69;30;7.63;75;0;42;28;0;94;38;0.74;1.0;1.0;0;0;203;0;28;8.62;17.4;3.43;15.3;345;128;14.04;13.51;0.962;0;1;0;0;0;0;0;0;0;1;0;583;;159;52;1;149
220.21;2523;66;66;30;7.25;76;0;38;32;0;93;38;0.71;1.0;1.0;0;0;203;0;32;8.25;17.4;3.28;15.2;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;575;;158;52;1;141
220.43;2702;64;64;30;6.95;78;0;36;35;0;92;38;0.69;1.0;1.0;0;0;203;0;34;8.0;17.4;3.17;15.6;345;128;14.59;13.51;0.926;0;1;0;0;0;0;0;0;0;1;0;566;;155;52;1;148
220.81;2702;60;60;30;6.6;78;0;33;37;0;90;37;0.68;1.0;1.0;0;0;203;0;37;7.5;17.4;3.03;14.9;345;128;14.59;14.71;1.008;0;1;0;0;0;0;0;0;0;1;0;551;;155;52;1;50
221.21;2856;57;57;30;6.37;78;0;31;39;0;89;37;0.65;1.0;1.0;0;0;203;0;39;7.12;17.4;2.94;15.2;345;128;14.59;14.71;1.008;0;1;0;0;0;0;0;0;0;1;0;541;;155;52;1;147
221.63;2984;58;58;30;6.4;76;0;32;38;0;88;39;0.66;1.0;1.0;0;0;203;0;38;7.25;17.4;2.94;15.9;345;128;14.59;14.71;1.008;0;1;0;0;0;0;0;0;0;1;0;537;;158;52;1;147
222.03;2741;57;57;30;6.27;76;0;31;40;0;89;37;0.66;1.0;1.0;0;0;203;0;39;7.12;17.4;2.89;14.3;345;128;14.59;15.31;1.049;0;1;0;0;0;0;0;0;0;1;0;544;;158;52;1;147
222.42;2408;68;68;30;7.38;75;0;40;30;0;93;37;0.73;1.0;1.0;0;0;203;0;30;8.5;17.4;3.33;14.8;345;128;14.82;15.31;1.033;0;1;0;0;0;0;0;0;0;1;0;573;;159;52;1;149
222.84;2536;66;66;30;7.17;76;0;38;32;0;92;37;0.71;1.0;1.0;0;0;203;0;32;8.25;17.4;3.25;15.2;345;128;14.82;14.31;0.966;0;1;0;0;0;0;0;0;0;1;0;569;;158;52;1;149
223.23;2523;63;63;30;6.81;75;0;35;35;0;91;36;0.7;1.0;1.0;0;0;203;0;35;7.88;17.4;3.1;14.3;345;128;14.82;14.31;0.966;0;1;0;0;0;0;0;0;0;1;0;558;;159;53;1;148
223.64;2600;62;62;30;6.77;76;0;35;35;0;90;36;0.69;1.0;1.0;0;0;203;0;35;7.75;17.4;3.09;14.7;345;128;14.82;14.31;0.966;0;1;0;0;0;0;0;0;0;1;0;554;;158;53;1;148
224.04;2574;56;56;26;6.16;75;0;31;40;0;84;32;0.66;1.0;1.0;0;0;203;0;39;7.0;15.1;2.84;13.2;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;507;;159;53;1;109
224.45;2318;67;67;26;7.31;75;0;39;31;0;90;34;0.74;1.0;1.0;0;0;203;0;31;8.38;15.1;3.3;14.1;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;550;;159;53;1;50
224.83;2228;68;68;26;7.53;75;0;41;29;0;91;35;0.77;1.0;1.0;0;0;203;0;29;8.5;15.1;3.39;14.0;345;128;14.04;12.61;0.898;0;1;0;0;0;0;0;0;0;1;0;556;;159;53;1;148
225.25;2216;59;59;22;6.47;74;0;34;36;0;84;29;0.71;1.0;1.0;0;0;203;0;36;7.38;12.8;2.96;11.9;345;128;14.82;12.61;0.851;0;1;0;0;0;0;0;0;0;1;0;504;;160;53;1;109
225.65;2113;60;60;21;6.47;74;0;35;35;0;84;29;0.73;1.0;1.0;0;0;203;0;35;7.5;12.2;2.96;11.4;345;128;14.82;12.61;0.851;0;1;0;0;0;0;0;0;0;1;0;504;;161;53;1;109
226.05;2164;56;56;20;6.07;74;0;33;37;0;81;27;0.68;1.0;1.0;0;0;203;0;37;7.0;11.6;2.8;10.9;345;128;14.82;12.91;0.871;0;1;0;0;0;0;0;0;0;1;0;485;;161;53;1;108
226.44;2062;51;51;18;5.65;74;0;30;40;0;78;24;0.66;1.0;1.0;0;0;203;0;40;6.38;10.5;2.63;9.7;345;128;14.82;12.91;0.871;0;1;0;0;0;0;0;0;0;1;0;460;;161;53;1;105
226.65;2062;50;50;17;5.5;72;0;29;40;0;77;23;0.65;1.0;1.0;0;0;203;0;41;6.25;9.9;2.56;9.5;345;128;14.82;12.91;0.871;0;1;0;0;0;0;0;0;0;1;0;448;;163;53;1;105
227.04;2164;52;52;17;5.73;73;0;33;38;0;79;25;0.66;1.0;1.0;0;0;203;0;37;6.5;9.9;2.66;10.3;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;468;;162;53;1;43
227.46;2203;60;60;20;6.62;74;0;36;34;0;84;30;0.71;1.0;1.0;0;0;203;0;34;7.5;11.6;3.02;12.2;345;128;14.82;13.81;0.932;0;1;0;0;0;0;0;0;0;1;0;506;;162;52;1;148
227.84;2100;54;54;20;5.9;72;0;33;37;0;80;26;0.68;1.0;1.0;0;0;203;0;37;6.75;11.6;2.72;10.3;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;476;;163;53;1;107
228.25;2216;52;52;19;5.78;73;0;32;39;0;79;26;0.66;1.0;1.0;0;0;203;0;38;6.5;11.0;2.68;10.7;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;466;;162;52;1;106
228.67;2216;51;51;18;5.58;73;0;30;40;0;78;25;0.66;1.0;1.0;0;0;203;0;40;6.38;10.5;2.6;10.3;345;128;14.82;13.51;0.912;0;1;0;0;0;0;0;0;0;1;0;459;;162;52;1;106
229.06;2113;52;52;18;5.72;72;0;31;40;0;79;25;0.66;1.0;1.0;0;0;203;0;39;6.5;10.5;2.65;10.1;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;465;;163;52;1;43
229.45;2113;48;48;17;5.41;73;0;30;41;0;76;24;0.64;1.0;1.0;0;0;203;0;40;6.0;9.9;2.53;9.5;345;128;14.82;13.91;0.939;0;1;0;0;0;0;0;0;0;1;0;445;;162;52;1;105
