Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
2363.34;922;21;21;0;4.41;87;0;65;50;20;0;51;4;0.42;1.0;1.0;3;1;20;2.62;0.3;2.2;3.4;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;257;43;165;58;0;76
2363.71;871;21;21;0;4.51;87;0;65;50;20;0;52;4;0.43;1.0;1.0;3;1;20;2.62;0.3;2.24;3.3;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;264;43;165;58;0;146
2364.11;896;23;23;0;4.72;86;0;65;50;20;0;53;4;0.43;1.0;1.0;3;1;20;2.88;0.3;2.32;3.5;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;275;43;166;58;0;81
2364.51;820;23;23;0;4.82;86;0;66;50;20;0;54;4;0.44;1.0;1.0;3;1;20;2.88;0.3;2.36;3.3;345;128;14.47;12.31;0.851;0;1;0;0;0;1;0;0;0;1;0;280;43;166;58;0;82
2364.88;845;24;24;0;4.95;86;0;66;50;20;0;55;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.41;3.5;345;128;14.47;12.51;0.865;0;1;0;0;0;1;0;0;0;1;0;286;43;166;58;0;82
2364.91;845;24;24;0;4.95;86;0;66;50;20;0;55;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.41;3.5;345;128;14.47;12.51;0.865;0;1;0;0;0;1;0;0;0;1;0;286;43;166;58;0;82
2365.28;730;23;23;0;4.85;86;0;66;50;20;0;55;4;0.45;1.0;1.0;3;1;20;2.88;0.3;2.37;3.0;345;128;14.47;12.51;0.865;0;1;0;0;0;1;0;0;0;1;0;290;43;166;58;0;82
2365.68;756;24;24;0;4.98;87;0;65;50;20;0;56;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.43;3.1;345;128;14.47;12.51;0.865;0;1;0;0;0;1;0;0;0;1;0;298;43;165;58;0;83
2366.05;704;24;24;0;5.01;87;0;65;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.44;2.9;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;304;43;164;58;0;84
2366.46;781;25;25;0;5.12;86;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.48;3.3;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;306;43;166;58;0;84
2366.83;820;26;26;0;5.26;85;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.25;0.3;2.53;3.6;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;306;43;167;58;0;84
2367.24;704;25;25;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.46;3.0;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;303;43;163;58;0;84
2367.6;922;26;26;0;5.26;89;0;66;50;20;0;56;5;0.45;1.0;1.0;3;1;20;3.25;0.3;2.55;4.0;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;299;43;162;58;0;83
2367.63;922;26;26;0;5.26;89;0;66;50;20;0;56;5;0.45;1.0;1.0;3;1;20;3.25;0.3;2.55;4.0;345;128;14.47;12.71;0.878;0;1;0;0;0;1;0;0;0;1;0;299;43;162;58;0;83
2368.01;756;24;24;0;4.97;88;0;65;50;20;0;56;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.43;3.1;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;295;43;163;58;0;82
2368.4;628;26;26;0;5.3;90;0;65;50;20;0;59;3;0.47;1.0;1.0;3;1;20;3.25;0.3;2.57;2.8;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;318;43;161;58;0;85
2368.79;781;28;28;0;5.61;89;0;65;50;20;0;60;4;0.48;1.0;1.0;3;1;20;3.5;0.3;2.69;3.7;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;326;43;162;58;0;85
2369.18;756;26;26;0;5.26;87;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.25;0.3;2.54;3.3;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;314;43;165;58;0;71
2369.57;845;27;27;0;5.43;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.38;0.3;2.61;3.8;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;314;43;165;58;0;41
2369.97;884;26;26;0;5.27;86;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.25;0.3;2.54;3.9;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;309;43;166;58;0;84
2370.36;832;25;25;0;5.16;87;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.12;0.3;2.5;3.6;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;308;43;165;58;0;84
2370.72;832;25;25;0;5.11;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.48;3.5;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;305;43;165;58;0;84
2371.11;781;25;25;0;5.03;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.45;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;306;43;164;58;0;84
2371.14;781;25;25;0;5.03;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.45;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;306;43;164;58;0;84
2371.51;820;26;26;0;5.31;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.25;0.3;2.56;3.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;307;43;164;58;0;72
2371.9;832;27;27;0;5.36;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.38;0.3;2.58;3.7;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;310;43;165;58;0;83
2372.3;768;25;25;0;5.13;87;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.12;0.3;2.49;3.3;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;308;43;165;58;0;84
2372.68;768;27;27;0;5.36;87;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.38;0.3;2.58;3.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;313;43;165;58;0;41
2373.05;871;26;26;0;5.33;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.25;0.3;2.57;3.9;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;310;43;165;58;0;84
2373.08;871;26;26;0;5.33;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.25;0.3;2.57;3.9;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;310;43;165;58;0;84
2373.47;781;25;25;0;5.08;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.47;3.3;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;304;43;165;58;0;84
2373.84;820;27;27;0;5.32;88;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.38;0.3;2.57;3.6;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;315;43;163;58;0;84
2374.23;756;26;26;0;5.25;88;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.25;0.3;2.54;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;313;43;163;58;0;83
2374.26;756;26;26;0;5.25;88;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.25;0.3;2.54;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;313;43;163;58;0;83
2374.63;845;27;27;0;5.36;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.38;0.3;2.58;3.8;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;310;43;165;58;0;84
2375.01;832;26;26;0;5.21;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.25;0.3;2.52;3.6;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;306;43;165;58;0;84
2375.41;871;27;27;0;5.36;87;0;66;50;20;0;58;5;0.46;1.0;1.0;3;1;20;3.38;0.3;2.58;3.9;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;309;43;165;58;0;84
2375.8;781;24;24;0;5.03;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.0;0.3;2.45;3.3;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;307;43;165;58;0;84
2376.17;781;25;25;0;5.06;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.46;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;306;43;165;58;0;146
2376.2;781;25;25;0;5.06;87;0;66;50;20;0;57;4;0.45;1.0;1.0;3;1;20;3.12;0.3;2.46;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;306;43;165;58;0;146
2376.58;832;26;26;0;5.36;87;0;66;50;20;0;58;4;0.46;1.0;1.0;3;1;20;3.25;0.3;2.58;3.7;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;312;43;165;58;0;84
2376.96;871;26;26;0;5.3;86;0;66;55;15;0;58;5;0.46;1.0;1.0;3;1;15;3.25;0.3;2.55;3.8;345;128;14.47;13.51;0.934;0;1;0;0;1;1;0;0;0;1;0;308;43;166;58;0;84
2377.36;871;26;26;0;5.3;86;0;66;55;15;0;58;5;0.46;1.0;1.0;3;1;15;3.25;0.3;2.55;3.8;345;128;14.47;13.51;0.934;0;1;0;0;1;1;0;0;0;1;0;308;43;166;58;0;84
2377.73;1037;22;22;0;4.57;86;0;64;55;15;0;52;5;0.44;1.0;1.0;3;1;15;2.75;0.3;2.26;3.9;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;266;43;166;58;0;146
2378.12;1012;22;22;0;4.57;86;0;65;55;15;0;52;5;0.44;1.0;1.0;3;1;15;2.75;0.3;2.26;3.9;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;264;43;166;58;0;77
2378.51;986;22;22;0;4.62;86;0;65;55;15;0;52;4;0.44;1.0;1.0;3;1;15;2.75;0.3;2.28;3.8;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;267;43;166;58;0;77
2378.9;832;21;21;0;4.5;86;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.62;0.3;2.23;3.1;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;266;43;166;58;0;77
2379.28;935;22;22;0;4.65;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.6;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;274;43;166;57;0;81
2379.68;884;22;22;0;4.67;86;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.4;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;269;43;166;58;0;77
2380.08;948;23;23;0;4.76;87;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.8;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;272;43;165;57;0;77
2380.46;871;22;22;0;4.6;86;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;267;43;166;58;0;77
2380.84;948;23;23;0;4.77;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.8;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;272;43;166;58;0;38
2381.23;832;21;21;0;4.55;86;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.62;0.3;2.25;3.2;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;270;43;166;58;0;72
2381.64;832;22;22;0;4.52;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.24;3.1;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;271;43;166;58;0;74
2382.03;922;23;23;0;4.77;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.7;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;275;43;166;57;0;78
2382.4;845;22;22;0;4.62;86;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.28;3.3;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;270;43;166;58;0;78
2382.8;845;22;22;0;4.6;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.2;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;270;43;166;58;0;77
2383.19;896;23;23;0;4.72;86;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.32;3.5;345;128;14.47;12.21;0.844;0;1;0;0;1;1;0;0;0;1;0;272;43;166;58;0;77
2383.63;896;23;23;0;4.73;87;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.33;3.5;345;128;14.47;12.21;0.844;0;1;0;0;1;1;0;0;0;1;0;268;43;164;58;0;77
2383.98;820;22;22;0;4.57;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.1;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;268;43;163;58;0;82
2384.36;935;23;23;0;4.75;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.7;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;270;43;163;58;0;77
2384.75;896;23;23;0;4.75;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.5;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;272;43;163;57;0;77
2385.13;871;22;22;0;4.66;89;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.4;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;265;43;162;58;0;77
2385.52;845;22;22;0;4.55;88;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.26;3.2;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;265;43;163;58;0;77
2385.91;935;23;23;0;4.78;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.36;3.7;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;271;43;162;58;0;77
2386.3;884;22;22;0;4.67;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.4;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;270;43;163;58;0;77
2386.69;832;22;22;0;4.57;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.2;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;268;43;163;58;0;70
2387.08;832;22;22;0;4.6;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.28;3.2;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;269;43;163;58;0;77
2387.48;896;23;23;0;4.72;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.33;3.5;345;128;14.47;12.31;0.851;0;1;0;0;1;1;0;0;0;1;0;269;43;163;58;0;77
2387.85;871;23;23;0;4.75;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.4;345;128;14.47;12.31;0.851;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;77
2388.23;845;23;23;0;4.75;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.3;345;128;14.47;12.41;0.858;0;1;0;0;1;1;0;0;0;1;0;270;43;162;58;0;50
2388.63;845;21;22;0;4.58;89;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.62;0.3;2.28;3.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;262;43;162;58;0;77
2389.03;845;22;22;0;4.63;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.3;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;270;43;162;58;0;69
2389.42;871;22;22;0;4.63;87;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.4;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;74
2389.79;922;23;23;0;4.75;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.6;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;81
2390.2;832;22;22;0;4.67;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;77
2390.57;807;22;22;0;4.6;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.28;3.1;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;77
2390.97;832;22;22;0;4.67;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;77
2391.35;845;22;22;0;4.62;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.3;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;269;43;163;58;0;78
2391.75;935;23;23;0;4.76;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.7;345;128;14.47;12.21;0.844;0;1;0;0;1;1;0;0;0;1;0;270;43;162;58;0;77
2392.15;884;23;23;0;4.7;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.32;3.5;345;128;14.47;12.51;0.865;0;1;0;0;1;1;0;0;0;1;0;273;43;163;58;0;77
2392.53;832;22;22;0;4.65;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.2;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;268;43;163;58;0;77
2392.9;871;22;22;0;4.57;88;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.3;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;267;43;163;58;0;81
2393.3;896;23;23;0;4.76;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.6;345;128;14.47;12.61;0.871;0;1;0;0;1;1;0;0;0;1;0;271;43;162;58;0;82
2393.69;884;22;22;0;4.65;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.4;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;272;43;163;58;0;77
2394.07;896;23;23;0;4.76;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.6;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;272;43;162;58;0;78
2394.1;896;23;23;0;4.76;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.6;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;272;43;162;58;0;78
2394.46;832;22;22;0;4.71;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.33;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;271;43;162;58;0;70
2394.85;845;22;22;0;4.7;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.32;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;269;43;162;58;0;51
2395.24;832;22;22;0;4.65;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.2;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;271;43;163;58;0;78
2395.64;807;22;22;0;4.57;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.1;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;268;43;163;58;0;77
2396.01;820;22;22;0;4.58;89;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.28;3.1;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;267;43;162;58;0;77
2396.43;845;22;22;0;4.57;88;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.27;3.2;345;128;14.7;12.51;0.851;0;1;0;0;1;1;0;0;0;1;0;267;43;162;58;0;69
2396.8;896;23;23;0;4.73;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.5;345;128;14.47;12.51;0.865;0;1;0;0;1;1;0;0;0;1;0;268;43;162;58;0;77
2397.19;832;22;22;0;4.61;89;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;267;43;162;58;0;77
2397.58;832;21;21;0;4.58;89;0;66;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.62;0.3;2.28;3.2;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;266;43;163;58;0;50
2397.97;871;22;22;0;4.66;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.4;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;268;43;162;58;0;77
2398.35;935;23;23;0;4.73;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.7;345;128;14.47;12.81;0.885;0;1;0;0;1;1;0;0;0;1;0;269;43;162;58;0;77
2398.76;845;22;22;0;4.66;89;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.3;345;128;14.7;12.81;0.871;0;1;0;0;1;1;0;0;0;1;0;267;43;162;58;0;77
2399.15;832;22;22;0;4.66;89;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.2;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;269;43;162;58;0;77
2399.53;820;22;22;0;4.63;89;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.2;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;268;43;162;58;0;77
2399.91;845;22;22;0;4.62;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.3;345;128;14.7;12.61;0.858;0;1;0;0;1;1;0;0;0;1;0;269;43;163;58;0;77
2400.3;896;22;22;0;4.68;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.32;3.5;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;271;43;162;58;0;77
2400.7;884;22;22;0;4.66;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.4;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;271;43;162;58;0;77
2401.09;884;23;23;0;4.76;89;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.5;345;128;14.47;12.31;0.851;0;1;0;0;1;1;0;0;0;1;0;270;43;163;58;0;72
2401.47;832;21;21;0;4.47;88;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.62;0.3;2.23;3.1;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;266;43;163;58;0;77
2401.86;896;22;22;0;4.66;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.5;345;128;14.7;12.31;0.837;0;1;0;0;1;1;0;0;0;1;0;268;43;162;58;0;77
2402.25;884;22;22;0;4.66;89;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.31;3.4;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;269;43;162;58;0;77
2402.66;884;23;23;0;4.72;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.33;3.5;345;128;14.47;12.41;0.858;0;1;0;0;1;1;0;0;0;1;0;273;43;163;58;0;40
2403.03;871;23;23;0;4.76;89;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.35;3.5;345;128;14.47;12.41;0.858;0;1;0;0;1;1;0;0;0;1;0;272;43;162;58;0;78
2403.42;832;22;22;0;4.61;89;0;65;55;15;0;52;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.29;3.2;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;267;43;162;58;0;77
2403.81;871;22;22;0;4.65;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.4;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;268;43;163;58;0;77
2404.2;884;22;22;0;4.65;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.75;0.3;2.3;3.4;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;271;43;163;58;0;77
2404.59;896;23;23;0;4.75;88;0;65;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.5;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;273;43;163;58;0;78
2404.98;845;23;23;0;4.75;88;0;66;55;15;0;53;4;0.43;1.0;1.0;3;1;15;2.88;0.3;2.34;3.3;345;128;14.47;12.71;0.878;0;1;0;0;1;1;0;0;0;1;0;273;43;163;58;0;77
