Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
408.31;935;23;23;0;5.02;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.44;3.9;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;112;8;77
408.7;871;23;23;0;5.07;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.46;3.7;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;260;42;166;112;9;76
409.1;896;23;23;0;5.05;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.8;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;112;9;42
409.49;845;23;23;0;5.03;87;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.5;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;261;42;165;112;9;77
409.87;922;23;23;0;5.05;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;111;9;77
410.25;845;23;23;0;5.05;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;111;9;77
410.64;935;23;23;0;5.05;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;111;9;77
411.05;871;23;23;0;5.0;86;0;65;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.43;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;260;42;166;111;9;76
411.43;922;23;23;0;5.0;86;0;65;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.43;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;111;9;77
411.82;935;22;22;0;4.85;86;0;65;47;23;0;51;4;0.45;1.0;1.0;0;0;23;2.75;0.3;2.37;3.8;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;259;42;166;111;9;76
412.2;896;23;23;0;5.0;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.43;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;111;9;77
412.59;922;22;22;0;4.86;87;0;65;47;23;0;51;4;0.45;1.0;1.0;0;0;23;2.75;0.3;2.38;3.7;345;128;14.7;13.6;;0;1;0;0;1;1;0;0;0;1;0;257;42;165;111;9;76
412.99;884;22;22;0;4.86;87;0;65;47;23;0;51;4;0.45;1.0;1.0;0;0;23;2.75;0.3;2.38;3.6;345;128;14.7;12.8;;0;1;0;0;1;1;0;0;0;1;0;256;42;165;111;9;77
413.38;884;23;23;0;4.95;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.41;3.6;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;111;9;76
413.77;922;23;23;0;5.07;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.46;3.9;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;111;9;42
414.17;871;22;22;0;4.87;86;0;66;47;23;0;51;4;0.45;1.0;1.0;0;0;23;2.75;0.3;2.38;3.5;345;128;14.7;12.8;;0;1;0;0;1;1;0;0;0;1;0;256;42;166;111;9;76
414.55;896;23;23;0;4.97;86;0;65;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.42;3.7;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;111;9;77
414.93;845;23;23;0;5.05;86;0;66;47;23;0;52;4;0.45;1.0;1.0;0;0;23;2.88;0.3;2.45;3.6;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;111;9;77
415.33;884;23;23;0;4.95;86;0;65;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.41;3.6;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;111;9;77
415.72;845;23;23;0;5.07;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.46;3.6;345;128;14.47;12.8;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;111;10;88
416.1;845;23;23;0;5.0;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.43;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;262;42;166;111;10;77
416.49;871;23;23;0;5.0;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.43;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;111;10;74
416.89;896;24;24;0;5.12;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;3.0;0.3;2.48;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;110;10;77
417.28;832;22;22;0;4.92;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.75;0.3;2.4;3.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;262;42;166;110;10;73
417.67;922;23;23;0;5.02;86;0;65;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.44;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;110;10;77
418.04;922;24;24;0;5.12;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;3.0;0.3;2.48;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;110;11;77
418.43;884;23;23;0;5.02;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.44;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;110;11;77
418.83;884;23;23;0;5.0;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.43;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;110;11;76
419.21;922;24;24;0;5.18;87;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;3.0;0.3;2.51;4.0;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;266;42;165;110;11;82
419.6;871;23;23;0;5.0;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.43;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;262;42;166;110;11;77
419.98;871;23;23;0;4.95;86;0;65;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.41;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;110;11;76
420.01;871;23;23;0;4.95;86;0;65;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.41;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;110;11;76
420.38;884;23;23;0;5.07;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.46;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;110;11;73
420.77;832;23;23;0;4.92;86;0;66;48;22;0;52;4;0.45;1.0;1.0;0;0;22;2.88;0.3;2.4;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;260;42;166;110;11;77
421.16;1319;48;48;0;9.15;88;0;64;47;23;0;75;13;0.6;1.0;1.0;0;0;23;6.0;0.3;4.1;10.1;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;436;42;162;110;11;104
421.56;1562;17;17;0;4.03;87;0;64;47;29;0;45;6;0.41;1.0;1.0;0;0;23;2.12;0.3;2.05;5.2;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;211;42;164;110;9;73
421.93;1268;26;26;2;5.47;86;0;64;45;23;0;56;7;0.48;1.0;1.0;0;0;25;3.25;1.7;2.62;5.8;345;128;14.7;;;0;1;0;0;1;0;0;0;0;1;0;295;47;166;110;9;82
422.33;1562;31;31;3;6.25;86;0;64;17;54;0;60;11;0.51;1.0;1.0;0;0;53;3.88;2.3;2.93;8.1;345;128;14.7;;;0;1;0;0;1;0;0;0;0;1;0;320;49;166;110;7;85
422.71;1895;24;24;3;5.1;86;0;63;16;54;0;53;10;0.46;1.0;1.0;0;0;54;3.0;2.3;2.47;8.1;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;272;49;166;110;6;37
423.1;2049;23;23;3;4.97;86;0;63;16;54;0;52;10;0.45;1.0;1.0;0;0;54;2.88;2.3;2.42;8.5;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;261;49;166;110;5;73
423.49;2088;22;22;3;4.83;87;0;63;16;54;0;51;10;0.45;1.0;1.0;0;0;54;2.75;2.3;2.37;8.4;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;256;49;164;110;5;77
423.89;2036;22;22;3;4.78;87;0;63;14;56;0;51;10;0.45;1.0;1.0;0;0;56;2.75;2.3;2.35;8.1;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;258;49;165;109;5;74
424.26;2113;22;22;3;4.86;87;0;63;15;55;0;51;10;0.45;1.0;1.0;0;0;55;2.75;2.3;2.38;8.6;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;254;49;164;109;5;76
424.29;2113;22;22;3;4.86;87;0;63;15;55;0;51;10;0.45;1.0;1.0;0;0;55;2.75;2.3;2.38;8.6;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;254;49;164;109;5;76
424.67;2139;22;22;3;4.76;87;0;63;15;54;0;51;10;0.45;1.0;1.0;0;0;55;2.75;2.3;2.34;8.5;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;255;49;165;110;5;76
425.05;2100;23;23;3;4.86;87;0;63;15;56;0;51;10;0.45;1.0;1.0;0;0;55;2.88;2.3;2.38;8.5;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;256;49;164;109;5;76
425.45;2331;30;30;10;5.96;87;0;63;10;60;0;59;15;0.5;1.0;1.0;0;0;60;3.75;6.4;2.82;11.6;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;319;63;164;112;5;85
425.83;2497;27;27;10;5.48;89;0;63;10;60;0;56;15;0.48;1.0;1.0;0;0;60;3.38;6.4;2.64;11.4;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;296;63;162;111;4;82
426.23;2638;25;25;10;5.1;90;0;62;10;60;0;54;15;0.47;1.0;1.0;0;0;60;3.12;6.4;2.49;11.2;345;128;14.82;;;0;1;0;0;1;0;0;0;0;1;0;277;63;162;111;3;82
426.61;2766;25;25;10;5.13;87;0;62;10;60;0;54;15;0.47;1.0;1.0;0;0;60;3.12;6.4;2.49;11.8;345;128;14.93;;;0;1;0;0;1;0;0;0;0;1;0;279;63;164;110;3;81
427.0;2805;25;25;10;5.12;86;0;62;10;60;0;54;16;0.47;1.0;1.0;0;0;60;3.12;6.4;2.48;12.0;345;128;14.93;;;0;1;0;0;1;0;0;0;0;1;0;277;63;166;109;3;41
427.4;2818;25;25;10;5.13;87;0;62;10;60;0;54;16;0.47;1.0;1.0;0;0;60;3.12;6.4;2.49;12.0;345;128;14.93;;;0;1;0;0;1;0;0;0;0;1;0;277;63;165;109;3;75
427.77;2869;24;24;10;5.02;86;0;62;10;60;0;53;16;0.46;1.0;1.0;0;0;60;3.0;6.4;2.44;12.0;345;128;14.93;;;0;1;0;0;1;0;0;0;0;1;0;275;63;166;109;3;81
428.17;2280;17;17;0;3.9;88;0;63;41;32;0;44;9;0.41;1.0;1.0;0;0;29;2.12;0.3;2.0;7.4;345;128;14.82;;;0;1;0;0;1;1;0;0;0;1;0;200;42;163;109;3;57
428.55;1422;19;19;0;4.23;87;0;64;62;27;0;47;6;0.42;1.0;1.0;0;0;8;2.38;0.3;2.13;5.0;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;231;42;164;108;3;74
428.93;1089;24;24;0;5.17;86;0;65;61;21;0;53;6;0.46;1.0;1.0;0;0;9;3.0;0.3;2.5;4.7;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;108;2;77
429.33;986;25;25;0;5.28;87;0;65;55;21;0;54;5;0.47;1.0;1.0;0;0;15;3.12;0.3;2.55;4.3;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;283;42;164;108;2;82
429.72;1012;24;24;0;5.08;87;0;65;49;21;0;53;5;0.46;1.0;1.0;0;0;21;3.0;0.3;2.47;4.3;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;272;42;165;107;3;77
430.1;1140;22;22;0;4.83;87;0;64;48;21;0;51;5;0.45;1.0;1.0;0;0;22;2.75;0.3;2.37;4.6;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;259;42;164;107;3;77
430.5;1089;22;22;0;4.83;87;0;64;49;21;0;51;5;0.45;1.0;1.0;0;0;21;2.75;0.3;2.37;4.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;259;42;165;107;3;76
430.88;1063;23;23;0;4.96;87;0;65;49;21;0;52;5;0.45;1.0;1.0;0;0;21;2.88;0.3;2.42;4.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;261;42;165;107;4;77
430.91;1063;23;23;0;4.96;87;0;65;49;21;0;52;5;0.45;1.0;1.0;0;0;21;2.88;0.3;2.42;4.4;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;261;42;165;107;4;77
431.28;935;23;23;0;5.0;86;0;65;49;21;0;52;5;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;107;4;77
431.66;896;23;23;0;5.0;86;0;65;49;21;0;52;5;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;107;4;77
432.06;935;24;24;0;5.11;85;0;65;49;21;0;53;5;0.46;1.0;1.0;0;0;21;3.0;0.3;2.47;4.0;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;107;5;77
432.45;884;24;24;0;5.11;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.47;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;107;5;77
432.83;948;24;24;0;5.23;85;0;66;49;21;0;53;5;0.46;1.0;1.0;0;0;21;3.0;0.3;2.52;4.1;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;272;42;167;107;6;77
433.23;884;22;22;0;4.91;85;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.75;0.3;2.39;3.6;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;267;42;167;107;6;77
433.61;922;24;24;0;5.21;85;0;65;49;21;0;53;5;0.46;1.0;1.0;0;0;21;3.0;0.3;2.51;4.0;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;107;7;78
434.0;832;23;23;0;5.06;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.45;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;107;7;77
434.4;935;25;25;0;5.28;85;0;66;49;21;0;53;5;0.46;1.0;1.0;0;0;21;3.12;0.3;2.54;4.1;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;275;42;167;107;8;82
434.78;871;24;24;0;5.18;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.5;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;107;8;74
435.17;884;24;24;0;5.11;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.47;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;107;9;78
435.55;884;24;24;0;5.23;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.52;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;167;106;9;77
435.95;845;24;24;0;5.13;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.48;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;268;42;167;106;10;77
436.32;896;24;24;0;5.18;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.5;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;272;42;167;106;10;78
436.35;896;24;24;0;5.18;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.5;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;272;42;167;106;10;78
436.73;884;24;24;0;5.2;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.51;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;106;11;77
437.12;845;24;24;0;5.16;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.49;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;106;11;81
437.51;871;24;24;0;5.11;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.47;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;106;12;77
437.88;922;25;25;0;5.26;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.12;0.3;2.53;4.0;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;273;42;167;106;12;81
438.27;871;24;24;0;5.25;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.53;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;106;12;77
438.67;845;24;24;0;5.22;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.52;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;106;13;74
439.05;832;23;23;0;5.03;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.44;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;106;13;77
439.45;820;23;23;0;5.06;85;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.45;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;167;106;14;44
439.83;832;23;23;0;5.07;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.46;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;106;14;78
440.22;896;24;24;0;5.25;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.53;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;106;14;78
440.24;896;24;24;0;5.25;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.53;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;106;14;78
440.61;884;25;25;0;5.27;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.12;0.3;2.54;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;106;14;77
441.01;832;24;24;0;5.17;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.5;3.6;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;105;15;77
441.38;845;24;24;0;5.22;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.52;3.7;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;105;15;74
441.77;820;23;23;0;5.1;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.47;3.5;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;105;15;77
441.8;820;23;23;0;5.1;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;2.88;0.3;2.47;3.5;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;105;15;77
442.18;820;23;23;0;5.02;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.44;3.4;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;105;15;77
442.55;807;23;23;0;4.95;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.41;3.3;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;105;15;77
442.58;807;23;23;0;4.95;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.41;3.3;345;128;14.47;11.9;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;105;15;77
442.95;820;23;23;0;5.0;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.4;345;128;14.47;11.9;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;105;15;77
443.33;820;23;23;0;5.0;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.4;345;128;14.47;11.9;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;105;15;76
443.35;820;23;23;0;5.0;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.4;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;105;15;76
443.73;820;23;23;0;5.0;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.4;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;262;42;166;105;15;77
444.14;820;23;23;0;4.97;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.42;3.4;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;105;15;77
444.52;832;22;22;0;4.92;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.75;0.3;2.4;3.4;345;128;14.7;12.5;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;105;15;77
444.9;845;23;23;0;5.0;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.43;3.5;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;105;15;77
445.28;896;24;24;0;5.12;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.48;3.8;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;105;16;77
445.67;871;24;24;0;5.17;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.5;3.8;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;105;16;77
446.06;871;24;24;0;5.2;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.0;0.3;2.51;3.8;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;105;16;77
446.46;896;25;25;0;5.27;86;0;66;49;21;0;53;4;0.46;1.0;1.0;0;0;21;3.12;0.3;2.54;3.9;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;105;0;77
446.83;884;23;23;0;5.07;86;0;66;49;21;0;52;4;0.45;1.0;1.0;0;0;21;2.88;0.3;2.46;3.7;345;128;14.47;11.8;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;105;0;77
447.22;871;24;24;0;5.12;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.48;3.7;345;128;14.47;11.7;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;105;0;77
447.62;871;23;23;0;5.01;87;0;66;50;20;0;51;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.6;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;256;42;164;104;0;76
448.0;832;23;23;0;4.92;86;0;66;50;20;0;51;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.4;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;259;42;166;105;0;76
448.4;832;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.6;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;105;0;77
448.78;871;25;25;0;5.27;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.12;0.3;2.54;3.8;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;105;0;77
449.18;807;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.5;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;272;42;166;105;0;75
449.58;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;104;0;77
449.95;845;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.7;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;104;0;75
450.34;807;24;24;0;5.15;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.49;3.5;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;77
450.73;820;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.6;345;128;14.47;12.9;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;78
450.75;820;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;78
451.13;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;104;0;77
451.51;832;24;24;0;5.26;85;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.53;3.6;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;274;42;167;104;0;81
