Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
21.97;0.0;0;0;0;5.0;80;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;141
22.38;0.0;0;0;0;5.0;81;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.41;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;151;48;0;156
22.77;0.0;0;0;0;5.0;79;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;153;48;0;155
23.18;0.0;0;0;0;5.0;79;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;156
23.59;0.0;0;0;0;5.0;80;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;146
23.98;0.0;0;0;0;5.0;80;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;156
24.39;0.0;0;0;0;5.0;80;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;141
24.77;0.0;0;0;0;5.0;80;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.4;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;708;;152;48;0;156
24.99;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;705;;143;48;0;146
25.38;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;705;;142;48;0;156
25.78;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;142;48;0;155
26.19;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;142;48;0;156
26.59;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;142;48;0;156
27.0;0.0;0;0;0;5.0;87;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.44;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;143;48;0;155
27.41;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;143;48;0;156
27.79;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;146
28.2;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;143;48;0;155
28.59;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
29.02;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;155
29.4;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
29.81;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;154
30.22;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;155
30.61;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
31.02;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;141
31.21;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
31.62;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;155
32.03;0.0;0;0;0;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
32.42;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;163
32.83;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
33.22;0.0;0;0;0;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
33.62;0.0;0;0;0;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
34.03;0.0;0;0;0;5.0;86;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;144;48;0;156
34.44;0.0;0;0;0;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
34.83;0.0;0;0;108;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;62.8;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
35.23;0.0;0;0;140;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;81.4;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
35.64;0.0;0;0;140;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;81.4;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
36.04;0.0;0;0;140;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;81.4;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;163
36.45;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
36.85;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
37.04;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;147
37.45;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
37.86;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
38.25;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;147
38.65;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
39.06;0.0;0;0;173;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;100.0;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;163
39.47;0.0;0;0;173;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;100.0;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
39.86;0.0;0;0;173;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;100.0;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
40.27;0.0;0;0;173;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;100.0;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;156
40.68;0.0;0;0;166;5.0;85;0;50;20;0;111;0;0.74;1.0;1.0;0;0;210;0;20;0.0;96.5;2.43;;345;128;14.7;;;0;0;0;0;1;0;0;0;0;1;0;706;;145;48;0;155
41.06;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;141
41.47;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
41.88;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
42.28;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
42.69;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
43.08;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;141
43.27;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
43.68;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
44.09;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
44.48;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
44.9;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
45.28;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
45.69;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;141
46.1;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
46.49;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
46.91;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
47.3;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
47.71;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
48.11;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
48.51;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
48.91;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
49.31;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;146
49.5;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
49.9;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
50.31;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
50.72;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
51.12;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;163
51.52;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;155
51.91;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
52.32;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;164
52.72;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;156
53.13;0.0;0;0;0;5.0;85;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.43;;345;128;14.7;;;0;0;0;0;1;1;0;0;0;1;0;706;;145;48;0;164
53.54;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.71;0.865;0;0;0;0;1;1;0;0;0;1;0;706;;147;48;0;147
53.94;0.0;0;0;0;5.0;83;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.71;0.865;0;0;0;0;1;1;0;0;0;1;0;706;;148;48;0;163
54.32;0.0;0;0;0;5.0;83;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.71;0.865;0;0;0;0;1;1;0;0;0;1;0;706;;148;48;0;141
54.74;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;11.21;0.763;0;0;0;0;1;1;0;0;0;1;0;706;;147;48;0;156
55.13;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;11.21;0.763;0;0;0;0;1;1;0;0;0;1;0;706;;147;48;0;155
55.34;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;706;;147;48;0;163
55.75;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;706;;147;48;0;156
56.13;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;12.81;0.871;0;0;0;0;1;1;0;0;0;1;0;706;;146;48;0;163
56.55;0.0;0;0;0;5.0;84;0;55;15;0;111;0;0.74;1.0;1.0;0;0;210;0;15;0.0;0.0;2.42;;345;128;14.7;15.91;1.082;0;0;0;0;1;1;0;0;0;1;0;706;;146;48;0;155
56.95;13;0;0;0;5.0;105;0;64;2;0;104;0;0.7;1.0;1.0;0;0;210;0;6;0.0;0.0;2.52;0.1;345;128;14.7;15.91;1.082;0;0;0;1;1;1;1;0;0;1;0;655;;117;48;0;154
57.34;38;20;20;0;5.0;114;0;64;2;0;92;0;0.62;1.0;1.0;0;0;210;0;6;2.5;0.0;2.57;0.2;345;128;14.7;14.41;0.98;0;1;0;1;1;1;1;0;0;1;0;569;;107;48;0;148
57.75;986;52;52;0;6.65;94;0;58;12;0;85;10;0.58;1.0;1.0;0;0;210;0;12;6.5;0.0;3.13;5.5;345;128;14.7;14.41;0.98;0;1;0;0;1;1;1;0;0;1;0;514;;133;48;1;142
58.14;1204;29;29;0;3.87;74;0;35;35;0;63;7;0.45;1.0;1.0;0;0;210;0;35;3.62;0.0;1.92;3.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;351;;160;48;2;89
58.55;1165;19;19;0;2.87;74;0;54;16;0;56;5;0.35;1.0;1.0;0;0;210;0;16;2.38;0.0;1.52;2.8;345;128;14.7;11.31;0.769;0;1;0;0;1;1;0;0;0;1;0;299;;161;48;2;83
58.96;999;18;18;0;2.8;74;0;55;15;0;56;4;0.34;1.0;1.0;0;0;210;0;15;2.25;0.0;1.49;2.3;345;128;14.7;11.31;0.769;0;1;0;0;1;1;0;0;0;1;0;298;;161;48;2;82
59.36;884;19;19;0;2.85;74;0;55;15;0;58;3;0.34;1.0;1.0;0;0;210;0;15;2.38;0.0;1.51;2.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;308;;161;48;2;84
59.77;807;20;20;0;3.01;75;0;55;15;0;60;3;0.36;1.0;1.0;0;0;210;0;15;2.5;0.0;1.58;2.0;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;324;;159;48;2;85
60.16;922;22;22;0;3.18;75;0;55;15;0;60;4;0.37;1.0;1.0;0;0;210;0;15;2.75;0.0;1.65;2.4;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;327;;159;48;2;85
60.57;845;21;21;0;3.08;73;0;55;15;0;60;4;0.35;1.0;1.0;0;0;210;0;15;2.62;0.0;1.6;2.2;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;323;;162;48;2;85
60.96;832;20;20;0;2.97;74;0;55;15;0;60;3;0.35;1.0;1.0;0;0;210;0;15;2.5;0.0;1.56;2.1;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;326;;160;48;2;85
61.35;922;22;22;0;3.15;74;0;55;15;0;61;4;0.38;1.0;1.0;0;0;210;0;15;2.75;0.0;1.63;2.4;345;128;14.7;11.71;0.797;0;1;0;0;1;1;0;0;0;1;0;332;;160;48;2;86
61.56;896;22;22;0;3.16;73;0;55;15;0;61;4;0.37;1.0;1.0;0;0;210;0;15;2.75;0.0;1.63;2.4;345;128;14.7;11.71;0.797;0;1;0;0;1;1;0;0;0;1;0;329;;162;48;2;82
61.98;948;21;21;0;3.02;72;0;55;15;0;60;4;0.37;1.0;1.0;0;0;210;0;15;2.62;0.0;1.57;2.4;345;128;14.7;11.71;0.797;0;1;0;0;1;1;0;0;0;1;0;323;;163;49;2;85
62.38;884;21;21;0;2.98;73;0;55;15;0;60;4;0.36;1.0;1.0;0;0;210;0;15;2.62;0.0;1.56;2.2;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;321;;162;49;3;85
62.76;922;22;22;0;3.12;72;0;55;15;0;60;4;0.37;1.0;1.0;0;0;210;0;15;2.75;0.0;1.61;2.4;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;322;;163;49;3;85
63.18;884;21;21;0;2.97;72;0;55;15;0;60;4;0.36;1.0;1.0;0;0;210;0;15;2.62;0.0;1.55;2.2;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;327;;163;49;3;99
63.56;896;21;21;0;3.0;72;0;55;15;0;60;4;0.36;1.0;1.0;0;0;210;0;15;2.62;0.0;1.56;2.2;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;323;;163;49;3;85
63.97;896;21;21;0;3.0;72;0;55;15;0;60;4;0.36;1.0;1.0;0;0;210;0;15;2.62;0.0;1.56;2.2;345;128;14.7;12.11;0.824;0;1;0;0;1;1;0;0;0;1;0;322;;163;50;3;84
64.38;948;21;21;0;2.97;72;0;55;15;0;59;4;0.36;1.0;1.0;0;0;210;0;15;2.62;0.0;1.55;2.3;345;128;14.7;12.62;0.859;0;1;0;0;1;1;0;0;0;1;0;318;;163;50;3;77
64.78;935;20;20;0;2.87;72;0;55;15;0;59;4;0.35;1.0;1.0;0;0;210;0;15;2.5;0.0;1.51;2.2;345;128;14.7;12.62;0.859;0;1;0;0;1;1;0;0;0;1;0;317;;163;50;3;85
65.18;884;20;20;0;2.87;72;0;55;15;0;59;4;0.34;1.0;1.0;0;0;210;0;15;2.5;0.0;1.51;2.1;345;128;14.7;12.62;0.859;0;1;0;0;1;1;0;0;0;1;0;319;;163;50;3;77
65.58;935;22;22;0;3.1;72;0;55;15;0;60;4;0.37;1.0;1.0;0;0;210;0;15;2.75;0.0;1.6;2.4;345;128;14.7;15.71;1.069;0;1;0;0;1;1;0;0;0;1;0;325;;163;50;3;81
65.99;973;22;22;0;3.02;72;0;55;15;0;60;4;0.38;1.0;1.0;0;0;210;0;15;2.75;0.0;1.57;2.4;345;128;14.7;15.71;1.069;0;1;0;0;1;1;0;0;0;1;0;325;;163;50;3;85
66.38;999;21;22;0;3.0;72;0;55;15;0;60;4;0.38;1.0;1.0;0;0;208;0;15;2.62;0.0;1.56;2.5;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;321;;163;51;3;85
66.8;1037;21;21;0;2.92;72;0;55;15;0;59;4;0.37;1.0;1.0;0;0;208;0;15;2.62;0.0;1.53;2.5;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;318;;163;51;3;85
67.18;935;21;21;0;2.92;72;0;55;15;0;59;4;0.35;1.0;1.0;0;0;208;0;15;2.62;0.0;1.53;2.3;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;317;;163;51;4;85
67.6;948;21;21;0;2.96;73;0;55;15;0;59;4;0.36;1.0;1.0;0;0;208;0;15;2.62;0.0;1.55;2.3;345;128;14.7;11.81;0.803;0;1;0;0;1;1;0;0;0;1;0;317;;162;51;4;84
67.8;922;22;22;0;3.02;76;0;55;15;0;60;4;0.37;1.0;1.0;0;0;208;0;15;2.75;0.0;1.59;2.3;345;128;14.7;11.81;0.803;0;1;0;0;1;1;0;0;0;1;0;327;;158;51;4;85
68.2;896;24;24;0;3.25;76;0;55;15;0;62;4;0.38;1.0;1.0;0;0;207;0;15;3.0;0.0;1.68;2.4;345;128;14.47;11.81;0.816;0;1;0;0;1;1;0;0;0;1;0;341;;158;52;4;86
