Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;Индекс температурных таблиц;РХХ / контур холостого;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
14.29;832;21;21;0;2.97;70;0;55;15;0;60;3;0.35;1.0;1.0;0;0;181;0;15;2.62;0.0;1.54;2.1;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;323;;166;70;0;85
14.69;820;20;20;0;2.87;70;0;55;15;0;59;3;0.34;1.0;1.0;0;0;181;0;15;2.5;0.0;1.5;2.0;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;318;;166;70;0;41
15.08;756;19;19;0;2.82;70;0;55;15;0;59;3;0.35;1.0;1.0;0;0;181;0;15;2.38;0.0;1.48;1.8;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;316;;166;70;0;84
15.5;807;21;21;0;3.02;70;0;55;15;0;60;3;0.36;1.0;1.0;0;0;181;0;15;2.62;0.0;1.56;2.0;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;326;;166;70;0;84
15.89;832;20;20;0;2.87;70;0;55;15;0;59;3;0.34;1.0;1.0;0;0;181;0;15;2.5;0.0;1.5;2.0;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;317;;166;70;0;85
16.29;768;20;20;0;2.92;70;0;55;15;0;59;3;0.35;1.0;1.0;0;0;181;0;15;2.5;0.0;1.52;1.9;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;316;;166;70;0;85
16.69;820;21;21;0;3.03;71;0;52;18;0;60;3;0.35;1.0;1.0;0;0;181;0;18;2.62;0.0;1.57;2.1;345;128;14.7;15.52;1.056;0;1;0;0;0;1;0;0;0;1;0;326;;165;70;0;73
17.11;871;19;19;0;2.82;70;0;55;15;0;58;3;0.34;1.0;1.0;0;0;181;0;15;2.38;0.0;1.48;2.0;345;128;14.7;15.52;1.056;0;1;0;0;1;1;0;0;0;1;0;314;;166;70;0;84
17.49;768;19;19;0;2.82;70;0;51;19;0;58;3;0.34;1.0;1.0;0;0;181;0;19;2.38;0.0;1.48;1.8;345;128;14.7;16.91;1.15;0;1;0;0;0;1;0;0;0;1;0;313;;166;70;0;84
17.91;807;19;19;0;2.85;70;0;50;20;0;58;3;0.34;1.0;1.0;0;0;181;0;20;2.38;0.0;1.49;1.9;345;128;14.7;16.91;1.15;0;1;0;0;0;1;0;0;0;1;0;313;;166;70;0;77
18.32;615;26;26;0;3.53;73;0;50;20;0;64;3;0.41;1.0;1.0;0;0;181;0;20;3.25;0.0;1.78;1.8;345;128;14.7;16.71;1.137;0;1;0;0;0;1;0;0;0;1;0;354;;162;70;0;89
18.71;730;33;33;0;4.23;73;0;50;20;0;71;5;0.45;1.0;1.0;0;0;181;0;20;4.12;0.0;2.06;2.6;345;128;14.59;16.71;1.145;0;1;0;0;0;1;0;0;0;1;0;405;;162;70;0;101
19.11;832;23;23;0;3.25;70;0;50;20;0;63;4;0.38;1.0;1.0;0;0;181;0;20;2.88;0.0;1.65;2.3;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;345;;166;70;0;88
19.32;730;22;22;0;3.08;71;0;50;20;0;61;3;0.37;1.0;1.0;0;0;181;0;20;2.75;0.0;1.59;1.9;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;332;;165;70;0;89
19.73;602;26;26;0;3.56;75;0;50;20;0;65;3;0.42;1.0;1.0;0;0;183;0;20;3.25;0.0;1.8;1.8;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;367;;159;69;0;90
20.12;781;29;29;0;3.8;74;0;50;20;0;68;4;0.43;1.0;1.0;0;0;183;0;20;3.62;0.0;1.89;2.5;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;380;;161;69;0;90
20.53;807;25;25;0;3.37;70;0;50;20;0;64;4;0.41;1.0;1.0;0;0;183;0;20;3.12;0.0;1.7;2.3;345;128;14.47;14.12;0.976;0;1;0;0;0;1;0;0;0;1;0;353;;166;69;0;88
20.91;820;25;25;0;3.42;70;0;50;20;0;64;4;0.4;1.0;1.0;0;0;183;0;20;3.12;0.0;1.72;2.3;345;128;14.47;14.12;0.976;0;1;0;0;0;1;0;0;0;1;0;355;;166;69;0;89
21.32;832;26;26;0;3.47;70;0;50;20;0;65;4;0.4;1.0;1.0;0;0;183;0;20;3.25;0.0;1.74;2.4;345;128;14.47;15.32;1.059;0;1;0;0;0;1;0;0;0;1;0;362;;166;69;0;147
21.73;781;25;25;0;3.4;70;0;50;20;0;64;4;0.41;1.0;1.0;0;0;183;0;20;3.12;0.0;1.71;2.2;345;128;14.47;15.32;1.059;0;1;0;0;0;1;0;0;0;1;0;355;;166;69;0;147
22.12;781;26;26;0;3.48;69;0;50;20;0;65;4;0.41;1.0;1.0;0;0;183;0;20;3.25;0.0;1.74;2.3;345;128;14.47;15.32;1.059;0;1;0;0;0;1;0;0;0;1;0;364;;167;69;0;90
22.52;884;25;25;0;3.37;70;0;50;20;0;63;5;0.39;1.0;1.0;0;0;183;0;20;3.12;0.0;1.7;2.5;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;349;;166;69;0;88
22.92;820;23;23;0;3.25;70;0;50;20;0;63;4;0.38;1.0;1.0;0;0;183;0;20;2.88;0.0;1.65;2.2;345;128;14.47;15.62;1.079;0;1;0;0;0;1;0;0;0;1;0;347;;166;69;0;88
23.34;820;24;24;0;3.27;70;0;50;20;0;63;4;0.38;1.0;1.0;0;0;183;0;20;3.0;0.0;1.66;2.2;345;128;14.47;15.61;1.079;0;1;0;0;0;1;0;0;0;1;0;347;;166;69;0;86
23.73;807;24;24;0;3.25;70;0;50;20;0;63;4;0.39;1.0;1.0;0;0;183;0;20;3.0;0.0;1.65;2.2;345;128;14.47;15.61;1.079;0;1;0;0;0;1;0;0;0;1;0;344;;166;69;0;86
24.14;807;24;24;0;3.28;70;0;50;20;0;63;4;0.39;1.0;1.0;0;0;183;0;20;3.0;0.0;1.66;2.2;345;128;14.47;15.61;1.079;0;1;0;0;0;1;0;0;0;1;0;350;;166;69;0;89
24.54;820;26;26;0;3.47;70;0;50;20;0;64;4;0.4;1.0;1.0;0;0;183;0;20;3.25;0.0;1.74;2.4;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;356;;166;69;0;89
24.93;768;25;25;0;3.43;71;0;50;20;0;64;4;0.41;1.0;1.0;0;0;183;0;20;3.12;0.0;1.73;2.2;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;358;;165;69;0;89
25.35;781;25;25;0;3.47;70;0;50;20;0;65;4;0.41;1.0;1.0;0;0;183;0;20;3.12;0.0;1.74;2.3;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;364;;167;69;0;90
25.54;845;26;26;0;3.53;69;0;50;20;0;66;4;0.41;1.0;1.0;0;0;183;0;20;3.25;0.0;1.76;2.5;345;128;14.47;14.71;1.017;0;1;0;0;0;1;0;0;0;1;0;370;;167;69;0;90
25.95;1063;36;36;0;4.41;69;0;37;33;0;71;8;0.48;1.0;1.0;0;0;183;0;33;4.5;0.0;2.11;3.9;345;128;14.7;14.71;1.001;0;1;0;0;0;1;0;0;0;1;0;409;;167;69;0;101
26.35;1089;23;23;0;3.12;70;0;44;20;0;60;5;0.39;1.0;1.0;0;0;183;0;26;2.88;0.0;1.6;2.8;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;326;;166;69;0;82
26.76;922;22;22;0;3.11;71;0;50;20;0;61;4;0.38;1.0;1.0;0;0;184;0;20;2.75;0.0;1.6;2.4;345;128;14.7;13.51;0.919;0;1;0;0;0;1;0;0;0;1;0;332;;165;69;0;41
27.15;884;26;26;0;3.48;71;0;50;20;0;64;5;0.41;1.0;1.0;0;0;184;0;20;3.25;0.0;1.75;2.6;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;355;;165;69;0;41
27.55;871;26;26;0;3.51;71;0;50;20;0;64;5;0.41;1.0;1.0;0;0;184;0;20;3.25;0.0;1.76;2.5;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;352;;164;68;0;89
27.95;922;24;24;0;3.31;69;0;50;20;0;63;5;0.4;1.0;1.0;0;0;184;0;20;3.0;0.0;1.67;2.5;345;128;14.47;16.71;1.155;0;1;0;0;0;1;0;0;0;1;0;348;;167;68;0;88
28.36;1140;49;49;11;5.76;71;0;41;29;0;83;12;0.59;1.0;1.0;0;0;184;0;29;6.12;6.4;2.66;5.5;345;128;14.7;17.91;1.218;0;1;0;0;0;0;0;0;0;1;0;501;;165;68;0;109
28.76;1691;43;43;11;5.11;69;0;29;41;0;74;16;0.58;1.0;1.0;0;0;184;0;41;5.38;6.4;2.39;7.2;345;128;14.7;17.91;1.218;0;1;0;0;0;0;0;0;0;1;0;434;;167;68;0;102
29.16;1767;52;52;18;6.08;71;0;31;39;0;83;20;0.64;1.0;1.0;0;0;184;0;39;6.5;10.5;2.79;9.0;345;128;14.7;17.91;1.218;0;1;0;0;0;0;0;0;0;1;0;497;;164;68;0;73
29.55;1947;47;47;18;5.56;71;0;27;43;0;79;21;0.6;1.0;1.0;0;0;184;0;43;5.88;10.5;2.58;9.0;345;128;14.82;15.21;1.026;0;1;0;0;0;0;0;0;0;1;0;470;;165;68;0;106
29.98;2062;48;48;18;5.61;71;0;26;44;0;79;22;0.61;1.0;1.0;0;0;184;0;44;6.0;10.5;2.6;9.6;345;128;14.82;15.21;1.026;0;1;0;0;0;0;0;0;0;1;0;471;;164;68;0;106
30.36;2190;47;47;18;5.42;72;0;26;44;0;79;23;0.6;1.0;1.0;0;0;184;0;44;5.88;10.5;2.53;9.9;345;128;14.82;15.72;1.061;0;1;0;0;0;0;0;0;0;1;0;466;;163;68;0;42
30.76;2369;49;49;20;5.55;72;0;27;43;0;81;26;0.61;1.0;1.0;0;0;184;0;43;6.12;11.6;2.58;11.0;345;128;14.93;15.72;1.053;0;1;0;0;0;0;0;0;0;1;0;482;;163;68;0;43
31.18;2254;51;51;20;5.85;74;0;27;42;0;82;26;0.62;1.0;1.0;0;0;184;0;43;6.38;11.6;2.71;11.0;345;128;14.82;15.72;1.061;0;1;0;0;0;0;0;0;0;1;0;493;;160;68;0;101
31.37;2190;58;58;23;6.6;74;0;32;38;0;87;29;0.67;1.0;1.0;0;0;184;0;38;7.25;13.4;3.01;12.0;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;529;;161;68;0;106
31.78;2152;52;52;22;5.97;74;0;27;43;0;83;26;0.65;1.0;1.0;0;0;184;0;43;6.5;12.8;2.76;10.7;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;496;;160;67;0;109
32.18;2152;50;50;21;5.81;73;0;28;42;0;81;25;0.62;1.0;1.0;0;0;184;0;42;6.25;12.2;2.69;10.4;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;480;;162;67;0;100
32.59;2318;47;47;20;5.42;74;0;26;44;0;79;24;0.59;1.0;1.0;0;0;184;0;44;5.88;11.6;2.54;10.5;345;128;14.93;13.51;0.905;0;1;0;0;0;0;0;0;0;1;0;464;;160;67;0;106
32.99;2305;43;43;19;5.05;74;0;22;48;0;76;22;0.57;1.0;1.0;0;0;184;0;48;5.38;11.0;2.39;9.7;345;128;14.93;13.51;0.905;0;1;0;0;0;0;0;0;0;1;0;446;;161;67;0;102
33.39;2062;49;49;19;5.8;74;0;26;44;0;80;22;0.62;1.0;1.0;0;0;184;0;44;6.12;11.0;2.69;10.0;345;128;14.82;15.11;1.02;0;1;0;0;0;0;0;0;0;1;0;473;;161;67;0;107
33.79;2024;49;49;19;5.76;73;0;27;43;0;80;22;0.62;1.0;1.0;0;0;184;0;43;6.12;11.0;2.67;9.7;345;128;14.82;15.11;1.02;0;1;0;0;0;0;0;0;0;1;0;475;;162;67;0;106
34.18;2062;49;49;19;5.75;72;0;27;43;0;80;22;0.62;1.0;1.0;0;0;184;0;43;6.12;11.0;2.66;9.9;345;128;14.82;15.11;1.02;0;1;0;0;0;0;0;0;0;1;0;472;;163;67;0;106
34.6;2049;44;44;15;5.23;71;0;25;45;0;76;20;0.58;1.0;1.0;0;0;184;0;45;5.5;8.7;2.45;8.9;345;128;14.82;14.11;0.952;0;1;0;0;0;0;0;0;0;1;0;447;;164;67;0;105
34.97;1934;42;42;15;4.98;71;0;26;44;0;74;18;0.56;1.0;1.0;0;0;186;0;44;5.25;8.7;2.35;8.0;345;128;14.82;14.11;0.952;0;1;0;0;0;0;0;0;0;1;0;435;;164;66;0;102
35.39;1934;46;46;14;5.38;73;0;28;41;0;78;19;0.59;1.0;1.0;0;0;186;0;42;5.75;8.1;2.52;8.7;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;458;;162;66;0;105
35.79;1780;44;44;15;5.25;72;0;27;43;0;77;18;0.59;1.0;1.0;0;0;186;0;43;5.5;8.7;2.46;7.8;345;128;14.7;14.71;1.001;0;1;0;0;0;0;0;0;0;1;0;449;;163;66;0;105
36.18;1895;44;44;14;5.26;73;0;27;43;0;76;18;0.59;1.0;1.0;0;0;186;0;43;5.5;8.1;2.47;8.3;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;444;;162;66;0;105
36.6;1870;45;45;15;5.22;72;0;28;42;0;77;18;0.59;1.0;1.0;0;0;186;0;42;5.62;8.7;2.45;8.1;345;128;14.82;14.41;0.972;0;1;0;0;0;0;0;0;0;1;0;450;;163;66;0;105
37.0;1819;45;45;14;5.31;73;0;28;42;0;77;19;0.59;1.0;1.0;0;0;186;0;42;5.62;8.1;2.49;8.0;345;128;14.7;14.41;0.98;0;1;0;0;0;0;0;0;0;1;0;452;;162;66;0;42
37.41;1883;46;46;15;5.33;71;0;27;43;0;78;20;0.59;1.0;1.0;0;0;186;0;43;5.75;8.7;2.49;8.4;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;460;;164;66;0;106
37.6;2024;45;45;15;5.27;74;0;26;44;0;76;20;0.59;1.0;1.0;0;0;186;0;44;5.62;8.7;2.48;8.9;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;446;;161;66;0;105
37.99;1883;40;40;14;4.81;73;0;26;44;0;73;17;0.55;1.0;1.0;0;0;186;0;44;5.0;8.1;2.29;7.5;345;128;14.82;14.71;0.993;0;1;0;0;0;0;0;0;0;1;0;427;;162;66;0;82
38.39;1934;41;41;14;4.91;73;0;26;44;0;74;18;0.56;1.0;1.0;0;0;186;0;44;5.12;8.1;2.33;7.9;345;128;14.82;14.61;0.986;0;1;0;0;0;0;0;0;0;1;0;433;;162;66;0;102
38.8;1972;40;40;14;4.76;73;0;24;46;0;73;18;0.55;1.0;1.0;0;0;187;0;46;5.0;8.1;2.27;7.8;345;128;14.82;14.61;0.986;0;1;0;0;0;0;0;0;0;1;0;424;;162;66;0;90
39.22;2049;36;36;8;4.36;71;0;23;47;0;70;16;0.52;1.0;1.0;0;0;187;0;47;4.5;4.7;2.1;7.4;345;128;14.82;14.61;0.986;0;1;0;0;0;0;0;0;0;1;0;399;;164;65;0;52
39.6;1755;28;28;7;3.58;71;0;26;44;0;62;11;0.46;1.0;1.0;0;0;187;0;44;3.5;4.1;1.79;5.2;345;128;14.7;12.01;0.817;0;1;0;0;0;0;0;0;0;1;0;342;;164;65;0;86
40.01;1819;28;28;7;3.58;71;0;25;45;0;62;11;0.45;1.0;1.0;0;0;187;0;45;3.5;4.1;1.79;5.4;345;128;14.7;12.01;0.817;0;1;0;0;0;0;0;0;0;1;0;343;;164;66;0;86
40.41;1806;29;29;7;3.72;72;0;25;45;0;63;12;0.48;1.0;1.0;0;0;187;0;45;3.62;4.1;1.85;5.6;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;344;;163;65;0;88
40.82;1806;29;29;7;3.68;71;0;25;45;0;63;12;0.48;1.0;1.0;0;0;187;0;45;3.62;4.1;1.83;5.5;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;347;;164;65;0;88
41.21;1729;23;23;2;3.12;72;0;28;42;0;56;9;0.42;1.0;1.0;0;0;187;0;42;2.88;1.2;1.61;4.5;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;299;;163;65;0;83
41.62;1780;24;24;2;3.16;71;0;30;39;0;57;9;0.41;1.0;1.0;0;0;187;0;40;3.0;1.2;1.62;4.7;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;304;;164;65;0;84
42.02;1729;23;23;2;3.16;73;0;31;39;0;56;9;0.42;1.0;1.0;0;0;187;0;39;2.88;1.2;1.63;4.6;345;128;14.7;12.21;0.831;0;1;0;0;0;0;0;0;0;1;0;296;;162;65;0;40
42.42;1639;22;22;1;3.01;71;0;32;38;0;55;8;0.4;1.0;1.0;0;0;187;0;38;2.75;0.6;1.56;4.1;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;290;;164;65;0;82
42.82;1332;19;19;0;2.71;71;0;60;20;0;55;5;0.36;1.0;1.0;0;0;187;0;10;2.38;0.0;1.44;3.0;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;291;;164;65;0;82
43.23;1319;22;22;0;3.0;70;0;52;20;0;57;6;0.38;1.0;1.0;0;0;187;0;18;2.75;0.0;1.55;3.3;345;128;14.7;12.31;0.837;0;1;0;0;0;1;0;0;0;1;0;305;;166;65;0;76
43.62;1396;20;20;0;2.77;70;0;54;20;0;55;6;0.37;1.0;1.0;0;0;187;0;16;2.5;0.0;1.46;3.2;345;128;14.7;13.71;0.933;0;1;0;0;0;1;0;0;0;1;0;291;;166;65;0;82
43.83;1306;35;35;3;4.16;71;0;36;36;0;68;9;0.5;1.0;1.0;0;0;189;0;34;4.38;1.7;2.02;4.5;345;128;14.7;13.71;0.933;0;1;0;0;0;0;0;0;0;1;0;380;;164;65;0;90
