Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
107.44;2164;31;31;6;6.18;85;0;63;12;58;0;59;15;0.52;1.0;1.0;3;1;58;3.88;4.1;2.9;11.1;345;128;14.82;19.42;1.31;0;1;0;0;1;0;0;0;0;1;0;316;54;167;106;1;84
107.82;1831;18;18;0;4.1;86;0;63;41;31;0;45;7;0.42;1.0;1.0;3;1;29;2.25;0.6;2.07;6.3;345;128;14.7;19.42;1.321;0;1;0;0;1;1;0;0;0;1;0;210;42;166;106;1;73
108.22;1229;62;62;38;12;86;0;64;33;37;0;92;17;0.7;1.0;1.0;3;1;37;7.75;22.7;5.13;12.0;345;128;13.94;13.92;0.999;0;1;0;0;1;0;0;0;0;1;0;567;118;166;106;1;148
108.59;1870;21;21;0;4.53;85;0;63;46;31;0;48;9;0.45;1.0;1.0;3;1;24;2.62;0.6;2.24;7.1;345;128;14.82;13.92;0.939;0;1;0;0;1;1;0;0;0;1;0;236;42;167;106;1;74
108.97;1370;58;58;25;11;86;0;64;31;41;0;87;17;0.67;1.0;1.0;3;1;39;7.25;15.1;4.74;12.3;345;128;14.7;13.92;0.947;0;1;0;0;1;0;0;0;0;1;0;525;92;166;105;1;72
109.0;1370;58;58;25;11;86;0;64;31;41;0;87;17;0.67;1.0;1.0;3;1;39;7.25;15.1;4.74;12.3;345;128;14.7;13.92;0.947;0;1;0;0;1;0;0;0;0;1;0;525;92;166;105;1;72
109.36;1780;21;21;0;4.63;85;0;64;45;30;0;49;8;0.45;1.0;1.0;3;1;25;2.62;0.6;2.28;6.9;345;128;14.7;13.92;0.947;0;1;0;0;1;1;0;0;0;1;0;242;42;167;105;1;75
109.39;1780;21;21;0;4.63;85;0;64;45;30;0;49;8;0.45;1.0;1.0;3;1;25;2.62;0.6;2.28;6.9;345;128;14.7;13.92;0.947;0;1;0;0;1;1;0;0;0;1;0;242;42;167;105;1;75
109.76;1934;48;48;0;9.03;87;0;64;41;30;0;73;19;0.6;1.0;1.0;3;1;29;6.0;0.6;4.05;14.6;345;128;14.82;13.92;0.939;0;1;0;0;1;1;0;0;0;1;0;425;42;165;105;1;100
110.14;1639;19;19;0;4.33;87;0;64;55;29;0;46;7;0.43;1.0;1.0;3;1;15;2.38;0.6;2.17;5.9;345;128;14.7;11.01;0.749;0;1;0;0;1;1;0;0;0;1;0;223;42;165;105;1;74
110.55;1281;58;58;3;11;85;0;64;36;36;0;87;16;0.67;1.0;1.0;3;1;34;7.25;2.6;4.76;11.6;345;128;14.7;11.01;0.749;0;1;0;0;1;0;0;0;0;1;0;528;49;167;105;1;146
110.93;1614;20;20;0;4.53;87;0;64;46;30;0;48;8;0.44;1.0;1.0;3;1;24;2.5;0.6;2.25;6.1;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;235;42;165;105;1;75
111.33;1306;42;42;0;8.15;86;0;64;32;23;0;73;12;0.58;1.0;1.0;3;1;38;5.25;0.6;3.69;8.9;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;423;42;167;105;1;43
111.7;1652;20;20;0;4.56;87;0;64;48;29;0;48;7;0.45;1.0;1.0;3;1;22;2.5;0.6;2.26;6.3;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;235;42;164;105;1;74
111.73;1652;20;20;0;4.56;87;0;64;48;29;0;48;7;0.45;1.0;1.0;3;1;22;2.5;0.6;2.26;6.3;345;128;14.7;12.41;0.844;0;1;0;0;1;1;0;0;0;1;0;235;42;164;105;1;74
112.09;1498;29;29;0;5.86;85;0;64;41;25;0;57;9;0.48;1.0;1.0;3;1;29;3.62;0.6;2.77;7.3;345;128;14.7;24.12;1.641;0;1;0;0;1;1;0;0;0;1;0;306;42;167;105;1;84
112.49;1716;34;34;0;6.76;85;0;64;18;53;0;63;12;0.54;1.0;1.0;3;1;52;4.25;0.9;3.13;9.7;345;128;14.7;24.12;1.641;0;1;0;0;1;1;0;0;0;1;0;347;43;167;104;1;88
112.88;1422;20;20;0;4.41;85;0;64;47;25;0;49;6;0.43;1.0;1.0;3;1;23;2.5;0.6;2.19;5.2;345;128;14.7;24.12;1.641;0;1;0;0;1;1;0;0;0;1;0;241;42;167;104;1;75
113.27;1383;25;25;0;5.28;85;0;64;45;24;0;54;7;0.47;1.0;1.0;3;1;25;3.12;0.6;2.54;6.1;345;128;14.7;18.12;1.233;0;1;0;0;1;1;0;0;0;1;0;276;42;167;104;1;146
113.65;1345;25;25;5;5.28;87;0;64;39;48;0;55;7;0.47;1.0;1.0;3;1;31;3.12;3.8;2.55;5.9;345;128;14.7;18.12;1.233;0;1;0;0;1;0;0;0;0;1;0;291;53;165;104;1;82
114.04;1473;21;21;0;4.58;85;0;64;45;25;0;49;7;0.44;1.0;1.0;3;1;25;2.62;0.6;2.26;5.6;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;245;42;167;104;2;75
114.44;1370;26;26;4;5.52;86;0;64;22;49;0;57;8;0.48;1.0;1.0;3;1;48;3.25;3.2;2.64;6.3;345;128;14.7;12.21;0.831;0;1;0;0;1;0;0;0;0;1;0;306;51;166;104;2;84
114.84;1511;21;21;0;4.61;85;0;64;44;26;0;49;7;0.44;1.0;1.0;3;1;26;2.62;0.6;2.27;5.8;345;128;14.7;12.21;0.831;0;1;0;0;1;1;0;0;0;1;0;245;42;167;104;2;76
115.22;1383;23;23;0;4.98;85;0;64;47;23;0;52;7;0.45;1.0;1.0;3;1;23;2.88;0.6;2.42;5.7;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;265;42;167;104;2;77
115.61;1332;29;29;12;5.93;87;0;64;39;49;0;60;8;0.5;1.0;1.0;3;1;31;3.62;7.6;2.81;6.6;345;128;14.7;12.91;0.878;0;1;0;0;1;0;0;0;0;1;0;322;66;165;104;2;85
115.99;1511;21;21;0;4.56;85;0;64;43;27;0;49;7;0.44;1.0;1.0;3;1;27;2.62;0.6;2.25;5.7;345;128;14.7;13.31;0.905;0;1;0;0;1;1;0;0;0;1;0;240;42;168;104;3;71
116.37;1383;21;21;5;4.7;86;1;64;42;46;0;51;7;0.45;1.0;1.0;3;1;28;2.62;3.8;2.31;5.4;345;128;14.7;13.31;0.905;0;1;0;0;1;0;0;0;0;1;0;254;53;166;104;3;76
116.77;1601;21;21;0;4.63;85;0;64;39;27;0;49;7;0.44;1.0;1.0;3;1;31;2.62;0.6;2.28;6.2;345;128;14.7;13.31;0.905;0;1;0;0;1;1;0;0;0;1;0;240;42;167;104;3;75
117.15;1204;22;22;0;4.81;85;0;64;48;22;0;52;6;0.45;1.0;1.0;3;1;22;2.75;0.6;2.35;4.8;345;128;14.7;13.12;0.893;0;1;0;0;1;1;0;0;0;1;0;261;42;168;103;3;70
117.17;1204;22;22;0;4.81;85;0;64;48;22;0;52;6;0.45;1.0;1.0;3;1;22;2.75;0.6;2.35;4.8;345;128;14.7;13.12;0.893;0;1;0;0;1;1;0;0;0;1;0;261;42;168;103;3;70
117.54;1217;23;23;0;4.98;85;0;64;49;21;0;52;6;0.45;1.0;1.0;3;1;21;2.88;0.6;2.42;5.1;345;128;14.7;13.12;0.893;0;1;0;0;1;1;0;0;0;1;0;265;42;168;103;3;77
