Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
1778.57;1729;32;32;2;6.08;87;0;64;27;43;0;58;12;0.54;1.0;1.0;0;0;43;4.0;1.7;2.87;8.8;345;128;14.7;18.82;1.28;0;1;0;0;0;0;0;0;0;1;0;315;47;164;62;0;84
1778.94;1473;28;28;2;5.53;87;0;64;29;41;0;57;10;0.52;1.0;1.0;0;0;41;3.5;1.7;2.65;6.8;345;128;14.7;14.31;0.973;0;1;0;0;0;0;0;0;0;1;0;303;47;164;62;0;83
1779.35;1473;31;31;0;5.96;87;0;64;33;20;0;59;9;0.53;1.0;1.0;0;0;37;3.88;0.6;2.82;7.3;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;318;43;164;62;0;85
1779.72;1229;25;25;0;5.15;88;0;64;50;20;0;54;7;0.47;1.0;1.0;0;0;20;3.12;0.3;2.5;5.3;345;128;14.7;14.31;0.973;0;1;0;0;0;1;0;0;0;1;0;282;42;163;62;0;82
1780.11;1229;25;25;0;5.11;89;0;64;50;20;0;55;6;0.48;1.0;1.0;0;0;20;3.12;0.3;2.49;5.2;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;284;42;162;62;0;82
1780.51;1178;27;27;0;5.35;90;0;64;50;20;0;56;7;0.48;1.0;1.0;0;0;20;3.38;0.3;2.59;5.3;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;294;42;161;62;0;82
1780.9;1281;32;32;1;6.13;89;0;64;50;20;0;60;9;0.53;1.0;1.0;0;0;20;4.0;1.2;2.9;6.5;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;323;45;162;62;0;85
1781.28;1319;31;31;1;6.06;91;0;64;50;20;0;60;9;0.53;1.0;1.0;0;0;20;3.88;1.2;2.88;6.7;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;324;45;159;62;0;85
1781.68;1345;32;32;1;6.12;90;0;64;50;20;0;60;9;0.53;1.0;1.0;0;0;20;4.0;1.2;2.9;6.9;345;128;14.7;13.91;0.946;0;1;0;0;0;1;0;0;0;1;0;320;45;161;62;0;85
1782.05;1345;27;27;0;5.35;90;0;64;50;20;0;55;8;0.48;1.0;1.0;0;0;20;3.38;0.3;2.59;6.0;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;291;42;159;62;0;82
1782.08;1345;27;27;0;5.35;90;0;64;50;20;0;55;8;0.48;1.0;1.0;0;0;20;3.38;0.3;2.59;6.0;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;291;42;159;62;0;82
1782.45;1165;21;21;0;4.43;89;0;64;50;20;0;52;5;0.42;1.0;1.0;0;0;20;2.62;0.3;2.22;4.3;345;128;14.7;13.61;0.926;0;1;0;0;0;1;0;0;0;1;0;261;42;162;62;0;73
1782.83;1114;20;20;0;4.37;90;0;64;50;20;0;52;5;0.41;1.0;1.0;0;0;20;2.5;0.3;2.2;4.1;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;260;42;161;62;0;77
1783.23;1063;20;20;0;4.22;88;0;64;50;20;0;51;5;0.39;1.0;1.0;0;0;20;2.5;0.3;2.13;3.7;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;257;42;163;62;0;76
1783.6;1140;20;20;0;4.33;89;0;64;50;20;0;52;5;0.42;1.0;1.0;0;0;20;2.5;0.3;2.18;4.1;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;260;42;162;62;0;77
1783.63;1140;20;20;0;4.33;89;0;64;50;20;0;52;5;0.42;1.0;1.0;0;0;20;2.5;0.3;2.18;4.1;345;128;14.7;12.51;0.851;0;1;0;0;0;1;0;0;0;1;0;260;42;162;62;0;77
1784.0;986;20;20;0;4.23;89;0;64;50;20;0;52;4;0.4;1.0;1.0;0;0;20;2.5;0.3;2.14;3.5;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;262;42;162;62;0;73
1784.4;948;20;20;0;4.38;89;0;65;50;20;0;53;4;0.41;1.0;1.0;0;0;20;2.5;0.3;2.2;3.5;345;128;14.7;14.21;0.967;0;1;0;0;0;1;0;0;0;1;0;270;42;162;62;0;77
1784.78;871;23;23;0;4.7;88;0;65;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.88;0.3;2.32;3.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;285;42;163;62;0;82
1785.18;845;24;24;0;4.92;88;0;65;50;20;0;56;4;0.43;1.0;1.0;0;0;20;3.0;0.3;2.41;3.5;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;293;42;163;62;0;82
1785.57;781;23;23;0;4.87;88;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.39;3.2;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;294;42;164;62;0;75
1785.95;781;22;22;0;4.65;88;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.75;0.3;2.3;3.0;345;128;14.7;14.51;0.987;0;1;0;0;0;1;0;0;0;1;0;290;42;163;62;0;82
1786.33;820;25;25;0;5.13;87;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.49;3.5;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;300;42;164;62;0;82
1786.36;820;25;25;0;5.13;87;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.49;3.5;345;128;14.47;14.51;1.003;0;1;0;0;0;1;0;0;0;1;0;300;42;164;62;0;82
1786.73;1037;39;39;3;7.28;89;0;64;40;29;0;69;9;0.56;1.0;1.0;0;0;30;4.88;2.0;3.36;6.3;345;128;14.7;14.51;0.987;0;1;0;0;0;0;0;0;0;1;0;391;48;162;62;0;99
1787.11;1383;49;49;9;8.83;87;0;64;38;32;0;74;15;0.66;1.0;1.0;0;0;32;6.12;5.8;3.97;10.2;345;128;14.7;16.41;1.116;0;1;0;0;0;0;0;0;0;1;0;435;61;164;62;0;90
1787.13;1383;49;49;9;8.83;87;0;64;38;32;0;74;15;0.66;1.0;1.0;0;0;32;6.12;5.8;3.97;10.2;345;128;14.7;16.41;1.116;0;1;0;0;0;0;0;0;0;1;0;435;61;164;62;0;90
1787.51;1229;26;26;1;5.23;87;0;64;46;20;0;55;7;0.48;1.0;1.0;0;0;24;3.25;0.9;2.53;5.4;345;128;14.7;16.41;1.116;0;1;0;0;0;1;0;0;0;1;0;290;44;164;62;0;82
1787.89;1037;25;25;0;5.06;87;0;65;50;20;0;57;5;0.47;1.0;1.0;0;0;20;3.12;0.3;2.46;4.4;345;128;14.7;13.82;0.94;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;82
1788.29;999;27;27;0;5.45;88;0;65;50;20;0;58;6;0.47;1.0;1.0;0;0;20;3.38;0.3;2.62;4.5;345;128;14.47;13.82;0.955;0;1;0;0;0;1;0;0;0;1;0;312;42;163;62;0;84
1788.67;935;25;25;0;5.02;88;0;65;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.45;3.9;345;128;14.47;13.82;0.955;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1789.07;884;25;25;0;5.2;90;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.53;3.8;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;308;42;161;62;0;84
1789.46;935;25;25;0;5.18;89;0;65;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.52;4.0;345;128;14.47;14.91;1.03;0;1;0;0;0;1;0;0;0;1;0;304;42;162;62;0;84
1789.84;896;25;25;0;5.17;90;0;65;50;20;0;57;5;0.45;1.0;1.0;0;0;20;3.12;0.3;2.52;3.9;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;302;42;160;62;0;76
1790.24;820;23;23;0;4.78;89;0;66;50;20;0;56;4;0.43;1.0;1.0;0;0;20;2.88;0.3;2.36;3.3;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;298;42;162;62;0;83
1790.61;781;24;24;0;4.98;89;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.2;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;303;42;162;62;0;83
1791.02;820;26;26;0;5.27;88;0;66;50;20;0;58;5;0.45;1.0;1.0;0;0;20;3.25;0.3;2.55;3.6;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;309;42;163;62;0;84
1791.4;999;24;24;0;4.9;88;0;65;50;20;0;54;5;0.42;1.0;1.0;0;0;20;3.0;0.3;2.4;4.1;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;283;42;163;62;0;82
1791.78;1037;21;21;0;4.42;88;0;64;50;20;0;52;5;0.41;1.0;1.0;0;0;20;2.62;0.3;2.21;3.8;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;263;42;163;62;0;73
1792.18;1012;20;20;0;4.3;88;0;64;50;20;0;52;4;0.4;1.0;1.0;0;0;20;2.5;0.3;2.16;3.6;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;263;42;163;62;0;77
1792.57;807;20;20;0;4.27;88;0;65;50;20;0;53;3;0.4;1.0;1.0;0;0;20;2.5;0.3;2.15;2.9;345;128;14.7;13.21;0.899;0;1;0;0;0;1;0;0;0;1;0;270;42;163;62;0;77
1792.96;768;23;23;0;4.82;90;0;66;50;20;0;55;4;0.42;1.0;1.0;0;0;20;2.88;0.3;2.38;3.1;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;291;42;161;62;0;82
1793.34;781;25;25;0;5.2;90;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.53;3.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;306;42;161;62;0;84
1793.73;781;25;25;0;5.17;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.51;3.4;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;307;42;164;62;0;83
1794.13;730;23;23;0;4.87;90;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.4;3.0;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;297;42;161;62;0;76
1794.5;820;24;24;0;5.02;88;0;65;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.45;3.4;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1794.9;781;25;25;0;5.13;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.3;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;303;42;164;62;0;83
1795.28;730;23;23;0;4.87;88;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.39;3.0;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;298;42;163;62;0;83
1795.68;781;24;24;0;4.98;89;0;65;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.2;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;300;42;162;62;0;76
1796.08;807;25;25;0;5.2;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.52;3.5;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1796.46;768;25;25;0;5.11;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.48;3.3;345;128;14.47;14.31;0.989;0;1;0;0;0;1;0;0;0;1;0;301;42;164;62;0;84
1796.85;756;24;24;0;4.9;88;0;65;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.4;3.1;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;40
1797.24;820;25;25;0;5.11;89;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.49;3.5;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;304;42;162;62;0;84
1797.62;781;25;25;0;5.13;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.3;345;128;14.47;12.91;0.892;0;1;0;0;0;1;0;0;0;1;0;306;42;164;62;0;84
1798.0;768;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.2;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1798.03;768;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.2;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1798.41;781;25;25;0;5.12;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.3;345;128;14.47;13.31;0.92;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1798.8;730;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.0;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;302;42;163;62;0;83
1799.17;832;26;26;0;5.25;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;0.3;2.55;3.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;308;42;161;62;0;84
1799.19;832;26;26;0;5.25;90;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;0.3;2.55;3.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;308;42;161;62;0;84
1799.57;781;24;24;0;5.01;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;302;42;164;62;0;83
1799.97;768;24;24;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.46;3.2;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1800.34;820;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.5;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;307;42;163;62;0;84
1800.74;768;25;25;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.46;3.2;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;83
1801.13;820;25;25;0;5.12;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.49;3.5;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;306;42;163;62;0;40
1801.53;871;25;25;0;5.12;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.7;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1801.91;768;25;25;0;5.07;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.47;3.2;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;84
1802.29;832;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;83
1802.68;768;25;25;0;5.07;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.47;3.2;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1803.07;807;25;25;0;5.17;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.51;3.5;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;83
1803.47;832;24;24;0;5.01;87;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.44;3.5;345;128;14.47;13.51;0.934;0;1;0;0;0;1;0;0;0;1;0;301;42;164;62;0;83
1803.86;768;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.2;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1804.24;845;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1804.63;781;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.3;345;128;14.47;13.81;0.954;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1805.01;807;25;25;0;5.1;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.48;3.4;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;82
1805.42;820;24;24;0;5.05;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.46;3.5;345;128;14.47;13.71;0.947;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1805.8;756;24;24;0;4.98;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.43;3.1;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;82
1806.19;820;25;25;0;5.07;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.47;3.5;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;302;42;163;62;0;84
1806.59;756;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.1;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1806.96;807;25;25;0;5.07;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.47;3.4;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1806.98;807;25;25;0;5.07;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.47;3.4;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1807.36;768;23;23;0;4.85;88;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;2.88;0.3;2.38;3.1;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;298;42;163;62;0;83
1807.74;807;25;25;0;5.11;89;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.4;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;304;42;163;62;0;82
1808.13;756;24;24;0;5.01;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.2;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;77
1808.53;832;24;24;0;5.05;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.46;3.5;345;128;14.47;14.52;1.003;0;1;0;0;0;1;0;0;0;1;0;302;42;163;62;0;83
1808.94;756;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.1;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;301;42;163;61;0;83
1809.31;845;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1809.7;820;24;24;0;4.92;88;0;66;50;20;0;56;4;0.43;1.0;1.0;0;0;20;3.0;0.3;2.41;3.4;345;128;14.47;15.31;1.058;0;1;0;0;0;1;0;0;0;1;0;299;42;163;62;0;83
1810.09;807;25;25;0;5.13;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.4;345;128;14.47;15.71;1.086;0;1;0;0;0;1;0;0;0;1;0;303;42;164;62;0;76
1810.47;820;25;25;0;5.1;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.48;3.5;345;128;14.47;15.71;1.086;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;83
1810.86;756;24;24;0;4.92;88;0;66;50;20;0;56;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.41;3.1;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;299;42;163;62;0;76
1811.24;845;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;83
1811.63;756;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.1;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1811.65;756;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.1;345;128;14.47;13.61;0.941;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1812.02;832;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;84
1812.42;768;25;25;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.46;3.2;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;301;42;163;61;0;77
1812.81;832;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;13.21;0.913;0;1;0;0;0;1;0;0;0;1;0;306;42;163;62;0;84
1813.19;768;24;24;0;4.93;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.41;3.2;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;300;42;164;62;0;83
1813.59;756;24;24;0;5.0;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.44;3.1;345;128;14.47;13.91;0.961;0;1;0;0;0;1;0;0;0;1;0;300;42;163;61;0;83
1813.97;871;25;25;0;5.12;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.49;3.7;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;305;42;163;62;0;83
1814.35;768;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.2;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1814.37;768;24;24;0;5.02;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.0;0.3;2.45;3.2;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;83
1814.74;807;25;25;0;5.15;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.5;3.5;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;82
1814.76;807;25;25;0;5.15;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.5;3.5;345;128;14.47;15.41;1.065;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;82
1815.15;832;25;25;0;5.05;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.46;3.5;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;303;42;163;61;0;84
1815.53;807;25;25;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.46;3.4;345;128;14.47;14.21;0.982;0;1;0;0;0;1;0;0;0;1;0;300;42;163;62;0;83
1815.92;807;25;25;0;5.1;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.48;3.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;304;42;163;62;0;84
1816.3;820;24;24;0;5.02;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.45;3.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;301;42;162;62;0;41
1816.7;807;25;25;0;5.1;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.48;3.4;345;128;14.47;14.41;0.996;0;1;0;0;0;1;0;0;0;1;0;302;42;162;61;0;83
1817.08;807;25;25;0;5.11;87;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.48;3.4;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;303;42;164;62;0;84
1817.48;845;25;25;0;5.07;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.47;3.6;345;128;14.47;14.11;0.975;0;1;0;0;0;1;0;0;0;1;0;303;42;163;62;0;83
1817.87;820;24;24;0;5.0;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.0;0.3;2.44;3.4;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;301;42;163;62;0;82
1818.27;781;25;25;0;5.05;88;0;66;50;20;0;57;4;0.45;1.0;1.0;0;0;20;3.12;0.3;2.46;3.3;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;301;42;163;61;0;83
1818.65;845;25;25;0;5.15;88;0;66;50;20;0;57;4;0.44;1.0;1.0;0;0;20;3.12;0.3;2.5;3.6;345;128;14.47;14.01;0.968;0;1;0;0;0;1;0;0;0;1;0;307;42;163;62;0;84
1819.02;756;26;26;0;5.25;88;0;66;50;20;0;58;4;0.45;1.0;1.0;0;0;20;3.25;0.3;2.54;3.3;345;128;14.47;15.02;1.038;0;1;0;0;0;1;0;0;0;1;0;310;42;163;62;0;84
