Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
3.398,0,997,29,52,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.496,2,26,144.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1000,990,990,1350,1730,47,0.258,27,14.01,15.73,0,144.67,0,26,29,13.698,350.72,1,0.684,0.684,1.484,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,66,36,91,45,39,32,0,39321,194,109,225,135,95,104,26222,39321
3.458,0,1006,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15.5,312,2.496,2,26,144.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1010,990,990,1350,1730,47,0.258,27,14.01,15.85,0,144.33,0,26,29,13.698,350.72,1,0.684,0.684,1.484,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,66,36,76,47,36,32,0,39321,194,109,225,135,95,104,26222,39321
3.518,0,1009,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15.5,312,2.496,2,26,144.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1010,990,990,1350,1730,47,0.258,27,14.01,15.79,0,144.33,0,26,29,13.698,350.72,1,0.684,0.684,1.484,3.086,0.254,0,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,72,43,76,47,36,38,0,39321,194,112,225,135,95,104,26222,39321
3.578,0,1013,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15.5,312,2.488,2,26,144.17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1010,990,990,1350,1730,47,0.258,27,14.01,15.79,0,144.17,0,26,29,13.698,350.72,1,0.684,0.684,1.484,3.086,0.254,0,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,72,43,93,38,38,38,0,39321,194,112,225,135,95,104,26222,39321
3.638,0,1024,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15,312,2.488,2,27,143.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,1040,1020,990,990,1350,1730,47,0.254,28,14.01,15.79,0,143.83,0,27,29,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,121,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,64,43,121,38,38,34,0,39321,191,115,230,135,95,104,26222,39321
3.698,0,1021,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15,312,2.488,2,26,143.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,1040,1020,990,990,1350,1730,47,0.254,28,14.01,15.79,0,143.83,0,26,29,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,64,43,121,57,47,39,0,39321,191,115,230,137,98,104,26222,39321
3.758,0,1021,28,52,38,14.7,-1.0,-0.068,1,0,0,0,15,312,2.48,2,26,143.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,1040,1020,990,990,1350,1730,47,0.254,28,14.01,15.79,0,143.33,0,26,29,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,99,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,77,41,99,57,47,39,0,39321,191,115,233,137,98,104,26222,39321
3.818,0,1019,29,52,38,14.7,-1.0,-0.068,1,0,0,0,15,312,2.48,2,26,143.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1020,990,990,1350,1730,47,0.258,27,14.01,15.73,0,143.33,0,26,29,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,41,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,77,41,99,45,41,41,0,39321,191,115,233,137,98,106,26222,39321
3.878,0,1022,28,52,38,14.7,-1.0,-0.068,1,0,0,0,15,312,2.464,2,26,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1040,1020,990,990,1350,1730,47,0.254,28,14.01,15.73,0,142.5,0,26,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,101,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,68,43,101,45,41,41,0,39321,191,115,236,137,98,106,26222,39321
3.938,0,1011,28,52,38,14.7,-1.0,-0.068,1,0,0,0,15.5,312,2.464,2,26,142,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1010,990,990,1350,1730,47,0.258,27,14.01,15.73,0,142,0,26,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,68,43,101,55,43,32,0,39321,191,115,236,137,101,104,26222,39321
3.998,0,988,28,52,38,14.7,-1.0,-0.068,1,0,0,0,16.5,312,2.456,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,990,990,990,1350,1730,47,0.258,27,14.01,15.68,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,83,43,76,55,43,32,0,39321,194,118,233,137,101,104,26222,39321
4.058,0,984,28,52,38,14.7,-1.0,-0.068,1,0,0,0,17.5,312,2.456,2,25,141.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,980,990,990,1350,1730,47,0.258,27,14.01,15.62,0,141.33,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,83,43,76,55,36,38,0,39321,194,118,233,137,101,104,26222,39321
4.118,0,990,28,52,38,14.7,-1.0,-0.068,1,0,0,0,16.5,312,2.456,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,990,990,990,1350,1730,47,0.258,27,14.01,15.62,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,72,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,62,41,72,55,36,38,0,39321,194,118,230,137,101,104,26222,39321
4.178,0,993,28,52,38,14.7,-1.0,-0.068,1,0,0,0,16.5,312,2.456,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,990,990,990,1350,1730,47,0.258,27,14.01,15.62,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,62,41,72,45,38,36,0,39321,194,118,230,137,101,104,26222,39321
4.238,0,1001,28,52,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.456,2,26,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,1000,990,990,1350,1730,47,0.258,27,14.01,15.56,0,141.5,0,26,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,72,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,68,41,72,45,38,36,0,39321,194,118,227,137,101,104,26222,39321
4.298,0,984,28,52,38,14.7,-1.0,-0.068,1,0,0,0,17.5,312,2.456,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,980,990,990,1350,1730,47,0.258,27,14.01,15.62,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,68,41,72,64,38,34,0,39321,194,118,227,140,101,104,26222,39321
4.358,0,983,28,52,38,14.7,-1.0,-0.068,1,0,0,0,17.5,312,2.456,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.4,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,980,990,990,1350,1730,47,0.258,27,14.01,15.5,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5320,28,45,250,68,39,62,64,38,34,0,39321,194,118,225,140,101,104,26222,39321
4.418,0,976,28,53,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.464,2,25,141.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,960,980,980,980,1340,1720,48,0.254,26,14.01,15.56,0,141.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,5320,5360,28,45,250,68,39,62,53,34,28,0,39321,194,118,225,140,101,101,26222,39321
4.478,0,974,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.464,2,25,141.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.73,0,141.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,58,39,62,53,34,28,0,39321,194,115,225,140,101,101,26222,39321
4.538,0,966,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.464,1,25,141.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.62,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.73,0,141.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,58,39,60,47,32,28,0,39321,194,115,222,140,101,101,26222,39321
4.598,0,964,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.472,1,25,142,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.73,0,142,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,53,38,60,47,32,36,0,39321,191,115,222,140,101,101,26222,39321
4.658,0,958,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.472,1,25,142.33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.33,0,25,28,13.698,350.72,1,0.703,0.703,1.465,3.086,0.254,0,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,53,38,60,39,38,36,0,39321,191,115,216,140,101,101,26222,39321
4.718,0,964,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.472,1,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.5,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,49,47,60,39,38,38,0,39321,188,115,216,140,101,101,26222,39321
4.778,0,961,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.472,1,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.5,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,49,47,66,49,38,38,0,39321,188,115,213,140,101,101,26222,39321
4.838,0,965,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,1,25,142.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.73,0,142.67,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,43,45,66,49,38,36,0,39321,185,115,213,140,101,101,26222,39321
4.898,0,964,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.73,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,43,45,64,60,32,36,0,39321,185,115,210,143,101,101,26222,39321
4.958,0,974,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.73,0,142.83,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,45,64,60,32,41,0,39321,182,118,210,143,101,101,26222,39321
5.018,0,970,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.68,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,45,58,39,36,41,0,39321,182,118,208,140,101,101,26222,39321
5.078,0,976,28,53,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.48,2,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,980,980,980,1340,1720,48,0.254,26,14.01,15.73,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,58,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,58,45,58,39,36,38,0,39321,182,118,208,140,101,101,26222,39321
5.138,0,971,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.68,0,142.67,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,58,45,74,49,36,38,0,39321,182,118,208,140,101,101,26222,39321
5.198,0,976,28,53,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.48,2,25,142.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,980,980,980,1340,1720,48,0.254,26,14.01,15.68,0,142.67,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,55,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,45,74,49,34,36,0,39321,180,118,208,140,101,101,26222,39321
5.258,0,974,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.472,2,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.5,0,25,28,13.698,350.72,1,0.703,0.703,1.465,3.086,0.254,0,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,47,66,57,34,36,0,39321,180,118,208,140,101,101,26222,39321
5.318,0,980,28,53,38,14.7,-1.0,-0.068,1,0,0,0,16,312,2.472,2,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,1000,980,980,980,1340,1720,48,0.254,27,14.01,15.79,0,142.5,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,45,47,66,57,34,32,0,39321,177,118,208,140,101,101,26222,39321
5.378,0,966,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.472,2,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.5,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,45,45,64,43,34,32,0,39321,177,118,205,140,101,101,26222,39321
5.438,0,962,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.472,1,25,142.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.85,0,142.5,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,55,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,45,64,43,38,34,0,39321,174,118,205,140,101,101,26222,39321
5.499,0,957,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,142.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.85,0,142.67,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,47,66,45,38,34,0,39321,174,120,202,140,101,101,26222,39321
5.559,0,956,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.91,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,39,47,66,45,36,38,0,39321,171,120,202,140,101,101,26222,39321
5.619,0,961,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.91,0,143,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,39,47,62,47,36,38,0,39321,171,120,199,140,101,101,26222,39321
5.679,0,964,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.96,0,143,0,25,28,13.698,350.72,1,0.703,0.703,1.465,3.086,0.254,0,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,39,47,62,47,36,34,0,39321,171,120,199,140,101,101,26222,39321
5.739,0,970,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.96,0,142.83,0,25,28,13.698,350.72,1,0.703,0.703,1.465,3.086,0.254,0,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,66,41,74,47,36,34,0,39321,171,120,199,140,101,101,26222,39321
5.799,0,972,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.91,0,143,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,30,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,66,41,74,51,34,30,0,39321,171,120,199,140,101,101,26222,39321
5.859,0,960,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.91,0,143,0,25,28,13.698,350.72,1,0.703,0.703,1.465,3.086,0.254,0,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,49,76,51,34,30,0,39321,168,123,199,140,101,101,26222,39321
5.919,0,965,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,1,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.91,0,143,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,49,76,47,38,36,0,39321,168,123,199,140,101,101,26222,39321
5.979,0,972,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.91,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,70,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,43,70,47,38,36,0,39321,168,123,199,140,101,101,26222,39321
6.039,0,973,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.96,0,143,0,25,28,13.698,350.72,1,0.664,0.664,1.465,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,55,43,70,47,34,36,0,39321,168,123,199,137,101,101,26222,39321
6.099,0,968,28,53,38,14.7,-1.0,-0.068,1,0,0,0,17,312,2.48,2,25,142.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,36,0.32,1,0,0,0,0,0,0,0,0,0,960,970,980,980,1340,1720,48,0.254,26,14.01,15.96,0,142.67,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,72,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,64,45,72,47,34,36,0,39321,171,123,199,137,101,101,26222,39321
6.159,0,955,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.79,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,64,45,72,49,39,36,0,39321,171,123,199,137,101,101,26222,39321
6.219,0,963,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,142.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.85,0,142.83,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,45,41,64,49,39,36,0,39321,168,123,196,137,101,101,26222,39321
6.279,0,956,28,53,38,14.7,-1.0,-0.068,1,0,0,0,18,312,2.48,1,25,143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,55.07,36,0.32,1,0,0,0,0,0,0,0,0,0,960,960,980,980,1340,1720,48,0.254,26,14.01,15.85,0,143,0,25,28,13.698,350.72,1,0.684,0.684,1.465,3.086,0.254,0,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,5360,5360,28,45,250,45,41,64,51,34,36,0,39321,168,123,196,137,101,101,26222,39321
