Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
1.000,0,752,15,81,43,14.7,14.85,1.01,1,0,0,0,15,312,2.272,1,17,125.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.5,0,125.67,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,36,88,38,33,28,0,39321,222,123,227,98,92,78,26222,39321
1.060,0,743,15,81,43,14.7,14.82,1.008,1,0,0,0,16,312,2.272,1,17,125.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,740,750,750,1020,1310,70,0.25,20,14.7,15.5,0,125.83,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,36,73,27,33,28,0,39321,222,123,227,95,92,78,26222,39321
1.120,0,745,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.272,1,17,125.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.56,0,125.83,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,84,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,84,36,73,27,35,33,0,39321,222,123,227,95,95,78,26222,39321
1.180,0,747,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.272,1,17,125.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.62,0,125.83,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,80,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,84,40,80,27,35,33,0,39321,222,123,227,95,95,78,26222,39321
1.240,0,738,15,81,43,14.7,14.82,1.008,1,0,0,0,16,312,2.28,1,17,126.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.383,0.961,0,0,0,0,0,0,0,0,0,720,740,750,750,1020,1310,70,0.25,20,14.7,15.68,0,126.5,0,17,15,13.698,353.28,1,0.664,0.664,0.645,2.852,0.254,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,84,40,80,28,33,33,0,39321,222,123,227,95,92,78,26222,39321
1.300,0,736,15,81,43,14.7,14.82,1.008,1,0,0,0,16,312,2.304,1,17,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.383,0.969,0,0,0,0,0,0,0,0,0,720,740,750,750,1020,1310,70,0.25,20,14.7,15.73,0,128,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,40,80,28,33,32,0,39321,222,123,227,95,92,81,26222,39321
1.360,0,737,15,81,43,14.7,14.82,1.008,1,0,0,0,16,312,2.32,1,17,129.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.383,0.969,0,0,0,0,0,0,0,0,0,720,740,750,750,1020,1310,70,0.25,20,14.7,15.68,0,129.17,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,36,64,33,33,32,0,39321,222,120,225,95,92,81,26222,39321
1.420,0,744,15,81,43,14.7,14.82,1.008,1,0,0,0,16,312,2.32,1,17,129.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.383,0.969,0,0,0,0,0,0,0,0,0,760,740,750,750,1020,1310,70,0.25,20.5,14.7,15.68,0,129.5,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,36,64,33,40,33,0,39321,222,120,225,95,95,81,26222,39321
1.480,0,753,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.312,1,17,128.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.375,0.969,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.68,0,128.5,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,89,38,64,33,40,33,0,39321,225,118,225,95,95,81,26222,39321
1.540,0,750,15,81,43,14.7,14.85,1.01,1,0,0,0,15,312,2.304,1,17,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.375,0.969,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.73,0,128,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,89,38,86,32,40,33,0,39321,225,118,227,95,95,81,26222,39321
1.600,0,750,15,81,43,14.7,14.85,1.01,1,0,0,0,15,312,2.296,1,17,127.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.68,0,127.33,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,38,86,32,36,28,0,39321,225,118,227,95,95,81,26222,39321
1.660,0,757,15,81,43,14.7,14.88,1.012,1,0,0,0,14.5,312,2.288,1,17,126.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.68,0,126.67,0,17,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,41,83,32,36,28,0,39321,225,118,227,95,95,81,26222,39321
1.720,0,755,15,81,43,14.7,14.88,1.012,1,0,0,0,14.5,312,2.28,1,17,126.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.68,0,126.33,0,17,15,13.698,353.28,1,0.664,0.664,0.645,2.852,0.254,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,41,83,33,40,28,0,39321,225,118,227,95,98,81,26222,39321
1.780,0,754,15,81,43,14.7,14.88,1.012,1,0,0,0,15,312,2.28,1,17,126.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.62,0,126.33,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,80,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,41,83,33,40,32,0,39321,225,118,227,95,98,81,26222,39321
1.840,0,753,15,81,43,14.7,14.88,1.012,1,0,0,0,15,312,2.28,1,17,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,0.961,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.56,0,126,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,41,75,35,40,32,0,39321,225,118,225,95,98,81,26222,39321
1.960,0,751,15,81,43,14.7,14.88,1.012,1,0,0,0,15,312,2.304,1,17,128.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,15.5,0,128.17,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,40,75,35,36,30,0,39321,225,118,225,95,98,81,26222,39321
2.020,0,755,15,81,43,14.7,14.85,1.01,1,0,0,0,14.5,312,2.32,1,17,129.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.5,0,129.33,0,17,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,38,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,40,80,38,36,30,0,39321,225,118,225,95,98,81,26222,39321
2.080,0,755,15,81,43,14.7,14.82,1.008,1,0,0,0,14.5,312,2.328,1,18,130.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.56,0,130.17,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,40,80,38,33,30,0,39321,225,118,225,95,98,81,26222,39321
2.136,0,753,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.336,1,18,130.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20.5,14.7,15.5,0,130.5,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,80,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,41,80,38,33,30,0,39321,225,118,225,95,98,81,26222,39321
2.196,0,751,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.336,1,18,130.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20.5,14.7,15.56,0,130.67,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,83,41,80,33,33,30,0,39321,225,118,225,95,98,81,26222,39321
2.256,0,759,15,81,43,14.7,14.82,1.008,1,0,0,0,14.5,312,2.336,1,18,130.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.56,0,130.67,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,41,80,33,33,30,0,39321,227,118,225,95,98,81,26222,39321
2.316,0,761,15,81,43,14.7,14.82,1.008,1,0,0,0,14.5,312,2.336,1,18,130.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.62,0,130.83,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,49,80,35,33,30,0,39321,227,118,225,95,98,81,26222,39321
2.376,0,754,15,81,43,14.7,14.82,1.008,1,0,0,0,15,312,2.336,1,18,130.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20.5,14.7,15.62,0,130.83,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,28,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,49,80,35,27,28,0,39321,227,118,225,95,98,81,26222,39321
2.435,0,760,15,81,43,14.7,14.82,1.008,1,0,0,0,14.5,312,2.336,1,18,130.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.73,0,130.83,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,43,80,35,27,28,0,39321,227,118,225,95,98,81,26222,39321
2.495,0,757,15,81,43,14.7,14.76,1.004,1,0,0,0,14.5,312,2.336,1,18,130.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.68,0,130.67,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,43,92,36,32,28,0,39321,227,118,225,95,98,81,26222,39321
2.555,0,760,15,81,43,14.7,14.76,1.004,1,0,0,0,14.5,312,2.336,1,18,130.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.62,0,130.83,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,43,92,36,32,27,0,39321,227,118,225,95,98,81,26222,39321
2.614,0,760,15,81,43,14.7,14.76,1.004,1,0,0,0,14.5,312,2.336,1,18,130.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.62,0,130.83,0,18,15,13.698,353.28,1,0.664,0.664,0.645,2.852,0.254,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,44,83,36,32,27,0,39321,227,118,225,95,98,81,26222,39321
2.674,0,764,15,81,43,14.7,14.7,1.0,1,0,0,0,14.5,312,2.336,1,18,130.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.56,0,130.5,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,44,83,33,32,27,0,39321,227,118,225,95,98,81,26222,39321
2.734,0,767,15,81,43,14.7,14.66,0.997,1,0,0,0,14,312,2.336,1,18,130.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,770,750,750,1020,1310,70,0.25,20.5,14.7,15.33,0,130.5,0,18,15,13.698,353.28,1,0.645,0.645,0.645,2.852,0.254,0.02,0,,,,46,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,46,83,33,32,25,0,39321,227,118,225,95,98,81,26222,39321
2.794,0,764,15,81,43,14.7,14.66,0.997,1,0,0,0,14.5,312,2.336,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.45,0,130.33,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,46,97,43,32,25,0,39321,227,118,227,95,98,81,26222,39321
2.854,0,765,15,81,43,14.7,14.6,0.993,1,0,0,0,14,312,2.336,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,770,750,750,1020,1310,70,0.25,20.5,14.7,15.39,0,130.33,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,46,97,43,28,27,0,39321,227,118,227,95,98,81,26222,39321
2.914,0,769,15,81,43,14.7,14.51,0.987,1,0,0,0,14,312,2.336,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,770,750,750,1020,1310,70,0.25,20.5,14.7,15.39,0,130.33,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,41,88,43,28,27,0,39321,227,118,227,95,98,81,26222,39321
2.974,0,764,15,81,43,14.7,14.48,0.985,1,0,0,0,14.5,312,2.336,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20.5,14.7,15.33,0,130.33,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,30,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,41,88,36,30,27,0,39321,227,118,227,95,98,81,26222,39321
3.034,0,771,15,81,43,14.7,14.48,0.985,1,0,0,0,14,312,2.336,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.375,1,0,0,0,0,0,0,0,0,0,760,770,750,750,1020,1310,70,0.25,20.5,14.7,15.16,0,130.33,0,18,15,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,80,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,41,88,36,30,27,0,39321,227,118,227,95,98,81,26222,39321
3.094,0,775,14,81,43,14.7,14.41,0.98,1,0,0,0,13.5,312,2.328,1,18,130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.375,1,0,0,0,0,0,0,0,0,0,760,780,750,750,1020,1310,70,0.25,20.5,14.7,15.04,0,130,0,18,14,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,44,96,36,30,27,0,39321,227,118,230,95,98,81,26222,39321
3.154,0,777,14,81,43,14.7,14.38,0.978,1,0,0,0,13.5,312,2.328,1,18,129.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.375,1,0,0,0,0,0,0,0,0,0,760,780,750,750,1020,1310,70,0.25,20.5,14.7,15.33,0,129.67,0,18,14,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,25,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,44,96,36,28,25,0,39321,227,118,230,95,98,78,26222,39321
3.214,0,778,14,81,43,14.7,14.35,0.976,1,0,0,0,13.5,312,2.32,1,18,129.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.375,1,0,0,0,0,0,0,0,0,0,760,780,750,750,1020,1310,70,0.25,20.5,14.7,15.27,0,129.33,0,18,14,13.698,353.28,1,0.625,0.625,0.645,2.852,0.254,0.02,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,43,96,36,28,25,0,39321,227,118,230,95,98,78,26222,39321
3.274,0,781,14,81,43,14.7,14.35,0.976,1,0,0,0,13.5,312,2.304,1,18,128.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.15,33,0.367,1,0,0,0,0,0,0,0,0,0,800,780,750,750,1020,1310,70,0.254,20,14.7,15.04,0,128.17,0,18,14,13.698,353.28,1,0.605,0.605,0.645,2.852,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,80,43,92,41,27,25,0,39321,227,118,233,95,98,78,26222,39321
3.334,0,782,14,81,43,14.7,14.29,0.972,1,0,0,0,13.5,312,2.288,1,18,126.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.367,1,0,0,0,0,0,0,0,0,0,800,780,750,750,1020,1310,70,0.254,20,14.7,15.22,0,126.83,0,18,14,13.698,353.28,1,0.625,0.625,0.645,2.832,0.254,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,43,92,41,27,32,0,39321,230,118,233,95,98,78,26222,39321
3.394,0,780,14,81,43,14.7,14.26,0.97,1,0,0,0,13.5,312,2.28,1,18,126.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.367,1,0,0,0,0,0,0,0,0,0,800,780,750,750,1020,1310,70,0.254,20,14.7,15.04,0,126.17,0,18,14,13.698,353.28,1,0.605,0.605,0.645,2.852,0.254,0.02,0,,,,102,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,51,102,41,27,32,0,39321,230,118,236,95,98,78,26222,39321
3.454,0,764,14,81,43,14.7,14.26,0.97,1,0,0,0,14.5,312,2.288,1,17,126.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.16,0,126.83,0,17,14,13.698,353.28,1,0.625,0.625,0.645,2.832,0.254,0.02,0,,,,25,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,51,102,40,28,25,0,39321,230,118,236,98,95,78,26222,39321
3.514,0,763,14,81,43,14.7,14.23,0.968,1,0,0,0,14.5,312,2.296,1,17,127.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.16,0,127.33,0,17,14,13.698,353.28,1,0.605,0.605,0.645,2.832,0.254,0.02,0,,,,46,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,46,102,40,28,25,0,39321,230,118,236,98,95,78,26222,39321
3.574,0,759,14,81,43,14.7,14.19,0.965,1,0,0,0,14.5,312,2.296,1,18,127.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.1,0,127.5,0,18,14,13.698,353.28,1,0.605,0.605,0.645,2.852,0.254,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,46,81,36,28,25,0,39321,230,118,236,98,95,78,26222,39321
3.634,0,760,14,81,43,14.7,14.16,0.963,1,0,0,0,14.5,312,2.296,1,17,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.1,0,127.67,0,17,14,13.698,353.28,1,0.625,0.625,0.645,2.832,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,46,81,36,30,32,0,39321,230,118,236,98,95,78,26222,39321
3.693,0,758,14,81,43,14.7,14.16,0.963,1,0,0,0,14.5,312,2.296,1,17,127.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.7,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.04,0,127.5,0,17,14,13.698,353.28,1,0.605,0.605,0.645,2.832,0.254,0.02,0,,,,84,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,46,84,36,30,32,0,39321,230,118,236,98,95,78,26222,39321
3.753,0,758,14,81,43,14.7,14.13,0.961,1,0,0,0,14.5,312,2.296,1,17,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,15.04,0,127.67,0,17,14,13.698,353.28,1,0.605,0.605,0.645,2.832,0.254,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,46,84,38,33,32,0,39321,230,118,236,98,95,78,26222,39321
3.813,0,758,14,81,43,14.7,14.07,0.957,1,0,0,0,14.5,312,2.296,1,17,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,14.99,0,127.67,0,17,14,13.698,353.28,1,0.605,0.605,0.645,2.832,0.254,0.02,0,,,,75,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,46,84,38,33,28,0,39321,230,118,236,98,95,78,26222,39321
3.873,0,758,14,81,43,14.7,14.07,0.957,1,0,0,0,14.5,312,2.296,1,17,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,760,750,750,1020,1310,70,0.25,20,14.7,14.93,0,127.83,0,17,14,13.698,353.28,1,0.625,0.625,0.645,2.832,0.254,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,48,83,38,33,28,0,39321,230,118,236,98,95,78,26222,39321
3.933,0,754,14,81,43,14.7,14.07,0.957,1,0,0,0,15,312,2.296,1,17,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.92,33,0.375,1,0,0,0,0,0,0,0,0,0,760,750,750,750,1020,1310,70,0.25,20,14.7,14.87,0,127.83,0,17,14,13.698,353.28,1,0.605,0.605,0.645,2.832,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,75,48,83,35,32,27,0,39321,230,118,236,98,95,78,26222,39321
