Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
3.240,0,784,20,84,51,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.04,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,54,35,91,61,34,0,39321,157,163,112,222,143,101,26222,39321
3.300,0,794,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,14.99,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,64,54,35,91,61,37,0,39321,160,163,112,222,143,101,26222,39321
3.360,0,797,20,84,51,14.7,-1.0,-0.068,1,0,0,0,13,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26,14.3,15.04,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,64,54,40,61,61,37,0,39321,160,163,112,219,143,101,26222,39321
3.420,0,793,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,14.99,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,64,54,40,61,47,35,0,39321,160,163,112,219,140,101,26222,39321
3.480,0,793,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.04,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,52,42,61,47,35,0,39321,160,163,112,219,140,101,26222,39321
3.540,0,783,20,84,51,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.04,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,52,42,81,57,35,0,39321,160,163,112,219,143,101,26222,39321
3.600,0,791,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.1,0,127.83,0,18,20,13.478,353.28,1,0.664,0.664,0.586,2.402,0.313,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,52,42,81,57,44,0,39321,160,163,112,219,143,101,26222,39321
3.660,0,788,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,52,34,61,57,44,0,39321,160,163,112,213,143,101,26222,39321
3.720,0,786,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,52,34,61,49,32,0,39321,160,163,112,213,143,101,26222,39321
3.780,0,785,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,57,34,61,49,32,0,39321,160,163,112,213,143,101,26222,39321
3.840,0,777,20,84,51,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,74,0.25,25.5,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,46,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,57,37,62,46,32,0,39321,160,163,112,210,143,101,26222,39321
3.900,0,788,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.664,0.664,0.586,2.402,0.313,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,57,37,62,46,35,0,39321,160,163,112,210,143,101,26222,39321
3.960,0,791,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,56,35,62,46,35,0,39321,160,163,109,210,143,101,26222,39321
4.020,0,792,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.402,0.313,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,56,35,57,47,37,0,39321,160,163,109,208,143,101,26222,39321
4.080,0,795,20,84,51,14.7,-1.0,-0.068,1,0,0,0,13,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,59,56,35,57,47,37,0,39321,160,163,109,208,143,101,26222,39321
4.140,0,791,20,84,51,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,59,56,35,56,45,37,0,39321,160,163,109,205,140,101,26222,39321
4.200,0,791,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,56,35,56,45,44,0,39321,160,163,109,205,140,104,26222,39321
4.260,0,791,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,56,37,56,45,44,0,39321,160,163,109,205,140,104,26222,39321
4.320,0,789,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,56,37,81,49,39,0,39321,160,163,109,205,140,104,26222,39321
4.380,0,794,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.1,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,51,37,81,49,39,0,39321,163,160,109,205,140,104,26222,39321
4.440,0,793,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.04,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,51,37,78,49,39,0,39321,163,160,109,205,140,104,26222,39321
4.500,0,801,20,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26,14.3,15.1,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,51,37,78,57,37,0,39321,163,160,109,205,143,104,26222,39321
4.560,0,799,20,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.352,1,18,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,15.16,0,127.67,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,54,39,78,57,37,0,39321,163,160,109,205,143,104,26222,39321
4.620,0,793,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.67,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,54,39,79,56,40,0,39321,163,160,109,205,146,104,26222,39321
4.680,0,796,20,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.352,1,18,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26,14.3,15.16,0,127.67,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,57,39,79,56,40,0,39321,163,160,109,205,146,104,26222,39321
4.740,0,784,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.67,0,18,20,13.478,353.28,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,56,57,37,83,56,40,0,39321,163,160,109,205,146,104,26222,39321
4.800,0,789,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.22,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,57,37,83,54,35,0,39321,163,160,109,205,146,104,26222,39321
4.860,0,789,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,52,40,83,54,35,0,39321,163,160,109,205,146,104,26222,39321
4.920,0,782,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.33,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,52,40,85,47,35,0,39321,163,160,109,208,146,104,26222,39321
4.980,0,786,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,57,59,40,85,47,35,0,39321,163,160,109,208,146,101,26222,39321
5.040,0,785,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,57,59,42,71,47,35,0,39321,163,160,112,205,146,101,26222,39321
5.100,0,783,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,54,59,42,71,51,39,0,39321,160,160,112,205,146,104,26222,39321
5.160,0,788,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.352,1,18,127.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,127.83,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,54,54,39,71,51,39,0,39321,160,160,112,205,146,104,26222,39321
5.220,0,789,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.36,1,18,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,128,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,54,54,39,95,57,39,0,39321,160,160,112,208,149,104,26222,39321
5.280,0,790,20,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.36,1,18,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26,14.3,15.27,0,128,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,49,39,95,57,40,0,39321,160,160,112,208,149,104,26222,39321
5.340,0,778,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.36,1,18,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.32,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,74,0.254,25.5,14.3,15.22,0,128,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,49,39,68,57,40,0,39321,160,160,112,205,149,104,26222,39321
5.400,0,776,20,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.36,1,18,128.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.32,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,75,0.25,25.5,14.3,15.22,0,128.17,0,18,20,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,49,39,68,48,36,0,39321,160,160,112,205,149,104,26222,39321
5.460,0,774,20,84,52,14.7,-1.0,-0.068,1,0,0,0,16,312,2.36,1,18,128.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.32,1,0,0,0,0,0,0,0,0,0,760,770,800,800,1090,1400,75,0.25,25.5,14.3,15.1,0,128.17,0,18,21,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,33,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,41,33,68,48,36,0,39321,160,157,112,205,149,104,26222,39321
5.520,0,777,21,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.376,1,18,129.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.72,35,0.32,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,75,0.25,25.5,14.3,15.1,0,129.17,0,18,21,13.478,353.28,1,0.645,0.645,0.586,2.383,0.313,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,62,41,33,67,44,36,0,39321,160,157,112,202,149,104,26222,39321
5.580,0,784,21,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.384,1,18,129.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.72,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,75,0.254,26,14.3,15.1,0,129.67,0,18,21,13.478,353.28,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,208,1157,61,41,33,67,44,35,0,39321,160,157,112,202,149,104,26222,39321
5.640,0,782,21,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.392,1,18,130.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.95,35,0.32,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,75,0.254,26,14.3,15.1,0,130.33,0,18,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,61,57,34,68,44,35,0,39321,160,157,112,199,149,104,26222,39321
5.700,0,775,21,84,52,14.7,-1.0,-0.068,1,0,0,0,15,312,2.392,1,18,130.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,75,0.25,25,14.3,15.16,0,130.67,0,18,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,61,57,34,68,44,36,0,39321,160,157,112,199,149,104,26222,39321
5.760,0,788,21,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.4,1,19,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,75,0.254,25.5,14.3,15.16,0,131,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,64,59,34,68,44,36,0,39321,160,157,112,199,149,104,26222,39321
5.821,0,787,21,84,52,14.7,-1.0,-0.068,1,0,0,0,14,312,2.4,1,19,131.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,75,0.254,25.5,14.3,15.22,0,131.17,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,64,59,32,74,47,36,0,39321,160,157,112,199,149,104,26222,39321
5.881,0,800,21,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.4,1,19,131.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,75,0.254,25.5,14.3,15.22,0,131.17,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,61,59,32,74,47,39,0,39321,160,157,112,199,149,104,26222,39321
5.941,0,798,21,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.408,1,19,131.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,75,0.254,25.5,14.3,15.22,0,131.33,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,61,69,35,66,47,39,0,39321,160,160,112,196,149,104,26222,39321
6.001,0,798,21,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.408,1,19,131.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,75,0.254,25.5,14.3,15.27,0,131.33,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,61,69,35,66,56,40,0,39321,160,160,112,196,149,106,26222,39321
6.061,0,802,21,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.408,1,19,131.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,75,0.254,25.5,14.3,15.27,0,131.33,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,66,62,35,66,56,40,0,39321,160,163,112,196,149,106,26222,39321
6.121,0,804,21,84,52,14.7,-1.0,-0.068,1,0,0,0,13,312,2.408,1,19,131.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.17,36,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,75,0.254,25.5,14.3,15.39,0,131.33,0,19,21,13.478,350.72,1,0.664,0.664,0.586,2.383,0.313,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,208,1157,66,62,34,69,45,40,0,39321,160,163,109,196,149,106,26222,39321
