Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
0.600,0,798,21,86,56,14.7,13.54,0.921,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,57,61,95,62,59,59,0,39321,143,185,247,196,177,151,26222,39321
0.660,0,792,21,86,56,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,57,61,90,73,59,59,0,39321,143,185,247,196,177,151,26222,39321
0.720,0,788,21,86,56,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,57,61,90,73,57,49,0,39321,143,185,247,196,177,151,26222,39321
0.780,0,787,21,86,56,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,83,73,57,49,0,39321,140,185,247,196,177,151,26222,39321
0.840,0,791,21,86,56,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,83,68,71,49,0,39321,140,185,247,196,177,151,26222,39321
0.900,0,795,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,59,83,68,71,44,0,39321,143,185,247,196,177,149,26222,39321
0.960,0,796,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.92,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,64,85,66,71,44,0,39321,143,185,244,196,177,149,26222,39321
1.020,0,795,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,13.03,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,64,85,66,62,47,0,39321,143,185,244,196,177,149,26222,39321
1.080,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.98,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,68,88,66,62,47,0,39321,143,185,244,196,177,149,26222,39321
1.140,0,800,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.92,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,68,88,76,61,47,0,39321,143,185,244,196,177,149,26222,39321
1.200,0,800,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.98,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,68,88,76,61,49,0,39321,143,185,244,196,177,149,26222,39321
1.260,0,798,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.75,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,68,85,61,61,49,0,39321,143,185,244,194,177,149,26222,39321
1.320,0,797,21,86,56,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.81,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,68,85,61,66,59,0,39321,143,185,244,194,180,149,26222,39321
1.380,0,799,21,86,56,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.75,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,108,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,59,108,61,66,59,0,39321,143,185,247,194,180,149,26222,39321
1.440,0,800,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.81,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,54,59,108,73,59,59,0,39321,143,185,247,194,180,149,26222,39321
1.500,0,802,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.75,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,42,59,108,73,59,59,0,39321,143,185,247,194,180,149,26222,39321
1.559,0,798,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.92,0,135.83,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,42,59,103,69,59,59,0,39321,143,182,250,194,180,149,26222,39321
1.619,0,798,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.83,0,20,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,42,59,103,69,69,52,0,39321,143,182,250,194,182,146,26222,39321
1.679,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,135.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.81,0,135.67,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,93,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,93,69,69,52,0,39321,143,182,250,194,182,146,26222,39321
1.738,0,795,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.83,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,93,81,62,52,0,39321,143,182,250,196,182,146,26222,39321
1.798,0,795,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.81,0,135.83,0,19,21,12.819,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,51,59,93,81,62,54,0,39321,143,182,250,196,182,146,26222,39321
1.856,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,14,312,2.536,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,135.83,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,51,64,91,69,62,54,0,39321,143,182,250,196,182,146,26222,39321
1.916,0,796,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,51,64,91,69,68,54,0,39321,143,182,250,196,182,146,26222,39321
1.976,0,790,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,135.83,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,102,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,62,102,69,68,54,0,39321,143,180,253,196,182,146,26222,39321
2.036,0,791,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,62,102,66,62,54,0,39321,143,180,253,196,182,146,26222,39321
2.096,0,790,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,62,102,66,62,47,0,39321,143,180,253,196,182,143,26222,39321
2.155,0,789,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.81,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,64,100,66,62,47,0,39321,143,180,255,194,182,143,26222,39321
2.215,0,782,21,86,56,14.7,13.47,0.916,1,0,0,0,15,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,77,0.254,26.5,14.3,13.09,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,64,100,66,68,51,0,39321,143,180,255,194,185,143,26222,39321
2.275,0,785,21,86,56,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,13.09,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,64,100,66,68,51,0,39321,140,180,255,194,185,143,26222,39321
2.335,0,790,21,86,56,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,13.09,0,136.17,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,64,83,73,69,51,0,39321,140,180,255,194,185,143,26222,39321
2.395,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.536,1,19,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.98,0,136.17,0,19,21,12.819,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,47,64,83,73,69,52,0,39321,140,180,255,194,185,143,26222,39321
2.455,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.92,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,47,66,103,69,69,52,0,39321,140,180,258,194,185,143,26222,39321
2.515,0,797,21,86,56,14.7,13.47,0.916,1,0,0,0,13,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.75,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,47,66,103,69,62,52,0,39321,140,180,258,194,185,143,26222,39321
2.575,0,793,21,86,56,14.7,13.47,0.916,1,0,0,0,14,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.58,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,51,59,103,69,62,52,0,39321,140,177,258,194,185,143,26222,39321
2.635,0,791,21,86,56,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,51,59,95,76,73,52,0,39321,140,177,261,194,188,143,26222,39321
2.695,0,795,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.69,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,95,76,73,52,0,39321,137,177,261,194,188,143,26222,39321
2.755,0,789,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,103,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,103,76,73,52,0,39321,137,177,264,194,188,143,26222,39321
2.815,0,790,21,86,56,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.148,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,45,59,103,68,74,54,0,39321,137,177,264,194,188,143,26222,39321
2.875,0,796,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.547,2.148,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,59,103,68,74,54,0,39321,137,177,264,194,188,143,26222,39321
2.935,0,801,21,86,56,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,13.03,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,59,93,71,59,54,0,39321,137,177,264,194,185,143,26222,39321
2.995,0,805,21,86,56,14.7,13.51,0.919,1,0,0,0,12.5,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,59,93,71,59,57,0,39321,137,177,264,194,185,146,26222,39321
3.055,0,803,21,86,56,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,136,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,100,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,49,100,71,59,57,0,39321,137,174,264,194,185,146,26222,39321
3.115,0,803,21,86,56,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.98,0,135.83,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,49,100,73,66,52,0,39321,137,174,264,194,185,146,26222,39321
3.175,0,805,21,86,57,14.7,13.54,0.921,1,0,0,0,12.5,312,2.544,1,20,135.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,77,0.254,26.5,14.3,12.63,0,135.67,0,20,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,57,57,100,73,66,52,0,39321,140,174,264,194,185,146,26222,39321
3.235,0,798,21,86,57,14.7,13.51,0.919,1,0,0,0,13,312,2.536,1,19,135.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.5,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,57,57,98,62,64,52,0,39321,140,174,264,191,185,146,26222,39321
3.295,0,794,21,86,57,14.7,13.51,0.919,1,0,0,0,14,312,2.536,1,19,135.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.5,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,57,98,62,64,56,0,39321,140,174,264,191,185,146,26222,39321
3.355,0,790,21,86,57,14.7,13.51,0.919,1,0,0,0,14,312,2.536,1,19,135.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.37,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.5,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,95,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,56,95,62,64,56,0,39321,140,174,264,191,185,146,26222,39321
3.415,0,787,21,86,57,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,12.86,0,135.83,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,44,56,95,68,62,62,0,39321,140,174,264,191,185,146,26222,39321
3.475,0,793,21,86,57,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,77,0.254,26.5,14.3,13.03,0,135.83,0,19,21,12.745,353.28,1,0.625,0.625,0.547,2.129,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,49,57,95,68,62,62,0,39321,140,174,264,191,185,146,26222,39321
