Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
0.640,0,802,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.512,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,74,52,88,61,54,49,0,39321,180,160,241,168,157,135,26222,39321
0.700,0,799,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.512,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,74,59,85,56,54,49,0,39321,180,160,241,168,157,135,26222,39321
0.760,0,800,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.512,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,74,59,85,56,57,51,0,39321,180,160,241,168,157,135,26222,39321
0.820,0,802,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.512,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.33,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,100,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,64,59,100,56,57,51,0,39321,180,160,244,168,157,135,26222,39321
0.880,0,801,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.504,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.33,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,64,59,100,54,56,51,0,39321,180,160,244,168,157,135,26222,39321
0.940,0,802,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.496,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.17,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,59,100,54,56,52,0,39321,182,160,244,168,157,135,26222,39321
1.000,0,796,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.496,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.17,0,20,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,59,93,57,56,52,0,39321,182,160,247,168,157,135,26222,39321
1.120,0,786,21,81,50,14.7,13.54,0.921,1,0,0,0,14,312,2.512,1,19,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.33,0,19,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,52,54,86,57,54,45,0,39321,180,160,247,168,154,135,26222,39321
1.180,0,788,21,81,50,14.7,13.54,0.921,1,0,0,0,14,312,2.512,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.5,0,19,21,13.112,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,52,54,86,61,71,45,0,39321,180,160,247,168,157,135,26222,39321
1.240,0,793,21,81,50,14.7,13.54,0.921,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,61,54,86,61,71,52,0,39321,180,160,247,168,157,135,26222,39321
1.300,0,790,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,61,54,90,64,71,52,0,39321,180,160,247,168,157,135,26222,39321
1.360,0,793,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.09,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,61,54,90,64,68,51,0,39321,180,160,247,168,160,135,26222,39321
1.420,0,793,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,64,90,64,68,51,0,39321,180,160,247,168,160,135,26222,39321
1.480,0,792,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,64,93,64,68,51,0,39321,180,160,250,168,163,135,26222,39321
1.540,0,801,21,81,50,14.7,13.51,0.919,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.5,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,64,93,64,68,51,0,39321,177,160,250,168,163,135,26222,39321
1.600,0,802,21,81,50,14.7,13.51,0.919,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,59,98,62,68,51,0,39321,177,160,253,168,163,135,26222,39321
1.660,0,803,21,81,50,14.7,13.51,0.919,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,59,98,62,56,56,0,39321,177,160,253,168,163,135,26222,39321
1.720,0,799,21,81,50,14.7,13.51,0.919,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.5,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,91,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,52,62,91,62,56,56,0,39321,177,160,253,168,163,135,26222,39321
1.780,0,793,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,52,62,91,59,51,56,0,39321,177,160,253,168,163,135,26222,39321
1.831,0,791,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,54,62,91,59,51,47,0,39321,174,160,253,168,163,135,26222,39321
1.890,0,787,21,81,50,14.7,13.51,0.919,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,54,54,83,52,51,47,0,39321,174,160,250,168,163,135,26222,39321
1.950,0,786,21,81,50,14.7,13.54,0.921,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,54,54,83,52,52,49,0,39321,174,160,250,168,163,135,26222,39321
2.010,0,789,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,66,51,83,52,52,49,0,39321,174,157,250,168,163,135,26222,39321
2.070,0,789,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,66,51,86,62,57,49,0,39321,174,157,250,168,163,135,26222,39321
2.130,0,790,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.83,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,51,51,86,62,57,47,0,39321,174,157,250,168,163,135,26222,39321
2.189,0,787,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.67,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,91,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,51,52,91,62,57,47,0,39321,174,154,250,168,163,135,26222,39321
2.260,0,786,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.83,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,51,52,91,52,54,42,0,39321,174,154,250,168,163,132,26222,39321
2.320,0,791,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.512,1,20,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,137,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,57,47,91,52,54,42,0,39321,174,154,250,168,163,132,26222,39321
2.380,0,790,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.512,1,19,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.09,0,137,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,57,47,88,45,47,42,0,39321,174,154,247,168,160,132,26222,39321
2.440,0,799,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.512,1,20,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,137,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,47,88,45,47,42,0,39321,171,154,247,168,160,132,26222,39321
2.500,0,799,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.504,1,20,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.26,0,136.67,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,71,86,45,47,42,0,39321,171,157,247,168,160,132,26222,39321
2.560,0,798,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.504,1,20,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.15,0,136.67,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,56,71,86,61,59,49,0,39321,171,157,247,168,160,132,26222,39321
2.620,0,797,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.504,1,20,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.67,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,42,54,86,61,59,49,0,39321,168,157,247,168,160,132,26222,39321
2.680,0,789,21,81,50,14.7,13.57,0.923,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,42,54,85,59,59,49,0,39321,168,157,247,168,160,132,26222,39321
2.740,0,797,21,81,50,14.7,13.57,0.923,1,0,0,0,13,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,49,54,85,59,51,49,0,39321,165,157,247,168,157,135,26222,39321
2.800,0,797,21,81,50,14.7,13.6,0.925,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,49,51,86,59,51,49,0,39321,165,157,244,168,157,135,26222,39321
2.860,0,796,21,81,50,14.7,13.6,0.925,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,49,51,86,69,52,47,0,39321,165,157,244,171,157,135,26222,39321
2.920,0,800,21,81,50,14.7,13.6,0.925,1,0,0,0,13,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,51,54,86,69,52,47,0,39321,163,157,244,171,157,135,26222,39321
2.980,0,794,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,20,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,51,54,81,62,52,47,0,39321,163,157,244,171,157,135,26222,39321
3.040,0,794,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,66,54,81,62,52,44,0,39321,165,157,244,171,154,135,26222,39321
3.100,0,790,21,81,50,14.7,13.63,0.927,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,66,59,85,62,52,44,0,39321,165,157,244,171,154,135,26222,39321
3.160,0,786,21,81,50,14.7,13.63,0.927,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,66,59,85,61,57,42,0,39321,165,157,244,171,154,135,26222,39321
3.220,0,790,21,81,50,14.7,13.63,0.927,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,73,56,85,61,57,42,0,39321,165,157,244,171,154,135,26222,39321
3.280,0,786,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.32,0,136.5,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,73,56,88,59,57,42,0,39321,165,157,244,171,154,135,26222,39321
3.340,0,781,21,81,50,14.7,13.6,0.925,1,0,0,0,15,312,2.504,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.83,0,19,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,59,56,88,59,52,49,0,39321,165,157,244,171,154,135,26222,39321
3.400,0,788,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,19,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.67,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,59,57,86,59,52,49,0,39321,165,157,244,171,154,135,26222,39321
3.460,0,788,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.83,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,59,57,86,56,61,49,0,39321,165,157,244,171,154,135,26222,39321
3.520,0,791,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.512,1,20,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.38,0,137,0,20,21,13.185,353.28,1,0.625,0.625,0.645,2.461,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,61,86,56,61,42,0,39321,168,157,244,171,154,135,26222,39321
3.580,0,792,21,81,50,14.7,13.6,0.925,1,0,0,0,14,312,2.504,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,72,0.254,26.5,13.84,13.21,0,136.83,0,19,21,13.185,353.28,1,0.645,0.645,0.645,2.461,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,61,85,57,61,42,0,39321,168,157,244,171,154,135,26222,39321
