Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
0.420,0,795,21,84,51,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.63,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,79,52,103,76,83,45,0,39321,202,137,270,219,236,132,26222,39321
0.480,0,792,21,84,51,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,52,103,76,83,47,0,39321,202,137,270,219,236,132,26222,39321
0.540,0,789,21,84,51,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.69,0,136.5,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.402,0.645,0.02,0,,,,91,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,52,91,76,83,47,0,39321,202,137,270,219,236,132,26222,39321
0.600,0,793,21,84,51,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,52,91,78,103,40,0,39321,202,137,270,219,239,132,26222,39321
0.660,0,794,21,84,51,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,49,91,78,103,40,0,39321,199,137,270,219,239,132,26222,39321
0.720,0,796,21,84,51,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.402,0.645,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,49,105,78,103,40,0,39321,199,137,272,219,239,132,26222,39321
0.780,0,802,21,84,51,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,49,105,78,85,49,0,39321,199,137,272,219,239,132,26222,39321
0.840,0,801,21,84,51,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.402,0.645,0.02,0,,,,105,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,56,105,78,85,49,0,39321,199,140,272,219,239,132,26222,39321
0.900,0,808,21,84,51,14.7,13.48,0.917,1,0,0,0,12.5,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,56,105,69,86,44,0,39321,199,140,272,219,239,132,26222,39321
0.960,0,811,21,84,51,14.7,13.48,0.917,1,0,0,0,12.5,312,2.544,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.33,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.383,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,64,105,69,86,44,0,39321,199,143,272,219,239,132,26222,39321
1.020,0,814,21,84,51,14.7,13.51,0.919,1,0,0,0,12.5,312,2.536,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.17,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,64,100,74,76,44,0,39321,199,143,272,219,236,132,26222,39321
1.080,0,810,21,84,51,14.7,13.51,0.919,1,0,0,0,12.5,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,61,64,100,74,76,45,0,39321,196,143,272,219,236,132,26222,39321
1.140,0,806,21,84,51,14.7,13.51,0.919,1,0,0,0,12.5,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,61,52,86,74,76,45,0,39321,196,143,272,219,236,132,26222,39321
1.200,0,803,21,84,51,14.7,13.51,0.919,1,0,0,0,13,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.69,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,61,52,86,86,66,40,0,39321,196,143,272,219,233,132,26222,39321
1.260,0,805,21,84,51,14.7,13.51,0.919,1,0,0,0,12.5,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,74,0.254,26.5,14.3,12.69,0,136,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.383,0.645,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,61,86,86,66,40,0,39321,196,143,272,219,233,132,26222,39321
1.320,0,803,21,84,51,14.7,13.48,0.917,1,0,0,0,13,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.63,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,61,91,69,81,40,0,39321,196,143,272,216,233,132,26222,39321
1.380,0,798,21,84,51,14.7,13.51,0.919,1,0,0,0,13,312,2.536,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,61,91,69,81,37,0,39321,199,143,272,216,233,129,26222,39321
1.440,0,795,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,47,86,69,81,37,0,39321,199,140,272,216,233,129,26222,39321
1.492,0,792,21,84,52,14.7,13.48,0.917,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,47,86,85,78,39,0,39321,199,140,272,216,233,126,26222,39321
1.552,0,796,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.536,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.17,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.383,0.645,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,49,86,85,78,39,0,39321,199,140,272,216,233,126,26222,39321
1.611,0,796,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.33,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,49,90,64,88,39,0,39321,199,140,272,213,233,126,26222,39321
1.671,0,797,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.33,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,49,90,64,88,39,0,39321,199,140,272,213,233,126,26222,39321
1.731,0,798,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.536,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.383,0.645,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,61,81,64,88,39,0,39321,199,143,270,213,233,126,26222,39321
1.791,0,801,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.383,0.645,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,61,81,81,79,40,0,39321,199,143,270,213,233,123,26222,39321
1.850,0,799,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.383,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,47,81,81,79,40,0,39321,202,140,270,213,233,123,26222,39321
1.909,0,791,21,84,52,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.5,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,79,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,47,66,85,79,40,0,39321,202,140,264,216,233,123,26222,39321
1.980,0,786,21,84,52,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.5,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,47,66,85,79,42,0,39321,202,140,264,216,233,123,26222,39321
2.040,0,780,21,84,52,14.7,13.44,0.914,1,0,0,0,15,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,51,78,85,79,42,0,39321,202,140,261,216,233,123,26222,39321
2.100,0,784,21,84,52,14.7,13.47,0.916,1,0,0,0,15,312,2.544,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.83,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,51,78,81,85,40,0,39321,202,140,261,216,233,123,26222,39321
2.160,0,789,21,84,52,14.7,13.47,0.916,1,0,0,0,14,312,2.544,1,19,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.83,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,47,78,81,85,40,0,39321,202,140,261,216,233,123,26222,39321
2.220,0,792,21,84,52,14.7,13.44,0.914,1,0,0,0,14,312,2.552,1,19,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.05,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,137,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,47,74,90,85,40,0,39321,202,140,258,216,233,123,26222,39321
2.280,0,794,21,84,52,14.7,13.44,0.914,1,0,0,0,14,312,2.544,1,20,136.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.83,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,47,74,90,88,40,0,39321,202,140,258,216,236,123,26222,39321
2.340,0,796,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.67,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,86,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,51,86,90,88,40,0,39321,202,140,255,216,236,123,26222,39321
2.400,0,802,21,84,52,14.7,13.47,0.916,1,0,0,0,13,312,2.544,1,20,136.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.58,0,136.67,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,74,51,86,71,81,39,0,39321,202,140,255,216,236,120,26222,39321
2.460,0,803,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.63,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,52,86,71,81,39,0,39321,202,140,255,216,236,120,26222,39321
2.520,0,798,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.69,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,69,52,69,85,81,39,0,39321,202,140,253,219,236,120,26222,39321
2.580,0,796,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.69,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,52,69,85,85,40,0,39321,202,140,253,219,236,118,26222,39321
2.640,0,793,21,84,52,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,51,88,85,85,40,0,39321,202,140,253,219,236,118,26222,39321
2.700,0,789,21,84,52,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,66,51,88,78,78,40,0,39321,202,140,253,219,236,118,26222,39321
2.760,0,794,21,84,52,14.7,13.51,0.919,1,0,0,0,14,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,13.03,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,59,88,78,78,45,0,39321,202,140,253,219,236,118,26222,39321
2.820,0,792,21,84,52,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.363,0.645,0.02,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,73,59,78,85,78,45,0,39321,202,140,253,219,236,118,26222,39321
2.880,0,794,21,84,52,14.7,13.48,0.917,1,0,0,0,14,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,74,0.254,26.5,14.3,12.86,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,64,59,78,85,78,42,0,39321,199,140,253,219,236,118,26222,39321
2.940,0,796,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.536,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.98,0,136.5,0,20,21,12.892,353.28,1,0.625,0.625,0.586,2.363,0.645,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,64,49,76,85,78,42,0,39321,199,140,250,219,236,118,26222,39321
3.000,0,798,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.536,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.92,0,136.5,0,20,21,12.892,353.28,1,0.645,0.645,0.586,2.344,0.645,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,64,49,76,69,81,42,0,39321,199,140,250,219,236,118,26222,39321
3.060,0,802,21,84,52,14.7,13.48,0.917,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.344,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,62,76,69,81,42,0,39321,199,140,250,219,236,118,26222,39321
3.120,0,802,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.5,0,20,21,12.819,353.28,1,0.645,0.645,0.586,2.344,0.645,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,71,62,98,73,81,42,0,39321,199,140,253,219,236,118,26222,39321
3.180,0,802,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.5,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.344,0.645,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,90,62,98,73,79,32,0,39321,202,140,253,219,233,118,26222,39321
3.240,0,801,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.536,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.75,0,136.17,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.344,0.645,0.02,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,90,54,85,73,79,32,0,39321,202,140,253,219,233,118,26222,39321
3.300,0,800,21,84,52,14.7,13.51,0.919,1,0,0,0,13,312,2.544,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,74,0.254,26.5,14.3,12.81,0,136.33,0,20,21,12.819,353.28,1,0.625,0.625,0.586,2.344,0.645,0.02,0,,,,91,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,252,1401,90,54,85,71,91,32,0,39321,202,140,253,216,236,118,26222,39321
