Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
1.500,0,909,24,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.52,1,23,139.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.3,37,0.328,1,0,0,0,0,0,0,0,0,0,920,910,800,800,1090,1400,76,0.254,24.5,13.95,14.93,0,139.67,0,23,24,13.112,350.72,1,0.684,0.684,0.547,2.598,0.254,0.02,0,,,,63,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,63,39,55,46,37,39,0,39321,267,160,239,191,154,146,26222,47513
1.560,0,884,24,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.52,1,23,139.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.52,37,0.328,1,0,0,0,0,0,0,0,0,0,880,880,800,800,1090,1400,76,0.254,23,13.95,14.87,0,139.67,0,23,25,13.038,350.72,1,0.684,0.684,0.547,2.598,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,63,39,61,45,37,39,0,39321,267,157,236,185,154,146,26222,47513
1.620,0,878,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.56,1,22,140.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.75,37,0.328,1,0,0,0,0,0,0,0,0,0,880,880,800,800,1090,1400,76,0.254,23,13.95,14.81,0,140.67,0,22,25,13.038,350.72,1,0.703,0.703,0.547,2.598,0.254,0.02,0,,,,75,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,75,39,61,45,41,43,0,39321,264,157,236,185,151,146,26222,47513
1.680,0,876,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.568,1,22,141.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.97,37,0.328,1,0,0,0,0,0,0,0,0,0,880,880,800,800,1090,1400,76,0.254,23,13.95,14.81,0,141.33,0,22,25,13.038,350.72,1,0.723,0.723,0.547,2.617,0.254,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,75,39,81,45,41,43,0,39321,264,154,233,185,151,146,26222,47513
1.740,0,865,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.576,1,22,142.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.42,38,0.328,1,0,0,0,0,0,0,0,0,0,880,870,800,800,1090,1400,76,0.254,23,13.95,14.81,0,142.17,0,22,25,13.038,348.16,1,0.703,0.703,0.547,2.598,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,75,39,81,45,45,37,0,39321,264,154,233,182,149,146,26222,47513
1.800,0,863,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.584,1,22,142.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.42,38,0.328,1,0,0,0,0,0,0,0,0,0,880,860,800,800,1090,1400,76,0.254,23,13.95,14.81,0,142.67,0,22,25,13.038,348.16,1,0.723,0.723,0.547,2.617,0.254,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,75,39,81,45,45,37,0,39321,258,151,233,182,149,146,26222,47513
1.860,0,861,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.592,1,22,143.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.65,38,0.328,1,0,0,0,0,0,0,0,0,0,880,860,800,800,1090,1400,76,0.254,23,13.95,14.76,0,143.17,0,22,25,13.038,348.16,1,0.723,0.723,0.547,2.617,0.254,0.02,0,,,,46,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,75,39,75,41,46,37,0,39321,258,151,233,177,149,146,26222,47513
1.920,0,865,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.6,1,22,143.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.87,38,0.328,1,0,0,0,0,0,0,0,0,0,880,870,800,800,1090,1400,76,0.254,23,13.95,14.7,0,143.67,0,22,24,13.038,348.16,1,0.723,0.723,0.547,2.617,0.254,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,77,36,75,41,46,37,0,39321,255,149,233,177,149,143,26222,47513
1.980,0,856,25,86,48,14.7,14.88,1.012,1,0,0,0,10,312,2.592,1,22,143.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.87,38,0.328,1,0,0,0,0,0,0,0,0,0,840,860,800,800,1090,1400,76,0.254,22,13.95,14.7,0,143.5,0,22,24,13.038,348.16,1,0.742,0.742,0.547,2.598,0.254,0.02,0,,,,43,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,77,36,70,43,46,37,0,39321,255,149,230,174,149,143,26222,47513
2.036,0,857,24,86,48,14.7,14.88,1.012,1,0,0,0,10,312,2.584,1,22,141.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.87,38,0.32,1,0,0,0,0,0,0,0,0,0,840,860,800,800,1090,1400,76,0.254,22,13.95,14.7,0,141.33,0,22,24,13.038,348.16,1,0.723,0.723,0.566,2.598,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,54,36,70,43,32,30,0,39321,250,149,230,174,146,137,26222,47513
2.096,0,855,24,86,48,14.7,14.88,1.012,1,0,0,0,10,312,2.576,1,22,140.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.87,38,0.32,1,0,0,0,0,0,0,0,0,0,840,860,800,800,1090,1400,76,0.254,22,13.95,14.76,0,140.67,0,22,24,13.038,348.16,1,0.723,0.723,0.566,2.598,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,54,37,54,43,32,30,0,39321,250,146,225,174,146,137,26222,47513
2.156,0,842,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.576,1,21,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.1,39,0.32,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,76,0.254,22,13.95,14.81,0,141,0,21,25,13.038,348.16,1,0.723,0.723,0.547,2.598,0.254,0.02,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,54,37,54,49,42,34,0,39321,250,146,225,171,146,135,26222,47513
2.215,0,835,25,86,48,14.7,14.88,1.012,1,0,0,0,11,312,2.584,1,21,141.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.32,39,0.32,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,76,0.254,22,13.95,14.81,0,141.5,0,21,25,13.038,348.16,1,0.742,0.742,0.566,2.598,0.254,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,66,40,54,49,42,34,0,39321,244,146,225,171,146,135,26222,47513
2.275,0,829,25,86,48,14.7,14.88,1.012,1,0,0,0,11.5,312,2.592,1,21,142.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.55,39,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.87,0,142.17,0,21,25,13.038,348.16,1,0.742,0.742,0.566,2.598,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,66,40,57,45,37,34,0,39321,244,146,219,168,143,135,26222,47513
2.335,0,830,25,86,48,14.7,14.85,1.01,1,0,0,0,11.5,312,2.6,1,21,142.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.87,0,142.5,0,21,25,13.038,348.16,1,0.742,0.742,0.566,2.598,0.254,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,71,40,57,45,37,28,0,39321,241,146,219,168,143,132,26222,47513
2.395,0,827,25,86,48,14.7,14.85,1.01,1,0,0,0,11.5,312,2.6,1,21,142.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.99,39,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.87,0,142.83,0,21,25,13.038,348.16,1,0.742,0.742,0.566,2.598,0.254,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,71,39,64,57,37,28,0,39321,241,143,216,168,143,132,26222,47513
2.454,0,808,25,86,48,14.7,14.85,1.01,1,0,0,0,12.5,312,2.616,1,21,143.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.22,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.87,0,143.33,0,21,25,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,35,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,71,39,64,57,47,35,0,39321,241,143,216,168,143,129,26222,47513
2.514,0,806,25,86,48,14.7,14.85,1.01,1,0,0,0,12.5,312,2.624,1,21,143.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.87,0,143.83,0,21,25,13.038,348.16,1,0.742,0.742,0.566,2.598,0.254,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,66,39,61,57,47,35,0,39321,239,140,213,168,143,129,26222,47513
2.574,0,804,25,86,48,14.7,14.85,1.01,1,0,0,0,13,312,2.624,1,21,144.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,76,0.254,21,13.95,14.81,0,144.17,0,21,25,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,66,39,61,57,37,35,0,39321,239,140,213,168,140,129,26222,47513
2.634,0,819,25,86,48,14.7,14.85,1.01,1,0,0,0,12,312,2.632,1,21,144.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.81,0,144.5,0,21,25,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,69,39,61,57,37,30,0,39321,236,140,213,168,140,126,26222,47513
2.694,0,808,25,86,48,14.7,14.85,1.01,1,0,0,0,12.5,312,2.632,1,21,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.87,0,144.83,0,21,25,13.038,345.6,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,45,250,69,37,68,56,37,30,0,39321,236,137,213,165,140,126,26222,47513
2.754,0,813,25,86,48,14.7,14.85,1.01,1,0,0,0,12.5,312,2.64,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.81,0,145,0,21,25,13.038,345.6,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,45,250,69,37,68,56,52,27,0,39321,236,137,213,165,143,120,26222,47513
2.813,0,818,25,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.64,1,21,145.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.76,0,145.17,0,21,25,13.038,345.6,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,45,250,57,37,62,56,52,27,0,39321,233,135,210,165,143,120,26222,47513
2.873,0,821,25,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.64,1,21,145.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.81,0,145.33,0,21,25,13.038,345.6,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,32,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,45,250,57,37,62,56,32,27,0,39321,233,135,210,165,140,120,26222,47513
2.934,0,826,24,86,48,14.7,14.88,1.012,1,0,0,0,11.5,312,2.624,1,22,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.76,0,144.83,0,22,24,13.038,345.6,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,39,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,45,250,81,39,62,56,32,30,0,39321,233,132,210,165,140,118,26222,47513
2.994,0,822,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.616,1,21,144.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,840,820,800,800,1090,1400,76,0.254,22,13.95,14.7,0,144.17,0,21,24,13.038,348.16,1,0.781,0.781,0.566,2.598,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,81,39,57,56,32,30,0,39321,233,132,208,165,140,118,26222,47513
3.054,0,819,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.616,1,21,143.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.7,0,143.5,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,93,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,93,39,57,56,37,30,0,39321,236,132,208,165,137,115,26222,47513
3.114,0,815,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.616,1,21,143.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.76,0,143.33,0,21,24,13.038,348.16,1,0.781,0.781,0.566,2.598,0.254,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,93,37,57,56,37,30,0,39321,236,129,205,165,137,115,26222,47513
3.173,0,808,24,86,48,14.7,14.88,1.012,1,0,0,0,12.5,312,2.616,1,21,143.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.7,0,143.33,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.617,0.254,0.02,0,,,,34,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,93,37,57,56,32,34,0,39321,236,129,205,165,135,115,26222,47513
3.233,0,817,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.608,1,21,143.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.76,0,143.17,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,42,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,78,42,57,56,32,34,0,39321,233,129,205,165,135,115,26222,47513
3.293,0,815,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.608,1,21,143.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.81,0,143.17,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,78,42,59,51,32,34,0,39321,233,129,202,165,135,115,26222,47513
3.353,0,826,24,86,48,14.7,14.88,1.012,1,0,0,0,11.5,312,2.608,1,21,143.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.81,0,143.17,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,62,42,59,51,35,28,0,39321,230,129,202,165,132,112,26222,47513
3.413,0,825,24,86,48,14.7,14.88,1.012,1,0,0,0,11.5,312,2.608,1,21,143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,76,0.254,22,13.95,14.87,0,143,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.617,0.254,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,62,34,47,51,35,28,0,39321,230,126,196,165,132,112,26222,47513
3.473,0,813,24,86,48,14.7,14.88,1.012,1,0,0,0,12.5,312,2.608,1,21,142.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.93,0,142.83,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,27,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,62,34,47,57,45,27,0,39321,230,126,196,165,132,109,26222,47513
3.533,0,816,24,86,48,14.7,14.88,1.012,1,0,0,0,12,312,2.608,1,21,142.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,76,0.254,21,13.95,14.87,0,142.83,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,37,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,81,37,47,57,45,27,0,39321,230,126,196,165,132,109,26222,47513
3.593,0,806,24,86,48,14.7,14.88,1.012,1,0,0,0,12.5,312,2.608,1,21,142.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,76,0.254,21,13.95,14.87,0,142.83,0,21,24,13.038,348.16,1,0.762,0.762,0.566,2.598,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,45,250,81,37,56,52,45,27,0,39321,230,126,194,163,132,109,26222,47513
