Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
0.620,0,807,24,82,43,14.7,16.9,1.15,1,0,0,0,12.5,312,2.68,1,21,144.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.96,0,144.33,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,61,62,54,62,61,0,39321,236,143,191,146,188,165,26222,39321
0.680,0,800,24,82,43,14.7,16.9,1.15,1,0,0,0,13,312,2.672,1,21,144.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.02,0,144.17,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,61,66,54,62,61,0,39321,236,143,191,146,188,165,26222,39321
0.740,0,803,24,82,43,14.7,16.9,1.15,1,0,0,0,13,312,2.68,1,21,144.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.02,0,144.33,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,61,66,54,71,66,0,39321,236,143,191,146,188,165,26222,39321
0.800,0,805,24,82,43,14.7,16.9,1.15,1,0,0,0,12.5,312,2.68,1,21,144.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.14,0,144.33,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,51,73,54,71,66,0,39321,236,143,194,146,188,165,26222,39321
0.860,0,789,24,82,43,14.7,16.98,1.155,1,0,0,0,14,312,2.68,1,21,144.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.08,0,144.5,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,51,73,52,73,66,0,39321,236,143,194,146,188,165,26222,39321
0.920,0,798,24,82,43,14.7,16.98,1.155,1,0,0,0,13,312,2.68,1,21,144.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.08,0,144.5,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,56,73,52,73,57,0,39321,233,146,194,146,188,165,26222,39321
0.980,0,800,24,82,43,14.7,16.98,1.155,1,0,0,0,13,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.14,0,144.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,56,73,61,73,57,0,39321,233,146,194,146,188,165,26222,39321
1.040,0,805,24,82,43,14.7,16.98,1.155,1,0,0,0,12.5,312,2.68,1,21,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.14,0,144.83,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,56,73,61,61,56,0,39321,233,146,194,146,188,165,26222,39321
1.100,0,810,24,82,43,14.7,16.98,1.155,1,0,0,0,12.5,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.14,0,144.67,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,85,49,68,61,61,56,0,39321,233,146,194,146,188,165,26222,39321
1.160,0,794,24,82,43,14.7,16.98,1.155,1,0,0,0,14,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.02,0,144.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,85,49,68,61,74,56,0,39321,233,146,194,146,191,165,26222,39321
1.220,0,799,24,82,43,14.7,16.98,1.155,1,0,0,0,13,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.02,0,144.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,68,52,68,61,74,57,0,39321,230,146,194,146,191,165,26222,39321
1.280,0,794,24,82,43,14.7,16.98,1.155,1,0,0,0,14,312,2.68,1,21,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.02,0,144.83,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,68,52,64,59,74,57,0,39321,230,146,191,149,191,165,26222,39321
1.340,0,803,24,82,43,14.7,16.98,1.155,1,0,0,0,13,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,15.96,0,145,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,68,52,64,59,78,57,0,39321,230,146,191,149,191,165,26222,39321
1.400,0,807,24,82,43,14.7,17.07,1.161,1,0,0,0,12.5,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.08,0,145,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,47,71,59,78,57,0,39321,230,146,191,149,191,165,26222,39321
1.460,0,800,24,82,43,14.7,17.07,1.161,1,0,0,0,13,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.14,0,145,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,47,71,64,69,57,0,39321,230,146,191,149,191,165,26222,39321
1.520,0,804,24,82,43,14.7,17.07,1.161,1,0,0,0,13,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,71,0.254,21,13.95,16.08,0,145,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,79,45,71,64,69,62,0,39321,227,146,191,149,191,168,26222,39321
1.580,0,809,24,82,43,14.7,17.07,1.161,1,0,0,0,12.5,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.08,0,145,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,79,45,83,54,69,62,0,39321,227,146,194,149,191,168,26222,39321
1.640,0,808,24,82,43,14.7,17.14,1.166,1,0,0,0,12.5,312,2.688,1,21,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.19,0,145,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,45,83,54,57,61,0,39321,227,146,194,149,188,168,26222,39321
1.700,0,807,24,82,43,14.7,17.14,1.166,1,0,0,0,12.5,312,2.68,1,21,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.25,0,144.83,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,47,74,54,57,61,0,39321,227,146,194,149,188,168,26222,39321
1.754,0,807,24,82,43,14.7,17.07,1.161,1,0,0,0,12.5,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.25,0,144.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,47,74,56,68,61,0,39321,227,146,194,149,188,168,26222,39321
1.813,0,810,24,82,43,14.7,17.07,1.161,1,0,0,0,12.5,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.25,0,144.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,49,74,56,68,64,0,39321,227,146,194,149,188,171,26222,39321
1.873,0,791,24,82,43,14.7,17.07,1.161,1,0,0,0,14,312,2.68,1,21,144.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.32,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.19,0,144.67,0,21,24,12.526,345.6,1,0.801,0.801,0.625,2.832,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,83,49,66,62,68,64,0,39321,227,146,191,151,188,171,26222,39321
2.013,0,791,24,82,43,14.7,17.07,1.161,1,0,0,0,14,312,2.704,1,21,146.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.328,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.19,0,146.5,0,21,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,59,61,52,76,64,0,39321,225,149,188,151,188,174,26222,39321
2.073,0,784,24,82,43,14.7,17.07,1.161,1,0,0,0,15,312,2.712,1,21,147.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.328,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,71,0.254,21,13.95,16.14,0,147.17,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,74,59,61,52,69,52,0,39321,225,149,188,151,188,174,26222,39321
2.133,0,791,24,82,43,14.7,16.98,1.155,1,0,0,0,14,312,2.72,1,21,147.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.328,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.08,0,147.67,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,49,61,52,69,52,0,39321,222,149,188,151,188,174,26222,39321
2.191,0,792,24,82,43,14.7,16.98,1.155,1,0,0,0,14,312,2.72,1,21,147.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.328,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,71,0.254,21,13.95,16.02,0,147.83,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,49,59,56,74,52,0,39321,222,149,188,151,188,174,26222,39321
2.251,0,813,24,82,43,14.7,16.98,1.155,1,0,0,0,12.5,312,2.72,1,21,147.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.57,41,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.14,0,147.83,0,21,24,12.526,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,49,59,56,74,57,0,39321,222,149,188,151,188,174,26222,39321
2.311,0,813,24,82,43,14.7,16.98,1.155,1,0,0,0,12.5,312,2.72,1,22,147.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,16.08,0,147.67,0,22,24,12.526,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,56,68,52,74,57,0,39321,222,149,188,151,188,174,26222,39321
2.371,0,816,24,82,43,14.7,16.98,1.155,1,0,0,0,12,312,2.712,1,22,147.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.34,41,0.328,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,71,0.254,21,13.95,16.08,0,147.67,0,22,24,12.599,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,76,56,68,52,59,66,0,39321,222,149,188,151,185,177,26222,39321
2.431,0,821,24,82,43,14.7,16.98,1.155,1,0,0,0,12,312,2.704,1,22,147.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.328,1,0,0,0,0,0,0,0,0,0,840,820,800,800,1090,1400,71,0.254,22.5,13.95,16.14,0,147.33,0,22,24,12.599,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,79,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,79,52,79,52,59,66,0,39321,222,146,191,151,185,177,26222,39321
2.491,0,821,24,82,43,14.7,16.9,1.15,1,0,0,0,12,312,2.696,1,22,147.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12,41,0.328,1,0,0,0,0,0,0,0,0,0,840,820,800,800,1090,1400,71,0.254,22.5,13.95,16.14,0,147.17,0,22,24,12.599,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,79,52,79,54,64,66,0,39321,222,146,191,151,185,177,26222,39321
2.551,0,839,23,82,43,14.7,16.9,1.15,1,0,0,0,11,312,2.688,1,22,146.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.328,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,71,0.254,22.5,13.95,16.14,0,146.5,0,22,23,12.599,345.6,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,78,54,79,54,64,59,0,39321,222,146,191,151,185,177,26222,39321
2.611,0,826,23,82,43,14.7,16.82,1.144,1,0,0,0,11.5,312,2.68,1,22,145.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.89,40,0.328,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,71,0.254,22.5,13.95,16.08,0,145.83,0,22,23,12.599,345.6,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,27,81,450,78,54,62,45,64,59,0,39321,222,146,191,149,185,177,26222,39321
2.671,0,831,23,82,43,14.7,16.73,1.138,1,0,0,0,11.5,312,2.68,1,22,145.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.67,40,0.328,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,71,0.254,22.5,13.95,16.02,0,145.33,0,22,23,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,96,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,96,54,62,45,64,57,0,39321,227,146,191,149,185,174,26222,39321
2.731,0,841,23,82,43,14.7,16.73,1.138,1,0,0,0,11,312,2.664,1,22,144.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.328,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,71,0.254,22,13.95,15.96,0,144.83,0,22,23,12.599,348.16,1,0.781,0.781,0.625,2.832,0.254,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,96,56,74,45,64,57,0,39321,227,146,191,149,185,174,26222,39321
2.791,0,843,23,82,43,14.7,16.73,1.138,1,0,0,0,11,312,2.664,1,22,144.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.44,40,0.328,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,71,0.254,22,13.95,15.91,0,144.33,0,22,23,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,96,56,74,56,59,59,0,39321,227,146,191,149,185,174,26222,39321
2.851,0,841,23,82,43,14.7,16.67,1.134,1,0,0,0,11,312,2.656,1,22,144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.22,40,0.328,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,71,0.254,22,13.95,15.68,0,144,0,22,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,78,54,74,56,59,59,0,39321,227,146,191,149,185,174,26222,39321
2.911,0,827,23,82,43,14.7,16.67,1.134,1,0,0,0,11.5,312,2.648,1,21,143.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.22,40,0.328,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,71,0.254,22,13.95,15.85,0,143.5,0,21,23,12.599,348.16,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,78,54,62,61,66,59,0,39321,227,146,188,151,185,174,26222,39321
2.971,0,836,23,82,43,14.7,16.67,1.134,1,0,0,0,11,312,2.648,1,22,143.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.22,40,0.328,1,0,0,0,0,0,0,0,0,0,840,840,800,800,1090,1400,71,0.254,22,13.95,15.85,0,143.5,0,22,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,73,54,62,61,66,66,0,39321,227,146,188,151,185,174,26222,39321
3.031,0,825,22,82,43,14.7,16.51,1.123,1,0,0,0,11.5,312,2.632,1,21,142.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.99,39,0.328,1,0,0,0,0,0,0,0,0,0,840,830,800,800,1090,1400,71,0.254,22,13.95,15.68,0,142.17,0,21,22,12.599,348.16,1,0.762,0.762,0.625,2.832,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,73,51,64,56,66,66,0,39321,227,143,188,151,185,174,26222,39321
3.091,0,816,22,82,43,14.7,16.51,1.123,1,0,0,0,12,312,2.632,1,21,141.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.99,39,0.328,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,71,0.254,21,13.95,15.68,0,141.83,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,73,51,64,56,56,62,0,39321,227,143,188,151,185,174,26222,39321
3.151,0,810,22,82,43,14.7,16.51,1.123,1,0,0,0,12.5,312,2.632,1,21,141.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.99,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.56,0,141.5,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,68,66,56,56,62,0,39321,227,146,188,151,185,174,26222,39321
3.211,0,812,22,82,43,14.7,16.51,1.123,1,0,0,0,12.5,312,2.632,1,21,141.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.99,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.62,0,141.5,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,68,66,51,69,62,0,39321,227,146,188,151,185,174,26222,39321
3.271,0,820,22,82,43,14.7,16.51,1.123,1,0,0,0,12,312,2.616,1,21,141.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,840,820,800,800,1090,1400,71,0.254,22,13.95,15.62,0,141.17,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,68,66,51,69,62,0,39321,227,146,188,151,185,174,26222,39321
3.331,0,809,22,82,43,14.7,16.42,1.117,1,0,0,0,12.5,312,2.624,1,21,141.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.62,0,141.17,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,49,66,59,69,62,0,39321,227,146,188,151,185,174,26222,39321
3.391,0,813,22,82,43,14.7,16.42,1.117,1,0,0,0,12.5,312,2.624,1,21,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.56,0,141,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,49,66,59,59,74,0,39321,227,146,188,151,182,177,26222,39321
3.451,0,814,22,82,43,14.7,16.42,1.117,1,0,0,0,12.5,312,2.624,1,21,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.56,0,141,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,71,52,76,59,59,74,0,39321,227,146,188,151,182,177,26222,39321
3.511,0,813,22,82,43,14.7,16.51,1.123,1,0,0,0,12.5,312,2.624,1,21,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,71,0.254,21,13.95,15.73,0,141,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,71,52,76,62,64,74,0,39321,227,146,188,154,182,177,26222,39321
3.571,0,816,22,82,43,14.7,16.51,1.123,1,0,0,0,12,312,2.624,1,21,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.77,39,0.328,1,0,0,0,0,0,0,0,0,0,800,820,800,800,1090,1400,71,0.254,21,13.95,15.62,0,141,0,21,22,12.599,348.16,1,0.742,0.742,0.625,2.832,0.254,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,28,81,450,81,56,76,62,64,69,0,39321,227,146,188,154,182,177,26222,39321
